Date,Open,High,Low,Close,Adj Close,Volume
2021-08-09,3029.799805,3180.057373,2916.391357,3180.057373,3180.057373,316225
2021-08-10,3183.726318,3245.113037,3074.554932,3195.353760,3195.353760,50308
2021-08-11,3196.660645,3288.607666,3166.488525,3192.683838,3192.683838,3880
2021-08-12,3195.510498,3255.090820,2820.811279,3020.301025,3020.301025,0
2021-08-13,3020.233154,3356.768311,3017.797119,3305.285889,3305.285889,4484
2021-08-14,3304.448242,3320.734131,3205.353271,3263.338135,3263.338135,146660
2021-08-15,3265.070313,3302.897217,3105.981934,3287.886475,3287.886475,12161
2021-08-16,3285.775879,3496.575928,3066.695068,3161.174805,3161.174805,8121
2021-08-17,3162.435547,3283.248779,3003.445557,3023.045166,3023.045166,206064
2021-08-18,3020.102295,3145.251221,2965.084229,3064.919678,3064.919678,215268
2021-08-19,3064.242432,3169.872803,2967.453369,3169.536377,3169.536377,2641
2021-08-20,3173.271973,3274.911621,3136.270996,3273.653320,3273.653320,373361
2021-08-21,3273.675049,3299.793701,3168.520020,3238.369385,3238.369385,242217
2021-08-22,3237.557129,3322.723877,3144.144287,3235.722412,3235.722412,8228
2021-08-23,3236.779297,3377.789063,3232.303711,3340.897705,3340.897705,61932
2021-08-24,3341.272705,3770.083008,3206.290771,3274.837158,3274.837158,387439
2021-08-25,3275.020508,3444.424805,3161.512207,3210.726318,3210.726318,170104
2021-08-26,3210.678223,3230.131104,2873.155029,2875.302002,2875.302002,7335
2021-08-27,2875.244385,3082.073242,2873.029053,3079.681152,3079.681152,0
2021-08-28,3079.679199,3274.146240,3075.667725,3250.238037,3250.238037,104
2021-08-29,3253.271484,3300.140381,3144.262695,3251.029053,3251.029053,37974
2021-08-30,3247.572754,3293.110352,3116.338135,3194.049072,3194.049072,1050
2021-08-31,3192.458984,3311.012695,3150.851807,3309.570068,3309.570068,6419
2021-09-01,3309.635986,3759.258301,3307.172852,3581.884277,3581.884277,8936
2021-09-02,3581.910400,3772.297119,3565.637939,3731.821777,3731.821777,0
2021-09-03,3732.055664,3852.800537,3652.451904,3852.800537,3852.800537,778
2021-09-04,3851.857666,3956.424561,3817.860596,3915.403076,3915.403076,34366
2021-09-05,3915.765381,3965.833008,3614.627930,3656.762451,3656.762451,0
2021-09-06,3663.569336,3987.650391,3656.995361,3950.152588,3950.152588,37007
2021-09-07,3948.997559,3964.216553,3304.334717,3439.210449,3439.210449,10124
2021-09-08,3442.297852,3529.266602,3241.695557,3415.487549,3415.487549,2426
2021-09-09,3394.829346,3474.718506,3050.631348,3439.406006,3439.406006,74433
2021-09-10,3439.224365,3514.341797,3154.984619,3189.550049,3189.550049,219384
2021-09-11,3189.921875,3348.017334,3189.921875,3271.734863,3271.734863,402103
2021-09-12,3270.693604,3462.135010,3246.938232,3425.132324,3425.132324,412
2021-09-13,3424.557617,3451.183350,3070.408691,3277.131836,3277.131836,10393
2021-09-14,3277.252441,3418.967529,3271.181152,3413.185059,3413.185059,57403
2021-09-15,3414.102295,3610.071045,3386.246826,3586.159912,3586.159912,29326
2021-09-16,3585.572510,3761.078369,3393.621826,3563.968506,3563.968506,87643
2021-09-17,3561.253174,3583.712402,3357.598389,3395.824951,3395.824951,4194
2021-09-18,3397.991699,3528.356201,3373.732178,3429.070801,3429.070801,224
2021-09-19,3430.689453,3457.217773,3303.429443,3326.120605,3326.120605,17058
2021-09-20,3326.300781,3331.686279,2953.584229,2967.877197,2967.877197,145246
2021-09-21,2967.877197,3092.440430,2724.955322,2757.267090,2757.267090,20228
2021-09-22,2757.267090,3078.871826,2756.798828,3065.145508,3065.145508,1711433
2021-09-23,3066.998779,3162.633545,3047.138672,3152.999268,3152.999268,1458644
2021-09-24,3153.353027,3161.128418,2779.747314,2926.475830,2926.475830,95638
2021-09-25,2927.473389,2957.050293,2833.770264,2941.304443,2941.304443,11470
2021-09-26,2940.745850,3113.063232,2763.498291,3062.625488,3062.625488,4580
2021-09-27,3060.854248,3172.315430,2941.656982,2941.656982,2941.656982,219948
2021-09-28,2941.883789,2967.024902,2774.258301,2932.547607,2932.547607,66947
2021-09-29,2930.527832,3142.902100,2807.735840,2850.763184,2850.763184,0
2021-09-30,2847.598877,3031.382813,2845.094727,3005.335693,3005.335693,0
2021-10-01,3001.999023,3282.923340,2971.397461,3262.908691,3262.908691,5761
2021-10-02,3263.143799,3423.925537,3226.644043,3367.313721,3367.313721,154
2021-10-03,3362.412109,3461.588379,3331.682129,3378.163574,3378.163574,269979
2021-10-04,3377.986328,3394.609863,3351.423096,3371.916260,3371.916260,14135
2021-10-05,3372.753418,3528.463379,3341.793945,3509.222900,3509.222900,176
2021-10-06,3503.304443,3571.730469,3309.322754,3537.742676,3537.742676,93366
2021-10-07,3539.872559,3718.302490,3441.387451,3602.697754,3602.697754,2890
2021-10-08,3598.289551,3658.517334,3504.265625,3523.573975,3523.573975,99
2021-10-09,3522.400146,3595.824707,3377.365967,3570.872803,3570.872803,92395
2021-10-10,3566.824219,3576.367920,3423.249512,3425.824463,3425.824463,436000
2021-10-11,3422.681152,3602.221924,3376.881836,3521.885498,3521.885498,0
2021-10-12,3520.459229,3522.447510,3420.518555,3481.822266,3481.822266,0
2021-10-13,3482.671631,3536.063721,3423.655273,3532.104980,3532.104980,0
2021-10-14,3534.031494,3779.654541,3530.081543,3774.173096,3774.173096,129
2021-10-15,3769.669189,3878.477783,3699.289795,3857.814209,3857.814209,0
2021-10-16,3861.268555,3930.890137,3796.261475,3817.226318,3817.226318,670
2021-10-17,3817.129639,3879.051025,3660.878662,3778.865967,3778.865967,0
2021-10-18,3781.209473,3818.892334,3709.054688,3736.968506,3736.968506,0
2021-10-19,3737.149902,3919.507813,3728.817383,3903.433350,3903.433350,3033
2021-10-20,3885.271729,4106.436035,3832.360107,4043.125000,4043.125000,0
2021-10-21,4043.044434,4328.450684,4041.818604,4064.129395,4064.129395,256964
2021-10-22,4059.811768,4176.088867,3960.679443,4046.609375,4046.609375,2706
2021-10-23,4049.493164,4318.462891,4029.120117,4183.161133,4183.161133,0
2021-10-24,4185.793945,4255.753418,4013.075928,4081.571289,4081.571289,0
2021-10-25,4077.247314,4323.165039,4058.144043,4300.777344,4300.777344,508
2021-10-26,4309.155273,4519.914063,4128.953613,4160.077637,4160.077637,4065
2021-10-27,4157.967285,4322.875977,3797.118408,3797.118408,3797.118408,3881
2021-10-28,3802.318848,4155.544434,3762.244629,4154.660156,4154.660156,0
2021-10-29,4157.659180,4520.196777,4136.006348,4436.963379,4436.963379,97863
2021-10-30,4440.396484,4463.323730,4199.821777,4260.824707,4260.824707,0
2021-10-31,4271.497559,4343.573242,4011.300049,4146.941895,4146.941895,189
2021-11-01,4147.840820,4295.275391,3998.437256,4272.895508,4272.895508,0
2021-11-02,4275.793945,4543.176758,4260.085938,4531.194336,4531.194336,0
2021-11-03,4532.636230,4679.320801,4435.869141,4638.662109,4638.662109,51794
2021-11-04,4634.609863,4649.890625,4396.108398,4531.794434,4531.794434,81179
2021-11-05,4525.704102,4603.136230,4452.872070,4477.237305,4477.237305,0
2021-11-06,4479.900391,4548.141113,4357.502930,4504.840332,4504.840332,584
2021-11-07,4508.348633,4651.416504,4487.579590,4606.585938,4606.585938,677
2021-11-08,4601.625488,4804.946289,4510.426758,4757.514648,4757.514648,0
2021-11-09,4762.706543,4858.062012,4737.958008,4772.941406,4772.941406,25602
2021-11-10,4772.444824,4858.712891,4559.118164,4605.575195,4605.575195,83191
2021-11-11,4608.893555,4707.603516,4599.102051,4695.654297,4695.654297,0
2021-11-12,4700.312012,4790.186523,4594.564941,4631.398438,4631.398438,0
2021-11-13,4631.177734,4914.887695,4496.775391,4796.053711,4796.053711,6059
2021-11-14,4809.828613,4890.014648,4537.407227,4612.043457,4612.043457,4620
2021-11-15,4608.197754,4737.679688,4570.074707,4588.885742,4588.885742,2095
2021-11-16,4585.656250,33354.148438,0.000000,4242.400879,4242.400879,0
2021-11-17,4241.195801,7016.725098,4149.319336,4248.001953,4248.001953,31489
2021-11-18,4249.912598,4299.810547,3948.820557,3979.135986,3979.135986,62478
2021-11-19,3980.510254,4263.075684,3979.816650,4259.141602,4259.141602,63997
2021-11-20,4260.765137,4382.994141,4226.145996,4374.458496,4374.458496,24421
2021-11-21,4373.218750,4394.007324,4296.388672,4296.388672,4296.388672,4493
2021-11-22,4294.840332,4294.840332,4071.344238,4083.347900,4083.347900,0
2021-11-23,4083.321777,4348.682617,4080.087158,4334.834473,4334.834473,14474
2021-11-24,4336.795898,4350.022461,4202.539063,4263.814453,4263.814453,14556
2021-11-25,4255.729004,4434.774414,4249.740723,4291.496582,4291.496582,4669
2021-11-26,4278.107422,4417.211426,4036.220459,4039.391357,4039.391357,0
2021-11-27,4036.931152,4144.020020,4033.115234,4080.635010,4080.635010,54165
2021-11-28,4082.754395,4204.482910,3955.287109,4204.482910,4204.482910,339
2021-11-29,4204.041504,4414.848633,4199.968262,4409.745605,4409.745605,36272
2021-11-30,4409.934570,4671.932617,4380.166016,4625.207031,4625.207031,92240
2021-12-01,4623.249023,4725.412598,4572.344238,4584.026855,4584.026855,475976
2021-12-02,4584.204102,4591.079590,4487.412598,4527.932129,4527.932129,3189
2021-12-03,4526.014648,4593.780273,4169.357422,4203.441406,4203.441406,0
2021-12-04,4203.117676,4203.117676,3837.892334,4077.705811,4077.705811,34042
2021-12-05,4078.293457,4205.004395,4067.512451,4147.078613,4147.078613,4561
2021-12-06,4148.836426,4307.400391,3965.304688,4296.046875,4296.046875,29308
2021-12-07,4299.877930,4394.964355,4292.852539,4317.352051,4317.352051,183675
2021-12-08,4317.513672,4404.834961,4233.417480,4402.022461,4402.022461,3941
2021-12-09,4403.357910,4416.491211,4123.182129,4159.546387,4159.546387,26338
2021-12-10,4157.048340,4212.321289,3944.470215,3946.690430,3946.690430,149
2021-12-11,3945.583984,4050.207031,3872.945068,4049.338623,4049.338623,4779
2021-12-12,4048.802979,4121.671387,3985.067871,4119.958984,4119.958984,1454
2021-12-13,4120.219238,4124.813477,3728.970703,3775.903076,3775.903076,169694
2021-12-14,3774.781006,3844.748779,3727.469727,3844.748779,3844.748779,38171
2021-12-15,3845.379150,4015.093262,3699.560059,4012.798096,4012.798096,0
2021-12-16,4013.114014,4038.867188,3978.668945,3984.165039,3984.165039,0
2021-12-17,3985.001465,3995.591064,3753.587891,3889.567139,3889.567139,97952
2021-12-18,3890.091064,3966.114502,3823.790283,3960.254395,3960.254395,2865
2021-12-19,3960.178467,4000.145996,3920.080811,3939.531494,3939.531494,13107
2021-12-20,3939.064209,3951.760254,3793.690430,3924.689941,3924.689941,62267
2021-12-21,3923.856201,4022.640381,3922.308105,4012.330078,4012.330078,26394
2021-12-22,4010.054443,4034.088623,3955.708496,3983.479004,3983.479004,4517
2021-12-23,3984.743408,4111.154785,3895.012939,4104.088379,4104.088379,2144
2021-12-24,4102.667969,4117.656250,4034.046875,4041.199707,4041.199707,0
2021-12-25,4043.395752,4154.525391,4005.453369,4123.634277,4123.634277,15582
2021-12-26,4112.515625,4124.104492,4007.576172,4068.606934,4068.606934,13964
2021-12-27,4069.084473,4110.376465,4046.487061,4059.079346,4059.079346,8269
2021-12-28,4059.014404,4060.327637,3803.933350,3812.773193,3812.773193,0
2021-12-29,3812.441162,3837.535400,3650.808594,3659.886230,3659.886230,375
2021-12-30,3657.037842,3787.797607,3605.674316,3775.904541,3775.904541,0
2021-12-31,3776.435791,3781.126709,3634.684814,3683.141846,3683.141846,0
2022-01-01,3683.141846,3741.311768,3668.086670,3738.125244,3738.125244,0
2022-01-02,3738.125244,3816.816406,3695.116943,3806.975586,3806.975586,0
2022-01-03,3806.975586,3810.113770,3687.937500,3738.105469,3738.105469,450624
2022-01-04,3738.105469,3857.359863,3690.836914,3764.468018,3764.468018,0
2022-01-05,3764.468018,3820.600098,3447.793457,3550.905518,3550.905518,0
2022-01-06,3550.905518,3550.905518,3316.633301,3374.633057,3374.633057,173
2022-01-07,3374.107910,3387.546387,3105.665283,3188.934570,3188.934570,97208
2022-01-08,3188.934570,3230.373779,3009.927979,3075.371826,3075.371826,65221
2022-01-09,3075.371826,3200.027588,3040.038818,3141.317871,3141.317871,442
2022-01-10,3141.317871,3170.608887,2935.787598,3063.164307,3063.164307,0
2022-01-11,3063.164307,3241.025879,3044.501221,3234.937988,3234.937988,0
2022-01-12,3235.214111,3381.991455,3212.826660,3362.954834,3362.954834,3475
2022-01-13,3362.954834,3387.164551,3235.091797,3248.186279,3248.186279,41121
2022-01-14,3248.186279,3332.748047,3199.771973,3309.373535,3309.373535,529642
2022-01-15,3309.373535,3367.466309,3268.811035,3338.615723,3338.615723,26867
2022-01-16,3338.615723,3381.694092,3289.551758,3351.175537,3351.175537,78434
2022-01-17,3351.157227,3351.454346,3151.831055,3220.424316,3220.424316,0
2022-01-18,3220.892334,3239.788818,3085.756592,3166.848145,3166.848145,3274
2022-01-19,3166.848145,3173.871582,3049.607422,3096.775391,3096.775391,3702
2022-01-20,3096.775635,3209.317139,3024.212646,3024.302734,3024.302734,0
2022-01-21,3024.202148,3043.851318,2494.834229,2550.744629,2550.744629,33649
2022-01-22,2550.744629,2612.332275,2321.487549,2397.703857,2397.703857,32991
2022-01-23,2397.703857,2542.939453,2380.951172,2534.771240,2534.771240,27068
2022-01-24,2534.771240,2534.771240,2159.579346,2440.163818,2440.163818,53619
2022-01-25,2440.163818,2498.206787,2358.832764,2461.292236,2461.292236,43665
2022-01-26,2461.292236,2704.574219,2423.885498,2480.855957,2480.855957,1250509
2022-01-27,2480.855957,2514.742188,2331.431396,2432.569336,2432.569336,20073
2022-01-28,2432.578125,2553.834229,2376.902588,2549.867676,2549.867676,285551
2022-01-29,2549.922363,2630.792969,2531.584229,2593.696045,2593.696045,195491
2022-01-30,2593.695557,2634.729980,2559.424561,2614.840088,2614.840088,71655
2022-01-31,2614.827148,2749.734863,2494.313965,2688.644043,2688.644043,334760
2022-02-01,2688.644043,2806.503662,2687.758545,2800.979492,2800.979492,297382
2022-02-02,2800.979492,2813.947021,2634.054443,2686.685791,2686.685791,19392
2022-02-03,2686.685791,2721.216309,2597.688721,2674.828613,2674.828613,6300
2022-02-04,2674.828613,2987.449463,2674.828613,2987.449463,2987.449463,119466
2022-02-05,2987.471680,3055.663818,2975.025879,3028.916748,3028.916748,114678
2022-02-06,3028.902344,3063.387207,2981.021729,3061.171143,3061.171143,0
2022-02-07,3061.208496,3176.390869,3004.039307,3147.756592,3147.756592,0
2022-02-08,3147.774658,3226.615967,3047.492432,3131.241211,3131.241211,84905
2022-02-09,3131.231689,3265.308838,3076.181396,3249.913330,3249.913330,40103
2022-02-10,3249.913330,3270.756104,3070.295898,3070.517822,3070.517822,0
2022-02-11,3070.438477,3125.198730,2888.372314,2925.144287,2925.144287,0
2022-02-12,2925.137451,2994.708008,2875.712646,2918.721436,2918.721436,12618
2022-02-13,2919.359619,2953.393066,2853.751465,2883.985352,2883.985352,0
2022-02-14,2883.623047,2960.153320,2853.036865,2937.056152,2937.056152,129456
2022-02-15,2937.038818,3185.777100,2921.667236,3185.098633,3185.098633,119071
2022-02-16,3184.973877,3185.153076,3057.452148,3134.756592,3134.756592,2573
2022-02-17,3134.640625,3152.668945,2865.473877,2883.205566,2883.205566,0
2022-02-18,2883.387939,2918.111816,2758.204590,2776.120361,2776.120361,0
2022-02-19,2776.118896,2815.878662,2710.198242,2762.458496,2762.458496,64994
2022-02-20,2762.458252,2762.667725,2602.406494,2618.599609,2618.599609,0
2022-02-21,2618.478271,2724.070313,2568.557129,2568.557129,2568.557129,194
2022-02-22,2568.563477,2655.762207,2508.454590,2649.875977,2649.875977,10647
2022-02-23,2649.812012,2764.997803,2600.346436,2603.352783,2603.352783,0
2022-02-24,2603.348877,2657.973877,2322.344238,2618.708984,2618.708984,0
2022-02-25,2618.869385,2821.261719,2595.415283,2762.322998,2762.322998,95258
2022-02-26,2762.354004,2852.093506,2748.932373,2787.356934,2787.356934,0
2022-02-27,2787.349121,2821.958740,2606.668701,2630.542480,2630.542480,0
2022-02-28,2630.542480,2919.450439,2597.322021,2913.799072,2913.799072,44560
2022-03-01,2913.799072,3029.406006,2869.634033,2970.627930,2970.627930,174916
2022-03-02,2970.627686,3027.388672,2924.585449,2956.308105,2956.308105,59545
2022-03-03,2956.295410,2965.093262,2797.256836,2840.778809,2840.778809,8621
2022-03-04,2840.776611,2840.776611,2597.334473,2628.766846,2628.766846,0
2022-03-05,2628.870605,2687.234863,2615.391357,2676.928711,2676.928711,0
2022-03-06,2676.969482,2683.030273,2564.558105,2565.714844,2565.714844,0
2022-03-07,2565.715576,2624.368652,2435.865967,2491.657227,2491.657227,50576
2022-03-08,2491.657227,2619.206055,2491.657227,2561.971924,2561.971924,0
2022-03-09,2561.881836,2761.170654,2559.054199,2728.638916,2728.638916,466144
2022-03-10,2728.638916,2729.068115,2554.879639,2603.052734,2603.052734,0
2022-03-11,2603.054932,2603.054932,2529.272705,2563.920898,2563.920898,0
2022-03-12,2563.920898,2595.515625,2563.920898,2582.832275,2582.832275,0
2022-03-13,2582.952881,2593.758789,2485.498779,2498.398193,2498.398193,0
2022-03-14,2498.398193,2584.273438,2491.949707,2570.717041,2570.717041,0
2022-03-15,2570.714355,2637.883789,2500.379395,2603.971680,2603.971680,0
2022-03-16,2603.971191,2761.819336,2595.528564,2751.229736,2751.229736,0
2022-03-17,2751.228027,2807.505371,2736.425537,2797.497803,2797.497803,0
2022-03-18,2797.497803,2874.801758,2759.744385,2856.738037,2856.738037,0
2022-03-19,2856.749268,2974.989990,2855.395996,2942.605469,2942.605469,206
2022-03-20,2942.607422,2953.373535,2876.743896,2892.237549,2892.237549,0
2022-03-21,2892.041992,2921.051025,2831.994873,2865.062744,2865.062744,372
2022-03-22,2865.061523,3006.416504,2863.681641,2957.093262,2957.093262,0
2022-03-23,2957.085205,3012.915039,2919.981689,2986.584229,2986.584229,0
2022-03-24,2986.545166,3082.310059,2975.925293,3075.782227,3075.782227,0
2022-03-25,3075.788574,3148.908203,3056.361816,3068.739746,3068.739746,16
2022-03-26,3068.743652,3119.085205,3063.873535,3108.751953,3108.751953,0
2022-03-27,3108.841797,3218.329102,3108.261719,3209.416748,3209.416748,0
2022-03-28,3209.384277,3387.507568,3206.390625,3291.015625,3291.015625,0
2022-03-29,3290.972412,3428.321533,3290.972412,3389.267090,3389.267090,0
2022-03-30,3389.262451,3400.493164,3338.412598,3350.104248,3350.104248,10
2022-03-31,3350.109863,3403.455078,3252.906738,3257.107666,3257.107666,164
2022-04-01,3257.184082,3415.275635,3202.670166,3314.886230,3314.886230,0
2022-04-02,3314.946045,3496.149414,3314.408203,3446.766113,3446.766113,0
2022-04-03,3446.591553,3504.126953,3423.099854,3480.978760,3480.978760,0
2022-04-04,3480.950684,3497.375000,3424.336670,3491.079346,3491.079346,0
2022-04-05,3491.089600,3515.190430,3417.430664,3417.430664,3417.430664,0
2022-04-06,3417.126221,3417.126221,3137.707520,3137.707520,3137.707520,158
2022-04-07,3137.710449,3227.060791,3120.632813,3198.520508,3198.520508,0
2022-04-08,3198.509766,3256.455078,3187.557373,3190.158447,3190.158447,0
2022-04-09,3190.011230,3236.421875,3190.011230,3236.421875,3236.421875,0
2022-04-10,3236.295654,3259.459717,3207.981445,3210.321289,3210.321289,0
2022-04-11,3210.008789,3210.008789,2937.972412,2959.057129,2959.057129,60
2022-04-12,2959.057861,3051.233643,2931.676514,2999.767822,2999.767822,0
2022-04-13,2999.602051,3092.524414,2980.158203,3090.296875,3090.296875,0
2022-04-14,3090.272949,3110.474121,2921.218262,2995.698242,2995.698242,0
2022-04-15,2995.700439,3015.157715,2975.468750,3007.752197,3007.752197,0
2022-04-16,3007.656250,3049.215820,2993.080078,3038.540039,3038.540039,0
2022-04-17,3038.539551,3074.988770,2992.429443,2993.277100,2993.277100,299
2022-04-18,2993.293213,3059.344727,2893.684082,3058.670898,3058.670898,0
2022-04-19,3058.700195,3119.184570,3036.274170,3104.029541,3104.029541,0
2022-04-20,3104.022705,3162.117676,3038.069580,3054.985840,3054.985840,565
2022-04-21,3054.973877,3144.975830,2971.524170,2994.265625,2994.265625,358
2022-04-22,2994.283447,3034.040771,2956.988037,2972.615234,2972.615234,0
2022-04-23,2972.618896,2984.354492,2936.933838,2946.160889,2946.160889,0
2022-04-24,2946.149170,2967.929688,2934.589355,2935.095703,2935.095703,0
2022-04-25,2935.088135,3023.966064,2816.334717,3022.377441,3022.377441,0
2022-04-26,3022.344238,3031.576416,2799.438965,2811.958984,2811.958984,0
2022-04-27,2811.947998,2931.127441,2811.947998,2930.662109,2930.662109,368
2022-04-28,2930.676758,3005.725098,2904.637451,2942.717041,2942.717041,356
2022-04-29,2942.702881,2948.839111,2824.485840,2858.076416,2858.076416,383
2022-04-30,2858.076416,2887.066406,2771.103271,2772.664307,2772.664307,27
2022-05-01,2772.674561,2888.456543,2769.856689,2878.641846,2878.641846,28
2022-05-02,2878.639404,2923.265625,2838.342773,2911.360107,2911.360107,0
2022-05-03,2911.362061,2911.362061,2790.872803,2810.157959,2810.157959,252
2022-05-04,2810.152588,2965.233887,2807.523682,2944.198242,2944.198242,206
2022-05-05,2944.194092,2959.019531,2716.062988,2752.684326,2752.684326,0
2022-05-06,2752.693848,2761.357666,2657.810547,2704.920166,2704.920166,0
2022-05-07,2704.922119,2704.922119,2606.843506,2648.623047,2648.623047,0
2022-05-08,2648.621582,2648.621582,2505.093018,2523.335693,2523.335693,0
2022-05-09,2523.333008,2532.744629,2228.105957,2242.207764,2242.207764,839
2022-05-10,2242.203857,2442.185303,2197.281006,2332.632813,2332.632813,0
2022-05-11,2332.627930,2428.593506,2003.696899,2065.207031,2065.207031,0
2022-05-12,2065.222656,2151.604492,1726.042114,1960.214844,1960.214844,0
2022-05-13,1960.134644,2129.589600,1936.816895,2002.350708,2002.350708,0
2022-05-14,2002.324219,2076.119629,1971.011475,2074.872803,2074.872803,252
2022-05-15,2074.868164,2127.745361,2011.450439,2122.409912,2122.409912,413
2022-05-16,2122.391357,2122.391357,1963.098389,2001.944214,2001.944214,39
2022-05-17,2001.940063,2087.791260,1989.826172,2068.887451,2068.887451,42
2022-05-18,2068.813477,2076.832031,1894.258545,1894.404053,1894.404053,0
2022-05-19,1894.401855,2005.436768,1883.685425,1996.916260,1996.916260,0
2022-05-20,1996.932861,2055.930664,1892.172363,1926.659058,1926.659058,769
2022-05-21,1926.692261,1945.925537,1905.902588,1938.552734,1938.552734,0
2022-05-22,1938.552856,2010.132935,1933.227173,2010.128174,2010.128174,0
2022-05-23,2010.126465,2038.575439,1924.013794,1930.393555,1930.393555,431
2022-05-24,1930.390381,1945.877197,1880.148071,1939.662354,1939.662354,0
2022-05-25,1939.662354,1972.829590,1903.384399,1907.643066,1907.643066,21
2022-05-26,1907.639771,1921.081177,1719.751709,1767.930908,1767.930908,0
2022-05-27,1767.929688,1799.131958,1690.094849,1693.041626,1693.041626,325
2022-05-28,1732.011719,1770.083740,1693.043091,1764.354004,1764.354004,35
2022-05-29,1764.347290,1786.292480,1733.165771,1781.014771,1781.014771,0
2022-05-30,1781.014038,1969.478516,1774.704590,1958.514771,1958.514771,0
2022-05-31,1958.519897,1970.231201,1912.906738,1925.772827,1925.772827,147
2022-06-01,1925.769409,1941.740234,1758.114624,1807.514893,1807.514893,0
2022-06-02,1807.481934,1825.355225,1771.572144,1818.581665,1818.581665,0
2022-06-03,1818.581421,1818.768188,1725.997070,1756.323975,1756.323975,0
2022-06-04,1756.318726,1794.983154,1733.564453,1781.340088,1781.340088,9
2022-06-05,1781.337891,1804.878418,1762.505493,1790.690186,1790.690186,34
2022-06-06,1790.678711,1896.831421,1790.354858,1841.869629,1841.869629,10
2022-06-07,1841.875122,1842.004028,1716.219849,1800.198730,1800.198730,0
2022-06-08,1800.195313,1813.216187,1758.461426,1779.925293,1779.925293,0
2022-06-09,1780.506470,1811.472046,1767.407471,1771.497192,1771.497192,0
2022-06-10,1771.495850,1782.164795,1653.814087,1663.238403,1663.238403,238
2022-06-11,1663.236450,1678.406738,1508.126099,1530.396118,1530.396118,0
2022-06-12,1530.395508,1539.676147,1436.314087,1448.525391,1448.525391,0
2022-06-13,1448.544067,1450.833008,1141.660767,1203.695313,1203.695313,0
2022-06-14,1203.695557,1251.439697,1088.704590,1213.889526,1213.889526,0
2022-06-15,1213.885132,1237.058472,1024.769531,1230.985229,1230.985229,0
2022-06-16,1230.998657,1254.342651,1059.220337,1067.458496,1067.458496,0
2022-06-17,1067.461670,1111.439941,1058.800781,1108.117188,1108.117188,0
2022-06-18,1108.087402,1112.086792,997.038635,1048.566040,1048.566040,0
2022-06-19,1048.492310,1147.403198,1009.919922,1124.326172,1124.326172,0
2022-06-20,1124.288086,1163.362427,1058.952271,1131.585327,1131.585327,0
2022-06-21,1131.550171,1167.474976,1113.012085,1122.310669,1122.310669,0
2022-06-22,1122.120361,1122.334229,1050.189697,1051.097046,1051.097046,0
2022-06-23,1051.093506,1144.951660,1050.456665,1144.677734,1144.677734,0
2022-06-24,1144.643311,1236.077637,1105.458496,1230.687378,1230.687378,0
2022-06-25,1230.743042,1232.791870,1177.996948,1209.603027,1209.603027,0
2022-06-26,1209.573486,1265.602539,1194.692383,1194.855713,1194.855713,278
2022-06-27,1194.842651,1226.748047,1177.130127,1187.432495,1187.432495,0
2022-06-28,1187.428101,1218.719116,1126.242920,1126.641602,1126.641602,99
2022-06-29,1126.641602,1135.929443,1076.369507,1088.416016,1088.416016,0
2022-06-30,1088.489258,1092.897095,1008.516541,1069.288696,1069.288696,145
2022-07-01,1069.297974,1100.740723,1035.328247,1057.314209,1057.314209,453
2022-07-02,1057.318115,1068.320068,1030.288696,1063.157104,1063.157104,0
2022-07-03,1063.153564,1080.970825,1042.914673,1070.330322,1070.330322,0
2022-07-04,1070.330322,1146.578003,1045.359497,1146.411255,1146.411255,0
2022-07-05,1146.357300,1163.445557,1082.054810,1130.903564,1130.903564,523
2022-07-06,1130.901611,1186.697754,1104.815796,1179.434570,1179.434570,67
2022-07-07,1179.434448,1240.240479,1162.430298,1231.364746,1231.364746,8779103
2022-07-08,1231.297729,1269.002930,1225.740356,1225.740356,1225.740356,4976420
2022-07-09,1225.575562,1231.398560,1215.287964,1219.258179,1219.258179,46
2022-07-10,1219.216431,1220.754395,1180.361572,1185.317749,1185.317749,1576
2022-07-11,1185.139771,1189.612549,1173.937500,1176.426392,1176.426392,92
2022-07-12,1176.400635,1179.819336,1058.611328,1068.603516,1068.603516,2341491
2022-07-13,1068.605713,1110.459229,1019.019592,1108.562256,1108.562256,24271852
2022-07-14,1108.583496,1209.871094,1083.245239,1191.928467,1191.928467,23419862
2022-07-15,1191.968506,1276.739380,1188.540161,1242.847900,1242.847900,54270700
2022-07-16,1242.603638,1361.576538,1216.741455,1353.480957,1353.480957,27685535
2022-07-17,1353.635376,1384.300537,1330.425171,1341.766357,1341.766357,47606303
2022-07-18,1341.975830,1574.975342,1341.975830,1574.975342,1574.975342,70146537
2022-07-19,1574.556763,1619.498169,1503.487305,1543.492798,1543.492798,109370887
2022-07-20,1543.487915,1623.097534,1505.987549,1522.090088,1522.090088,53600217
2022-07-21,1522.076050,1598.432617,1476.450684,1580.587891,1580.587891,41019043
2022-07-22,1580.249878,1645.975342,1525.731201,1536.946777,1536.946777,43344366
2022-07-23,1536.457886,1590.531494,1495.900391,1531.083618,1531.083618,41569622
2022-07-24,1531.083130,1619.881714,1525.860840,1600.417114,1600.417114,8426372
2022-07-25,1600.382080,1603.263306,1466.471191,1474.388916,1474.388916,28343599
2022-07-26,1474.886353,1474.886353,1355.941162,1394.989746,1394.989746,9956401
2022-07-27,1394.431641,1609.328369,1387.317749,1597.795532,1597.795532,14548322
