Date,Open,High,Low,Close,Adj Close,Volume
2023-02-15,1546.854248,1667.862915,1532.398926,1665.793579,1665.793579,465703
2023-02-16,1666.567139,1742.945313,1624.859619,1628.211548,1628.211548,203161
2023-02-17,1631.030151,1729.829712,1622.301514,1701.881592,1701.881592,210896
2023-02-18,1701.881592,1709.749878,1670.883911,1682.679688,1682.679688,246423
2023-02-19,1683.440796,1706.316284,1650.418335,1671.603027,1671.603027,203854
2023-02-20,1672.783813,1717.413818,1630.813477,1696.891846,1696.891846,685786
2023-02-21,1696.797485,1709.293823,1630.189941,1650.642822,1650.642822,191494
2023-02-22,1649.764038,1658.002808,1587.334229,1634.975586,1634.975586,73391
2023-02-23,1635.852905,1672.312500,1620.665771,1648.778809,1648.778809,323701
2023-02-24,1649.607666,1661.272583,1569.329590,1603.499146,1603.499146,216302
2023-02-25,1603.499146,1604.250000,1553.194458,1588.869751,1588.869751,179366
2023-02-26,1588.839966,1645.177002,1581.780884,1642.296753,1642.296753,88237
2023-02-27,1641.606934,1668.455811,1601.950195,1626.478149,1626.478149,548404
2023-02-28,1637.746216,1652.961304,1593.487915,1605.639526,1605.639526,257705
2023-03-01,1605.737793,1663.336914,1591.340088,1659.921631,1659.921631,407310
2023-03-02,1659.720825,1672.104858,1608.430054,1641.658691,1641.658691,302612
2023-03-03,1641.161377,1642.762817,1538.983765,1565.117432,1565.117432,177738
2023-03-04,1565.327759,1577.521851,1541.316284,1556.150757,1556.150757,115296
2023-03-05,1555.968384,1581.032471,1548.333862,1553.736328,1553.736328,209628
2023-03-06,1553.573608,1575.999268,1544.634521,1564.120117,1564.120117,388086
2023-03-07,1564.689331,1580.660034,1531.119019,1551.455444,1551.455444,43084
2023-03-08,1550.500610,1560.417847,1512.054321,1513.898193,1513.898193,287294
2023-03-09,1514.610718,1537.207764,1407.126953,1434.988403,1434.988403,207349
2023-03-10,1435.673584,1440.322021,1367.042603,1434.467041,1434.467041,139166
2023-03-11,1434.484131,1545.229004,1399.891235,1483.506836,1483.506836,500501
2023-03-12,1482.734009,1588.709839,1452.584595,1579.131592,1579.131592,182440
2023-03-13,1580.225708,1697.067627,1565.463257,1682.734253,1682.734253,427331
2023-03-14,1683.895142,1771.153320,1659.990845,1695.443115,1695.443115,230217
2023-03-15,1695.703613,1717.068970,1607.471191,1644.147339,1644.147339,157387
2023-03-16,1643.423340,1686.595337,1633.062134,1672.902344,1672.902344,905582
2023-03-17,1674.802002,1791.135864,1664.051636,1783.776855,1783.776855,689055
2023-03-18,1784.731812,1828.648926,1749.474609,1751.898438,1751.898438,226276
2023-03-19,1751.898438,1843.610596,1751.898438,1774.560791,1774.560791,189895
2023-03-20,1775.272827,1794.515503,1721.179565,1726.374512,1726.374512,182768
2023-03-21,1726.921021,1831.690308,1719.480103,1800.084106,1800.084106,343156
2023-03-22,1800.900146,1810.325439,1707.916138,1730.192871,1730.192871,367868
2023-03-23,1730.401001,1846.578247,1725.424561,1802.875000,1802.875000,122505
2023-03-24,1802.875000,1815.182861,1714.598755,1741.745483,1741.745483,891574
2023-03-25,1742.345703,1759.293091,1716.499878,1740.440918,1740.440918,351398
2023-03-26,1740.607666,1795.370483,1739.377075,1771.958130,1771.958130,152391
2023-03-27,1772.232544,1778.417236,1690.283936,1707.719238,1707.719238,225315
2023-03-28,1707.719238,1778.551392,1694.093140,1769.205688,1769.205688,147799
2023-03-29,1768.731689,1814.596558,1768.607300,1782.118286,1782.118286,407438
2023-03-30,1783.186523,1823.928589,1762.841309,1780.952026,1780.952026,648498
2023-03-31,1780.762939,1844.015381,1778.193481,1813.521606,1813.521606,362875
2023-04-01,1813.656128,1824.287109,1798.940918,1806.461670,1806.461670,106352
2023-04-02,1807.713745,1816.071777,1763.405518,1789.270630,1789.270630,405988
2023-04-03,1789.151123,1828.588257,1758.464966,1802.729248,1802.729248,214899
2023-04-04,1802.729248,1886.473755,1795.580688,1865.088257,1865.088257,299528
2023-04-05,1863.504028,1941.389648,1858.893066,1899.747681,1899.747681,467498
2023-04-06,1899.440186,1910.268555,1850.236938,1869.549927,1869.549927,1653112
2023-04-07,1869.699829,1879.436523,1836.885132,1861.083740,1861.083740,153818
2023-04-08,1859.863525,1874.810913,1835.128418,1837.598999,1837.598999,149810
2023-04-09,1837.713745,1865.099731,1820.262573,1852.862305,1852.862305,257387
2023-04-10,1851.952393,1908.753418,1841.370728,1902.968872,1902.968872,2742613
2023-04-11,1902.855713,1926.666138,1877.937134,1884.025024,1884.025024,3706473
2023-04-12,1884.431396,1922.469238,1853.313965,1917.372437,1917.372437,277608
2023-04-13,1911.519165,2010.392578,1896.210693,2004.146484,2004.146484,2828919
2023-04-14,2004.146484,2118.457520,2003.312866,2090.578369,2090.578369,584886
2023-04-15,2090.578369,2100.028809,2066.102051,2083.018311,2083.018311,342854
2023-04-16,2082.984375,2125.241943,2065.616455,2112.612793,2112.612793,170127
2023-04-17,2112.372803,2113.088623,2054.165771,2064.980957,2064.980957,446756
2023-04-18,2065.460449,2112.583252,2049.378906,2097.479248,2097.479248,197597
2023-04-19,2095.595947,2096.605225,1913.218994,1926.494995,1926.494995,1515663
2023-04-20,1926.494995,1965.961304,1904.040527,1932.405762,1932.405762,581649
2023-04-21,1930.063965,1943.190308,1818.007935,1835.145264,1835.145264,391196
2023-04-22,1835.145264,1878.100952,1833.341919,1875.963501,1875.963501,76189
2023-04-23,1875.963501,1876.796509,1831.690186,1853.073242,1853.073242,567749
2023-04-24,1852.822754,1879.407959,1804.111816,1833.588745,1833.588745,138786
2023-04-25,1833.486084,1866.054077,1795.108887,1855.519043,1855.519043,167942
2023-04-26,1855.519043,1955.050537,1794.311279,1859.483398,1859.483398,786863
2023-04-27,1859.547363,1929.350342,1857.697021,1902.007690,1902.007690,185043
2023-04-28,1901.935181,1916.554932,1871.441895,1889.614868,1889.614868,183548
2023-04-29,1889.551147,1912.698364,1885.443604,1902.577148,1902.577148,73988
2023-04-30,1904.162476,1935.642456,1876.135620,1876.135620,1876.135620,38658
2023-05-01,1873.673584,1886.150146,1805.139648,1828.753662,1828.753662,220825
2023-05-02,1829.177612,1875.454712,1821.631958,1866.878540,1866.878540,51035
2023-05-03,1866.012207,1906.769287,1838.433594,1896.839111,1896.839111,162803
2023-05-04,1896.671387,1905.844482,1860.611328,1867.236938,1867.236938,135731
2023-05-05,1866.932129,1993.740356,1865.648682,1984.679565,1984.679565,65705
2023-05-06,1987.018677,2011.670898,1859.304199,1889.142456,1889.142456,317820
2023-05-07,1888.950073,1914.585205,1862.357178,1863.859253,1863.859253,293109
2023-05-08,1863.859253,1874.565308,1813.433472,1842.092896,1842.092896,801847
2023-05-09,1842.092896,1849.260620,1809.075928,1841.504150,1841.504150,491015
2023-05-10,1842.001953,1879.417847,1781.932983,1834.399292,1834.399292,1103464
2023-05-11,1834.793457,1837.104736,1770.770996,1789.856323,1789.856323,996724
2023-05-12,1789.311523,1800.340332,1733.615723,1796.660522,1796.660522,123753
2023-05-13,1795.385620,1802.407715,1779.859497,1790.479858,1790.479858,212726
2023-05-14,1790.127319,1816.176392,1785.641357,1795.151733,1795.151733,95084
2023-05-15,1794.437866,1831.580688,1783.970581,1810.257568,1810.257568,320031
2023-05-16,1811.553223,1822.451660,1792.591919,1816.369751,1816.369751,615887
2023-05-17,1817.134399,1825.734131,1781.390259,1807.909546,1807.909546,113639
2023-05-18,1808.041138,1822.104126,1767.576294,1792.337769,1792.337769,62114
2023-05-19,1792.582153,1815.955688,1789.191895,1803.525024,1803.525024,322380
2023-05-20,1804.790283,1819.164429,1800.135864,1813.444824,1813.444824,56596
2023-05-21,1813.647705,1821.330933,1792.174194,1796.327759,1796.327759,11343
2023-05-22,1796.212158,1821.082764,1785.539551,1810.732910,1810.732910,469263
2023-05-23,1810.725098,1861.275879,1809.091064,1850.152344,1850.152344,58034
2023-05-24,1849.195313,1849.410522,1776.636353,1796.162720,1796.162720,192516
2023-05-25,1796.677002,1807.869385,1761.501343,1799.906738,1799.906738,47271
2023-05-26,1799.805786,1828.671509,1790.693604,1821.625854,1821.625854,418308
2023-05-27,1821.678833,1826.838135,1808.998047,1821.188477,1821.188477,81889
2023-05-28,1821.312134,1903.693237,1816.509644,1899.948242,1899.948242,66348
2023-05-29,1899.768188,1914.447266,1869.787964,1885.392700,1885.392700,1466803
2023-05-30,1884.358032,1915.186890,1876.724609,1891.741211,1891.741211,21668
2023-05-31,1892.017212,1898.580322,1845.014893,1865.471191,1865.471191,1248593
2023-06-01,1865.553711,1878.598999,1836.686768,1851.043335,1851.043335,472384
2023-06-02,1850.520508,1900.565186,1842.137695,1898.155518,1898.155518,1270640
2023-06-03,1898.216064,1900.189819,1879.095093,1884.737793,1884.737793,422099
2023-06-04,1884.193970,1901.857422,1876.204346,1878.753174,1878.753174,431848
2023-06-05,1878.974731,1879.128296,1781.374634,1804.371704,1804.371704,139101
2023-06-06,1804.373657,1886.103516,1799.806885,1873.781982,1873.781982,123789
2023-06-07,1874.071167,1884.220459,1817.125244,1822.095459,1822.095459,806068
2023-06-08,1822.191895,1851.166992,1821.703979,1837.641357,1837.641357,1133946
2023-06-09,1837.642456,1841.980347,1819.642456,1830.285522,1830.285522,74802
2023-06-10,1830.068970,1833.224609,1710.517944,1744.709595,1744.709595,513521
2023-06-11,1744.748657,1765.310059,1732.221191,1743.934570,1743.934570,504880
2023-06-12,1744.483521,1746.932617,1715.418823,1733.113281,1733.113281,140677
2023-06-13,1733.113281,1752.294922,1718.857910,1729.811890,1729.811890,191136
2023-06-14,1729.810547,1740.237427,1625.668335,1643.101807,1643.101807,89723
2023-06-15,1643.277222,1669.879272,1618.387329,1657.864868,1657.864868,299272
2023-06-16,1657.948853,1715.974121,1644.592163,1707.492676,1707.492676,63933
2023-06-17,1707.342163,1750.431152,1705.363159,1721.439697,1721.439697,138725
2023-06-18,1721.198730,1738.729126,1712.701294,1715.391968,1715.391968,118183
2023-06-19,1715.391968,1737.962036,1697.771606,1727.432007,1727.432007,49931
2023-06-20,1728.687622,1783.975464,1707.142334,1783.286133,1783.286133,215469
2023-06-21,1783.211914,1889.874023,1780.286499,1884.056396,1884.056396,502184
2023-06-22,1883.365112,1925.686646,1862.861938,1869.190674,1869.190674,321922
2023-06-23,1869.464111,1924.189697,1858.511475,1885.668213,1885.668213,126810
2023-06-24,1886.252197,1897.814087,1863.387695,1870.417847,1870.417847,59268
2023-06-25,1870.124878,1922.391479,1865.757568,1892.466675,1892.466675,56466
2023-06-26,1892.400269,1899.303345,1836.285645,1852.922852,1852.922852,14704
2023-06-27,1853.169556,1902.555542,1851.213013,1881.629028,1881.629028,95063
2023-06-28,1881.784058,1881.784058,1810.132568,1819.802002,1819.802002,1250560
2023-06-29,1819.802002,1868.174194,1819.802002,1843.986572,1843.986572,560511
2023-06-30,1843.330933,1926.961792,1831.023438,1922.160278,1922.160278,197161
2023-07-01,1922.371216,1930.732056,1903.289063,1915.005371,1915.005371,70013
2023-07-02,1914.987305,1942.545532,1892.163818,1924.368408,1924.368408,42979
2023-07-03,1924.559570,1965.842651,1922.781372,1952.687256,1952.687256,323105
2023-07-04,1952.621948,1963.104614,1928.389771,1931.602661,1931.602661,94576
2023-07-05,1931.602661,1942.757813,1878.140503,1896.660767,1896.660767,782037
2023-07-06,1896.726563,1947.364746,1827.377808,1827.377808,1827.377808,52302
2023-07-07,1827.234375,1870.036377,1810.800781,1863.161377,1863.161377,43139
2023-07-08,1863.549561,1866.508911,1839.250000,1858.020142,1858.020142,98336
2023-07-09,1858.020142,1869.285400,1851.998779,1855.756714,1855.756714,35711
2023-07-10,1855.803955,1893.739868,1843.494507,1872.364014,1872.364014,54994
2023-07-11,1872.364014,1878.564331,1854.596313,1870.254517,1870.254517,3857
2023-07-12,1870.140503,1892.305908,1859.103394,1870.100220,1870.100220,119553
2023-07-13,1870.066895,1998.627930,1856.373535,1996.509155,1996.509155,50074
2023-07-14,1997.263306,2011.278931,1888.470947,1928.174561,1928.174561,51439
2023-07-15,1929.496460,1933.494385,1917.177856,1919.340332,1919.340332,28835
2023-07-16,1919.437378,1930.405029,1907.503540,1911.408325,1911.408325,40033
2023-07-17,1910.683350,1925.805176,1869.692627,1902.959229,1902.959229,160662
2023-07-18,1902.557495,1907.446533,1875.905884,1887.091309,1887.091309,337777
2023-07-19,1886.576416,1908.230225,1872.570801,1878.518799,1878.518799,1778479
2023-07-20,1878.698364,1917.657959,1871.061890,1882.566162,1882.566162,264391
2023-07-21,1882.440186,1893.878662,1865.378418,1885.156372,1885.156372,136622
2023-07-22,1884.763184,1888.218018,1832.112061,1840.065308,1840.065308,104079
2023-07-23,1840.415283,1891.894409,1828.477539,1876.020752,1876.020752,32032
2023-07-24,1875.049683,1879.244385,1830.268921,1840.287842,1840.287842,30526
2023-07-25,1840.508423,1858.203247,1838.748535,1849.321899,1849.321899,176679
2023-07-26,null,null,null,null,null,null
2023-07-27,1861.977295,1876.171143,1859.133789,1860.697388,1860.697388,245298
