Date,Open,High,Low,Close,Adj Close,Volume
2022-12-11,1233.786255,1250.516724,1224.427246,1227.812012,1227.812012,7953161
2022-12-12,1227.812012,1246.633423,1211.136353,1244.137329,1244.137329,10780847
2022-12-13,1244.254028,1310.358032,1225.607910,1288.256470,1288.256470,10080086
2022-12-14,1288.714844,1312.849243,1266.973022,1269.892700,1269.892700,10326530
2022-12-15,1271.012695,1273.279175,1216.691406,1222.809937,1222.809937,17350015
2022-12-16,1223.007080,1247.360718,1130.483521,1139.584595,1139.584595,17562666
2022-12-17,1139.055176,1176.875610,1134.458496,1174.569702,1174.569702,12606852
2022-12-18,1174.816772,1181.172729,1157.139038,1164.685181,1164.685181,6337135
2022-12-19,1164.685181,1175.700073,1128.218140,1141.004639,1141.004639,8498698
2022-12-20,1141.004639,1203.001343,1138.220215,1190.177002,1190.177002,8385917
2022-12-21,1190.177002,1194.364624,1177.435669,1189.064819,1189.064819,7606552
2022-12-22,1189.619385,1205.022949,1160.697021,1192.703491,1192.703491,10043254
2022-12-23,1191.681152,1203.083740,1188.215576,1194.502441,1194.502441,8198573
2022-12-24,1194.502441,1200.856323,1190.026001,1195.266602,1195.266602,4018562
2022-12-25,1195.266602,1198.892456,1175.768311,1195.013672,1195.013672,7979701
2022-12-26,1196.080078,1206.334961,1191.364014,1205.236572,1205.236572,6027101
2022-12-27,1205.079712,1210.115845,1183.520386,1190.583130,1190.583130,10118122
2022-12-28,1190.427979,1191.520142,1159.952515,1170.715942,1170.715942,8401728
2022-12-29,1170.715942,1185.917480,1165.205688,1178.263062,1178.263062,14428401
2022-12-30,1178.263062,1179.385376,1161.839600,1173.592896,1173.592896,10597764
2022-12-31,1174.442627,1182.180054,1165.051147,1170.549683,1170.549683,9527778
2023-01-01,1171.271729,1180.217896,1165.329102,1175.779419,1175.779419,14030117
2023-01-02,1175.779419,1199.208130,1170.761475,1188.275635,1188.275635,12325818
2023-01-03,1187.759033,1195.264282,1179.613159,1187.296753,1187.296753,18760552
2023-01-04,1187.296753,1244.144287,1185.003418,1234.241943,1234.241943,10244516
2023-01-05,1233.603760,1241.018677,1226.792236,1234.848999,1234.848999,9844072
2023-01-06,1234.541382,1258.359131,1222.095337,1253.542114,1253.542114,7009265
2023-01-07,1254.353760,1254.353760,1246.464111,1248.902954,1248.902954,7133981
2023-01-08,1249.771240,1277.034058,1243.986206,1277.034058,1277.034058,2822745
2023-01-09,1272.165527,1334.059082,1270.224609,1309.728027,1309.728027,12841786
2023-01-10,1310.733154,1328.922119,1304.858765,1321.797729,1321.797729,10853135
2023-01-11,1321.797729,1370.562866,1304.810547,1370.562866,1370.562866,10150685
2023-01-12,1390.131348,1418.784302,1358.206421,1401.489502,1401.489502,9203544
2023-01-13,1401.500610,1448.945068,1387.043457,1438.350098,1438.350098,6772629
2023-01-14,1438.397949,1551.125854,1437.610107,1532.816528,1532.816528,11735267
2023-01-15,1533.190552,1543.508911,1500.345337,1535.244629,1535.244629,9959593
2023-01-16,1535.244629,1579.240723,1509.467407,1560.540649,1560.540649,8057163
2023-01-17,1560.540649,1588.039063,1535.440674,1559.485962,1559.485962,13283301
2023-01-18,1557.561401,1604.071289,1500.414307,1510.254761,1510.254761,22451569
2023-01-19,1511.726318,1557.478760,1510.209351,1546.704224,1546.704224,9900109
2023-01-20,1547.021118,1664.950195,1538.751465,1664.816162,1664.816162,13972603
2023-01-21,1665.550049,1682.153687,1626.948975,1627.416626,1627.416626,9545009
2023-01-22,1628.587280,1664.502563,1612.354736,1633.905396,1633.905396,9420608
2023-01-23,1632.954102,1651.715942,1603.229370,1635.725952,1635.725952,18106638
2023-01-24,1634.934937,1650.406982,1549.513184,1559.089111,1559.089111,16270290
2023-01-25,1558.998413,1642.136719,1528.319214,1616.459595,1616.459595,9731010
2023-01-26,1617.445923,1631.376099,1588.820557,1606.386475,1606.386475,16533427
2023-01-27,1605.540283,1623.230591,1566.098999,1599.215942,1599.215942,12357233
2023-01-28,1598.764526,1606.741455,1561.443359,1573.326782,1573.326782,13972787
2023-01-29,1573.326782,1658.886230,1567.869507,1645.991089,1645.991089,7287557
2023-01-30,1646.089844,1646.449463,1543.119507,1569.494751,1569.494751,7618226
2023-01-31,1568.999878,1604.360718,1561.716675,1588.370728,1588.370728,7486870
2023-02-01,1587.473022,1650.332153,1563.045898,1644.061768,1644.061768,9994899
2023-02-02,1644.014893,1710.260132,1636.160645,1638.412598,1638.412598,8632925
2023-02-03,1639.018921,1680.683838,1629.005859,1674.276489,1674.276489,27182967
2023-02-04,1674.366455,1703.026123,1654.177856,1672.881226,1672.881226,7428486
2023-02-05,1674.559204,1682.318359,1619.693970,1636.035034,1636.035034,9614681
2023-02-06,1636.171387,1662.276978,1615.955566,1624.914063,1624.914063,20516901
2023-02-07,1623.793823,1693.047363,1621.358154,1688.707275,1688.707275,13771932
2023-02-08,1689.425659,1714.230591,1620.339722,1649.384766,1649.384766,15400972
2023-02-09,1650.676514,1650.740479,1535.748901,1547.592407,1547.592407,50846082
2023-02-10,1547.495117,1557.015503,1499.520020,1512.873535,1512.873535,22103754
2023-02-11,1512.138184,1542.441772,1506.193115,1539.162720,1539.162720,5199601
2023-02-12,1538.606689,1546.689453,1488.961548,1506.848633,1506.848633,6624495
