Date,Open,High,Low,Close,Adj Close,Volume
2021-12-28,4107.008301,4108.336914,3846.379639,3865.405029,3865.405029,491477
2021-12-29,3865.491699,3883.583984,3695.986816,3705.176514,3705.176514,191931
2021-12-30,3702.292969,3807.926025,3650.293945,3784.096191,3784.096191,477775
2021-12-31,3785.020020,3865.710205,3683.022705,3737.789551,3737.789551,267712
2022-01-01,3737.789551,3828.217529,3722.510742,3824.754395,3824.754395,441131
2022-01-02,3824.754395,3902.437988,3790.834473,3892.406738,3892.406738,398704
2022-01-03,3892.406738,3897.382568,3742.729492,3821.489502,3821.489502,165510
2022-01-04,3821.531006,3938.070557,3773.166504,3850.689453,3850.689453,429425
2022-01-05,3850.689453,3889.872314,3498.116211,3601.314941,3601.314941,257929
2022-01-06,3601.314941,3601.314941,3365.075928,3465.347412,3465.347412,88365
2022-01-07,3465.347412,3467.283203,3147.291504,3233.047852,3233.047852,520303
2022-01-08,3233.047852,3290.083984,3050.396240,3137.854492,3137.854492,251935
2022-01-09,3137.854492,3253.812988,3113.444336,3194.946045,3194.946045,100282
2022-01-10,3194.946045,3223.458740,2974.251953,3120.921387,3120.921387,104651
2022-01-11,3120.921387,3301.965576,3101.906494,3286.452637,3286.452637,42016
2022-01-12,3286.452637,3449.084717,3256.860352,3429.839844,3429.839844,83081
2022-01-13,3429.839844,3445.584717,3290.687744,3304.007080,3304.007080,35710
2022-01-14,3304.007080,3382.704102,3245.885498,3358.979248,3358.979248,67614
2022-01-15,3358.979248,3418.003662,3325.598877,3388.943604,3388.943604,35354
2022-01-16,3388.943604,3435.967285,3339.286865,3407.093750,3407.093750,213463
2022-01-17,3407.075195,3407.377197,3206.011963,3261.819092,3261.819092,48712
2022-01-18,3261.819092,3290.644287,3135.357178,3217.767334,3217.767334,126250
2022-01-19,3217.767334,3224.733643,3098.478027,3147.305908,3147.305908,32423
2022-01-20,3147.305908,3312.185059,3046.827637,3046.827637,3046.827637,44136
2022-01-21,3046.660156,3072.982178,2556.635986,2576.579346,2576.579346,275673
2022-01-22,2576.579346,2576.579346,2358.021729,2439.066406,2439.066406,0
2022-01-23,2439.066406,2567.808350,2411.510742,2567.808350,2567.808350,48624
2022-01-24,2567.808350,2567.808350,2188.951904,2473.179443,2473.179443,100125
2022-01-25,2473.179443,2526.429688,2393.354980,2489.098145,2489.098145,388085
2022-01-26,2489.098145,2732.506592,2444.846436,2502.342773,2502.342773,78983
2022-01-27,2502.342773,2542.344238,2357.470947,2460.366455,2460.366455,190509
2022-01-28,2460.375244,2587.907959,2404.641113,2583.888428,2583.888428,42990
2022-01-29,2583.943848,2668.116699,2568.340088,2630.493652,2630.493652,41670
2022-01-30,2630.492920,2668.756104,2591.316895,2647.786621,2647.786621,127094
2022-01-31,2647.773682,2735.988770,2524.995605,2727.410400,2727.410400,120906
2022-02-01,2727.410400,2840.279541,2726.511963,2834.694580,2834.694580,21980
2022-02-02,2834.694580,2849.655762,2668.011719,2721.321533,2721.321533,99475
2022-02-03,2721.321533,2756.297363,2631.987305,2710.145752,2710.145752,33401
2022-02-04,2710.145752,3032.415527,2710.145752,3032.415527,3032.415527,61766
2022-02-05,3032.437988,3100.729004,3019.804932,3070.590820,3070.590820,52033
2022-02-06,3070.575928,3087.562744,3023.968750,3049.100586,3049.100586,101726
2022-02-07,3049.100586,3223.712891,3049.100586,3194.495850,3194.495850,149916
