day,blockNumber,timestamp,totalValueLockedUSD,dailyVolumeUSD,dailySupplySideRevenueUSD,token0Balance,token1Balance,token0PriceUSD,token1PriceUSD,outputTokenSupply,outputTokenPriceUSD,dailyLPFeeROI,dailyCRVRewardROI
19459,17035229,1681343603,143563546.29173478,1361446.927433917667278558429639,272.2893854867835334557116859278,38815.69521615395,35891.53415774304,1918.549448,1925.07,74642.89683826726,1923.338353317149,1.9090146734519705e-06,1.2762500901175801e-18
19460,17041659,1681429103,150989755.89427096,3077789.3668134506086499589106135,615.5578733626901217299917821227,37915.994018535035,37267.43496106863,2008.256876,2008.3137,75118.80287156347,2010.0128080106658,4.068288631150063e-06,1.259491009389116e-18
19461,17048635,1681515119,155694859.02014875,2410976.847353966589895250392718,482.1953694707933179790500785436,37884.18926707536,36083.60367044632,2103.420449,2106.454813,73903.81664077452,2106.7228473048594,3.0798276482453537e-06,1.2487716675641889e-18
19462,17055776,1681602995,154661746.88739187,1035272.832053468855386373073974,207.0545664106937710772746147948,37119.76915731164,36775.70985973784,2092.930119,2093.03,73831.26038655337,2094.8003065048565,1.3360608919436228e-06,1.2542580772912908e-18
19463,17062708,1681688051,159581928.34475777,119921.9164948517150925713245345,23.9843832989703430185142649069,37753.78045226017,37882.113211159114,2093.139412,2126.54458,75570.10542103197,2111.7071023741673,1.5067951013678586e-07,1.2138070925767643e-18
19464,17069891,1681775915,154276225.80102772,4703204.712319634460377647984553,940.6409424639268920755295969106,35271.52239955782,39025.4737117948,2077.708118,2075.37,74231.74633458271,2078.3052187087546,6.116102783247716e-06,1.2172304640718238e-18
19465,17076899,1681861595,156156195.1634391,2520155.65476648285749588098522,504.031130953296571499176197044,36395.06638958318,37902.07214705834,2100.477868,2103.02918,74231.74633458271,2103.6308974815242,3.2772400856718726e-06,1.2172304640718238e-18
19466,17083739,1681945031,155566252.25028735,7909717.969773188925576986562373,1581.9435939546377851153973124746,42515.29674566641,36301.56323849309,1979.744577,1966.76996,78746.28691878075,1975.5376200879039,1.0205155543634111e-05,1.1073530571501282e-18
19467,17090979,1682034023,152429483.6403622,2383439.55579798552362834221284,476.687911159597104725668442568,43470.59077225935,34944.07874524574,1943.263478,1944.669159,78343.96095439511,1945.6443328043256,3.168476819183661e-06,1.036890270333522e-18
19468,17098169,1682121563,147290211.36924738,2832564.6910138103776609451899275,566.5129382027620755321890379855,44759.764904558135,33708.26787337287,1898.131421,1849.11,78396.69174149084,1878.7809548766352,3.755596646718011e-06,1.03106648160998e-18
19469,17105184,1682206475,145789349.48792028,3186035.0361903404273760340838115,637.2070072380680854752068167623,45858.86691494039,31928.8636410657,1872.680103,1876.37,77716.23860038264,1875.918754091664,4.420056745110452e-06,1.0513618817568405e-18
19470,17112249,1682292071,144057854.154015,1572518.0368195138850390251506365,314.5036073639027770078050301273,46666.202432476646,31094.398585283794,1846.09266,1862.32,77688.68381220722,1854.296495770716,2.1649100757619727e-06,1.0560047000072147e-18
19471,17119054,1682374559,142354577.42140716,597446.8790037265546673193211175,119.4893758007453109334638642235,46830.40658727338,30865.292661609506,1831.749864,1832.899728,77623.6910645584,1833.9063173769089,8.37589395757646e-07,1.07299034264525e-18
19472,17126492,1682464715,147357908.6071789,1242123.4546928078390331198859565,248.4246909385615678066239771913,47220.8548837604,31534.95301655007,1871.369751,1870.63,78682.64143308214,1872.8134430070393,1.7428813239264454e-06,1.0520739736277536e-18
19473,17133776,1682553083,152989500.61743018,423419.142171486524800776214177,84.6838284342973049601552428354,49284.50041537979,32791.77336874137,1861.850535,1867.21,81999.89262018772,1865.7280604751109,5.548888084818587e-07,9.880143791269048e-19
19474,17140754,1682637875,156606293.3337445,1113351.975903911855929210261598,222.6703951807823711858420523196,49853.61278399293,32282.96597059217,1905.167164,1908.958034,82059.80405649565,1908.4409856246536,1.4102473856298534e-06,9.916118483666135e-19
19475,17147670,1682721779,155896422.62816447,1315202.6465239466910666715899285,263.0405293047893382133343179857,50301.14249872686,31911.699084021784,1897.18264,1894.79,82135.6865210798,1898.0351809460346,1.6889249108054417e-06,9.797070985631794e-19
19476,17154771,1682808047,156762755.70637313,814305.7875124814252766037285065,162.8611575024962850553207457013,50536.36086266253,31886.210589143207,1900.790533,1903.760851,82345.0638699057,1903.7298453497774,1.0376927992291125e-06,9.826764193638584e-19
19477,17161969,1682895335,155578475.75742042,2999905.920673504276703275054044,599.9811841347008553406550108088,51918.43804932091,30287.010234852703,1891.499905,1894.3684,82127.11000886005,1894.3619925337234,3.828950981633425e-06,9.610054495655477e-19
19478,17169046,1682981351,149807073.99286836,1417538.0078182115198825759734105,283.5076015636423039765151946821,51527.108188620856,30659.414672452014,1821.521243,1824.866927,82108.19698900299,1824.5081427489208,1.9038092389580338e-06,9.747810008153916e-19
19479,17176505,1683071987,154211279.06223595,687569.9382702364026364431580335,137.5139876540472805272886316067,51274.10512766864,31182.347766751936,1870.060316,1870.468839,82377.95945539932,1871.9968312122162,8.913499580147237e-07,9.686949485697763e-19
19480,17183601,1683158339,161750533.69808018,2444849.899728683151833346951069,488.9699799457366303666693902138,52309.50767932992,32562.59479141846,1906.8825,1904.100374,84791.21836074903,1907.6330877792486,3.0184570175798764e-06,9.929872047439045e-19
19481,17190395,1683240755,159057133.97443745,7471861.4655783692244766360200735,1494.3722931156738448953272040147,49709.52051791763,35108.16988577672,1874.366189,1876.58,84737.00260582038,1877.0682120341155,9.324134549629326e-06,1.1201327841425345e-18
19482,17197729,1683329639,168923912.9244948,32940.753913993585010433723903,6.5881507827987170020867447806,49726.439370037995,35091.25958517992,1991.259882,1992.11,84737.00260582038,1993.508239963303,4.1106760755036323e-08,1.1093123065137941e-18
19483,17204751,1683414983,160104727.69119966,310164.905091087821221487284042,62.0329810182175642442974568084,49655.46586549349,35162.2433106654,1879.245638,1899.47807,84737.00260582038,1889.4310958339522,3.8705472805744166e-07,1.1644948291102594e-18
19484,17211670,1683499067,163060981.05029833,469655.315896748385889239647063,93.9310631793496771778479294126,49893.67947181243,35393.0588443132,1911.464285,1912.55,85205.47822885744,1913.7382295106086,5.744318501874434e-07,1.0866358692818682e-18
19485,17219117,1683589475,155541873.86201376,1923950.946698289617954967582222,384.7901893396579235909935164444,50404.94377154862,34123.403820827465,1836.151123,1845.97,84447.28421178742,1841.881302801005,2.4567509690455126e-06,1.0360149864040277e-18
19486,17226089,1683674183,156024096.31938273,1739078.4198524660342268035505005,347.8156839704932068453607101001,50991.03567133043,33537.71180002793,1846.831207,1844.26,84447.28421178742,1847.5916398695078,2.220681665793368e-06,1.0417413737929265e-18
19487,17233401,1683763055,159350358.74677828,749341.0197692199230486553184195,149.8682039538439846097310636839,52199.44741006661,34290.83273249556,1841.299292,1844.095,86406.83257121129,1844.1870162923904,9.420693148609931e-07,1.0212696215193923e-18
19488,17240186,1683846287,154871617.95197135,1261581.6294518043890194084165425,252.3163258903608778038816833085,52497.84033355522,33931.97718581622,1791.714217,1792.129316,86346.16015773134,1793.6132616559014,1.6320326600395373e-06,1.0424076169624213e-18
19489,17247115,1683932879,154567327.08429205,2181208.2556317784743725624025005,436.2416511263556948745124805001,52663.50380617768,33568.26839568239,1785.8116,1802.9,86147.91596449204,1794.2085464725662,2.848009558298603e-06,1.0296096752692516e-18
19490,17253991,1684016735,152264551.24487358,273934.1210919844068525877639225,54.7868242183968813705175527845,51197.26807157462,33554.92348840433,1793.14809,1801.83,84669.84941660322,1798.3326094709632,3.609725629898772e-07,1.030038870746084e-18
19491,17261366,1684107131,152416493.4681753,580381.6819553989186709867684145,116.0763363910797837341973536829,50973.83776721832,33753.926090995024,1797.636344,1800.8,84645.44928342866,1800.6460448667547,7.60782047131598e-07,1.0210670982490027e-18
19492,17268527,1684194479,151946981.89830375,1006891.5127077258748381527364935,201.3783025415451749676305472987,49041.83853358844,34123.70442252405,1829.187336,1823.96,83084.88117923576,1828.8162628591172,1.3275777045076207e-06,1.0626926351243255e-18
19493,17275148,1684275287,151468643.00807658,1423389.2490053861570710816823195,284.6778498010772314142163364639,48577.139476740456,34518.12316826911,1819.336837,1827.74896,83014.6430532808,1824.6015092886728,1.8775900448211615e-06,1.0544009426678162e-18
19494,17282639,1684366727,154728463.0350373,2820864.8010938497689383175593925,564.1729602187699537876635118785,50964.80935051956,33834.9605033803,1827.359154,1820.526793,84716.7053345348,1826.4221020403893,3.636229002650233e-06,1.042393822890972e-18
19495,17289534,1684450499,153656484.75682002,2063580.8184470012089260713870115,412.7161636894002417852142774023,51189.175743296866,33547.87998183101,1812.436821,1814.7,84653.7256908549,1815.1178049499533,2.6839935034574015e-06,1.0458201060837578e-18
19496,17296421,1684534463,152716523.938671,2344723.336744560710482156737612,468.9446673489121420964313475224,51730.540117029,32494.749726382033,1813.161904,1813.236902,84141.80341203147,1814.9899068699303,3.0740394021762503e-06,1.075464399288133e-18
19497,17303856,1684624871,153258449.07663578,2716862.8140159992837404060183985,543.3725628031998567480812036797,51748.43378438393,32470.6873708617,1820.428712,1818.69,84135.32998844652,1821.570665945938,3.555844568623757e-06,1.0711806766405635e-18
