day,blockNumber,timestamp,totalValueLockedUSD,dailyVolumeUSD,dailySupplySideRevenueUSD,token0Balance,token1Balance,token0PriceUSD,token1PriceUSD,outputTokenSupply,outputTokenPriceUSD,dailyLPFeeROI,dailyCRVRewardROI
19531,17543310,1687535927,17426966.125450477,359477.523067269537507274293395,60.26148206970225646001384493259743,4532.893319402409,4327.3266585047795,2014.693269,1916.79,4431.93446828125,3932.1353350716026,3.4877240082944955e-06,0.0
19532,17552380,1687646147,20287797.438421167,419015.708927929063348219959976,63.83964189291963233868246246987219,5075.875079861855,5300.566485195547,2036.365141,1877.433741,5181.9454386152875,3915.0928312055803,3.153339753113417e-06,0.0
19533,17559756,1687735763,20970477.369616777,504601.5974197517001774566401885,75.98093510839665038107653019960152,5091.603285505638,5569.022090979071,2038.810124,1901.530443,5319.353909886158,3942.297828810111,3.5843532817287395e-06,0.0
19534,17566955,1687823315,20664871.754472047,290156.5487378616909524153417485,43.84113014601918102323382678654352,5038.845889332241,5613.807322027723,2029.250676,1859.6631,5313.581228534702,3889.0666888648825,2.127592896861162e-06,0.0
19535,17574010,1687909199,20844051.27704569,618405.984128673299189003165031,94.13913351804578313747299898515779,5256.273459920481,5380.059252884677,2034.126483,1886.991528,5313.581228534702,3922.7877359077734,4.568535325676253e-06,0.0
19536,17579475,1687975367,20457935.87750932,370445.9473286061301412663781155,55.80232374100922598252962504286537,5141.919371414985,5503.062407490951,2001.040509,1847.8342,5313.581228534702,3850.121979437754,2.708064943223151e-06,0.0
19537,17586050,1688054927,20418720.718321286,147684.3676138988687444616964195,22.2029406675642368723752378863551,5102.413563853831,5545.58561840155,1987.679017,1853.14249,5313.581228534702,3842.741804466975,1.0775000255788075e-06,0.0
19538,17594304,1688154947,18781985.10807526,286117.542399073162038955412457,45.12286005507510238426063037620676,4388.338752838286,5047.372973575879,2066.106049,1924.80562,4703.775906649575,3992.9591631956323,2.402454255789749e-06,0.0
19539,17599216,1688214623,18563513.457780786,17763.3420852273162612254451725,2.764618099732036325641779380008384,4389.204974310255,4938.772487238117,2063.834696,1924.551084,4651.916634149765,3990.50862638119,1.4925249855379128e-07,0.0
19540,17609419,1688338391,18602885.63656205,133603.3710904201805412325842405,20.29626973155149838154213597164159,4400.7195240852825,4926.430281327427,2060.947493,1935.12,4651.916634149765,3998.9722730622657,1.0957278218822928e-06,0.0
19541,17616587,1688425475,18585167.318768546,217108.6680402383527910799972275,33.48568396209692346523235147371498,4351.710366445364,4818.749164869946,2102.789549,1957.86,4574.666209385935,4062.628062488359,1.8017423996113738e-06,0.0
19542,17619356,1688459099,18536193.82209553,21.6082757843716722874906305,0.003272338917750829335296136715884075,4345.388583224866,4818.73820685703,2102.789549,1950.46,4571.385286320847,4054.8307922244444,1.7653780215926174e-10,0.0
19543,17628911,1688575019,18165412.10744834,23838.471311045571849922755802,3.62987417773603622546202405752911,4355.566913297696,4857.644846868607,2048.824307,1902.49,4595.385286320847,3952.9682443649717,1.955215179140389e-07,0.0
19544,17638136,1688686931,17961039.80175169,1546731.9145088824696589529970375,290.0635761412898607875398374365862,4244.496636636156,5036.303299360142,2029.859512,1855.588787,4623.700963739565,3884.5591318745514,1.614959820494361e-05,0.0
19545,17642969,1688745563,17987420.97144515,766252.546933111551441539622395,116.4461330322800252969492846986824,4602.787854691672,4652.049088572661,2014.894738,1873.0,4623.700963739565,3890.2647711233585,6.4654890278191235e-06,0.0
19546,17652020,1688855423,17134965.894083876,206280.527324570303130522201349,31.02187883984418755425037130364031,4327.165142686196,4589.219253879909,1993.252038,1854.31,4451.266853610857,3849.4582458438845,1.7991528990415427e-06,0.0
19547,17659401,1688945159,17272447.236197546,196028.4289914416706815462606085,29.71390201566148942858127726432584,4229.690127877063,4694.2036404808505,2011.271371,1867.28,4451.266853610857,3880.3441366778943,1.7232951372581086e-06,0.0
19548,17666059,1689026087,17516946.98392336,190168.5666370127101258231986965,29.22159585499248952277556009891906,4215.261563647545,4715.4978420099305,2039.421828,1891.68797,4451.274157777597,3935.265805480988,1.6997438878379228e-06,0.0
19549,17673676,1689118643,15525813.940585006,896661.5422603367273299852176075,147.9895563195401117231447671364361,4076.8367041619595,3893.6262307315787,2015.297737,1877.36925,3986.7290081714045,3894.374036650723,9.531838838586773e-06,0.0
19550,17680692,1689203891,9353239.441539401,2822903.189851909708607681515791,475.6341776146089207114298927006147,2431.5089787973793,2376.096058498653,2018.322801,1870.99735,2403.737969847769,3891.122725881703,5.0850942382936277e-05,0.0
19551,17686775,1689277943,13259658.738855787,97608.6614768148551215292095725,16.09865814161823596414912853845761,3316.5087964477048,3280.4110613414227,2024.791455,1995.0,3297.5968347242697,4021.006631019677,1.2141080293750788e-06,0.0
19552,17694778,1689375131,8819167.031671437,286475.0686710776700375076793045,45.35745321993749828744078255871987,2136.483723380851,2221.190057253157,2123.709503,1927.7487,2176.2333406216217,4052.491461762239,5.142659759770313e-06,0.0
19553,17700980,1689451019,9047772.676521458,223545.34507511379685795140732,36.74620869249358261960102208684253,2268.5073015190114,2228.447644050158,2086.243781,1936.3764,2176.2333406216217,4157.537938434967,4.166310834311637e-06,0.0
19554,17708100,1689537755,9110950.928843804,214318.445082001796496181816538,32.38415934537832954512225263589711,2175.5694465595916,2366.8322984795755,2088.539797,1929.662512,2176.2333406216217,4186.568948641023,3.6717386294136458e-06,0.0
19555,17715677,1689629543,9223371.465647846,376351.4384582636243615226434645,62.75722536266988209606673184486959,2345.428455333038,2309.885739155141,2061.153588,1900.13,2176.2333406216217,4238.227258761357,7.115458091142888e-06,0.0
19556,17723119,1689719759,10342196.384938512,621113.4807233253807010175323705,96.15972249912585126959443492917141,2525.9923117719773,2747.613423793008,2030.265505,1897.56,2176.2333406216217,4752.337992388425,1.0902656571325367e-05,0.0
19557,17730493,1689809087,10681260.458708,1281427.005129025609573284840633,225.8109264637905659325478541817839,2810.0697921273177,2596.1937137789455,2057.447033,1887.259289,2705.5921124216843,3947.8458004327795,2.1026517626978144e-05,0.0
19558,17737680,1689896039,10754636.749841021,387411.441128533121536456774343,67.85628853563205644615943212145491,2748.3525769211647,2718.806105116824,2039.421828,1894.0617,2705.5921124216843,3974.966034408974,6.318478336452736e-06,0.0
19559,17744933,1689983795,10858580.030580416,51048980.7790706022350892683550635,13152.36127165280921409106106474683,2781.7897694111293,2741.9459473805778,2038.402423,1892.15,2716.66032948037,3997.0326480445183,0.0012112413625550067,0.0
19560,17752059,1690069895,10088740.341315903,1281384.971349095336964524374428,210.8874817058396415332770218064089,2598.011866725554,2583.5844053371648,2034.736782,1858.84,2543.5722067889624,3966.366794851897,2.078532408951101e-05,0.0
19561,17758685,1690149995,10109831.234587891,103701.3400157959622787677688495,16.4836484377912085296324577034454,2581.4700901667993,2603.4858525027116,2019.736051,1880.533756,2546.4570021008167,3970.1558778519807,1.635200764498251e-06,0.0
19562,17766327,1690242335,10013125.682077233,417392.3752494182192426821561805,64.88226096487978788237899345734403,2504.778346283209,2721.113542456637,1990.662623,1847.38967,2551.3783965202206,3924.594523389379,6.382741119047761e-06,0.0
19563,17769542,1690281227,10488284.979973018,256270.10575464372629570675287,38.68085166542907810455227371719558,2605.477171350202,2848.85917387839,1994.049459,1857.87865,2551.3783965202206,4110.830833355728,3.8051981970597575e-06,0.0
