day,blockNumber,timestamp,totalValueLockedUSD,dailyVolumeUSD,dailySupplySideRevenueUSD,token0Balance,token1Balance,token0PriceUSD,token1PriceUSD,outputTokenSupply,outputTokenPriceUSD,dailyLPFeeROI,dailyCRVRewardROI
19105,14644038,1650756825,93880298.80916728,227066.608435050602643077829799,45.4133216870101205286155659598,6833.113588331365,23381.327099006212,3380.559005,3027.225736,30057.10699482828,3123.397698431876,4.777341714887686e-07,3.1616297200336577e-19
19106,14650093,1650838880,92455200.11833167,79746.7843152818222917747515215,15.9493568630563644583549503043,6805.766703184622,22961.760495349063,3380.559005,3024.502595,29615.616780379856,3121.839426946617,1.7028351596031678e-07,3.2048983475204316e-19
19107,14656691,1650929067,92667690.9783294,111182.6187428082299555731919675,22.2365237485616459911146383935,6741.266682833627,22735.13071138723,3380.559005,3073.588715,29326.044286024262,3159.911035887356,2.4772167886119676e-07,3.340067273401992e-19
19108,14662581,1651009817,92632411.81746176,0,0,6750.237965704868,22713.785268633543,3380.559005,3073.588715,29314.218133042876,3159.982347032031,0.0,3.375972170903611e-19
19109,14668166,1651084597,90167557.36711794,6379.9128240639281903951482925,1.2759825648127856380790296585,6750.784569740802,22673.524352720953,3380.559005,2970.254238,29275.100661269345,3080.00844849045,1.4379791255245519e-08,3.1544690033416937e-19
19110,14674491,1651171333,90726949.94067785,659154.374427438975965240509487,131.8308748854877951930481018974,6785.321645869357,22822.54794275047,3380.559005,2970.254238,29457.333160097947,3079.9444555141863,1.4174589044223984e-06,2.980879436403401e-19
19111,14682107,1651274375,91494360.63783447,475848.121309207596697733646524,95.1696242618415193395467293048,6784.764137361523,22790.280151769348,3380.559005,3008.215111,29424.897442526813,3109.4198651513652,1.024401405621233e-06,2.8747878709897887e-19
19112,14686918,1651340071,88529743.91103508,0,0,6784.773273494522,22799.217203903547,3380.559005,2877.003054,29433.713139662057,3007.766756812645,0.0,2.7732952404659945e-19
19113,14694103,1651437351,85348746.5598126,0,0,6769.827550861978,22799.211911799834,2918.145863,2877.003054,29418.351829607487,2901.207622172604,0.0,2.5161859527325213e-19
19114,14701098,1651532723,85652235.16091122,124016.103487906733621966407082,24.8032206975813467243932814164,6672.492955904917,22729.048369192577,2918.145863,2911.733319,29249.190008307152,2928.362636250264,2.7912529506569854e-07,2.5813404152352806e-19
19115,14707474,1651619280,82245370.03866865,669657.9532229899772695756514625,133.9315906445979954539151302925,6511.206550336646,22077.572582841192,2918.145863,2864.659117,28441.508325642422,2891.7372840074554,1.5836897691664187e-06,2.820425254610403e-19
19116,14711933,1651680855,83178637.87254938,0,0,6647.752081294043,22264.264274858757,2918.145863,2864.659117,28765.687021712598,2891.5922574616557,0.0,2.8308510379539918e-19
19117,14720167,1651793912,82971589.67311488,527781.824261644098457907720659,105.5563648523288196915815441318,6240.690374939374,21583.872837811097,2918.145863,3000.4043,27677.039063809014,2997.8492092967417,1.2170388101827619e-06,2.855684107948218e-19
19118,14726004,1651874020,83002828.31283289,0,0,6259.368149055764,21576.11860630644,2918.145863,3000.4043,27688.601960598025,2997.7255056412455,0.0,2.755851366416019e-19
19119,14732670,1651965768,77754271.87054354,231868.3521734291535621024630705,46.3736704346858307124204926141,6262.234896440702,21582.686994171036,2918.145863,2755.91992,27698.000908626374,2807.2160199232085,5.855783896906636e-07,2.9121054790731074e-19
19120,14739108,1652053831,75090353.3562313,631160.051711423916566446079992,126.2320103422847833132892159984,6621.125520694379,21262.891539313678,2918.145863,2622.829694,27751.078927144998,2705.853475224018,1.6644838230203728e-06,3.2287633293040784e-19
19121,14744332,1652126484,74310536.18616685,113932.653303217453811672948982,22.7865306606434907623345897964,6567.077974326656,21025.70551551301,2918.145863,2622.829694,27461.782870811516,2705.9618283250566,3.036263303090554e-07,2.7263329812626286e-19
19122,14751552,1652227143,63989967.759674385,638699.0366478572926476646999125,127.7398073295714585295329399825,6283.725438109879,20056.749989020293,2587.143719,2379.900382,26215.879317022896,2440.8858076381,1.8960852663033408e-06,2.9883232927247497e-19
19123,14757645,1652310109,60050702.159727395,726971.343581728004436118776019,145.3942687163456008872237552038,6015.576723402346,20024.31116534416,2587.143719,2221.676454,25908.913163543486,2317.7622998183083,2.1837058014650225e-06,2.243828428533206e-19
19124,14763513,1652391929,60172545.80105358,4054303.261778507622813415216422,810.8606523557015245626830432844,7004.204107040364,18927.897022637346,2587.143719,2221.676454,25835.986355089874,2329.020652590613,1.5043805710894917e-05,2.734177300883398e-19
19125,14770226,1652483041,56066890.34280115,5588251.9953067167425207406321625,1117.6503990613433485041481264325,7387.055822007163,17571.004807843405,2587.143719,2103.210128,24881.53114534901,2253.353703004788,2.1531060004879992e-05,3.1816173427847787e-19
19126,14776542,1652570912,55780822.91072512,229990.460964001788187760045067,45.9980921928003576375520090134,7262.28471355629,17829.29523795562,2587.143719,2074.801507,25010.750578443185,2230.2738470712957,8.583081023116721e-07,2.975926200580201e-19
19127,14782645,1652654504,53505098.34325794,1221850.812721685930254960385292,244.3701625443371860509920770584,6350.292247391717,17869.651393888285,2587.143719,2074.801507,24123.756167430685,2217.942262884202,4.727519899850631e-06,3.3606207678458346e-19
19128,14785361,1652692407,53368380.36545419,156343.5114324089913395821359325,31.2687022864817982679164271865,6344.392747858766,17811.11320397852,2587.143719,2074.801507,24059.895920448263,2218.146767629902,5.854794184745902e-07,2.9279237474354953e-19
19129,14795159,1652826700,53601259.82201994,35915.073454388656167156916619,7.1830146908777312334313833238,6377.031554127666,17820.179740668867,2587.143719,2082.075671,24102.089913651376,2223.9258095066807,1.390005489582669e-07,3.0187145295709353e-19
19130,14801283,1652910956,47529207.152946986,348023.7052413455430244922197645,69.6047410482691086048984439529,5457.169008917122,15806.360852692755,2587.143719,2113.751985,21175.33671046755,2244.5549651851343,1.5331087429421875e-06,3.0534574727065796e-19
19131,14806714,1652988097,46056022.81903817,1730174.0152316137321344378094,346.03480304632274642688756188,5022.289953307316,16239.351727460149,2587.143719,2035.957929,21157.94180890908,2176.772355033377,8.056034799553566e-06,2.802682675283627e-19
19132,14813568,1653084370,43798562.61478807,74071.767857524745773646698794,14.8143535715049491547293397588,5057.13440881385,16204.601755329044,2136.916742,2035.957929,21159.369318880956,2069.937055057009,3.4486963532639117e-07,2.5698256281275225e-19
19133,14819009,1653160384,43322541.174633145,1493583.4188622664660126308917905,298.7166837724532932025261783581,5761.309558353733,15392.468322949675,2136.916742,2014.693269,21075.697744106234,2055.568536835189,6.843956408782891e-06,2.5421357072947457e-19
19134,14825799,1653255971,43201989.68379901,1019594.661541100412231141543068,203.9189323082200824462283086136,5994.3423084659535,15085.462246391802,2136.916742,2014.693269,21008.615007977634,2056.3939920548714,4.686944846928569e-06,2.789604130843049e-19
19135,14832057,1653343405,44096306.559017316,620404.932759356549698018533494,124.0809865518713099396037066988,5821.492790717045,15161.67373492057,2136.916742,2087.91336,20908.468233386622,2109.0165987675928,2.7697615178263727e-06,3.013093694202626e-19
19136,14836944,1653412384,42471245.9534516,70844.523933102222914386097188,14.1689047866204445828772194376,5854.597453422493,15133.497010489606,2136.916742,1979.744577,20914.214388522298,2030.7358987751309,3.3061394995841714e-07,3.087119688583334e-19
19137,14841802,1653480685,41587518.9018623,0,0,5726.229810787642,14825.671398038485,2136.916742,1979.744577,20479.371928248856,2030.7028480935624,0.0,2.8269109594176005e-19
19138,14850419,1653602657,41330375.760566324,0,0,5726.229847648579,14825.671398035773,2136.916742,1962.40012,20479.371965675135,2018.1466418911155,0.0,3.0146416982545384e-19
19139,14856526,1653688026,38347946.29494253,141077.59541037058632621444756,28.215519082074117265242889512,5665.40244782018,14682.662628809505,2136.916742,1787.240749,20276.132669201637,1891.2850354935292,7.241906955103949e-07,2.913629065208948e-19
19140,14863088,1653779844,37347871.62666653,358949.8874034292336670762211725,71.7899774806858467334152442345,5298.817325260561,14561.40712216806,2136.916742,1787.240749,19783.529075100076,1887.8265594015413,1.9347242849671823e-06,3.238508732074801e-19
19141,14868973,1653862308,36569458.90634682,196172.8334336193612045132010135,39.2345666867238722409026402027,5225.324923006099,14485.394710007564,1881.878292,1845.723496,19633.58492316355,1862.597128820955,1.0654382563119496e-06,3.2821907210720908e-19
19142,14873178,1653922481,36565281.65485062,159268.562637821756531990073966,31.8537125275643513063980147932,5250.488006320608,14457.475516337854,1881.878292,1845.723496,19631.589742791308,1862.5736445148227,8.650946339465263e-07,3.4421551026569917e-19
19143,14878175,1653992481,39279669.989159934,132782.06529976825256206365703,26.556413059953650512412731406,5307.4273822366295,14388.640532492474,1881.878292,2035.754354,19621.472442016595,2001.8716793673498,6.455953173465197e-07,3.2136245811210246e-19
19144,14887753,1654127530,35491995.8855778,137412.814028297670725206466473,27.4825628056595341450412932946,5115.249738767694,13677.448132383672,1881.878292,1891.121662,18722.957597068795,1895.640456459417,7.539471067034461e-07,3.3581973277599888e-19
19145,14891643,1654181715,35493292.696837895,44455.846125648398383108216131,8.8911692251296796766216432262,5091.921540651889,13701.34804416296,1881.878292,1891.121662,18722.86140341888,1895.7194593320366,2.439185093747055e-07,3.2269799114792633e-19
19146,14895956,1654242979,35418946.788298644,0,0,5091.921540651889,13662.034915857601,1881.878292,1891.121662,18683.994145955254,1895.683894547045,0.0,3.259069290300437e-19
19147,14905512,1654380207,34713129.844955355,0,0,5091.921583397763,13662.034915854423,1881.878292,1839.459005,18683.994189409226,1857.9073346443251,0.0,3.3573084489914287e-19
19148,14911797,1654471606,34570242.613618754,55556.41415597523450073548272,11.111282831195046900147096544,5062.421707032599,13669.100606606338,1881.878292,1832.116232,18660.97352044282,1852.542289701422,3.1505447942337354e-07,3.169862220352468e-19
19149,14913864,1654502710,34720369.588053524,3660.547733526065004952691294,0.7321095467052130009905382588,5062.415943007661,13751.048366800724,1881.878292,1832.116232,18741.967993628205,1852.5466268994576,2.066886511888505e-08,3.2794785821870105e-19
19150,14923178,1654639405,35536769.661074676,14725.8140704939933655009046205,2.9451628140987986731001809241,5051.739313922493,13728.584938547072,1881.878292,1896.044729,18708.89818017271,1899.4581786080691,8.492614682840973e-08,3.192009661906067e-19
19151,14929449,1654731121,34695221.14524706,694946.8497217274159683165815255,138.9893699443454831936633163051,5169.461136154494,13529.217941476261,1883.949394,1844.61645,18631.37795765315,1862.1929748891932,3.9598598175149564e-06,3.1771792441280173e-19
19152,14934598,1654807396,34257229.88202049,461003.165888278418211154050777,92.2006331776556836422308101554,5347.561679081256,13109.876742852277,1883.949394,1844.61645,18397.187722722985,1862.0905759258103,2.6602696838500907e-06,3.134719018538216e-19
19153,14941241,1654905186,33003554.71296676,5428373.02842957941440150356262,1085.674605685915882880300712524,6380.119337449801,11579.951072919488,1883.949394,1812.074388,17922.336608712358,1841.476110705518,3.518546920089032e-05,3.230187104197213e-19
19154,14946890,1654988406,29600264.386450477,1977470.449762153633682534020044,395.4940899524307267365068040088,5903.711854087342,11828.35403774183,1883.949394,1562.175934,17688.685181894336,1673.4010516931194,1.2986817643191308e-05,2.8407561192144087e-19
19155,14951504,1655056417,29384501.98558528,838903.81202295194956682343839,167.780762404590389913364687678,5419.435116377227,12274.264418583778,1883.949394,1562.175934,17641.565273965192,1665.6402949090864,6.281400565885239e-06,3.2144620662047775e-19
19156,14958692,1655163294,25379624.15812202,4629274.141444828488230343538497,925.8548282889656976460687076994,5889.946175134978,11732.893740471953,1883.949394,1217.369214,17579.436111854488,1443.710935699898,3.47847909098526e-05,2.5294766472039874e-19
19157,14963773,1655239718,25337346.098428488,3336971.778204441433345723677391,667.3943556408882866691447354782,6055.064081979185,11442.635176210915,1883.949394,1217.369214,17457.361608143172,1451.3846173988636,3.1304077480804945e-05,3.196978267149443e-19
19158,14969792,1655330000,24109876.554511085,1071072.827620157533897602585395,214.214565524031506779520517079,6627.958845568034,10856.881853593553,1883.949394,1070.577875,17451.648396438515,1381.5243125933803,1.0051005974865162e-05,3.0799642776611146e-19
19159,14976118,1655423887,23773529.15684037,1781937.598526642431146098633137,356.3875197053284862292197266274,6632.4954703504345,10534.724841727111,1883.949394,1070.577875,17135.634119440798,1387.3737610835608,1.7707142230507105e-05,3.0884274893590134e-19
19160,14981248,1655499246,24253157.709458187,780340.6253456762366760144540885,156.0681250691352473352028908177,6789.078908752765,10313.121278560131,1883.949394,1111.48471,17072.32187398641,1420.6127255844108,7.783013646987862e-06,3.150224393401809e-19
19161,14987392,1655590637,21691876.87456172,1044399.8182116129712668216868445,208.8799636423225942533643373689,6505.035268509967,9945.337163606238,1883.949394,948.858693,16421.1913600906,1320.9685216433675,1.2607157992434336e-05,3.120639831555594e-19
19162,14993074,1655676140,15705870.947607316,297690.56874421601899708028772,59.538113748843203799416057544,6468.83506191069,9983.81713470072,963.487121,948.858693,16423.067057937602,956.329952998417,3.5930716660114687e-06,3.3627909681083943e-19
19163,14998601,1655758045,17693866.21965077,218102.2617991690299439553283965,43.6204523598338059887910656793,6251.265579868217,10184.829490403641,963.487121,1145.905521,16404.422232368575,1078.6034380862202,2.347961708396813e-06,3.350877042801301e-19
19164,15003294,1655830953,17740884.640303314,462089.9431443742027870353221225,92.4179886288748405574070644245,5935.061216947855,10491.728484679734,963.487121,1145.905521,16391.42590190989,1082.3271109218258,4.978534964075387e-06,3.716759573376152e-19
19165,15009764,1655935342,17138903.727248736,125394.886203639541636627414096,25.0789772407279083273254828192,5908.142743479976,10519.0182004584,963.487121,1088.170404,16391.42594424382,1045.6017545726343,1.4225231095717515e-06,3.913532365304832e-19
19166,15015405,1656026964,17179968.706889603,302554.4569808073900793919348125,60.5108913961614780158783869625,5615.403824948768,10815.952537464276,963.487121,1088.170404,16391.42594424382,1048.1070265227715,3.432282766780316e-06,3.8181723208046936e-19
19167,15020863,1656114724,18018733.947904892,571024.4064720125469197449557165,114.2048812944025093839489911433,5204.550798839018,11224.276885621963,963.487121,1158.579427,16381.810825649049,1099.923209935553,6.481701180563511e-06,3.8181723208046936e-19
19168,15025805,1656194550,17569170.66635653,267768.546637644243575434591844,53.5537093275288487150869183688,4691.580560969626,11262.838709743757,963.487121,1158.579427,15901.035252199299,1104.9073464525845,2.6640647867150525e-06,3.7549558996332526e-19
19169,15029859,1656260647,18642318.9718014,69732.685731848766599046401254,13.9465371463697533198092802508,4613.266070732746,11324.573043155156,963.487121,1253.689342,15882.763211893593,1173.7453189405576,6.945778860008668e-07,3.700410856730603e-19
19170,15035414,1656350093,18650862.09788135,29897.6767096577605737121643535,5.9795353419315521147424328707,4586.666154146975,11351.830037360356,963.487121,1253.689342,15882.763211893593,1174.2832055769052,2.977981540132611e-07,3.756887888067585e-19
19171,15041839,1656453735,18225180.339607403,172962.227481549986119396948924,34.5924454963099972238793897848,4735.508193832993,11199.49408258873,963.487121,1219.928247,15882.76325171749,1147.481710251937,1.807322250235011e-06,3.9411957156320327e-19
19172,15046905,1656536363,16935329.14672049,916166.931296097365112738533115,183.233386259219473022547706623,5195.345562513083,10560.636758269507,963.487121,1129.636487,15714.195504813983,1077.7089505811748,9.675932899896647e-06,3.3690086252309745e-19
19173,15050718,1656597822,17693690.564299345,125422.5365427775399288759111955,25.0845073085555079857751822391,5055.633512952378,10611.075992595832,1128.846057,1129.636487,15623.210502085754,1132.5259018904708,1.3323418918848978e-06,1.9620521051434095e-20
19174,15059159,1656713448,16977918.70333409,113403.0409411317430188226913165,22.6806081882263486037645382633,4954.061663776049,10631.763478632964,1128.846057,1070.89908,15541.135694297946,1092.4503226339693,1.3298245124737095e-06,2.5291883454061546e-20
19175,15065646,1656799192,16876810.770895857,50267.3845688129731170060973725,10.0534769137625946234012194745,4904.029121439083,10590.089248882516,1128.846057,1070.89908,15449.281607137471,1092.4010060829544,5.92432534940157e-07,2.53961236135284e-20
19176,15072302,1656887428,16842972.267943434,266267.516869408121605678685475,53.253503373881624321135737095,4649.183546979421,10765.590445444628,1128.846057,1077.020328,15365.446180044537,1096.1590096757357,3.1552510033816984e-06,2.6327399612493848e-20
19177,15077992,1656963415,17134703.68376317,92996.966503945510052356683646,18.5993933007891020104713367292,4566.976875645768,10829.591868983209,1128.846057,1106.162632,15345.583587148523,1116.588599348739,1.0827704144297105e-06,2.6402901192284064e-20
19178,15082073,1657018574,16811642.48131174,20601.006505265372417657554415,4.120201301053074483531510883,4299.084181405968,10810.922289789067,1128.846057,1106.162632,15055.565518111356,1116.6397211109659,2.4447945765037055e-07,2.799647432287524e-20
19179,15092063,1657151493,17121638.024935666,12902.53706887438934982801459,2.580507413774877869965602918,4205.835761743206,10799.436839065409,1128.846057,1145.790942,14949.568023892052,1145.2931614861554,1.384322734737296e-07,2.821978015073576e-20
19180,15097838,1657229406,18299109.607805617,290671.7197107689558415565581895,58.1343439421537911683113116379,4198.335525848682,10806.215619778908,1128.846057,1254.818114,14948.607430553684,1224.1347358151763,3.1188387589364545e-06,2.765595598210308e-20
19181,15098622,1657239575,18303647.144125234,34334.1875742619078474015824845,6.8668375148523815694803164969,4169.927199735668,10835.38810528087,1128.846057,1254.818114,14948.607430553684,1224.4382782247753,3.683977067660882e-07,2.765595598210308e-20
19182,15111270,1657408153,18755818.18271338,95516.374940542939667602078534,19.1032749881085879335204157068,4155.37554586483,10851.515185241931,1275.183166,1240.09901,14949.760306765307,1254.5898929379953,1.0036906403477269e-06,2.902748690409389e-20
19183,15117457,1657490677,18165851.96151838,97902.815078858511203768635864,19.5805630157717022407537271728,4078.5813121302085,10930.459228201678,1275.183166,1186.127084,14949.7603671795,1215.1266318221021,1.0666871408169515e-06,3.042794181928757e-20
19184,15118197,1657500591,18164347.285392463,34248.966732272707339957110286,6.8497933464545414679914220572,4051.130505917115,10958.70251705499,1275.183166,1186.127084,14949.7603671795,1215.025982976304,3.731550759817929e-07,2.861733698764641e-20
19185,15130766,1657667666,17118294.456626065,595274.9461815168938996453168415,119.0549892363033787799290633683,4432.381707343501,10567.733172322727,1275.183166,1085.019439,14949.799952523541,1145.0517405576709,7.377169896108449e-06,3.0032917119545035e-20
19186,15136824,1657749791,17139810.74878975,613194.785471205603977698853303,122.6389570942411207955397706606,3919.312994984208,11094.732805285175,1275.183166,1094.390375,14949.800167996405,1146.490960158891,7.599248172036772e-06,3.0032917119545035e-20
19187,15143519,1657837984,17019744.468866523,275477.111862135830586078290155,55.095422372427166117215658031,3728.2504372375815,11207.64815998041,1275.183166,1094.390375,14866.377936910152,1144.8480955546008,3.290238864965106e-06,3.416542689735917e-20
19188,15150257,1657928160,18493294.06920844,509346.2057848179707304271839735,101.8692411569635941460854367947,4042.024151924378,10884.048002266789,1275.183166,1225.552562,14866.377936910152,1243.9677067063794,6.083520589668525e-06,3.416542689735917e-20
19189,15156312,1658008940,18463006.639677793,0,0,4042.0241798565894,10859.334688380106,1275.183166,1225.552562,14841.951377339286,1243.9743380285654,0.0,2.866082087657542e-20
19190,15161744,1658082592,17254263.513787203,412054.990477316501379645043142,82.4109980954633002759290086284,3168.6762203365943,9614.401237207876,1275.183166,1374.357135,12722.678205408083,1356.181712310609,5.07652482385833e-06,3.5275625176417596e-20
19191,15169300,1658183673,18749735.761062723,163592.030572945564943732663303,32.7184061145891129887465326606,2948.8951462910186,9414.278018313269,1566.555937,1500.925141,12300.52756159694,1524.3033818810045,1.7018139506164527e-06,3.077634315606521e-20
19192,15172936,1658231830,18233162.28746943,0,0,2864.8802926823805,9157.796535419318,1566.555937,1500.925141,11961.649615596298,1524.3016534856504,0.0,3.366772681574822e-20
19193,15180883,1658338725,18782628.670286767,0,0,2830.0469424031558,9158.796511107386,1566.555937,1566.712593,11926.953194993514,1574.8052636083964,0.0,3.2031475546882627e-20
19194,15184821,1658391554,18625657.825014956,0,0,2830.0469424031558,9058.605291624533,1566.555937,1566.712593,11828.184801239277,1574.6843778652737,0.0,1.9619263952050228e-20
19195,15195052,1658527459,18333426.92941569,20643.9201725226145709918985535,4.1287840345045229141983797107,2816.9908235448524,9061.898946769767,1566.555937,1536.151894,11818.057752900777,1551.3062563021997,2.1065235092457153e-07,2.3312560519172693e-20
19196,15201898,1658619196,18951936.567663655,8162.659742213743212842179297,1.6325319484427486425684358594,2813.3577303355873,9043.491256030391,1566.555937,1608.30081,11796.18855740462,1606.6152618226233,8.735741809651297e-08,2.3328966421710415e-20
19197,15207107,1658689859,19050980.655065734,12020.992664652436119754379122,2.4041985329304872239508758244,2793.4006158685097,9001.266185974999,1566.555937,1630.322005,11734.121672542406,1623.5540406611449,1.2933008029142347e-07,2.3520907870719225e-20
19198,15214263,1658786540,18997662.63994198,16149.2257446747805795020562965,3.2298451489349561159004112593,2775.7133011641336,8985.55772642806,1566.555937,1630.322005,11700.516629170439,1623.6601546789054,1.716836696240097e-07,2.2501081343039703e-20
19199,15220313,1658868356,16945738.005933575,182833.197092753876356738583691,36.5666394185507752713477167382,2658.76818198889,8852.91723156514,1566.555937,1443.662986,11449.850374183452,1479.9964586560864,1.9862667033891637e-06,1.9029261605875503e-20
19200,15227261,1658961281,18582567.29630941,76206.0616660455992119791120325,15.2412123332091198423958224065,2705.498888774168,8802.81654200042,1566.555937,1629.507088,11448.388530252802,1623.1600846882748,8.27994549945025e-07,1.9339841891642163e-20
19201,15233985,1659051919,18254108.148910567,353095.298239746274638009321157,70.6190596479492549276018642314,2743.261609610279,8295.450550977706,1726.635426,1629.507088,10986.638978314017,1661.4824774839192,3.7132677420336816e-06,2.4822535588996994e-20
19202,15237865,1659104372,19244447.2863349,3069.4063767546725231478232905,0.6138812753509345046295646581,2742.552481487885,8286.26429347361,1726.635426,1750.977099,10976.850446665043,1753.1847937476177,3.230768410278544e-08,2.4691025182654546e-20
19203,15246050,1659214135,18643344.715440404,90079.7545287221909957470990245,18.0159509057444381991494198049,2691.722507395601,7993.092134216206,1726.635426,1750.977099,10635.634574018946,1752.9132451563291,9.434037379252808e-07,2.2780251301207922e-20
19204,15252791,1659304787,18393066.862400945,35934.007475007368550615076406,7.1868014950014737101230152812,2684.3687573944608,7978.54415781025,1726.635426,1724.39237,10613.767561940325,1732.9441930079793,3.7298576428383295e-07,2.2205429466250604e-20
19205,15257697,1659370545,18090776.085741214,25165.36037798208982931635075,5.03307207559641796586327015,2698.8291546460478,7963.597440588016,1726.635426,1686.534529,10613.767561940325,1704.4631870979094,2.612099744396185e-07,2.2205429466250604e-20
19206,15263631,1659450181,17774843.088143475,81488.7232937783630880728502015,16.2977446587556726176145700403,2685.611213161654,7789.802936810032,1726.635426,1686.534529,10428.699609906522,1704.416058859212,9.296473107084085e-07,2.3138580682416774e-20
19207,15271493,1659557311,17431290.821472824,492704.4675134314343016743779335,98.5408935026862868603348755867,2946.573412365814,7512.461776161395,1726.635426,1643.087599,10419.983081122626,1672.8713171379559,5.6256194188059534e-06,2.4953394621722547e-20
19208,15277853,1659642802,17284055.159475666,266313.947876304436881390544218,53.2627895752608873762781088436,2934.397197960312,7357.986009167996,1726.635426,1660.43004,10254.794297935905,1685.4609324493829,3.0574159628534753e-06,2.3210654978105206e-20
19209,15283076,1659712330,17292166.32612412,476705.091705869672790608030181,95.3410183411739345581216060362,3212.053209966616,7074.144155810832,1726.635426,1660.43004,10254.794297935905,1686.2518958185933,5.472810450138414e-06,2.3210654978105206e-20
19210,15291322,1659823366,17492919.178318165,75015.88998220862004353505852,15.003177996441724008707011704,3255.1396723101566,7026.172702903876,1789.923488,1660.43004,10250.77926606587,1706.4965232669324,8.136544836599147e-07,2.3784090381324202e-20
19211,15298015,1659913150,18103160.499967605,270539.9023556336888649837000865,54.1079804711267377729967400173,3175.1738818809454,7107.291977027828,1789.923488,1747.478819,10250.318272658804,1766.1071606191085,2.9345236651204995e-06,2.378454325902238e-20
19212,15304164,1659996404,18084565.715889614,344083.687580211731218680489748,68.8167375160423462437360979496,3192.5992354763443,7078.802456454646,1789.923488,1747.478819,10239.669253949018,1766.1279155979714,3.765367923608377e-06,2.5222442526153904e-20
19213,15310543,1660082557,18503368.927153975,326894.222029279968880524312313,65.3788444058559937761048624626,3136.370992957416,7124.510774533327,1789.923488,1809.177532,10228.061973374894,1809.0786871766018,3.594208557292761e-06,2.3812749879770074e-20
19214,15314356,1660134903,18367216.66409459,202163.987358913093369526878316,40.4327974717826186739053756632,3018.817481470681,7165.556789605995,1789.923488,1809.177532,10149.72465753931,1809.627086824592,2.239953043488761e-06,2.2031488025165708e-20
19215,15322576,1660246877,19027839.664859794,460541.546625799462505188132049,92.1083093251598925010376264098,2806.046790871652,7374.0049027567065,1789.923488,1899.270585,10140.11641028271,1876.4912447715471,4.5714220997102505e-06,2.1227554707887225e-20
19216,15329259,1660337823,19183458.30260392,165661.779610951200690890291895,33.132355922190240138178058379,2779.1205269065504,7401.697549430053,1789.923488,1919.700866,10140.11641028271,1891.8380742799657,1.6443900141894538e-06,2.1227554707887225e-20
19217,15334860,1660413316,19031818.865597494,262009.545534427710745386703971,52.4019091068855421490773407942,2608.8252157758875,7481.4892206198365,1789.923488,1919.700866,10045.621617446559,1894.5386946034591,2.4708572016579333e-06,2.076758800089744e-20
19218,15342524,1660517886,19786097.838832516,46384.044395708794599344994453,9.2768088791417589198689988906,2630.475246372888,7425.005881845803,1789.923488,2030.671578,10011.891993433625,1976.2596172441113,4.3889416469977346e-07,1.7592586600114506e-20
19219,15348576,1660601681,18644059.058559164,83404.597196342628941141360718,16.6809194392685257882282721436,2555.809693156736,7181.660949142327,1789.923488,1959.06704,9695.512644142318,1922.9575312681623,8.61271595551437e-07,1.783077392259753e-20
19220,15352245,1660651483,18946268.201417875,109879.67324522533017950256616,21.975934649045066035900513232,2517.324270251959,7104.175472733217,1997.6418,1959.06704,9579.783913282257,1977.7344012059705,1.1483719042380595e-06,1.791137857946324e-20
19221,15359076,1660744325,19192118.2498767,114596.447930047779758981404103,22.9192895860095559517962808206,2539.507987275672,7081.320269349877,1997.6418,1993.850074,9579.783913282257,2003.3978243775473,1.1976677509283099e-06,1.791137857946324e-20
19222,15367979,1660866068,18597479.733314335,28916.784550506997341531777587,5.7833569101013994683063555174,2551.6712106367113,7055.670374840546,1997.6418,1913.37661,9566.821508442003,1943.9559645702027,3.0929222001836975e-07,1.616844964075665e-20
19223,15368790,1660877208,18590034.937005587,0,0,2551.6712106367113,7051.7794543234695,1997.6418,1913.37661,9562.977435774274,1943.958883293175,0.0,1.616844964075665e-20
19224,15376666,1660985572,18487855.887383305,0,0,2537.6460977127763,7013.019757247569,1997.6418,1913.37661,9510.41508453298,1943.9588832931756,0.0,1.685928372541171e-20
19225,15386491,1661119415,16711389.69128451,225428.25395998378157798240594,45.085650791996756315596481188,2576.8259204247965,6972.710954928789,1997.6418,1658.438819,9510.415097718424,1757.1672234678401,2.7415358795380766e-06,1.5971827823385175e-20
19226,15393028,1661208865,16574078.67968373,99171.7142943945655048199051475,19.8343428588789131009639810295,2514.4637618184947,6990.849858850524,1997.6418,1652.314239,9464.88602731836,1751.1123358322766,1.2474031617201161e-06,1.615786759282914e-20
19227,15398622,1661284841,16811659.8176759,145629.00702740333775764833012,29.125801405480667551529666024,2592.5599707476176,6910.4873886448295,1997.6418,1683.333316,9464.88602731836,1776.213656366559,1.8317529861880355e-06,1.8027891184554775e-20
19228,15405453,1661378580,16695570.487852914,150353.588108626618565392875248,30.0707176217253237130785750496,2627.5370786431367,6800.015469132138,1997.6418,1683.333316,9391.183149016759,1777.7920228934001,1.8819617294957069e-06,1.8460606308507143e-20
19229,15409362,1661434340,16947078.682614014,73387.771523926784143183967215,14.677554304785356828636793443,2665.2141598374965,6756.503230757844,1997.6418,1720.258997,9386.382512020566,1805.4962772837061,9.190576468749055e-07,1.880001188999835e-20
19230,15417755,1661549888,15608813.908912167,111404.8604460885942260358644465,22.2809720892177188452071728893,2727.8318850612227,6689.581059757681,1795.66013,1601.080076,9383.66071171142,1663.4034827614078,1.4552712112951219e-06,1.7597499832399954e-20
