day,blockNumber,timestamp,totalValueLockedUSD,dailyVolumeUSD,dailySupplySideRevenueUSD,token0Balance,token1Balance,token0PriceUSD,token1PriceUSD,outputTokenSupply,outputTokenPriceUSD,dailyLPFeeROI,dailyCRVRewardROI,dailyLDORewardROI
19273,29153796,1665261079,289.90203388335857,30.4261953659814450964722623487929,0.006085239073196289019294452469758579,0.0790137205519154,0.13184603413388998,1456.3395240088307,1326.0257,0.0,0.0,0.0,,
19274,29323445,1665349571,288.30600717179414,13.93626138303014084526061770513536,0.002787252276606028169052123541027072,0.06942645903109952,0.14241466971912267,1443.6479630608897,1320.640924,0.0,0.0,0.0,,
19275,29464988,1665438244,285.55726834671617,26.80997742422727311749982674511717,0.005361995484845454623499965349023434,0.05103193182165126,0.16291370588521287,1430.981929682623,1304.564861,0.0,0.0,0.0,,
19276,29595686,1665507835,283.871661836977,19.2743386654039429786123789079648,0.00385486773308078859572247578159296,0.037688677696214805,0.17813601654505662,1410.1518350500837,1295.2176,0.0,0.0,0.0,,
19277,29704768,1665575779,284.60397826672187,0.3769907491836061587345934477786442,0.00007539814983672123174691868955572884,0.03743033766699206,0.1784360165450566,1410.1518350500837,1299.185688,0.0,0.0,0.0,,
19279,30103890,1665761836,287.0080224766194,2.874529640504619427581883955067534,0.0005749059281009238855163767910135066,0.0354861981203488,0.18070331188861843,1410.1518350500837,1311.36,0.0,0.0,0.0,,
19286,31615979,1666393705,282.19848217748665,125.0579314543055820858318477415936,0.02501158629086111641716636954831874,0.06528986243737088,0.1469763720018184,1397.612766259932,1299.178462,0.0,0.0,0.0,,
19287,31829877,1666481820,286.1499092550716,72.05811719812151400032556215774619,0.01441162343962430280006511243154924,0.061056695679062356,0.15170111615919282,1423.7584854329748,1313.23965,0.0,0.0,0.0,,
19288,32055150,1666566382,297.5289980583213,20.83884319350984089709138869483368,0.004167768638701968179418277738966736,0.04689314125228015,0.16762377985029028,1460.109565401512,1366.511805,0.0,0.0,0.0,,
19289,32249331,1666629124,292.8708108012885,0.9772326541302290664250037747736375,0.0001954465308260458132850007549547275,0.04623752557687933,0.168368941439254,1460.109565401512,1338.48295,0.0,0.0,0.0,,
19290,32516595,1666716646,308.5249833756817,11.75631610387512935173627155788174,0.002351263220775025870347254311576347,0.038572816506576596,0.17716394143925399,1521.5835157700087,1410.180986,0.0,0.0,0.0,,
19291,32871042,1666823648,338.01228291832217,4.631638005053902132302771284328731,0.0009263276010107804264605542568657461,0.03578489592602383,0.18041258293408854,1521.5835157700087,1571.745,0.0,0.0,0.0,,
19292,32900835,1666834256,342.24180118909754,0.9609521528225421646012978186046595,0.0001921904305645084329202595637209319,0.035239446659468605,0.18105215470693428,1693.990134262514,1560.580854,0.0,0.0,0.0,,
19293,33200448,1666921494,335.1392364209572,0.9741877914855739979850486253788615,0.0001948375582971147995970097250757723,0.03467981028001953,0.1817099498214835,1693.990134262514,1521.061341,0.0,0.0,0.0,,
19294,33495550,1667012755,344.16643054617555,0.9587629123407488792528647633920755,0.0001917525824681497758505729526784151,0.0341387426199625,0.18234751069196917,1693.990134262514,1570.275,0.0,0.0,0.0,,
19296,34225625,1667234982,343.2196081973151,0.005104094556991645423037821799462947,0.000001020818911398329084607564359892589,0.03414162648733649,0.18234410895260728,1693.990134262514,1565.085,0.0,0.0,0.0,,
19297,34402507,1667293132,347.3406400639244,0.4188107310138607579284532024334102,0.00008376214620277215158569064048668204,0.03437652316179347,0.18206714400808577,1693.990134262514,1587.915,0.0,0.0,0.0,,
19299,35036679,1667503412,335.47364997038983,238.2382337144109474958884069378221,0.0476476467428821894991776813875644,0.10016906580081154,0.10855555992376466,1673.962027100271,1545.701,0.0,0.0,0.0,,
19300,35313574,1667606195,354.9257010860343,35.11759976633297579892899719021105,0.007023519953266595159785799438042208,0.10446304726381095,0.10386855937965463,1761.714608818137,1645.268074,0.0,0.0,0.0,,
19301,35548622,1667678984,356.7934481841519,6.7371341654609004904143542866297,0.001347426833092180098082870857325939,0.1045800113228298,0.10374158379983665,1791.9397362634916,1632.83,0.0,0.0,0.0,,
19302,35808881,1667761963,352.94551135321785,6.814712134435503551232172845099515,0.001362942426887100710246434569019903,0.10278638214332847,0.10570159591906865,1777.3191579153179,1610.773269,0.0,0.0,0.0,,
19303,36072600,1667842614,344.79125854827964,26.62253503038398025569156309238267,0.005324507006076796051138312618476536,0.1041730962569005,0.10419009394793537,1725.9133925237497,1583.62,0.0,0.0,0.0,,
19304,36307341,1667911238,322.13643337221174,37.30741789924090950985813289145202,0.007461483579848181901971626578290402,0.12009550843445321,0.08686155272119155,1615.7306800319404,1474.696593,0.0,0.0,0.0,,
19305,36613392,1667997359,301.6645039898216,13.14721773445935012286118535544496,0.002629443546891870024572237071088992,0.12367502373067246,0.08298361699599907,1615.7306800319404,1227.217823,0.0,0.0,0.0,,
19306,37031241,1668117847,284.18413345836177,59.85143380589570416643506149905057,0.01197028676117914083328701229981011,0.1276635455339211,0.07868076133162583,1412.0115068077012,1320.802397,0.0,0.0,0.0,,
19307,37332399,1668204620,276.63298084664274,7.96932275367224735603061410558138,0.001593864550734449471206122821116276,0.12187663503865814,0.08494701618448791,1387.8051893469305,1265.4,0.0,0.0,0.0,,
19308,37437646,1668239030,274.0100653178142,9.650629125128075377248018427401445,0.001930125825025615075449603685480289,0.12893398705497777,0.07731095385954223,1366.960281662514,1264.535246,0.0,0.0,0.0,,
19311,38413763,1668556387,4301.336289311977,946.1633003669825006578656646279477,0.1892326600733965001315731329255896,2.0120371695389325,1.2431794994777121,1366.960281662514,1247.576391,3.4349084772817164,1252.241891672155,4.110447622563715e-05,0.0,5.076328036490341e-15
19312,38676426,1668642611,1221960.566851013,135612.7651098507806040293720448825,27.12255302197015612080587440897656,572.9036098491554,387.91652340348605,1309.9975773672616,1215.36,1011.5972936118347,1207.951597505853,2.0335922795704973e-05,0.0,1.684654323827998e-17
19313,38924643,1668729337,2431437.5079887765,126405.7532077663499473345655952846,25.28115064155326998946691311905696,1154.202770963285,764.1305037113901,1312.740411915582,1199.1,2020.513889287388,1203.3757950787046,9.53590225023841e-06,0.0,9.395091578853102e-18
19314,39172137,1668815731,3710521.657502922,404190.9159536472029239095074775888,80.83818319072944058478190149551758,1762.950862376572,1150.376288152339,1314.4209326684975,1211.136004,3069.213129596809,1208.948841552219,1.9956929892051394e-05,0.0,5.8790668247507794e-18
19315,39466703,1668902359,4165132.546060563,283555.8911138883016402667244340273,56.71117822277766032805334488680521,1963.1249457358026,1298.044815316799,1316.6045011253086,1217.58,3434.7300065994,1212.6520972704657,1.2376482003976997e-05,0.0,5.083032843852302e-18
19316,39778342,1668987997,3985073.2978051975,384385.6604678447743602224920801327,76.87713209356895487204449841602629,2002.6708450760864,1296.3907102770524,1252.9643017984667,1138.39,3475.9744800106473,1146.462185128871,1.7575853550059032e-05,0.0,4.865570603387254e-18
19317,40090112,1669075040,3970989.0456875274,427952.9733605487982396171970986331,85.59059467210975964792343941972643,2161.070479230544,1257.4950870778991,1194.0032746210163,1105.9,3608.9081273917814,1100.3297688704056,1.9775292356947885e-05,0.0,4.633484183543967e-18
19318,40390853,1669161017,4127922.6947629577,367013.6296253463335460726911164719,73.40272592506926670921453822329441,2190.984731626832,1268.4771201333222,1225.8858894367293,1136.81627,3652.3190211750825,1130.2196415018686,1.6300004047671788e-05,0.0,4.626011102378938e-18
19319,40679790,1669247895,5210565.487450403,323346.623105147827196207070109836,64.66932462102956543924141402196693,2699.6094299194087,1496.5435777908524,1273.9774521546415,1183.61,4433.394761737809,1175.2992385022708,1.1419128503023317e-05,0.0,3.757796230776259e-18
19320,40950128,1669334362,5415771.768356254,590300.5144778492708130521563033775,118.0601028955698541626104312606741,2958.051237787985,1323.7294615859712,1293.0563506996957,1201.79,4539.335639318416,1193.0758592615186,2.009835030488433e-05,0.0,3.561178783284634e-18
19321,41217782,1669419688,5360243.1315147355,174912.8540515314771277550328006518,34.98257081030629542555100656013027,2856.7891836824074,1362.0837220275816,1303.3512946448081,1201.72,4468.34230906099,1199.604408248923,5.977390349696061e-06,0.0,3.545687209114129e-18
19322,41485156,1669507180,5693842.56498827,192391.0059226581913548528004010438,38.47820118453163827097056008020883,2957.6859532246585,1510.3735148284536,1309.6129720805152,1205.277142,4727.024544774887,1204.5299344345642,6.1842756336579085e-06,0.0,3.330240413794691e-18
19323,41743758,1669593340,5617110.5434692055,252466.2595677582184168575087089937,50.49325191355164368337150174179869,2896.0329872306183,1535.291454047613,1304.7128860430053,1197.57,4685.162049839614,1198.914889968746,8.161619473697016e-06,0.0,3.280197397074168e-18
19324,42010957,1669679534,5476410.656837145,152026.4943112606174050426455528596,30.40529886225212348100852911057193,2854.5035942065433,1589.9221776529894,1267.5593458476876,1168.71,4694.959225967367,1166.4447747592023,5.081971749128104e-06,0.0,3.2719282241093216e-18
19325,42291973,1669765416,5858620.165557811,278509.5637259008099272518810998605,55.70191274518016198545037621997237,2936.4285080004347,1621.3144500595038,1323.3402088397054,1216.745,4815.346723073062,1216.6559341377917,8.694576742152124e-06,0.0,3.2874637225023357e-18
19326,42569443,1669852661,6160327.312605506,268145.82224003036266763908042821,53.62916444800607253352781608564215,2901.6307808346796,1602.111916227686,1406.0123287993551,1298.66,4758.211725490379,1294.67280314657,7.986492244149194e-06,0.0,3.2200990556709406e-18
19327,42836508,1669939050,6362995.4288067315,208019.1742824453510033311420610786,41.60383485648907020066622841221572,2965.959266504584,1768.976495215745,1384.432565245428,1275.78,4995.430214416348,1273.7632507493984,5.992288715708658e-06,0.0,3.032454003458043e-18
19328,43113041,1670024657,6330497.3586459495,198715.2223678863512184486027078755,39.74304447357727024368972054157504,2921.02838572974,1736.8390166671163,1399.7999991719132,1290.644559,4914.36297367336,1288.1623503511921,5.744816721974222e-06,0.0,3.0393725443306893e-18
19329,43391973,1670111992,6993550.754174139,421818.5403390543550979980794669046,84.36370806781087101959961589338073,3278.7240347659426,2027.9653177232694,1364.7861006764315,1242.03,5594.659577449142,1250.0404461361018,1.0912505297167977e-05,0.0,2.6762323860411263e-18
19330,43671586,1670198015,7863428.612887666,189528.6282914567103242192897542697,37.90572565829134206484385795085411,3609.487209486679,2234.8604003853575,1386.0804013634136,1279.89611,6161.3383531818745,1276.2533336327467,4.41888856579237e-06,0.0,2.4105446160579292e-18
19331,43935965,1670283780,8467751.664501168,742168.1823809168277710062630800392,148.4336364761833655542012526160078,3883.860807682989,2507.499816311939,1367.5499319430385,1258.775,6732.311444008849,1257.777768441878,1.6026690601688607e-05,0.0,2.1754587364298655e-18
19332,44212835,1670370749,8402645.21427681,37746.53582072388064083403284200826,7.549307164144776128166806568401657,3877.0463642429218,2445.693199474858,1365.5333193922593,1270.972673,6663.025353564398,1261.0855832601326,8.144736641023837e-07,0.0,2.605926997909978e-18
19333,44470181,1670457469,8888623.477957467,54999.84132154659020904838330137325,10.99996826430931804180967666027465,4142.475823225448,2701.2046174136103,1341.237855568781,1233.737743,7207.30724931917,1233.2793886089871,1.1309940126062826e-06,0.0,2.406923922953032e-18
19334,44720741,1670543740,8180045.104976519,255792.0211890207722745259647035982,51.15840423780415445490519294071954,3724.613699931933,2323.616240965069,1396.987049317047,1281.11,6375.061994280716,1283.1318522572979,5.718333576833302e-06,0.0,2.5936075670988373e-18
19335,44958049,1670629540,8182972.641400551,110128.8539343251900918734444999615,22.02577078686503801837468889999229,3669.4014336030723,2464.137047463711,1381.1438909334734,1264.134749,6455.5633751550795,1267.5845880304714,2.4548636881056225e-06,0.0,2.542756540570234e-18
19336,45185826,1670715302,8171453.838995077,34336.29378676966526206768615279654,6.867258757353933052413537230559319,3631.086006793417,2478.0201086778548,1384.0061692184681,1269.565325,6427.740546313839,1271.2793523816415,7.670481151576225e-07,0.0,2.5418173872626633e-18
19337,45412048,1670803058,8091914.399767057,21815.94405497760285005496787862975,4.363188810995520570010993575725946,3612.115691785407,2467.524037118799,1377.1280475933338,1263.44,6396.6002667763205,1265.0336213435328,4.886726926261507e-07,0.0,2.501583452172339e-18
19338,45681856,1670889068,8050600.545881186,45604.12072988388973433928374182171,9.120824145976777946867856748364329,3620.197503035041,2440.226110171163,1364.5734265334538,1274.707791,6378.10047707397,1262.2254188090958,1.0221614941330621e-06,0.0,2.5981225407376086e-18
19339,45948869,1670975655,8471153.787020639,9330.12202098908246491296083602187,1.866024404197816492982592167204375,3635.174866979989,2457.7537745564014,1437.7719269176503,1320.149092,6411.911882039212,1321.1587967622718,2.024110529014749e-07,0.0,2.6611662218275257e-18
19340,46213387,1671061983,8406470.055707956,19914.57247204903505702220743715036,3.982914494409807011404441487430067,3654.7299256147476,2453.81192763082,1421.664700370437,1308.44157,6429.247037549473,1307.5357046650531,4.328528372206183e-07,0.0,2.692752250597584e-18
19341,46495354,1671148774,8244662.859323246,42769.42083479636279165080637467298,8.553884166959272558330161274934591,3685.6997812381555,2472.1224173947485,1387.6453101528425,1266.207054,6481.235078191505,1272.0820584128235,9.446872670575156e-07,0.0,2.68343178464972e-18
19342,46751867,1671234461,7646211.83337515,15512.97340447392098557991241101964,3.10259468089478419711598248220393,3650.8824891699605,2452.8261121342834,1312.5809596035701,1163.61,6424.057978675923,1190.2463923513853,3.6543743043525155e-07,0.0,2.6889474541484505e-18
19343,46985466,1671320757,7668704.37043011,51745.08759897849833826333293191027,10.34901751979569966765266658638205,3678.918294305447,2488.815608325836,1283.2173029262449,1184.44,6490.509213452235,1181.5258430780666,1.2339632304586848e-06,0.0,2.615646968677218e-18
19344,47199795,1671406607,7693485.043691374,16137.50889088065084505971845917647,3.227501778176130169011943691835286,3676.730237661006,2479.959559086278,1288.3061351300078,1192.249652,6479.2759274224045,1187.3988899176281,3.8401959325640394e-07,0.0,2.5948998858008807e-18
19345,47422634,1671494166,7579482.189668141,37660.43596630369708960492068946084,7.532087193260739417920984137892164,3704.025049564879,2480.0346715687247,1264.8303109192143,1167.128455,6509.050794295067,1164.4527641897134,8.979858956140024e-07,0.0,2.5347786455261554e-18
19346,47662780,1671578323,8015531.327414701,74744.29889915580229370925163537701,14.94885977983116045874185032707542,3755.2512065411156,2500.9670795260495,1322.5917392783065,1219.075264,6585.699768943372,1217.1115612063097,1.7039554887439556e-06,0.0,2.462596365369142e-18
19347,47916146,1671666764,8017448.137056371,38545.11428643245943256705813009538,7.709022857286491886513411626019077,3756.7072808899206,2524.4922923827185,1320.2138141390983,1211.25,6610.771872619351,1212.7854797505909,8.77533445989801e-07,0.0,2.408112762118041e-18
19348,48146905,1671751716,8400723.61510476,95664.23664778383898937116773954494,19.13284732955676779787423354790898,3917.9992055994103,2639.142038990228,1324.6723816110184,1216.5538,6900.823027476901,1217.350971276285,2.1218949353283357e-06,0.0,2.2470264494519223e-18
19349,48382275,1671839703,8846448.406567972,99391.86225333843587456840151380439,19.8783724506676871749136803027609,4090.8437954610877,2788.790531531044,1330.3759126973669,1220.6325,7238.382640830476,1222.1581595682264,2.0509553886020485e-06,0.0,2.074824421514248e-18
19350,48622191,1671925366,8890534.807097556,4602.707584267602515149503733603736,0.9205415168535205030299007467207468,4133.268193156011,2780.3739434835315,1329.5095273058362,1221.1722,7276.1610019534455,1221.8716442242958,9.40274561209489e-08,0.0,2.0847800273436878e-18
19351,48865969,1672011334,9366605.981429592,151120.4445613754448278627706712923,30.22408891227508896557255413425846,4403.672115814353,2929.975159363556,1317.5238479449577,1216.61883,7719.859754591415,1213.3129718915902,2.951203505325933e-06,0.0,2.063669378085769e-18
19352,49088556,1672098224,8979544.09422667,234068.0982589961834731556182103834,46.81361965179923669463112364207657,4205.056939305151,2786.10044557585,1326.7332639509991,1220.542921,7359.899019878191,1220.0634913568806,4.757426489652246e-06,0.0,2.3080231187582583e-18
19353,49291045,1672184060,9128509.390192665,133940.5189136024689837508684126093,26.78810378272049379675017368252194,4192.414447860967,2967.927966748617,1318.7978102645745,1212.82,7527.565453739403,1212.6775178896619,2.6821053240669863e-06,0.0,2.3582600892456456e-18
19354,49494124,1672270107,9090491.211420687,58731.00738789409462360669605985131,11.74620147757881892472133921197027,4239.449906610404,3007.6254417034384,1302.2901353440693,1186.815808,7618.383960077932,1193.2309081633234,1.1746958335061108e-06,0.0,2.138115582849284e-18
19355,49690628,1672358204,9837029.633699372,108008.8558847017119361329796731999,21.60177117694034238722659593464,4621.831844245511,3169.8323762475798,1303.9902983075592,1202.02121,8196.693638830136,1200.121666997347,2.005091155271771e-06,0.0,1.9515194445082187e-18
19356,49896493,1672442868,9800561.856971528,9432.491285622359253878789878252808,1.886498257124471850775757975650562,4626.310954646497,3145.904119778046,1304.0346502995346,1197.65,8177.684356332131,1198.451961450771,1.7549569083621254e-07,0.0,1.9456945893175206e-18
19357,50083188,1672530455,9808690.67346173,483978.9102693769963731710552441762,96.79578205387539927463421104883525,4955.598814376755,2788.232831262556,1306.1799033153104,1196.380394,8178.434398575496,1199.3359847907063,8.987104562855924e-06,0.0,1.933640758170149e-18
19358,50231283,1672617103,9875228.06109408,51466.08128425356393111773937251482,10.29321625685071278622354787450297,4957.848038119687,2837.688555559012,1304.7931256388217,1200.365,8230.37138625301,1199.8520598461005,9.50696559040018e-07,0.0,2.2129203785495072e-18
19359,50414743,1672703074,9700311.61307088,20275.73489131597653549067990827072,4.055146978263195307098135981654146,4790.477959092132,2764.007015123784,1323.7987160607368,1215.14997,7974.646892907479,1216.3938721472643,3.8096947396197833e-07,0.0,2.530045170816066e-18
19360,50653387,1672788392,9659199.532215897,5490.192931729825799967132706906193,1.098038586345965159993426541381238,4799.113748316551,2765.568181979116,1312.5898361644345,1214.915483,7985.597700876739,1209.5775286996256,1.0351625064129831e-07,0.0,1.0155017716924922e-18
19361,50904768,1672873808,8960206.429631028,97214.78282660827945434120447263067,19.44295656532165589086824089452615,4216.782739113683,2521.2227097943464,1375.0980360299811,1254.041047,7107.833798551152,1260.6100091222534,1.985039326604559e-06,0.0,1.2676880520429983e-18
19362,51116677,1672963174,9090247.487179074,16919.00402622182483833299226132448,3.383800805244364967666598452264896,4317.617975068848,2567.568751523855,1361.6471059527412,1250.667763,7263.856388129457,1251.435463679361,3.398554051913316e-07,0.0,1.2188862275015908e-18
19363,51323489,1673049052,9454339.340805497,53885.00862720726495639778901429416,10.77700172544145299127955780285884,4366.978400133003,2709.722706099368,1377.9260789476982,1268.38289,7459.586506207656,1267.4079632882954,1.039491034255482e-06,0.0,1.2827845231640817e-18
19364,51518256,1673135986,9448001.064467123,146064.044455239363085240069388216,29.21280889104787261704801387764319,4339.488282243853,2750.0184517118487,1376.4521783503972,1263.5926,7469.876829152204,1264.8135010198591,2.816609235040734e-06,0.0,1.2499475341277168e-18
19365,51709235,1673218932,9488828.76179967,555547.2526017180113889661060812313,111.1094505203436022777932212162463,4210.392654637782,2886.5681555467313,1383.1057175663116,1269.816062,7465.406139214691,1271.039858361655,1.0666437288744046e-05,0.0,1.5881069088652657e-18
19366,51942765,1673308097,10222059.78791888,183822.5067135459548121216190783009,36.76450134270919096242432381566017,4319.845188604488,3024.631306695748,1440.5638615642808,1322.16013,7722.232574534887,1323.718197976517,3.277011364568957e-06,0.0,1.4901187384576848e-18
