day,blockNumber,timestamp,totalValueLockedUSD,dailyVolumeUSD,dailySupplySideRevenueUSD,token0Balance,token1Balance,token0PriceUSD,token1PriceUSD,outputTokenSupply,outputTokenPriceUSD,dailyLPFeeROI,dailyLDORewardROI,dailyCRVRewardROI
19154,14946976,1654989727,262276688.7768704,8743341.440406087578876155208331162,1748.668288081217515775231041666234,152331.6151718927,9449.21365205232,1609.7222377615033,1805.981,160929.53523582837,1629.7610528267946,6.040294977686381e-06,0.0,0.0
19155,14952513,1655071482,230644589.8803234,2789439.955834702185789142820511434,557.8879911669404371578285641022868,134251.76620288772,8049.108138334138,1609.7222377615033,1805.981,141527.25203364776,1629.6832346146891,2.554256772403041e-06,0.0,0.0
19156,14958649,1655162795,229040148.69761282,20125342.63226196379447507163823604,4025.068526452392758895014327647204,133575.13226689232,7763.806970096649,1609.7222377615033,1805.981,140544.32478554462,1629.6648694075923,2.249770631486507e-05,0.0,0.0
19157,14964277,1655246895,78563638.02029599,14055657.66089125299244080884283049,2811.1315321782505984881617685661,46075.66589115353,2433.366694132972,1609.7222377615033,1805.981,48220.37131196312,1629.2624026477567,4.579614210829384e-05,0.0,0.0
19158,14970209,1655336288,78080067.21520317,2229192.295603989799314012465898868,445.8384591207979598628024931797734,46129.551448512764,2117.5762261999394,1609.7222377615033,1805.981,47937.93020835025,1628.7742686396273,8.560835593483392e-06,0.0,0.0
19159,14976114,1655423834,74009966.98719594,1362487.308551644943278537147783642,272.4974617103289886557074295567283,43767.15342942835,1969.570459670111,1609.7222377615033,1805.981,45436.291410647675,1628.873411306897,5.520488269538471e-06,0.0,0.0
19160,14981935,1655509448,39997260.15039966,1556965.966078883831888176020842488,311.3931932157767663776352041684974,23661.671837310874,1056.7889757784062,1609.7222377615033,1805.981,24552.919996284538,1629.022542184483,1.1571644298029128e-05,0.0,0.0
19161,14987719,1655595600,36754940.89101834,481250.3550497273029516136111148832,96.2500710099454605903227222229766,22228.975079034655,978.6997007437196,1609.7222377615033,993.63,23048.86964807816,1594.6526425031436,3.810136509451237e-06,0.0,0.0
19162,14993471,1655682494,31921436.34643407,266345.3819886880153206936579052753,53.26907639773760306413873158105504,19292.592261674545,871.2715585792121,1609.7222377615033,993.63,20025.178222523216,1594.065031118205,2.769193588358955e-06,0.0,0.0
19163,14999233,1655767525,31748342.693506703,83672.28394244939531403029171532334,16.73445678848987906280605834306467,19171.555837530792,893.1523095589155,1609.7222377615033,993.63,19926.276725645,1593.2902634362583,8.742587802447058e-07,0.0,0.0
19164,15004620,1655851832,21126579.421927262,220761.5728838167747442864634297673,44.15231457676335494885729268595345,19089.742738258094,917.4117256380773,1058.9462564347832,993.63,19868.623408512296,1063.3136975597424,1.9687389113811586e-06,0.0,0.0
19165,15010060,1655940032,21076328.84434601,171567.6908873426160091091268185886,34.31353817746852320182182536371772,19015.352225516028,946.1195720207614,1058.9462564347832,993.63,19822.906119006544,1063.2310276714504,1.5335594114025777e-06,0.0,0.0
19166,15014822,1656018084,21076126.068410616,96908.18216781053874193682119886247,19.38163643356210774838736423977249,18988.007547138266,975.0576766131647,1058.9462564347832,993.63,19823.950595837752,1063.1647797203334,9.122997277298507e-07,0.0,0.0
19167,15020205,1656104422,20979876.239328463,221040.8085672052290783889459366387,44.20816171344104581567778918732774,18796.573020174124,1082.2092789187411,1058.9462564347832,993.63,19743.30142906723,1062.6326257897617,2.0893922975962622e-06,0.0,0.0
19168,15025990,1656197746,20926145.12769057,222029.9460958144571943459981394663,44.40598921916289143886919962789325,18696.494828224237,1134.790536608421,1058.9462564347832,993.63,19696.241250578107,1062.4435830910816,1.8315083870373071e-06,0.0,0.0
19169,15031053,1656280071,20923879.849230077,91790.06453623225405548569801371902,18.35801290724645081109713960274381,18664.2281393367,1166.8984751212597,1058.9462564347832,993.63,19695.22498204596,1062.3833882732567,7.572084336110548e-07,0.0,0.0
19170,15036880,1656373074,20927546.361458737,29578.36437455966407026332429519863,5.915672874911932814052664859039725,18671.33625591179,1163.0131242272348,1058.9462564347832,993.63,19696.271711828467,1062.513082051505,2.495514859979902e-07,0.0,0.0
19171,15041762,1656452702,20815560.721280962,134047.9647026222406959283460479833,26.80959294052444813918566920959667,18650.53244144372,1072.4809153293074,1058.9462564347832,993.63,19580.45609655047,1063.078439983228,1.1376468086786012e-06,0.0,0.0
19172,15047298,1656542555,20965427.18146801,32512.00886984380897883658350831037,6.502401773968761795767316701662073,18645.541814032807,1093.5955393930128,1058.9462564347832,1116.318085,19595.27236625064,1069.9227236860058,2.757163577288745e-07,0.0,0.0
19173,15052977,1656629818,20693247.121378157,129995.9226197440745771747828153592,25.99918452394881491543495656307184,18411.148434965082,1072.123103252212,1058.9462564347832,1116.318085,19338.943154455705,1070.029885092786,1.2250320607443964e-06,0.0,0.0
19174,15059320,1656715433,20684972.295079663,20922.5594511741478901304927356552,4.184511890234829578026098547131043,18384.02209430401,1090.4427120358669,1058.9462564347832,1116.318085,19328.975601235747,1070.1535726371978,1.9726790564425441e-07,0.0,0.0
19175,15066163,1656806338,19996230.850918975,73740.22397286905659416613982951429,14.74804479457381131883322796590286,18356.771657672205,1106.087602208702,1022.0471010292139,1116.318085,19316.08574351125,1035.211331966478,7.327180760644015e-07,0.0,0.0
19176,15072467,1656889631,19935458.111262437,63370.7018759774058455617666085218,12.67414037519548116911235332170436,18233.66084347418,1164.3615941595713,1022.0471010292139,1116.318085,19251.995223278485,1035.5008860150529,6.210476216412171e-07,0.0,0.0
19177,15079043,1656977794,19508709.207629282,96824.41360775463050635104136333925,19.36488272155092610127020827266785,17780.32535132185,1197.1312163723894,1022.0471010292139,1116.318085,18834.535752898497,1035.7945352928084,9.699337838155333e-07,0.0,0.0
19178,15085516,1657064138,19871193.683933854,398565.9775635325840843437310782089,79.7131955127065168168687462156418,18098.282335775344,1230.7394348506273,1022.0471010292139,1116.318085,19181.774949504666,1035.941342041811,3.762237730731105e-06,0.0,0.0
19179,15091973,1657150403,19299844.73026002,6229.728238251874085156845378946842,1.245945647650374817031369075789368,17545.757720386715,1224.7888260072625,1022.0471010292139,1116.318085,18626.537132137495,1036.1477602275747,6.055803594207806e-08,0.0,0.0
19180,15096499,1657211370,19269230.26139717,23928.18384848542587915434297785457,4.785636769697085175830868595570915,17493.908880976454,1244.8346242871864,1022.0471010292139,1116.318085,18593.7066884096,1036.3307641831664,2.1912031242257972e-07,0.0,0.0
19181,15104675,1657319374,19267839.470347572,15592.60653826776717116341177199774,3.118521307653553434232682354399549,17501.493724905056,1236.6444328700268,1022.0471010292139,1116.318085,18590.994923044862,1036.4071180754136,1.3334004176099678e-07,0.0,0.0
19182,15108375,1657370146,19385172.504482545,27739.57823676674505172696640547291,5.547915647353349010345393281094582,17529.567617339628,1211.1153822947576,1022.0471010292139,1213.0378,18590.89365064548,1042.724081411196,2.372160587995364e-07,0.0,0.0
19183,15117667,1657493513,19374874.45127196,292895.1090277238020209317613426902,58.57902180554476040418635226853804,17500.840132781774,1226.8302999186187,1022.0471010292139,1213.0378,18576.528036580905,1042.9760832120485,2.648720179714936e-06,0.0,0.0
19184,15122202,1657554587,20852136.669196628,11118.02318459381378153405475336956,2.22360463691876275630681095067391,17459.570906992718,1222.8112403026628,1109.3526018263842,1213.0378,18529.688487087613,1125.3366015153147,1.0079708325690865e-07,0.0,0.0
19185,15130838,1657668549,20842366.68172696,319865.162386591364944132226702399,63.97303247731827298882644534047982,17648.067784933504,1042.3721068729951,1109.3526018263842,1213.0378,18529.688487087613,1124.809340224523,2.8999287794922658e-06,0.0,0.0
19186,15137246,1657755189,20827542.377117027,70236.72063015247820633173337833166,14.04734412603049564126634667566633,17616.912313745626,1058.6437337039713,1109.3526018263842,1213.0378,18513.691734894197,1124.980510389602,7.135053337199693e-07,0.0,0.0
19187,15143605,1657839061,19759697.777340207,24588.45884691624072080322852377258,4.917691769383248144160645704754517,16694.339994660768,1022.0524607633965,1109.3526018263842,1213.0378,17561.71611642447,1125.157566968076,2.3041267547903376e-07,0.0,0.0
19188,15149798,1657921676,19702619.600934915,87703.49580130004027580551991122268,17.54069916026000805516110398224455,16570.63023564536,1088.1341332634363,1109.3526018263842,1213.0378,17505.19294040576,1125.5299880446917,8.24502568654671e-07,0.0,0.0
19189,15156735,1658014952,19672191.907506,52164.85824196442353728576342305429,10.43297164839288470745715268461086,16495.597479427553,1131.6695366148485,1109.3526018263842,1213.0378,17473.59167005597,1125.8241739285756,4.948727464642946e-07,0.0,0.0
19190,15162972,1658099030,18798661.184271984,154554.093043814566534300795230109,30.91081860876291330686015904602183,15652.205748394577,1182.8535046216798,1109.3526018263842,1213.0378,16689.343774962523,1126.387078949975,1.3562513654052707e-06,0.0,0.0
19191,15169302,1658183759,18970824.240183637,109212.1242380223265935105726524814,21.84242484760446531870211453049628,15509.84968187891,1191.7463333502542,1109.3526018263842,1480.96293,16555.803014876037,1145.8715849142206,9.66094349658452e-07,0.0,0.0
19192,15175868,1658270876,18285956.121094782,631820.465613909533179457671146495,126.3640931227819066358915342292989,14879.8839078237,1201.1902236310636,1109.3526018263842,1480.96293,15940.15314388671,1147.1631392768472,5.156169094666395e-06,0.0,0.0
19193,15182474,1658359915,25041162.82726931,63494.56424995024923867160491527726,12.69891284999004984773432098305545,14896.281690300493,1186.7282283732802,1563.0519613646095,1480.96293,15940.143030137204,1570.9496947376995,5.181676368608297e-07,0.0,0.0
19194,15187963,1658433303,25039134.26729147,60071.91846619022193812469237514451,12.0143836932380443876249384750289,14857.997025369583,1225.7652356213994,1563.0519613646095,1480.96293,15940.143030137204,1570.8224336476326,4.902360446287592e-07,0.0,0.0
19195,15194531,1658520981,24960747.92134256,52988.04192734568783299959705660219,10.59760838546913756659991941132044,14790.788902992796,1243.7693605131426,1563.0519613646095,1480.96293,15890.235604516696,1570.8230225515113,4.2353506894519845e-07,0.0,0.0
19196,15201888,1658619121,24943032.138838124,29977.45358533768591320683040887568,5.995490717067537182641366081775136,14760.980842302506,1263.267326760006,1563.0519613646095,1480.96293,15878.836559762723,1570.8349944254887,2.4685716879742585e-07,0.0,0.0
19197,15207720,1658698023,24833148.929006662,11452.66550971958648975427285447998,2.290533101943917297950854570895996,14686.535198652397,1267.6423177605523,1563.0519613646095,1480.96293,15808.0165073714,1570.9212422334435,9.473247394944329e-08,0.0,0.0
19198,15210739,1658739571,24833739.812912848,53240.95347689356628784297979994321,10.64819069537871325756859595998864,14691.785232212227,1262.5002637681966,1563.0519613646095,1480.96293,15808.0165073714,1570.9586209840231,4.403906875663946e-07,0.0,0.0
19199,15220526,1658871038,24837816.14844405,12342.02921131535102940713839113848,2.468405842263070205881427678227697,14686.784922209452,1270.5302283591882,1563.0519613646095,1480.96293,15808.0165073714,1571.2164860697092,1.0208898179659024e-07,0.0,0.0
