day,blockNumber,timestamp,totalValueLockedUSD,dailyVolumeUSD,dailySupplySideRevenueUSD,token0Balance,token1Balance,token0PriceUSD,token1PriceUSD,outputTokenSupply,outputTokenPriceUSD,dailyLPFeeROI,dailyCRVRewardROI
18843,12961446,1628117801,859691827.0122844,70275227.640512458196278447733768,14055.0455281024916392556895467536,66503.94246251386,135125.35292283964,7839.894056,2503.660168,200440.57904239369,4289.01089350005,3.058027697676526e-05,1.1361536421132627e-18
18844,12967013,1628193980,865503547.0694611,13213615.856044200450022387163488,2642.7231712088400900044774326976,64877.833821464614,135355.67387230907,7839.894056,2636.521936,199045.98489584145,4348.259260403416,5.790193235748852e-06,1.0877932862760693e-18
18845,12973969,1628287396,868280778.2145565,4031958.199319278336184087440652,806.3916398638556672368174881304,64113.36052487825,138682.26132800832,7839.894056,2636.521936,201584.37501318663,4307.282140085302,1.7445521514253869e-06,1.1891952274758764e-18
18846,12980712,1628375984,882443096.0445383,26117088.083518251589443628444536,5223.4176167036503178887256889072,59641.7222048092,143143.51487136376,7839.894056,2898.198448,201550.36816417068,4378.2757832809,8.958322237882134e-06,9.203753432173981e-19
18847,12987512,1628466421,916878410.3775827,6919637.020715159082952863117592,1383.9274041430318165905726235184,60376.73079712861,142550.37522673456,7839.894056,3111.4,201694.79498083174,4545.870459694903,2.3717785938296375e-06,8.467929530289653e-19
18848,12994062,1628553514,913186831.6091965,4671026.209055662875457078479868,934.2052418111325750914156959736,59538.04327667012,143477.17426835498,7839.894056,3111.4,201778.17910458686,4525.69666185692,1.6003818887679443e-06,8.938124209341771e-19
18849,12999048,1628619553,913948629.9373329,4026044.533543332022753739723426,805.2089067086664045507479446852,59156.46860254592,143379.56181218804,7839.894056,3139.695628,201300.59680998034,4540.218183257864,1.3826715737960954e-06,8.915073561325987e-19
18850,13006847,1628724891,929241129.7090802,124000.750852601931097561731072,24.8001501705203862195123462144,59134.77793222173,143207.33231632586,7839.894056,3251.444798,201107.98963645354,4620.607721199371,4.2626582230609565e-08,9.876746226931666e-19
18851,13013357,1628811134,921653999.8413086,56781846.982672832975240655435072,11356.3693965345665950481310870144,59754.55934725591,139379.44924502994,7839.894056,3251.444798,197924.19953803238,4656.600870396381,1.9833352930854102e-05,9.517752066227725e-19
18852,13019289,1628890283,915568640.1976006,16045826.760264208142692874167362,3209.1653520528416285385748334724,62445.005265325235,136479.60367546798,7839.894056,3121.392524,197726.78318741426,4630.47355263846,5.6102487860747945e-06,1.10473329931328e-18
18853,13026365,1628984392,930505828.9792211,215863.25801852453744226767781,43.172651603704907488453535562,62411.09854609051,135503.37720816585,7839.894056,3256.076989,196723.75415732633,4730.012564903909,7.585905814640343e-08,8.915050425561684e-19
18854,13032555,1629067490,928516595.8708084,461009.3962203766428845068613575,92.2018792440753285769013722715,62483.660112469166,134717.7360485738,7839.894056,3256.076989,196016.02127896048,4736.94236732511,1.6259370592887102e-07,8.89159563839277e-19
18855,13039308,1629157470,926281220.3562462,57362603.749697801522609008280548,11472.5207499395603045218016561096,61491.46092432847,135380.3773042369,7839.894056,3281.086153,195682.94805962112,4733.581691921489,1.7825836487663315e-05,7.494847645953398e-19
18856,13045751,1629242628,894216600.7202096,12191662.4753250402954971562608925,2438.3324950650080590994312521785,61705.52763769158,134607.1175487426,7839.894056,3049.257787,195128.16953397292,4582.714032811758,3.7994173813250237e-06,6.968955208789181e-19
18857,13052275,1629330927,905857563.6616933,15361615.5583623830358953587036025,3072.3231116724766071790717407205,64486.527316988606,131274.57546020614,7839.894056,3049.257787,194589.87730640074,4655.21421875061,4.8005466337339025e-06,6.816097650310598e-19
18858,13058837,1629417367,542781312.4557464,2147585.62863572752029554545035,429.51712572714550405910909007,65051.533482426195,116989.01820230184,2944.710071,3002.191249,180965.55209981953,2999.3626198888473,7.216533331353376e-07,4.514493854942792e-19
18859,13064912,1629498777,537608963.6254754,9353382.1245513518388687223705415,1870.6764249102703677737444741083,68050.51959897745,112324.59402375123,2944.710071,3002.191249,179317.68151507303,2998.0811656896494,3.1719008794640622e-06,4.986529226881629e-19
18860,13071594,1629588218,580224936.939135,1062249.132194847951366167653185,212.449826438969590273233530637,68386.27214427336,110212.0704765298,3224.08011,3264.09,177553.20760176214,3267.89329675493,3.6380771735751657e-07,4.837118565476828e-19
18861,13077863,1629671352,576875462.1860458,2504931.9651356058182132121626235,500.9863930271211636426424325247,67611.98000347528,110197.93607018731,3227.317929,3254.780622,176768.18683222498,3263.4574836340457,8.990835418381256e-07,5.122609232761509e-19
18862,13084583,1629761931,575876384.4216254,27333495.036189444451613689350621,5466.6990072378888903227378701242,62068.9222844463,115387.26639847994,3227.317929,3254.780622,176401.5833369655,3264.576051574185,9.831072712460579e-06,5.302318662725255e-19
18863,13090783,1629844357,580746658.6262442,567888.802211945812760598397232,113.5777604423891625521196794464,62155.8769052828,114968.36111301933,3236.945824,3301.355684,176072.11353003446,3298.345473243724,2.046354863697091e-07,4.909754853423175e-19
18864,13096731,1629924310,545144733.5713447,484938.366530039434833771375406,96.9876733060078869667542750812,62305.01275051557,113941.91436565826,3056.45006,3113.1,175201.17634495642,3111.5358066888803,1.7561343900540045e-07,5.0774829109469345e-19
18865,13104131,1630022394,540682331.364919,8198605.80440026838156601360939,1639.721160880053676313202721878,64913.58309890721,109947.38569511066,3056.45006,3113.1,173830.53500093857,3110.399052513988,2.9658628840837524e-06,4.3024906667089274e-19
18866,13110469,1630107482,509119640.96888876,272244.335785535388817580252504,54.4488671571070777635160505008,65002.07771897631,100272.08489189035,3042.881692,3104.812362,164306.91941944085,3098.589169389841,1.0133728495803192e-07,4.624291604999453e-19
18867,13116401,1630187021,530665139.6470922,312920.645057734252307883006195,62.584129011546850461576601239,65103.00651289274,99309.07035877071,3193.745004,3249.881775,163450.57273042697,3246.639829903189,1.1708844409111828e-07,4.522968216504158e-19
18868,13121791,1630259180,527525626.5091535,898438.2591803129248715957978595,179.6876518360625849743191595719,65281.54779990891,98167.57391730265,3193.745004,3249.881775,162494.1000118639,3246.4294178720224,3.450914413542162e-07,4.731206398456123e-19
18869,13129530,1630361892,512980224.1276292,2085499.48232117888532260288824,417.099896464235777064520577648,65852.11639980224,97534.08981390957,3110.114356,3159.64,162432.4004285544,3158.115146819262,8.013476572525631e-07,4.551424562629513e-19
