day,blockNumber,timestamp,totalValueLockedUSD,dailyVolumeUSD,dailyTotalRevenueUSD,dailySupplySideRevenueUSD,dailyLPFeeROIAverage,token0PriceUSD,token1PriceUSD,token0Balance,token1Balance,token0BalanceUSD,token1BalanceUSD
19591,17973673,1692748583,46464183.99540212608547133905086195,31697301.619693651834967406380916,3169.7301619693651834967406380916,3169.7301619693651834967406380916,6.821878465105567e-05,1852.4322101036896,1629.9880950507252,23027.398722699472,2335.89981309316,42656695.10882906,3807488.8865730646
19592,17980842,1692835115,47514724.41644597746246371256761299,28081312.511495277740070826337012,2808.1312511495277740070826337012,2808.1312511495277740070826337012,5.91002323098304e-05,1906.3009856088947,1677.0232055433883,18646.68335616635,7136.772774930715,35546190.86019689,11968533.55624909
19593,17987994,1692921599,44149068.20060937494577055250158586,13413526.414078470851270169736763,1341.3526414078470851270169736763,1341.3526414078470851270169736763,3.038235451114986e-05,1885.5019569288177,1658.5947205565762,19999.31914917234,3882.993673969838,37708755.39300842,6440312.8076009555
19594,17995093,1693007447,43755347.2730365667346481267232624,20377470.618647797922588884970351,2037.7470618647797922588884970351,2037.7470618647797922588884970351,4.657138358768105e-05,1875.741625252338,1649.5964938712468,18292.967428986685,5724.106987486116,34312880.45593557,9442466.817101
19595,18002240,1693093871,44221621.11528388058141502725072264,11570013.785542859916140730578583,1157.0013785542859916140730578583,1157.0013785542859916140730578583,2.6163703396083844e-05,1873.838430025929,1648.0816066331774,21061.73849794014,2885.3705396309774,39466295.00059682,4755326.114687059
19596,18009424,1693180775,45314469.39489954494733724385665703,8970202.757106816816203949851089,897.0202757106816816203949851089,897.0202757106816816203949851089,1.979544917305481e-05,1882.7517733146042,1655.691144749886,18696.285039550545,6108.63059475885,35200463.81260909,10114005.582290458
19597,18016366,1693264715,45028005.87361231622177342202337196,9642344.199706264832778303450196,964.2344199706264832778303450196,964.2344199706264832778303450196,2.141410442818866e-05,1873.7936464954355,1647.1037177512928,17696.388168010755,7205.755187463482,33159379.715135552,11868626.158476762
19598,18023567,1693351967,48235655.20005867034125687307996113,10167814.983126140186969274427166,1016.7814983126140186969274427166,1016.7814983126140186969274427166,2.1079458630664092e-05,1966.475087358021,1728.7730918294585,17892.58990116299,7548.89289565327,35185332.288950734,13050322.911107937
19599,18030752,1693438907,44553554.26284478201463725817689092,31394084.984521230056791906441676,3139.4084984521230056791906441676,3139.4084984521230056791906441676,7.04637048692256e-05,1935.8656749846907,1701.771154402286,19172.595899203618,4370.731012793965,37115570.30162053,7437983.961224258
19600,18037948,1693525931,44291153.54787464803702479087415065,38986063.515706846240875520363995,3898.6063515706846240875520363995,3898.6063515706846240875520363995,8.802223557705833e-05,1870.8695334913718,1644.595531166041,21624.78465706065,2331.2739771035754,40457150.783206426,3834002.764668223
19601,18045120,1693612691,43846777.55945265050886281423823034,31402600.622647258985792430432337,3140.2600622647258985792430432337,3140.2600622647258985792430432337,7.161894754994913e-05,1852.142496568126,1628.1150618457611,19953.762564749293,4231.621037299247,36957211.61260236,6889565.946850287
19602,18052124,1693697651,41877047.28855230455961348644100465,24056504.626931726014390058378714,2405.6504626931726014390058378714,2405.6504626931726014390058378714,5.744556071771545e-05,1859.8827964888872,1634.1991561408788,18653.920289855392,4395.389526046268,34694105.43417703,7182941.854375267
19603,18059381,1693785395,41909099.93739572767121227032727655,11367714.271638981450886044988906,1136.7714271638981450886044988906,1136.7714271638981450886044988906,2.7124691984843856e-05,1864.4622287914601,1638.1848079047097,18236.43344947116,4827.268904478568,34001141.35440812,7907958.582987603
19604,18066543,1693871795,41630683.59575782648683815006993437,18972646.115304805491276762820083,1897.2646115304805491276762820083,1897.2646115304805491276762820083,4.557370784379366e-05,1851.9655896859101,1627.3379985285442,19259.470618091393,3664.1476699231366,35667876.86027208,5962806.735485746
19605,18073534,1693956395,42908875.29689666186304461067352351,55908951.253865555613374309849896,5590.8951253865555613374309849896,5590.8951253865555613374309849896,0.0001302969394257442,1855.0490712396129,1630.2682059162184,21454.58358383702,1907.397773312744,39799305.35102951,3109569.945867157
19606,18080677,1694042879,43718077.26599477630528323927687531,46175674.133750214292985216690387,4617.5674133750214292985216690387,4617.5674133750214292985216690387,0.00010562146604207369,1854.219996583449,1629.8755552903062,21794.917440455767,2028.0723355149446,40412571.74197845,3305505.524016328
19607,18087957,1694130839,49578580.19756916168822654975097226,28516163.181758517065301462584163,2851.6163181758517065301462584163,2851.6163181758517065301462584163,5.7517103289611075e-05,1877.4515330063737,1648.9338674031346,17425.78834183828,10226.308947063253,32716073.036228877,16862507.161340285
19608,18095052,1694216711,51952630.61297778369280102098785684,17590223.735838064963454144239172,1759.0223735838064963454144239172,1759.0223735838064963454144239172,3.38581964537596e-05,1858.9796784341877,1632.8641079150973,18933.82144269101,10261.136388935147,35197589.29706405,16755041.31591373
19609,18102219,1694303459,51580187.19858219614150888628743277,9479460.239469131704575619947591,947.9460239469131704575619947591,947.9460239469131704575619947591,1.837810359813835e-05,1859.7441785556707,1633.2561993224588,20427.7132178755,8320.719349524677,37990320.73814868,13589866.460433515
19610,18109346,1694389727,52192834.06875761109833869018407792,13538868.149156567774410648112906,1353.8868149156567774410648112906,1353.8868149156567774410648112906,2.5940090034813557e-05,1846.3610246538344,1621.1112603849826,18623.146369389982,10984.923053130471,34385051.612865224,17807782.455892388
19611,18116540,1694476763,50745392.35668196379607218556147961,92748478.904602523961674335790079,9274.8478904602523961674335790079,9274.8478904602523961674335790079,0.00018277221752999168,1765.945022717092,1550.477622696046,23416.222037643063,6058.540581923278,41351760.75821404,9393631.598467922
19612,18123652,1694562899,50819235.39607610711569556704767297,20453486.583566086851930319075209,2045.3486583566086851930319075209,2045.3486583566086851930319075209,4.024752915732643e-05,1817.8552193839278,1595.789218417124,18156.700437453725,11162.490969032397,33006252.657015696,17812982.739060413
19613,18130741,1694648783,50315134.27925824513254545607696985,15962710.087955812126995044060441,1596.2710087955812126995044060441,1596.2710087955812126995044060441,3.17254645478234e-05,1830.8300055988573,1606.7685383666646,19426.14759846295,9179.39330439786,35565973.91645815,14749160.362800097
19614,18137919,1694735891,61203158.61841267505407774106670272,8008924.361442171462780226462321,800.8924361442171462780226462321,800.8924361442171462780226462321,1.3085802338039341e-05,1856.8879972050652,1629.6866494532921,26278.452960833343,7613.129023598186,48796143.88808934,12407014.73032334
19615,18145011,1694822303,59403382.80556947697085951330131286,35148541.274005865609785932948047,3514.8541274005865609785932948047,3514.8541274005865609785932948047,5.916925874246752e-05,1876.1740539776881,1646.5982455212559,25951.149962015064,6507.05696128135,48688874.22961673,10714508.575952744
19616,18152038,1694908043,74613293.12305128238837567120363721,17606957.570136503347920377456009,1760.6957570136503347920377456009,1760.6957570136503347920377456009,2.3597614892964628e-05,1865.5116554423664,1636.9477981030516,31265.525545810884,9949.67024769149,58326202.319241256,16287090.803810028
19617,18159127,1694995019,48002872.10662455311737766995910665,18953117.927030599102879371333073,1895.3117927030599102879371333073,1895.3117927030599102879371333073,3.948329984283379e-05,1845.0756660619388,1618.5690039963251,19628.899668590613,7281.782208504173,36216805.13008779,11786066.97653676
19618,18166155,1695080411,49584141.58960294334509667881958384,17034069.146096883324187255335826,1703.4069146096883324187255335826,1703.4069146096883324187255335826,3.435386516738383e-05,1869.325962125938,1639.925753908218,21117.94982879499,6163.577639825985,39476331.881839484,10107809.707763463
19619,18173242,1695166187,49318603.94143960433525677825797498,16407267.424194598296975739983936,1640.7267424194598296975739983936,1640.7267424194598296975739983936,3.3267907266143254e-05,1872.4313961783816,1642.6005620408873,20766.961336606742,6352.057689905292,38884710.409885034,10433893.531554572
19620,18180541,1695254399,49346302.82390072790576072148398917,6354512.617818891299599386904891,635.4512617818891299599386904891,635.4512617818891299599386904891,1.2877383419170974e-05,1852.194138500425,1624.6854615579812,19931.328604781127,7650.473340039605,36916690.01430146,12429612.809599275
19621,18187646,1695340379,49297856.43140533023195264661043063,22656778.155757559046245151537222,2265.6778155757559046245151537222,2265.6778155757559046245151537222,4.595895196230886e-05,1810.4724188239588,1587.992987826672,20690.310220825613,7455.0835743245,37459235.99171622,11838620.43968911
19622,18194793,1695427019,48157552.58684132136250628481718404,9942393.487576263054977125131855,994.2393487576263054977125131855,994.2393487576263054977125131855,2.0645553923545825e-05,1817.5734280062743,1593.9148987577073,18857.8506776554,8709.38862334769,34275528.30101656,13882024.285824759
19623,18201949,1695513587,49349215.19992758128598147283228995,8903704.49836681442248176748576,890.370449836681442248176748576,890.370449836681442248176748576,1.804224132500466e-05,1815.8171961752812,1592.1712969550192,21877.831796863305,6043.992896088936,39726143.19177474,9623072.008152843
19624,18209071,1695599771,48231207.62339661475667051235627452,19448307.885695996806587970079209,1944.8307885695996806587970079209,1944.8307885695996806587970079209,4.032307886120969e-05,1798.5076613055758,1577.0138219307705,22779.511062361937,4604.958026336412,40969125.166453056,7262082.456943561
19625,18216019,1695683759,48298882.57070007543741777265037441,15228935.485876462063951731157563,1522.8935485876462063951731157563,1522.8935485876462063951731157563,3.153061660087952e-05,1808.6623632849971,1585.8120716866201,22329.192081514226,4989.817766923662,40385969.32039616,7912913.250303917
19626,18223310,1695771887,48401127.30685205968368848623740941,13292080.195354324308927472137593,1329.2080195354324308927472137593,1329.2080195354324308927472137593,2.7462335972229698e-05,1813.5383585167838,1589.8275901055486,19683.083440315444,7991.495777922693,35696026.83289856,12705100.4739535
19627,18230435,1695858059,50448546.79290862894972638631505729,16233411.104262199574102840101825,1623.3411104262199574102840101825,1623.3411104262199574102840101825,3.217815405248516e-05,1820.982573033332,1596.0777537740853,19967.22244831517,8827.002725483087,36359964.11026186,14088582.682646772
19628,18237546,1695944159,50122031.47695323911815411325207062,15635175.254531169900265200391083,1563.5175254531169900265200391083,1563.5175254531169900265200391083,3.1194216981648936e-05,1882.315900657702,1649.7983743825043,20574.192221571026,6906.845401255194,38727129.161851145,11394902.315102095
19629,18244745,1696031291,32706969.89013571442167200857755392,12839084.503873569302635454616523,1283.9084503873569302635454616523,1283.9084503873569302635454616523,3.925488832197135e-05,1899.095130023499,1664.3037298254503,11550.481125360431,6472.080331554071,21935462.454600338,10771507.435535377
19630,18251827,1696116755,32468236.48744678925316527970049768,18990675.125398085555253102844007,1899.0675125398085555253102844007,1899.0675125398085555253102844007,5.849001109974193e-05,1909.5162926470414,1673.4349182668525,11508.220756784085,6270.397096683176,21975135.03445807,10493101.452988718
19631,18259089,1696204391,30792181.29651519890456719884198318,15975731.630541496661682225008008,1597.5731630541496661682225008008,1597.5731630541496661682225008008,5.1882429103356494e-05,1975.2743420971901,1730.4485391656651,11446.457237309512,4728.420304073369,22609893.28877017,8182288.007745031
19632,18266290,1696291175,38852026.53065176040217305472321825,14908628.639739548472312522127945,1490.8628639739548472312522127945,1490.8628639739548472312522127945,3.837284685260264e-05,1895.4120339514984,1660.6119565497172,17032.50820398507,3955.412633598115,32283621.018210925,6568405.512440835
19633,18273347,1696376531,36285363.56759921653019311992880889,24275396.171474625354982904265408,2427.5396171474625354982904265408,2427.5396171474625354982904265408,6.690134474262562e-05,1888.9252196420073,1654.6485526897322,15741.059976656588,3959.5588943313733,29733685.173804052,6551678.393795162
19634,18280579,1696463831,36060625.81551416589624118526794407,7295241.869955960060021521960498,729.5241869955960060021521960498,729.5241869955960060021521960498,2.0230491581811008e-05,1881.6033047375727,1648.2204481694594,16604.69795811349,2922.6498607687035,31243454.552155565,4817171.2633586
19635,18287736,1696550315,26386629.13354072635417805926016196,16175799.191091702864283542860114,1617.5799191091702864283542860114,1617.5799191091702864283542860114,6.130301490663022e-05,1843.891100451207,1615.0670487399714,10770.44329375796,4041.3830505416468,19859524.53727469,6527104.59626604
19636,18294887,1696636727,25916111.1858437192167865984841864,18939929.818650825220050709645521,1893.9929818650825220050709645521,1893.9929818650825220050709645521,7.308168144068032e-05,1882.220633592477,1648.2989930554374,10340.247536762263,3915.238644739593,19462627.270147715,6453483.915696005
19637,18301622,1696718051,25604435.61450858525562504503175762,3958166.725732001130397869678742,395.8166725732001130397869678742,395.8166725732001130397869678742,1.5458910265880385e-05,1867.2803133579132,1635.477585468521,11748.328314917864,2242.1667345239775,21937422.177311473,3667013.437197113
19638,18309187,1696809479,25949872.8362986363769856544773867,39366753.131879371647684890478101,3936.6753131879371647684890478101,3936.6753131879371647684890478101,0.00015170306760352686,1865.127631903035,1633.2742272231517,10365.606798501316,4051.183239584573,19333179.66132676,6616693.174971878
19639,18316338,1696895987,24106835.67242523870893517482062351,13728972.489406292628541706612863,1372.8972489406292628541706612863,1372.8972489406292628541706612863,5.6950537498831774e-05,1804.0683447614074,1579.3214555214931,9525.740518955188,4382.735837322944,17185086.930658158,6921748.741767081
19640,18323473,1696982207,24639421.36878201160741140533696464,11920280.999315401464026945203911,1192.0280999315401464026945203911,1192.0280999315401464026945203911,4.837889989745587e-05,1790.4001043432202,1567.4087457254147,10119.142719320489,4161.076174950248,18117314.18053534,6522107.188246674
19641,18330583,1697068307,26409753.98707958224843510877350763,10705635.081224935358520015157062,1070.5635081224935358520015157062,1070.5635081224935358520015157062,4.053667098323764e-05,1786.6392950461798,1564.117143123431,13034.70537838627,1995.6543360119442,23288316.82837469,3121437.15870489
19642,18337709,1697154467,27184458.9048590206780403210283929,15773040.596163025416424580392216,1577.3040596163025416424580392216,1577.3040596163025416424580392216,5.802227166399001e-05,1753.1465545994931,1534.8493128345472,13527.56670495688,2259.929958559364,23715806.960909974,3468651.943949046
19643,18344894,1697241455,28946155.94645867565114053699707333,10733830.174778280100290401499031,1073.3830174778280100290401499031,1073.3830174778280100290401499031,3.7082057440139906e-05,1770.9663167967374,1549.9818987128085,11867.086108444839,5116.154050871088,21016209.77658228,7929946.169876396
19644,18351995,1697327243,29291433.56493417171851058399344565,8051318.261023225393924815317344,805.1318261023225393924815317344,805.1318261023225393924815317344,2.74869382653287e-05,1778.0708453286907,1556.3329851827302,13695.329535153654,3174.2354935235803,24351266.16362564,4940167.401308531
19645,18359194,1697414171,29075534.59186815386196422646177771,25598856.892342592109245810000504,2559.8856892342592109245810000504,2559.8856892342592109245810000504,8.804260094155614e-05,1779.010123743248,1556.9939502782825,11540.404037481017,5488.164533699513,20530495.61476618,8545038.977101974
19646,18366197,1697498603,31800826.43742451006028264285563352,55811850.059875103123014609961587,5581.1850059875103123014609961587,5581.1850059875103123014609961587,0.00017550440133905904,1829.42176333216,1600.5411843674003,12708.895434474596,5342.503289013224,23249929.895740554,8550896.541683957
19647,18373496,1697586803,31454710.40807636828797706629383012,31545168.02456725845773704938771,3154.516802456725845773704938771,3154.516802456725845773704938771,0.00010028758050961952,1786.6884371658932,1563.2082007774982,13826.581001807272,4318.630111620437,24703792.40146666,6750918.006609707
19648,18380656,1697673419,30484308.03853362644418312736886717,23629377.734445205948013562668412,2362.9377734445205948013562668412,2362.9377734445205948013562668412,7.75132494546917e-05,1784.4004176879864,1561.343136112089,14605.111925863383,2832.7791087978326,26061367.820890408,4422940.217643216
19649,18387806,1697759855,29299922.45728277301655557042782752,12469090.074271809373991808134921,1246.9090074271809373991808134921,1246.9090074271809373991808134921,4.255673404068173e-05,1793.1960240318851,1568.635466291635,11920.96965871002,5051.069692699501,21376635.394603547,7923287.062679226
19650,18394952,1697846135,30109633.10736984967583783822946203,86533739.746198109713951871251992,8653.3739746198109713951871251992,8653.3739746198109713951871251992,0.00028739553031955576,1836.3953073419418,1606.4600630522673,12321.625182509726,4657.606258300897,22627374.663987156,7482258.443382693
19651,18402017,1697931551,30353531.45465451254498481326168514,19405564.210461535188271096781664,1940.5564210461535188271096781664,1940.5564210461535188271096781664,6.393181709170061e-05,1865.573785283631,1631.9049169482978,11391.147660062687,5577.84029033291,21251026.458907917,9102504.995746596
19652,18409223,1698018695,30079080.31505582180332929964428585,16356582.079385035898764684477034,1635.6582079385035898764684477034,1635.6582079385035898764684477034,5.437859770997683e-05,1902.4870592281598,1663.703280300797,10836.564425342005,5687.706961568036,20616423.585705403,9462656.72935042
19653,18416267,1698103931,32121826.00035129556639991816529484,32044060.930141907605459901324191,3204.4060930141907605459901324191,3204.4060930141907605459901324191,9.975790582326006e-05,2017.794117326352,1764.3142167875094,10061.404613755976,6699.477250824559,20301843.041677028,11819982.958674267
19654,18423517,1698191615,33374337.13996895721222150804053736,52511639.200398497576345483424703,5251.1639200398497576345483424703,5251.1639200398497576345483424703,0.00015734136974816733,2042.4859307449894,1786.1586745932666,14352.868988541053,2272.3648367757914,29315532.974921167,4058804.165047792
19655,18430543,1698276791,32870890.94891111931936275411842727,34453103.476360481731258072504432,3445.3103476360481731258072504432,3445.3103476360481731258072504432,0.00010481341540120858,2042.2258655150456,1785.6249433105818,11619.210595164404,5119.68572619218,23729052.41431121,9141838.534599906
19656,18437756,1698363971,33007820.95358018587409876350700044,42065642.382622437473126780626537,4206.5642382622437473126780626537,4206.5642382622437473126780626537,0.0001274414401416577,2065.0078878444206,1805.5578391545257,12852.667196251152,3581.6973974705575,26540859.140097857,6466961.813482328
19657,18444981,1698451187,32076155.24934347797544908031319391,26821826.051442059369544661979048,2682.1826051442059369544661979048,2682.1826051442059369544661979048,8.361920511652043e-05,2035.1497694646157,1778.8070519579423,9388.53879772886,7290.882204037175,19107082.569807485,12969072.679535992
19658,18451976,1698535775,32616611.53383680529114750834137614,3941211.211717302232222829408527,394.1211211717302232222829408527,394.1211211717302232222829408527,1.208344774756461e-05,2033.1579897932386,1776.8070108054005,11031.82992720113,5733.407350013763,22429453.15852914,10187158.375307666
19659,18459245,1698623723,33630876.48744964752653102268395293,9600156.248657845133164752052239,960.0156248657845133164752052239,960.0156248657845133164752052239,2.8545661758891197e-05,2059.3470877960826,1799.3356980886404,11940.97524299056,5024.223053516373,24590612.592097726,9040263.89535192
19660,18466385,1698710135,33801168.10300625150912628004322081,29704492.099420293591010130425468,2970.4492099420293591010130425468,2970.4492099420293591010130425468,8.788007564974773e-05,2072.155989908504,1810.4269078542716,11140.375874370695,5919.36159289533,23084596.597909424,10716571.505096829
19661,18473507,1698796379,33519984.1216870674804040466948572,71870296.051829406651864358760791,7187.0296051829406651864358760791,7187.0296051829406651864358760791,0.00021441029265085513,2070.391969920541,1810.7892183104439,13083.126618793345,3552.4752211004175,27087200.29300342,6432783.828683645
19662,18480580,1698881843,33634383.27685963456894662014437011,53660999.855106724101057270318543,5366.0999855106724101057270318543,5366.0999855106724101057270318543,0.00015954209540100398,2112.6666866821224,1845.8142168906375,13673.000429210635,2572.2473690087904,28886492.51378367,4747890.763075963
19663,18487811,1698969443,32663304.00026343705328408361331918,99332874.980128626220907710691744,9933.2874980128626220907710691744,9933.2874980128626220907710691744,0.0003041115343975229,2058.873540195463,1798.3599292999504,6467.3102347317,10758.652796089946,13315373.918524409,19347930.081739027
19664,18494882,1699055027,24938646.72228664281402370395921836,43950573.771378871675425676543373,4395.0573771378871675425676543373,4395.0573771378871675425676543373,0.0001762347983866424,2097.394429459632,1831.7009507235841,5889.2816265095225,6871.482072635555,12352146.476960035,12586500.245326608
19665,18501880,1699139759,24887721.70800428645885598178026658,16463116.578260482758229395879134,1646.3116578260482758229395879134,1646.3116578260482758229395879134,6.61495526646205e-05,2134.089700016031,1863.4503984611142,5930.067594687067,6564.3955663567085,12655296.174220508,12232425.533783779
19666,18509128,1699227551,23495799.42468418944053513008194308,23169508.588431427641620090689097,2316.9508588431427641620090689097,2316.9508588431427641620090689097,9.861128012562975e-05,2176.9347934578172,1900.9384497339827,8265.044215259204,2895.0632798180854,17992462.32166502,5503337.10301917
19667,18516274,1699314023,22716749.44323599488662812769386943,19643941.241997565392061831668853,1964.3941241997565392061831668853,1964.3941241997565392061831668853,8.647338075847217e-05,2176.851431245205,1900.4290990702616,6006.985790394308,5072.766899150768,13076315.615289457,9640433.827946538
19668,18523496,1699401287,23939597.35456414340309884233389891,35430174.905437612779901207399598,3543.0174905437612779901207399598,3543.0174905437612779901207399598,0.00014799820724086974,2156.8802615965474,1883.2369036581654,9555.882999374759,1767.5428538070564,20610895.423477426,3328701.931086718
19669,18530662,1699487831,23411542.53763521822624439435175154,13887641.728006990760952299260773,1388.7641728006990760952299260773,1388.7641728006990760952299260773,5.931963562709256e-05,2167.110657372465,1891.5993777581252,5981.610965805367,5523.754019080917,12962812.872252813,10448729.665382406
19670,18537821,1699574339,26309525.18763076543913541668629798,59918733.555969093235873490744504,5991.8733555969093235873490744504,5991.8733555969093235873490744504,0.00022774540068149713,2434.857953305408,2125.2995448105867,6031.065244020332,5469.69392606729,14684787.176306725,11624738.01132404
19671,18544961,1699660571,25668776.09820775582961014031743735,58420000.648343591761782029321821,5842.0000648343591761782029321821,5842.0000648343591761782029321821,0.00022759168736690406,2386.1905743408774,2083.00454232219,6634.925316612079,4722.303598669193,15832196.251955405,9836579.846252352
19672,18552033,1699746119,25690116.5735665665101597663207148,71622935.575905168176449394894218,7162.2935575905168176449394894218,7162.2935575905168176449394894218,0.00027879568148632086,2339.83513628737,2041.9137503523261,7144.06602219764,4394.984791753967,16715936.694694785,8974179.87887178
19673,18559230,1699833155,25666185.42884384565243918631112443,24113373.431188077785500213712156,2411.3373431188077785500213712156,2411.3373431188077785500213712156,9.394996969081855e-05,2337.376924872542,2039.7611373402794,7259.07174846697,4264.714367156697,16967186.80086087,8698998.627982974
19674,18566418,1699919999,26790947.93424859062969739782191696,53737353.715363482958679766500428,5373.7353715363482958679766500428,5373.7353715363482958679766500428,0.00020058026258439168,2365.055755584816,2062.5772418342763,10068.031870264396,1444.5477006323997,23811456.72218017,2979491.212068421
19675,18573508,1700005535,28430616.43584267097184068704868318,45008022.904698326067448929893321,4500.8022904698326067448929893321,4500.8022904698326067448929893321,0.00015830829066356932,2271.6698634473755,1982.0571490969903,8547.60080901697,4547.441670552636,19417327.162622258,9013289.273220414
19676,18580719,1700092715,29608715.38504182169688399727829648,52101427.71445867958776062204409,5210.142771445867958776062204409,5210.142771445867958776062204409,0.00017596652552099597,2356.2063495032085,2055.5910871192796,6987.670163226399,6394.424776687571,16464392.806828164,13144322.578213658
19677,18587815,1700178395,29794328.02451815297444134616458429,40846628.728471448886938882685991,4084.6628728471448886938882685991,4084.6628728471448886938882685991,0.0001370953179237948,2246.5511671957424,1959.1855750486886,7080.616117705289,7088.333947373631,15906966.403695803,13887361.62082235
19678,18594879,1700263763,29069825.36464627333212798641571072,58315747.889364346421725604871098,5831.5747889364346421725604871098,5831.5747889364346421725604871098,0.0002006057730236177,2248.3734437001967,1960.8320158776216,9388.671774662469,4059.799620986205,21109240.28976869,7960585.074877584
19679,18602058,1700350955,29488484.46606920706342163417511688,16291727.111557682160469625823049,1629.1727111557682160469625823049,1629.1727111557682160469625823049,5.5247759952884945e-05,2246.213034420436,1958.4872577276526,7209.6066552262855,6787.979840869758,16194312.442013606,13294172.0240556
19680,18609274,1700438291,37203997.31190158499805122189750804,20156934.089494789600321356556098,2015.6934089494789600321356556098,2015.6934089494789600321356556098,5.417948485617854e-05,2305.0104093362183,2009.5509525125883,9133.347900833056,8037.385321430967,21052461.98350929,16151535.328392295
19681,18616414,1700524607,30253939.50704540841383611975400115,13197447.027906637322807406106335,1319.7447027906637322807406106335,1319.7447027906637322807406106335,4.3622243063034066e-05,2323.442415267043,2025.4863589156562,7641.046123336433,6171.559137907906,17753530.65997168,12500408.847073728
19682,18623571,1700611175,29019600.81417360298356356152159497,39168048.141865755992247380534667,3916.8048141865755992247380534667,3916.8048141865755992247380534667,0.0001349710093969849,2228.3323783576793,1942.634378804275,7967.716255713055,5798.765234935828,17754720.114172217,11264880.700001387
19683,18630696,1700697371,34830380.70495419025394120848424482,50645898.1462011462956925371698,5064.58981462011462956925371698,5064.58981462011462956925371698,0.00014540724827333682,2366.6514210244063,2063.0392996975497,10751.360135610596,4549.432947516898,25444721.74288797,9385658.96206622
19684,18637846,1700783831,35508287.4876553524690444449425219,47284796.325709857856623479609066,4728.4796325709857856623479609066,4728.4796325709857856623479609066,0.00013316552182965366,2371.055562143819,2066.8470045767913,12082.51813744908,3319.0485981606494,28648321.834502216,6859965.653153136
19685,18644962,1700870015,42790631.62763202219185520986577519,25352213.551236267585447202918814,2535.2213551236267585447202918814,2535.2213551236267585447202918814,5.924711224609523e-05,2381.579189331391,2075.618472853693,11993.694648079969,6854.197067830928,28563933.57706253,14226698.050569491
19686,18652078,1700956055,43479223.6214580998779296375885835,28469737.056124687140867060380184,2846.9737056124687140867060380184,2846.9737056124687140867060380184,6.547894530958034e-05,2387.6552876088244,2080.8152078656653,8548.604279491112,11086.08939643283,20411120.209602375,23068103.411855724
19687,18659039,1701040343,36132147.59422300308331956136097876,16452598.840900653683594075616846,1645.2598840900653683594075616846,1645.2598840900653683594075616846,4.55345168675531e-05,2375.8933539405703,2070.098529017894,8159.725677128886,8089.233122588976,19386638.006268736,16745509.587954266
19688,18666408,1701129575,35401040.9448156982483418554934298,42038631.312846534553556324618172,4203.8631312846534553556324618172,4203.8631312846534553556324618172,0.0001187497039377394,2322.4985866171305,2023.531351168504,10696.360770085415,5217.985957197137,24842282.770470295,10558758.174345402
19689,18673517,1701215543,34269971.71114760456866274036934021,28783271.892984949745297962400101,2878.3271892984949745297962400101,2878.3271892984949745297962400101,8.398977430034499e-05,2354.4127345883685,2051.0110356619707,9238.925232472657,6103.198994179981,21752243.221243422,12517728.489904182
19690,18680585,1701300959,35659455.58538169808305902069230375,15381073.563335100718142487697369,1538.1073563335100718142487697369,1538.1073563335100718142487697369,4.3133225986883675e-05,2326.588062625937,2026.4307218872957,9172.891724257248,7065.583365529366,21341540.385417156,14317915.199964542
19691,18687797,1701388163,34166112.29156113438258929097486583,18406156.084477951614689007929438,1840.6156084477951614689007929438,1840.6156084477951614689007929438,5.387255045996025e-05,2351.1002638260557,2047.912265087631,12573.406593113554,2248.5205112546914,29561339.55826154,4604772.733299593
19692,18694990,1701475067,34916472.24339613711161934366744037,39096941.771683924094807108129744,3909.6941771683924094807108129744,3909.6941771683924094807108129744,0.0001119727717598345,2399.789116886364,2089.8840479363666,7834.555548536715,7711.045556947921,18801281.141020082,16115191.102376053
19693,18702149,1701561491,29910074.05202897093409833195601193,27283177.959700215889671261709496,2728.3177959700215889671261709496,2728.3177959700215889671261709496,9.121735343162562e-05,2482.460735778911,2161.62318673234,6571.309375899099,6290.2066498730965,16313017.50832533,13597056.54370364
19694,18709281,1701647915,37449215.69552252924315785660935341,23809400.734825939875677503785679,2380.9400734825939875677503785679,2380.9400734825939875677503785679,6.357783545697224e-05,2514.1022561095297,2188.763169868322,8698.801437505566,7117.9648810420385,21869676.319481567,15579539.376040963
