day,blockNumber,timestamp,totalValueLockedUSD,dailyVolumeUSD,dailyTotalRevenueUSD,dailySupplySideRevenueUSD,dailyLPFeeROIAverage,token0PriceUSD,token1PriceUSD,token0Balance,token1Balance,token0BalanceUSD,token1BalanceUSD
19590,17966529,1692662303,4952320.688008953213634381619014897,2397395.1202555964615318911783843,1198.6975601277982307659455891923,1198.6975601277982307659455891923,0.00024204764506268806,1821.2396590354665,1670.7779143361215,532.095383854761,2384.0675881364486,969073.2154659907,3983247.4725429625
19591,17973684,1692748715,4827478.099735312790089999363763076,3453206.3292715683285635646335198,1726.6031646357841642817823167618,1726.6031646357841642817823167618,0.00035766152201300563,1778.5774897175384,1629.994767292334,284.7696966116503,2650.92453932595,506484.972147174,4320993.127588139
19592,17980838,1692835067,5028120.616747003209711041299171656,16164192.1276594731969124224937582,8082.0960638297365984562112468791,8082.0960638297365984562112468791,0.00160737911435755,1822.1333482103978,1677.0232055433883,1326.4974012004695,1556.964421884171,2417055.1510418025,2611065.4657052006
19593,17987869,1692920099,7360699.729046426825687553562200669,7667938.6585985810317310200361781,3833.969329299290515865510018088,3833.969329299290515865510018088,0.0005208702257164318,1790.528158833572,1649.5687744714417,1816.7454291240324,2490.205891587567,3252933.848278761,4107765.880767666
19594,17994986,1693006139,7503032.513423199013263636181890307,4816451.7289849813849675878221025,2408.2258644924906924837939110511,2408.2258644924906924837939110511,0.0003209670036993824,1791.0729946576114,1649.4299501734265,1659.5728225665996,2746.7771200468933,2972416.065166744,4530616.448256455
19595,18002254,1693094039,7594723.613485592025932183971943769,5017886.2208965588911781474002658,2508.9431104482794455890737001336,2508.9431104482794455890737001336,0.00033035344511988136,1787.55453360223,1648.0816066331774,2199.3607498714996,2222.7335826588965,3931477.2794595994,3663246.3340259925
19596,18009398,1693180463,8073505.220133520395020124830031505,1927491.3827397307985305718941123,963.7456913698653992652859470555,963.7456913698653992652859470555,0.00011937140871185649,1792.1653225786515,1654.2926120018456,2821.528431779414,1823.6554924694087,5056645.41210479,3016859.80802873
19597,18016314,1693264091,8070673.563129197668392812813834269,1034420.5850873246309354866744023,517.2102925436623154677433372016,517.2102925436623154677433372016,6.408514586769225e-05,1784.8187332413875,1647.050470685448,2629.5909494799134,2050.532412847014,4693343.187393756,3377330.375735442
19598,18023612,1693352507,8979426.624611639490170131875289719,1840603.8870373468565277529381378,920.301943518673428263876469069,920.301943518673428263876469069,0.00010249005665865401,1873.6407223159695,1728.7189228227965,2583.573315988957,2394.107217804818,4840688.173925813,4138738.450685826
19599,18030824,1693439795,10530459.45927339626589107195015426,3855130.5966176204265937171079304,1927.5652983088102132968585539651,1927.5652983088102132968585539651,0.00018304664727723216,1844.0044775703295,1701.771154402286,3457.2491892844955,2441.736342402546,6375182.9851170005,4155276.4741563955
