day,blockNumber,timestamp,totalValueLockedUSD,dailyVolumeUSD,dailyTotalRevenueUSD,dailySupplySideRevenueUSD,dailyLPFeeROIAverage,token0PriceUSD,token1PriceUSD,token0Balance,token1Balance,token0BalanceUSD,token1BalanceUSD
19170,15036933,1656374005,2095552.69795618338931010559517661,239143.8795734822768374977862536,119.5719397867411384187488931268,119.5719397867411384187488931268,5.70598581955782e-05,1238.912693249542,1191.9364200691011,886.8579789596896,836.2972000264914,1098739.6072427945,996813.090713389
19171,15041559,1656449417,2048390.61458531288448318776841989,384559.2993406866540461118344731,192.27964967034332702305591723661,192.27964967034332702305591723661,9.386864414493984e-05,1200.3599754023423,1157.5232198485894,942.5181284914839,792.234282067332,1131361.0375322993,917029.5770530136
19172,15047531,1656545876,2034245.921528827861733834751117424,2123784.9545496104042382613039697,1061.89247727480520211913065198477,1061.89247727480520211913065198477,0.0005220079175465398,1132.2641288585146,1094.7451958824465,932.8301497911685,893.3912734042216,1056210.1169262552,978035.8046025728
19173,15053206,1656633345,2090866.002476246494008183837479929,167178.4945017260873240704180756,83.58924725086304366203520903783,83.58924725086304366203520903783,3.99782899295636e-05,1109.4335745059593,1070.8627473707402,983.3363585746995,933.7514389179373,1090946.3712352025,999919.631241044
19174,15059159,1656713448,2080008.653829455263553557001297005,113978.3374734606453828226324774,56.98916873673032269141131623869,56.98916873673032269141131623869,2.7398524824312096e-05,1103.8702919401214,1065.0350618166972,978.8605208340301,938.4419731899438,1080535.0489017202,999473.6049277349
19175,15065646,1656799192,2089204.246898512094295070535186981,54993.6182869318602425594139756,27.49680914346593012127970698783,27.49680914346593012127970698783,1.31613791156541e-05,1110.453872628146,1069.7669965852913,963.9460127238902,952.3444519384008,1070417.5828337038,1018786.6640648082
19176,15072302,1656887428,2105035.087353093060242923066340046,401072.6696235193282905488265574,200.53633481175966414527441327867,200.53633481175966414527441327867,9.526507943576251e-05,1120.3767910269287,1076.2219107996896,906.232882463695,1012.5354145276792,1015322.2887777584,1089712.7985753347
19177,15078797,1656974318,2139230.723519392498911622961716649,20751.2685657332640084253105439,10.37563428286663200421265527195,10.37563428286663200421265527195,4.850170750070837e-06,1194.8407625656046,1145.382209161674,901.7956456858375,926.9643949916798,1077502.1969696078,1061728.5265497847
19178,15085599,1657065374,2223241.633618578723948949043920976,327364.4599539419043902020743742,163.68222997697095219510103718718,163.68222997697095219510103718718,7.362322992780569e-05,1184.7961324206,1131.8607867976405,1143.5292495780318,767.2256266299569,1354849.0322098832,868392.6014086956
19179,15091809,1657148182,2332143.443346275535277753829773004,320151.0967626375772863958851963,160.07554838131878864319794259808,160.07554838131878864319794259808,6.863880900551915e-05,1242.6301807679636,1187.3907908589656,1136.6015378061236,774.6127694789863,1412375.3743851685,919768.068961107
