day,blockNumber,timestamp,totalValueLockedUSD,dailyVolumeUSD,dailyTotalRevenueUSD,dailySupplySideRevenueUSD,dailyLPFeeROIAverage,token0PriceUSD,token1PriceUSD,token0Balance,token1Balance,token0BalanceUSD,token1BalanceUSD
19270,15684966,1665009863,6384859.595375084967461517589778936,5462739.82609474876135462964596237,2731.36991304737438067731482298117,2731.36991304737438067731482298117,0.00042778856327958407,1315.330817137599,1349.7871563603974,3111.704853520432,1697.9997897469013,4092921.2876720624,2291938.3077030224
19271,15692462,1665100343,6819175.287388951708210573007454363,1780493.9633742201818672990192255,890.24698168711009093364950961279,890.24698168711009093364950961279,0.00013055053495009713,1315.6927686334564,1350.78254521755,3750.721448562079,1395.0270582256703,4934797.087031529,1884378.2003574222
19272,15699537,1665185891,6649090.149975431333750743290663319,177682.74460692565047785054512493,88.84137230346282523892527256249,88.84137230346282523892527256249,1.3361432962943222e-05,1298.1082911803649,1332.7290864035454,3675.779263706384,1408.7863995494797,4771559.538766113,1877530.6112093183
19273,15706498,1665269795,6505258.800563614054409647989372308,67248.563269912523004361760677,33.62428163495626150218088033852,33.62428163495626150218088033852,5.168784619613145e-06,1274.7954517789074,1308.7944891376076,3727.841678463223,1339.4182191750776,4752235.616656764,1753023.1839068495
19274,15712926,1665347303,6425151.903029438500052873979317721,229078.46510411994878927715522489,114.53923255205997439463857761245,114.53923255205997439463857761245,1.7826696439356568e-05,1281.4313573304498,1317.4536523448337,3805.97579246815,1175.0357779682647,4877096.725709295,1548055.1773201434
19275,15721028,1665445031,5805870.437302726954017838890839158,580040.09994498537145111101375487,290.02004997249268572555550687745,290.02004997249268572555550687745,4.995289734836544e-05,1255.0995905395898,1292.782440334424,3464.454489711921,1127.517655209784,4348235.411480474,1457635.0258222523
19276,15727973,1665528779,5497465.958606555981544285170928121,3604066.31393966997278696549496877,1802.03315696983498639348274748442,1802.03315696983498639348274748442,0.00032779341801083146,1237.9757470499214,1277.9013097214788,3256.290291592355,1147.394983561507,4031208.4063454517,1466257.552261104
19277,15735179,1665615695,5660712.693574434850867481401614421,388392.4587090016246827906703093,194.1962293545008123413953351547,194.1962293545008123413953351547,3.430596814689713e-05,1257.016257860116,1298.0425391886426,3331.596768405135,1134.6634232615938,4187871.302519478,1472841.3910549567
19278,15742567,1665704879,7912384.828333444627055189544997807,2514839.9659484022047713881054815,1257.41998297420110238569405274072,1257.41998297420110238569405274072,0.00015891795081446341,1249.7225215385142,1289.4098633394497,4033.2436574932817,2227.336300401522,5040435.433621723,2871949.3947117217
19279,15749707,1665791003,7962947.209657357725271044930528134,571449.0358917205015527107934997,285.72451794586025077635539675004,285.72451794586025077635539675004,3.588175463468316e-05,1255.2873323683489,1295.15139543793,3692.1523448409457,2569.7653214349098,4634712.067652934,3328235.1420044233
19280,15756062,1665867623,7874695.444706913718434715836516414,617013.4462350544407396292974728,308.50672311752722036981464873639,308.50672311752722036981464873639,3.917697202180616e-05,1239.4029534732415,1278.7625775464526,3780.542909482297,2493.8792024091636,4685616.04774468,3189079.396962234
19281,15763508,1665957479,8025341.96185882946605465641194401,1043472.5400579305782689371234418,521.73627002896528913446856172085,521.73627002896528913446856172085,6.501109516685575e-05,1254.8268153517722,1294.6762538179496,3994.571864729959,2327.1038309856845,5012495.891712884,3012846.0701459446
19282,15771110,1666049315,8330756.315195356252584302410068552,1609263.8402740669290077252968307,804.63192013703346450386264841536,804.63192013703346450386264841536,9.658569878816157e-05,1289.5572309023462,1330.5096004985053,4146.2976869183685,2242.6505982656045,5346888.163639253,2983868.151556103
19283,15778425,1666137467,8249469.859054915222940770062743186,1955980.8957635429662707071386723,977.99044788177148313535356933624,977.99044788177148313535356933624,0.00011855191480071825,1271.3485888809946,1311.3805535648003,4386.7140622045235,2037.8730788573687,5577042.732808135,2672427.12624678
19284,15785570,1666223771,8080635.007893630694215856037745303,2083770.0979078898974791070520301,1041.88504895394494873955352601507,1041.88504895394494873955352601507,0.0001289360363308294,1244.9852882227153,1284.1871306803032,4593.602270379024,1839.0370880559908,5718967.246568348,2361667.761325283
19285,15792409,1666306259,8703230.742382871184512646996043334,4332749.120565872543126343394614,2166.37456028293627156317169730686,2166.37456028293627156317169730686,0.00024891613521553046,1239.7351107215,1282.9802993804185,4518.967399000643,2416.956982997683,5602322.548746911,3100908.1936359606
19286,15799450,1666391147,8800590.036403320517463990727757527,55113.1966418820014504177469238,27.55659832094100072520887346188,27.55659832094100072520887346188,3.1312216802457713e-06,1258.0822362987262,1301.2040865068245,4546.351498134242,2367.734630238859,5719684.059772791,3080905.976630529
19287,15806652,1666477979,8060965.336920375487936440279249856,131524.4328948696217647561590896,65.76221644743481088237807954482,65.76221644743481088237807954482,8.158106839417164e-06,1271.2065967108563,1314.2562265235426,4001.767131480904,2262.7951086430694,5087072.7760392055,2973892.56088117
19288,15813758,1666563659,7999750.660574475126015517821763479,165451.8257315602813532155837385,82.72591286578014067660779186934,82.72591286578014067660779186934,1.0341061412511506e-05,1305.3012589196285,1349.4009722683904,3769.2548799156316,2282.2997640608646,4920013.139942826,3079737.520631649
19289,15821300,1666655183,7983136.920918749287964883380923998,144517.9391481943387122068465386,72.25896957409716935610342326934,72.25896957409716935610342326934,9.051450612697389e-06,1301.640266340342,1345.6162927454077,3793.188899125072,2263.475500707709,4937367.408936386,3045769.511982363
19290,15828372,1666740611,7710966.119512245594674129692685389,474067.7892876732444135774957575,237.03389464383662220678874787879,237.03389464383662220678874787879,3.0739843875598575e-05,1411.7868899568607,1459.4842293497368,3692.3625008738954,1711.65751405425,5212828.971702092,2498137.147810153
19291,15835333,1666824515,8313816.051366213976318206245107126,2204273.69417790632223582141533,1102.136847088953161117910707665,1102.136847088953161117910707665,0.00013256690312601256,1522.7728542145553,1571.0307320327154,3120.7312524745516,2267.079276158176,4752164.836567236,3561651.2147989776
19292,15842685,1666913243,7988120.732596593077517012849173938,1762573.5961610153953878518048601,881.28679808050769769392590243009,881.28679808050769769392590243009,0.00011032467179474381,1468.4880891869038,1511.7816276410822,3203.420736663754,2172.228763803436,4704185.196445059,3283935.5361515335
19293,15849961,1667001131,8206953.336430646580370301669343117,975596.7949861639528175585758444,487.79839749308197640877928792207,487.79839749308197640877928792207,5.943720860794298e-05,1512.6521485642602,1557.24771896342,3124.533745879513,2235.1104516507726,4726332.683966181,3480620.6524644652
19294,15857042,1667086703,8480858.454127197109423557801578379,2228546.4640427202089034716077533,1114.2732320213601044517358038767,1114.2732320213601044517358038767,0.0001313868446276333,1568.2374227802854,1614.4717420562508,3091.745259990075,2249.818154810817,4848590.618419997,3632267.8357071993
19295,15863991,1667170451,8275455.624435933308470142414750571,2040373.8122008422111719007481909,1020.18690610042110558595037409551,1020.18690610042110558595037409551,0.00012327863895348463,1536.2414815089185,1580.243218753411,2762.1579208552075,2551.578136889906,4243341.576496197,4032114.047939736
19296,15871006,1667255111,6785878.214735866650002530348769806,950829.9808180991084608396130002,475.41499040904955423041980650029,475.41499040904955423041980650029,7.005946398752967e-05,1520.8443635878632,1564.4050894775396,1881.2274927922597,2508.828443537597,2861054.2290396355,3924823.9856962315
19297,15878184,1667341991,6641844.239598185054597274504671932,1952902.2355233805572877336067085,976.45111776169027864386680335417,976.45111776169027864386680335417,0.00014701505824845469,1531.385398138931,1574.0365216821215,1782.8940553311734,2485.041651165236,2730297.922762862,3911546.3168353233
19298,15885406,1667429183,4073024.821126490469612357027230289,5493416.1494941811439084222156741,2746.70807474709057195421110783722,2746.70807474709057195421110783722,0.0006743656607492571,1483.85261954103,1511.4895586976884,1307.252056939389,1411.3596880382086,1939769.3890899115,2133255.4320365787
19299,15892905,1667519735,4553008.947894526493284400916577144,2788266.9596443262413963691509617,1394.1334798221631206981845754809,1394.1334798221631206981845754809,0.0003062004700137609,1496.5386387831995,1529.3040962630225,1656.7516637080842,1355.9213457637868,2479392.8796074977,2073616.068287029
19300,15899858,1667603543,4906633.230582210688830481349994796,338637.1749566721933474030207702,169.31858747833609667370151038506,169.31858747833609667370151038506,3.450809944851841e-05,1611.9658959540468,1648.736257784248,1791.6038237456116,1224.3492299710044,2888004.262938791,2018628.9676434197
19301,15907201,1667692175,4755574.594149962388375956882622747,911634.4857714148195570003674978,455.81724288570740977850018374883,455.81724288570740977850018374883,9.584903650684565e-05,1588.2104714426807,1626.7762237910476,1894.7650029153567,1073.4660059925827,3009285.6185532906,1746288.9755966715
19302,15914362,1667778503,4593319.975931369397210487655601662,1055837.7024609312145827033170938,527.91885123046560729135165854685,527.91885123046560729135165854685,0.0001149318693225637,1533.902551062155,1571.1540690954862,1588.8066793971866,1372.3958710814306,2437074.6186719355,2156245.3572594337
19303,15921488,1667864399,7490405.279860044860599387274791463,655923.8895672037077856958524886,327.96194478360185389284792624433,327.96194478360185389284792624433,4.378427234977727e-05,1527.9539402913701,1565.0609936184867,3524.837135767987,1344.7504589019502,5385788.790482042,2104616.489378002
19304,15928705,1667951423,6223463.245302781428278773746990256,5486680.4906722976276965674109394,2743.34024533614881384828370546986,2743.34024533614881384828370546986,0.000440806049173137,1292.364753708801,1335.6496442033583,4167.628347033311,626.9363127324484,5386095.982263521,837367.2630392599
19305,15935896,1668038363,4787743.400611479775218423737475671,5364111.082782348454051531999659,2682.05554139117422702576599982971,2682.05554139117422702576599982971,0.0005601919979772994,1045.274367999365,1100.0246533983989,4321.566035334084,245.9228467510985,4517222.206351355,270521.19426012464
19306,15942680,1668120227,5823103.710081381248149559660830853,8352523.5134782449920266384678921,4176.26175673912249601331923394593,4176.26175673912249601331923394593,0.0007171882838886888,1274.206936565117,1320.2277373743937,4055.1949837864677,496.84316883169794,5167157.5774647845,655946.1326165963
19307,15950040,1668209135,5771590.202662347204378344295914956,7110854.1712670375658315799169593,3555.42708563351878291578995847966,3555.42708563351878291578995847966,0.0006160220945682274,1220.6856694152293,1272.7165918655662,4384.716745013737,329.39722029126455,5352360.895083258,419229.3075790893
19308,15957329,1668296999,5789558.79681558648723893688324422,7062128.1408231257739014562132429,3531.06407041156288695072810662163,3531.06407041156288695072810662163,0.000609902100373131,1207.705431248562,1250.4043130574375,4131.138515587798,640.0812648694982,4989198.422515506,800360.3743000806
19309,15964509,1668383495,7404285.189226462453469594540896593,2708977.9823467535609712213192925,1354.48899117337678048561065964628,1354.48899117337678048561065964628,0.00018293312001869047,1169.6384824278682,1219.8557505647611,5941.149904005564,373.23071307253656,6948997.557597542,455287.6316289201
19310,15971688,1668470039,5447222.253014518990804643793002503,3579006.8950937368751483414371395,1789.50344754686843757417071856962,1789.50344754686843757417071856962,0.0003285166942759769,1196.3677100707932,1243.6882503662155,4066.5258372962585,468.09322909761084,4865060.2039098395,582162.0491046797
19311,15978768,1668555587,6522925.913927649951888271284836326,2680237.7917910725597561623714093,1340.11889589553627987808118570472,1340.11889589553627987808118570472,0.00020544751137432593,1197.74568815191,1246.782882334435,5014.218046228783,414.80186881881406,6005758.044324019,517167.86960363114
19312,15985878,1668641495,6652278.087032607214952271331170926,6000482.0251834934832619896336738,3000.24101259174674163099481683656,3000.24101259174674163099481683656,0.0004510095599340871,1164.6832226400163,1213.4645229882403,5241.491020760912,451.27106986661175,6104676.653498527,547601.4335340809
19313,15993176,1668729575,5309701.364828756530725258900340739,2447188.3339439777561981568075766,1223.59416697198887809907840378841,1223.59416697198887809907840378841,0.00023044500677138388,1151.984103166359,1199.9672389853238,4129.436655718527,460.55922566342656,4757045.382420196,552655.9824085606
19314,15999800,1668809507,7178089.781452684217323335290527421,395175.0184344895692085465258977,197.58750921724478460427326294884,197.58750921724478460427326294884,2.75264750418401e-05,1161.6885887406288,1209.1130237215991,4175.723542310219,1924.7161737223578,4850890.388837378,2327199.392615306
19315,16007370,1668900815,7255064.347221683395523238799793029,162627.0962431343792513367747122,81.31354812156718962566838735613,81.31354812156718962566838735613,1.1207832795129667e-05,1175.4852886578346,1223.3612368826643,4091.4358189887403,1999.1165804342622,4809422.614708982,2445641.7325127013
19316,16014600,1668988019,7679808.803663878389973215978982694,949313.6743051960219225126898868,474.65683715259801096125634494352,474.65683715259801096125634494352,6.180581434867871e-05,1098.445600369686,1138.367327784764,3794.541005874823,3084.8671115430075,4168096.8733255616,3511711.9303383166
19317,16021762,1669074407,5285803.1697081834305009827205845,1568010.2536237928329939204591717,784.00512681189641649696022958577,784.00512681189641649696022958577,0.0001483228000817101,1067.098672733511,1109.5495913511709,3893.6865253864844,1019.2022558007465,4154947.723280274,1130855.4464279097
19318,16028854,1669160099,5405961.824540735142094130521446501,3081227.159260329820760482897989,1540.61357963016491038024144899431,1540.61357963016491038024144899431,0.0002849841766614858,1090.833611058526,1134.7200974733894,3899.3398478420427,1015.6080430238636,4253530.966965938,1152430.8575747968
19319,16036087,1669247651,6818213.859340239350655291045206595,1187508.6727554294199440353990398,593.75433637771470997201769952009,593.75433637771470997201769952009,8.708356009753689e-05,1141.396650608513,1184.309758418311,4611.429248771539,1312.784893667254,5263469.899065966,1554743.9602742735
19320,16043218,1669333643,6944068.135021206547855271388542826,3018586.1187079267210078131007246,1509.29305935396336050390655036273,1509.29305935396336050390655036273,0.00021734997842865405,1158.331712753611,1201.3286039295347,4565.753910638141,1377.983161547472,5288657.547320976,1655410.587700231
19321,16050050,1669416155,6516910.720342387760032635226169151,1468654.2039278579351769310340235,734.3271019639289675884655170117,734.3271019639289675884655170117,0.0001126802458213435,1155.0658069249698,1199.1574288802794,4330.444646298979,1263.3555395939534,5001948.539721245,1514962.1806211432
19322,16057593,1669507163,6454726.997459220380220637227753788,678928.5861445374157551602593228,339.4642930722687078775801296616,339.4642930722687078775801296616,5.2591580279985865e-05,1160.6873064112958,1202.8221259099603,4082.0281746309724,1427.2839464546826,4737958.286707441,1716768.710751779
19323,16064659,1669592435,6449354.576063392048213626204811241,838575.4982422322300471525270325,419.2877491211161150235762635163,419.2877491211161150235762635163,6.501235808576744e-05,1161.1397432816575,1199.7041123370207,3640.9578142770847,1851.8680826779032,4227660.821769038,2221693.754294354
19324,16071895,1669679567,6582577.065311190511377290433817751,2479803.098215923140449098014989,1239.9015491079615702245490074946,1239.9015491079615702245490074946,0.00018836111401444644,1130.0064426896172,1170.2294776765848,4180.567641256493,1588.1574785499056,4724068.368719573,1858508.6965916178
19325,16079037,1669765847,6630005.558283364022703048132823277,6598273.7801861193649898043754603,3299.13689009305968249490218773,3299.13689009305968249490218773,0.000497606956900843,1187.8471833857543,1219.2810840362044,2883.685347897297,2628.293083498402,3425377.518270574,3204628.0400127904
19326,16086180,1669852163,7090951.816653110193156653497519295,3978434.2677506374639352900299967,1989.2171338753187319676450149985,1989.2171338753187319676450149985,0.0002805289311377973,1262.3863010251878,1300.5237849517505,3363.0741432276895,2187.928526825076,4245498.727742655,2845453.088910455
19327,16093368,1669938863,7165552.509297147867333011862092705,1650683.0364454040560638740840332,825.3415182227020280319370420164,825.3415182227020280319370420164,0.00011518183938389111,1235.4520183860714,1276.8297745249201,3876.9154912194676,1860.7096168647972,4789743.068739318,2375809.4405578296
19328,16100161,1670020763,6763866.85155956919404423588422254,1962482.5334421771087949307619215,981.2412667210885543974653809609,981.2412667210885543974653809609,0.00014507105007468329,1242.8580470793684,1292.3758112799333,4458.414704693605,946.0794978847664,5541176.592945432,1222690.2586141368
19329,16107671,1670111339,7406291.354626143064807304588907892,957251.2775902194483008351237295,478.6256387951097241504175618646,478.6256387951097241504175618646,6.462419797948523e-05,1191.898681339567,1240.6147975283402,4805.324594765366,1353.22527996718,5727460.047909428,1678831.3067167148
19330,16114707,1670196311,7500669.835097271156763544327887891,1004544.0765311405142864635960536,502.2720382655702571432317980269,502.2720382655702571432317980269,6.696362449061946e-05,1226.0621728692824,1276.8751263798442,5025.058870327209,1049.1513305188462,6161034.597349438,1339635.2377478334
19331,16121836,1670282543,7559068.05200642859506400080120058,1184369.5483890444031669642017775,592.1847741945222015834821008889,592.1847741945222015834821008889,7.834097670774861e-05,1208.0476927393354,1256.6820573585462,4707.462778256106,1489.8187597371498,5686839.547928589,1872228.5040778387
19332,16128874,1670367323,7849248.603041472539813752146986113,209397.4716754128230485907454896,104.6987358377064115242953727447,104.6987358377064115242953727447,1.3338695349404162e-05,1204.6499446666533,1252.6484061859003,4508.2791016461115,1930.5899570535666,5430898.170339817,2418350.4327016557
19333,16136224,1670457047,7875334.806946611991130459259291938,1277821.4701140116985509938325446,638.9107350570058492754969162722,638.9107350570058492754969162722,8.112807273837305e-05,1183.8404112861922,1230.9847167767862,4615.067243412807,1959.2702253091404,5463503.10355525,2411831.703391362
19334,16143385,1670543435,7932256.293083445256013389388238566,4708570.9122533164531282853082683,2354.2854561266582265641426541341,2354.2854561266582265641426541341,0.0002967989647761992,1239.685510594479,1282.5293434049784,3842.864607345965,2470.362753470248,4763943.572903134,3168312.7201803117
19335,16150484,1670629223,7603941.5681680213013168734763648,5473209.1313025625466015634232152,2736.6045656512812733007817116076,2736.6045656512812733007817116076,0.0003598928977975559,1227.7995938222584,1261.524110360822,2855.6951826086115,3248.2297795394143,3506221.385287033,4097720.182880989
19336,16157709,1670716331,5631253.354031993343449074023568851,1654054.484591623428805890308325,827.027242295811714402945154163,827.027242295811714402945154163,0.00014686379573095534,1234.8600929298814,1266.6145184776096,2704.165919093066,1809.537742104626,3339266.578149081,2291986.775882912
19337,16164867,1670802719,5612859.317047131286144443665159812,2420766.8539095858915012625532771,1210.3834269547929457506312766378,1210.3834269547929457506312766378,0.00021564471129334548,1229.4427470187509,1263.2087030429943,2973.098230227089,1549.7084978946068,3655254.055326978,1957605.2617201528
19338,16172003,1670888867,7600202.969918739109159785345680936,2938799.6867864694065545946971769,1469.3998433932347032772973485893,1469.3998433932347032772973485893,0.00019333692129131988,1243.2555336612575,1274.5999521893411,4521.635985575035,1552.372574823991,5621548.9602680355,1978654.009650703
19339,16179081,1670974403,8049651.547836445350534390614778733,2666090.0136575941009192775372811,1333.0450068287970504596387686409,1333.0450068287970504596387686409,0.00016560282130312682,1285.464426015992,1318.517542800603,4779.993575470675,1444.9105060348943,6144511.697852541,1905139.8499839045
19340,16186350,1671062075,7564399.207259216719379179465661609,2027390.0201261888466135356492609,1013.6950100630944233067678246302,1013.6950100630944233067678246302,0.00013400866113600886,1272.00725051969,1309.6615397395656,4094.5224216945558,1799.0426747332256,5208262.207810914,2356136.999448302
19341,16193489,1671148271,6506255.839486128523043733410487231,8278175.3895160568288545567244816,4139.0876947580284144272783622409,4139.0876947580284144272783622409,0.000636170448391857,1220.5293284354282,1263.9970983476662,4657.538218642435,649.9966229338256,5684661.994161991,821593.8453241375
19342,16200657,1671234767,4638014.033091007891390666660318983,9912199.7474395117114164394687914,4956.0998737197558557082197343964,4956.0998737197558557082197343964,0.0010685823368276357,1135.5093278603897,1162.5884362934771,2491.772631337219,1555.651949426254,2829431.0657906397,1808582.967300368
19343,16207735,1671320135,4473397.697178318598514491547979273,6409134.2156414627510230547051836,3204.5671078207313755115273525914,3204.5671078207313755115273525914,0.0007163608793025655,1173.3067108833611,1185.0053074784075,1570.2804877313306,2220.2238642731913,1842420.6342243676,2630977.062953951
19344,16214905,1671406631,7304811.136809841093579261199127497,1361966.3950182767799202929075047,680.9831975091383899601464537525,680.9831975091383899601464537525,9.322392937410529e-05,1172.3049146543794,1190.4368526615622,3305.514760243197,2881.07674946889,3875071.198895693,3429739.9379141484
19345,16222105,1671493463,6088523.755738711377666370774474158,3484677.1798345593100701086670508,1742.3385899172796550350543335253,1742.3385899172796550350543335253,0.00028616765899534287,1140.79143790801,1165.954643466919,3190.9885979914397,2099.799763572412,3640252.4710507193,2448271.284687992
19346,16229199,1671578987,6353354.617006144368207281213446912,3106241.1267571166766074587840894,1553.1205633785583383037293920454,1553.1205633785583383037293920454,0.0002444567723673555,1188.7143595223172,1215.4972146633572,3323.74015194334,1976.4561712595685,3950977.645935936,2402376.9710702086
19347,16236436,1671666275,6498977.451820034967847591560405396,3088586.8283823699218221671983899,1544.2934141911849609110835991956,1544.2934141911849609110835991956,0.0002376209835531444,1187.4483120615614,1211.225659755971,3151.2832713098296,2276.1996728427976,3741986.0013446924,2756991.4504753426
19348,16243571,1671752159,6407509.461075811896494683826545687,5072929.9668116519107380208213477,2536.4649834058259553690104106735,2536.4649834058259553690104106735,0.00039585817216724906,1192.2067886245213,1216.805537014838,3208.9762083326445,2121.7410362059977,3825763.2201087545,2581746.240967057
19349,16250817,1671839351,6482506.537929551581697195117076967,3266231.0710825816223855213769292,1633.1155355412908111927606884642,1633.1155355412908111927606884642,0.0002519265543329312,1194.084348466084,1219.7376763114087,3346.312992702765,2038.7388342340575,3995779.9696550723,2486726.5682744794
19350,16257346,1671918083,6578002.449447423878961572934222393,862782.088731404548738534210623,431.3910443657022743692671053111,431.3910443657022743692671053111,6.55808579703312e-05,1197.6319593860646,1222.6503249347006,3375.2500411119836,2073.9332232443567,4042307.3201548406,2535695.1292925836
19351,16265106,1672011611,7462369.879522085989261508016053115,4068520.2713110864004816876347477,2034.2601356555432002408438173741,2034.2601356555432002408438173741,0.00027260242637367415,1194.636359325248,1218.702734723676,3465.263033919772,2726.3749968766333,4139729.2149462793,3322640.6645758064
19352,16272186,1672097015,7464118.230833764472583057667096659,2106104.9355078879057777397601881,1053.0524677539439528888698800938,1053.0524677539439528888698800938,0.00014108196510123004,1195.6775395722564,1217.6665489932425,3281.483893937965,2907.62823805196,3923596.5884497324,3540521.6423840323
19353,16279473,1672184999,7442677.759944814265432572332717662,3539079.3590995279255736134199655,1769.5396795497639627868067099827,1769.5396795497639627868067099827,0.00023775578315013397,1187.9914565199153,1210.1453251618052,3375.289891588519,2836.7355011685268,4009815.554485191,3432862.205459623
19354,16286687,1672271891,7299301.544169883097978309681841538,2938900.0816731425114975769862488,1469.4500408365712557487884931243,1469.4500408365712557487884931243,0.00020131378761989278,1167.216630477644,1186.8912859117709,2968.222414658003,3230.913415864116,3464558.5653453306,3834742.9788245526
19355,16293749,1672357103,7592274.824816960439180750763543302,7315231.7312279200408869456005684,3657.6158656139600204434728002843,3657.6158656139600204434728002843,0.00048175493511618765,1180.4268848154297,1202.313462555909,3460.501347144876,2917.214278089345,4084868.8251098236,3507405.999707137
19356,16301018,1672444739,4577252.450330116454636731020594967,3268439.2895871427813861450071374,1634.2196447935713906930725035688,1634.2196447935713906930725035688,0.0003570306996450916,1172.9502868944323,1197.6008639129059,2656.377836901307,1220.3175101775805,3115799.1458934,1461453.3044367165
19357,16308003,1672528967,7585674.525413163767087995171788362,2840798.9474562378656763083803455,1420.3994737281189328381541901731,1420.3994737281189328381541901731,0.00018724761640768589,1170.8223133676481,1196.1395762831223,4534.72783704873,1903.0504749458296,5309360.5366660645,2276313.988747099
19358,16315332,1672617251,8205618.454015080890838576008863557,6023233.4682438829879534632587261,3011.6167341219414939767316293633,3011.6167341219414939767316293633,0.0003670188604307249,1176.7779723876115,1200.12446402252,4593.615853730604,2333.051768938738,5405665.950280687,2799952.5037343944
