day,blockNumber,timestamp,totalValueLockedUSD,dailyVolumeUSD,dailyTotalRevenueUSD,dailySupplySideRevenueUSD,dailyLPFeeROIAverage,token0PriceUSD,token1PriceUSD,token0Balance,token1Balance,token0BalanceUSD,token1BalanceUSD
19086,14522200,1649111424,182567084.7355507825240340514241935,624670.757215152564245901880599,1874.0122716454576927377056417972,1874.0122716454576927377056417972,1.0264787184173821e-05,3508.974627676081,3498.0813566133556,25072.905636460953,27039.649845841883,87980189.7204581,94586895.01509269
19087,14528391,1649194741,178703033.9533195881432983591172558,8082.3033837411176691333039887,24.2469101512233530073999119662,24.2469101512233530073999119662,1.356827000349478e-07,3434.5696430461862,3423.907080524525,25071.498324486405,27043.148287824,86109807.05096433,92593226.90235527
19088,14534942,1649283099,167939895.0507325352639272014135562,56669.1571452900887110450754157,170.0074714358702661331352262474,170.0074714358702661331352262474,1.0123114069144389e-06,3227.42504567557,3217.4059608754283,25075.7605602267,27043.45004558226,80930137.67143929,87009757.37929323
19089,14541598,1649372650,168009484.5537079602182966549205897,39730.674123203221342329952636,119.1920223696096640269898579083,119.1920223696096640269898579083,7.094362719237275e-07,3228.762465502115,3218.7346422447067,25063.349120320963,27055.937607055283,80923600.89946778,87085883.65424019
19090,14547619,1649454433,167789735.2351848157770115963276959,158707.6094447899741063590548612,476.1228283343699223190771645834,476.1228283343699223190771645834,2.837615946333104e-06,3225.3720482077742,3215.3362280725155,25009.570504635896,27096.5645306957,80665169.6433342,87124565.59185061
19091,14553465,1649533020,168503767.6028154468730847327723768,23041.3700732698782273817403222,69.1241102198096346821452209668,69.1241102198096346821452209668,4.102229356838112e-07,3239.0468787604686,3228.967117368018,25005.772866406503,27101.204152310514,80994870.5539272,87508897.04888825
19092,14560937,1649634259,176187714.3093449315046501754731342,664830.681306236526119066783813,1994.4920439187095783572003514392,1994.4920439187095783572003514392,1.132026743032061e-05,3224.441265226152,3214.389816426173,26067.660957969238,28663.005388369744,84053641.6808007,92134072.62854423
19093,14567116,1649717171,163987709.1353230966173608125740579,290828.5357681236213819337652991,872.4856073043708641458012958972,872.4856073043708641458012958972,5.32043292698475e-06,3006.078795379311,2996.6262580616076,25961.944101124274,28680.27310876735,78043649.64921266,85944059.48611043
19094,14573834,1649807081,165018463.3490180013881260232326488,29817.1783773680892297637468342,89.4515351321042676892912405027,89.4515351321042676892912405027,5.420698588309608e-07,3024.973138700487,3015.4590853334853,25952.090540058478,28690.187505114278,78504376.77679992,86514086.57221809
19095,14580121,1649892989,170049166.4842872268414362677223442,82421.6844906527354130188529779,247.2650534719582062390565589339,247.2650534719582062390565589339,1.4540797734213288e-06,3120.2323765074193,3110.4091223176047,25896.872075331346,28692.337334089993,80804258.69971974,89244907.78456748
19096,14585878,1649970637,163763050.3733303110827757167734547,19828.7870320830922900915067429,59.4863610962492768702745202286,59.4863610962492768702745202286,3.632465379744596e-07,3009.6224675890257,3000.1448898345857,25849.680100786896,28653.70691038621,77797778.0113172,85965272.36201313
19097,14593021,1650066855,165247920.2797151399445628445771874,228907.1754354675391042526223301,686.7215263064026173127578669905,686.7215263064026173127578669905,4.155704502325894e-06,3036.916726163553,3027.328114461154,25777.01641860892,28726.740108555583,78282652.31226595,86965267.96744919
19098,14599435,1650153386,166982123.9361761738475215593726277,747964.9349062598750539921951593,2243.8948047187796251619765854777,2243.8948047187796251619765854777,1.3437934264008044e-05,3068.7920206971858,3059.0161305285933,25531.115551713498,28974.165702180984,78349683.68459621,88632440.25157996
19099,14605120,1650230202,165904261.8607126211296938066771209,239708.4123311801711261887019664,719.1252369935405133785661058993,719.1252369935405133785661058993,4.334579648094229e-06,3048.1631686365818,3038.428784722615,25468.791092001335,29051.604351633072,77633030.95633793,88271230.90437469
19100,14611546,1650316895,164431526.8606361141827067102391486,25068.9551259954021664786968983,75.2068653779862064994360906947,75.2068653779862064994360906947,4.573749743364468e-07,3021.404667112,3011.7514569693144,25457.818830903463,29057.22981487854,76918372.63018347,87513154.23045264
19101,14616249,1650381061,169877914.5482473721174875243038482,652436.2539929308078729677707893,1957.3087619787924236189033123676,1957.3087619787924236189033123676,1.1521855369980382e-05,3121.1195793056104,3111.1164002301557,25372.627245382548,29149.314653592537,79191003.67398643,90686910.87426093
19102,14624415,1650490963,167631784.2397076042729636579468144,86783.232682631739775581035232,260.349698047895219326743105696,260.349698047895219326743105696,1.553104616935916e-06,3079.8439425570505,3069.9685359939317,25373.941809452306,29148.182533440704,78147780.98063676,89484003.25907084
19103,14629165,1650555914,170238413.7987470864670471639694042,33380.5129716641614612237753975,100.1415389149924843836713261923,100.1415389149924843836713261923,5.882429040567664e-07,3127.0159176466864,3116.9908964638685,25370.06396308203,29164.60874415928,79332593.84427208,90905819.954475
19104,14637764,1650671899,161219059.7574059284619849555921889,77977.1153193415768611270728661,233.9313459580247305833812185986,233.9313459580247305833812185986,1.4510154463748422e-06,2961.217478673689,2951.7157451687517,25347.520808173376,29189.646137240798,75059521.65820803,86159538.0991979
19105,14643117,1650744252,160725183.9423656207131101415050068,196731.6692370110712697848070514,590.1950077110332138093544211539,590.1950077110332138093544211539,3.6720754845903366e-06,2954.0110445138835,2944.518688398536,25275.013746434117,29228.04141955257,74662669.7572066,86062514.18515901
19106,14649546,1650832094,160674327.4139853021757076831845114,71404.6756105200151869639565225,214.2140268315600455608918695678,214.2140268315600455608918695678,1.3332187554744017e-06,2952.999850802408,2943.4979745366345,25253.07404843902,29251.592581848774,74572323.89734259,86102003.5166427
19107,14654716,1650902291,156278172.3591651486772376941076877,393117.2259861435661390002629098,1179.3516779584306984170007887293,1179.3516779584306984170007887293,7.546490083387936e-06,2872.3633417141414,2863.091018934508,25119.170387651913,29383.20423872167,72151384.19576275,84126788.1634024
19108,14662873,1651013398,154021140.0565743452061120561752613,93903.798315849846965674232391,281.7113949475495408970226971732,281.7113949475495408970226971732,1.8290436938985946e-06,2831.158271787267,2821.9970177080136,25088.9748236457,29408.351934174218,71030858.60262701,82990281.45394734
19109,14669266,1651100314,157273140.271073160744672870091449,96519.6635001801542708422705052,289.5589905005404628125268115155,289.5589905005404628125268115155,1.8411216944066977e-06,2880.8723726119665,2871.538683981796,25142.772502768275,29545.1431910844,72433118.67409295,84840021.59698021
19110,14675354,1651183281,160021078.2178592059612174353268618,95572.9448805105239288806724472,286.718834641531571786642017342,286.718834641531571786642017342,1.7917566725252336e-06,2931.205526995209,2921.703712539574,25122.78331774885,29565.29662218469,73640041.31448847,86381036.90337074
19111,14681597,1651267351,153461488.5761530529655621118353781,13018.3638679287930781952520213,39.0550916037863792345857560641,39.0550916037863792345857560641,2.544944139806506e-07,2811.859438305537,2802.7417149143944,25112.334445323522,29560.03170299814,70612354.62796818,82849133.94818488
19112,14688473,1651361113,152836025.0122381101650983318247027,28278.0103159528221387510834725,84.8340309478584664162532504174,84.8340309478584664162532504174,5.550656721219065e-07,2736.5270581153804,2727.6511663934225,25686.99048669846,30261.523731781264,70293144.5084027,82542880.50383541
19113,14694318,1651440278,156590846.9006241161691564076010465,113631.0043498312983375873772074,340.8930130494938950127621316222,340.8930130494938950127621316222,2.176966405104328e-06,2803.7538172463956,2794.654588592969,25646.327339554176,30302.442051214275,71905988.17662561,84684858.7239985
19114,14700319,1651522158,158718754.594058683638325529666851,28362.6228598833282502793415598,85.0878685796499847508380246795,85.0878685796499847508380246795,5.360920881547483e-07,2841.8576908320792,2832.625065722062,25639.89049611958,30308.92991610381,72864919.99848975,85853834.59556893
19115,14706957,1651611880,155115691.1470888808895474295346824,240955.8174344151705555426890193,722.8674523032455116666280670581,722.8674523032455116666280670581,4.660182647916544e-06,2777.143356004316,2768.1094303363852,25604.081907217827,30349.047718702226,71106205.9552203,84009485.19186859
19116,14713628,1651704075,163884768.6993950871812490801776476,311197.904876811733873872415841,933.5937146304352016216172475231,933.5937146304352016216172475231,5.696647235978808e-06,2934.823152909537,2925.274965869765,25595.360346058616,30344.809833056755,75117856.15067549,88766912.5487196
19117,14718388,1651769760,153488499.9180105575165670478243808,26847.4481755974577894944596541,80.5423445267923733684833789619,80.5423445267923733684833789619,5.247451409702742e-07,2748.6466077816995,2739.70485408513,25598.49403868684,30341.6939201696,70361213.80375664,83127286.11425392
19118,14725588,1651868385,149215081.1602399024887709866677453,182986.3279102800897437414118533,548.9589837308402692312242355603,548.9589837308402692312242355603,3.67897788522677e-06,2672.0283020355414,2663.3396351029296,25611.359964715262,30330.64255726395,68434278.67933916,80780802.48090075
19119,14732571,1651964254,145211807.2203991553123331388653493,136356.7079255052951155304691567,409.0701237765158853465914074699,409.0701237765158853465914074699,2.8170582792598863e-06,2599.8988118167977,2591.4455822523646,25616.86172964151,30334.636152654362,66601248.37337015,78610558.847029
19120,14738996,1652052454,141165645.0107516602066484280273171,171284.9238373319686707375958727,513.8547715119959060122127876184,513.8547715119959060122127876184,3.640083757438709e-06,2534.603018309352,2526.3466207779866,25490.084168860554,30303.997127608,64607244.27135339,76558400.73939827
19121,14745327,1652140367,125171726.9023992052085116168347247,78779.0141413521384431578440039,236.3370424240564153294735320117,236.3370424240564153294735320117,1.888102435531122e-06,2251.927639286728,2244.58309290408,25405.851743108928,30277.15364038675,57212139.739927895,67959587.16247131
19122,14751201,1652221868,128886349.7859224313845001791560178,684367.5921056712948145713882753,2053.1027763170138844437141648254,2053.1027763170138844437141648254,1.5929559489636996e-05,2301.996892233133,2294.458167690409,25420.656144093657,30668.712698529573,58518271.442230694,70368078.34369174
19123,14757821,1652312570,115227356.8771838211761615314248167,215266.4482048565494641795955633,645.7993446145696483925387866896,645.7993446145696483925387866896,5.6045661561334e-06,2058.3348738722793,2051.5546770898445,25326.54134146523,30755.628550432586,52130503.27770589,63096853.599477924
19124,14762949,1652384445,107103426.1129927667571545924292894,758869.8040784940927007371503362,2276.6094122354822781022114510087,2276.6094122354822781022114510087,2.1256177275166603e-05,1933.5515368111453,1933.424632451771,24623.622738766244,30770.468900642536,47611043.58839933,59492382.52459344
19125,14770114,1652481656,114243107.8301161793488365787960555,1724044.625941367863034244023874,5172.1338778241035891027320716223,5172.1338778241035891027320716223,4.527304951748391e-05,2067.777164476011,2060.689957073109,23803.876609836145,31553.507177103947,49221112.47982382,65021995.35029236
19126,14776509,1652570453,106386577.1451951266364108941026907,1730554.3838505710271754385735547,5191.6631515517130815263157206643,5191.6631515517130815263157206643,4.879998295711867e-05,2050.8548292455066,2043.6338830854413,21465.257309237524,30516.4496672913,44022126.613647185,62364450.53154794
19127,14782813,1652656716,110650615.1051117427059689792326823,49765.3104586114896485511645577,149.2959313758344689456534936732,149.2959313758344689456534936732,1.3492553225665478e-06,2131.5064926285786,2124.0036215872633,21491.63277697938,30527.75411716834,45809554.80132071,64841060.30379104
19128,14789078,1652742884,105417599.1688208716894432911293996,100938.5047095459706927567240656,302.8155141286379120782701721968,302.8155141286379120782701721968,2.872532826740765e-06,2030.5705588350165,2023.4252065707137,21500.022751518987,30522.643364700532,43657313.21351748,61760285.95530339
19129,14795291,1652828352,107803411.438937999693015995495417,319117.0648914460854637933573857,957.351194674338256391380072157,957.351194674338256391380072157,8.880527822782314e-06,2076.4037495538482,2069.1041146107427,21531.23481553491,30494.29668129923,44707536.70350105,63095874.735436946
19130,14801786,1652918214,99399338.47633651017924086757696134,213443.1011823933550810808835788,640.3293035471800652432426507368,640.3293035471800652432426507368,6.441987576201224e-06,1915.2771449382637,1908.5468894308588,21535.995371375564,30469.221935325862,41247399.72829185,58151938.74804466
19131,14807884,1653004466,107752203.9959211969125282559090045,4259659.067433387636856542426586,12778.977202300162910569627279758,12778.977202300162910569627279758,0.0001185959704618561,2017.9994560882094,2010.89577710037,22099.067532859306,31407.04677674709,44595906.26136669,63156297.73455451
19132,14813486,1653083210,104945602.9487202251145587086290677,856455.0936564556717191131288841,2569.3652809693670151573393866517,2569.3652809693670151573393866517,2.448282928275557e-05,1963.464993496552,1956.558865221391,22142.083886538036,31417.6064145574,43475206.59428151,61470396.354438715
19133,14820167,1653176925,105932985.9657301531876455028003978,1187795.1160208020564326799563714,3563.3853480624061692980398691144,3563.3853480624061692980398691144,3.363810918362273e-05,1972.342569365116,1965.366583382904,22083.271830270973,31738.205682045285,43555777.10170493,62377208.86402522
19134,14826128,1653260731,110584293.2972736104554310162414358,693930.6362531000156602448546891,2081.7919087593000469807345640672,2081.7919087593000469807345640672,1.8825385112902153e-05,2037.2804517051325,2030.1434509299397,22618.42907681559,31773.227582145024,46080083.40647537,64504209.89079824
19135,14832559,1653350335,106891810.373860234562067562404863,351400.5501957666959911749761764,1054.2016505873000879735249285292,1054.2016505873000879735249285292,9.862323847824911e-06,1969.0548566937175,1962.163976480912,22652.91070315141,31744.027146640867,44604823.83828938,62286986.53557086
19136,14838059,1653427956,106929594.8289221861693079618551854,181205.5982578787170748720994751,543.6167947736361512246162984257,543.6167947736361512246162984257,5.083875943263178e-06,1969.9691346270693,1963.0788085962874,22642.506141372585,31748.372162592867,44605038.22910785,62324556.59981434
19137,14843985,1653511447,106009874.7260756833460469292939356,101671.9449698495503225817910316,305.0158349095486509677453730943,305.0158349095486509677453730943,2.877239839191345e-06,1952.6712659637776,1945.8275711850063,22603.974213607275,31797.135932706915,44138130.9434971,61871743.78257858
19138,14850875,1653609302,97886656.65606540631074326312676695,134407.4473953092803645320108305,403.2223421859278410935960324924,403.2223421859278410935960324924,4.119277907332049e-06,1803.0208427998843,1796.705922678894,22628.797811963163,31772.847093683165,40800194.10247399,57086462.553591415
19139,14857033,1653694956,92795823.13614228695752764768227946,366000.8256504650115774836688234,1098.00247695139503473245100647,1098.00247695139503473245100647,1.1832455813668439e-05,1719.7986510874327,1713.735526061553,22285.835502767794,31783.59348440644,38327149.83601647,54468673.300125815
19140,14863268,1653782306,96836117.71237182275860418996473927,221434.0450015309764036375216258,664.3021350045929292109125648777,664.3021350045929292109125648777,6.860065755400698e-06,1795.9333932751013,1789.5831490948437,22175.303253415303,31856.99983954188,39825367.618810534,57010750.093561284
19141,14868705,1653858569,96524261.15861790043432569840261375,4383.6277095144562281448038802,13.150883128543368684434411641,13.150883128543368684434411641,1.3624432832417725e-07,1790.1499389801388,1783.819271246974,22172.861036551036,31859.458098181134,39692745.831596926,56831515.32702097
19142,14875319,1653951915,107481065.0262363332396137152794161,38749.6769189324573385559193228,116.2490307567973720156677579684,116.2490307567973720156677579684,1.0815768407990818e-06,1993.3612485546068,1986.3080427399532,22155.551464272707,31876.751206050118,44164017.72923849,63317047.296997845
19143,14881657,1654041312,105231488.0523937116418636109711877,64856.7866706848107195520277556,194.5703600120544321586560832667,194.5703600120544321586560832667,1.8489747091210932e-06,1951.4059291839844,1944.5056960319735,22178.86139379227,31859.781409958414,43279961.62639601,61951526.425997704
19144,14887263,1654120519,96990699.36610057981201561257037837,115877.0686231679206485483343791,347.6312058695037619456450031371,347.6312058695037619456450031371,3.5841705250246407e-06,1799.7654153115914,1793.3933705889735,22130.926965713355,31872.662931530096,39830476.96167759,57160222.40442299
19145,14892667,1654196792,97719309.60440942941337217334001912,313102.5574093681596060789477225,939.3076722281044788182368431673,939.3076722281044788182368431673,9.61230360745119e-06,1804.9935441449513,1798.6205388784374,22373.418017831107,31877.44901296441,40383875.08264148,57335434.52176795
19146,14899462,1654292081,95404348.54717252365375931587756504,135781.0905050191470172876760827,407.3432715150574410518630282479,407.3432715150574410518630282479,4.269650993043019e-06,1762.2232784043524,1756.0061272267783,22320.516390085857,31930.762717273905,39333733.568615176,56070614.97855735
19147,14905549,1654380855,98595275.04135916477464120240874653,572226.0759860915608910049995018,1716.678227958274682673014998506,1716.678227958274682673014998506,1.7411364056118866e-05,1802.2400852714034,1795.201124671915,22880.33383277284,31951.528692378288,41235854.797814704,57359420.24354446
19148,14911552,1654468447,99259475.8919627293689327527691744,163987.4426962271444605144356742,491.9623280886814333815433070226,491.9623280886814333815433070226,4.9563260703104e-06,1808.7640045908236,1802.456442947297,22988.87052945041,31999.68276502786,41581441.51986869,57678034.37209404
19149,14917462,1654555506,102102114.7026041960729240923786063,20620.9155690346573985126805854,61.8627467071039721955380417562,61.8627467071039721955380417562,6.05890944446091e-07,1860.5404763861716,1854.0526816214117,22989.15376003388,32000.095899276435,42772251.08840839,59329863.61419581
19150,14923548,1654644471,99396287.22693436063231253037118906,146533.4878869251035013232163692,439.6004636607753105039696491075,439.6004636607753105039696491075,4.422705072042697e-06,1812.5611933066589,1806.2535616898704,23037.68906159175,31910.838695594142,41757221.17650651,57639066.05042785
19151,14928943,1654723618,98644158.9356305716983104219798679,105950.6514745182151184951146514,317.8519544235546453554853439539,317.8519544235546453554853439539,3.222207557479063e-06,1800.0850167829396,1793.8105782580233,22959.62483122085,31951.468555643765,41329276.64963818,57314882.285992384
19152,14934863,1654811555,93242911.49547424521093785432210453,3282346.0824656738145126676632584,9847.0382473970214435380029897748,9847.0382473970214435380029897748,0.00010560629316980273,1794.5641914024175,1787.9554150074048,20083.234362943913,31993.112233145734,36040653.23528169,57202258.26019256
19153,14940860,1654899745,87201616.00321614604932502763251476,104128.2912650106701260038166207,312.3848737950320103780114498619,312.3848737950320103780114498619,3.5823289534394723e-06,1678.3550955372493,1672.1648875077253,20032.73210794303,32042.04226066179,33622038.01089884,53579577.992317304
19154,14946748,1654986371,68770948.28975902514916068697971392,6091347.6887393105546184819712877,18274.0430662179316638554459138629,18274.0430662179316638554459138629,0.00026572329625617795,1541.8662309690126,1535.4220553489793,13392.356702535986,31341.041096410394,20649222.552731752,48121725.73702727
19155,14952752,1655075301,64869718.2310576178891431573266988,805050.5351428159404433244452573,2415.1516054284478213299733357716,2415.1516054284478213299733357716,3.72308015401884e-05,1458.3178565842638,1452.076149973645,12825.854878664179,31792.78513484376,18704173.195514366,46165545.03554325
19156,14958703,1655163423,52438966.99610040195743203500347464,420000.9847138851923222248870803,1260.0029541416555769666746612414,1260.0029541416555769666746612414,2.402798961000424e-05,1182.9692042282197,1177.8524584453894,12452.685523065224,32014.04661679362,14731143.483724741,37707823.51237566
19157,14964390,1655248670,46621434.87543848689755558483717966,232724.1535383425931421424898963,698.1724606150277794264274696882,698.1724606150277794264274696882,1.4975353342950093e-05,1181.950594055505,1176.805226555403,10914.10322356079,28655.127735515827,12899930.788670778,33721504.08676771
19158,14970150,1655335409,47713442.46177128852142339521347216,712067.0972304469906788880792201,2136.201291691340972036664237661,2136.201291691340972036664237661,4.4771476998392996e-05,1227.2726086599273,1221.827954856197,10231.744675721857,28773.529319513338,12557139.979315486,35156302.482455805
19159,14976039,1655422678,42551957.79102211484921101360748962,642462.4403319384956915895677989,1927.387320995815487074768703397,1927.387320995815487074768703397,4.5294915229551865e-05,1065.959837433968,1061.1373593294184,9934.268512022087,30120.91343492062,10589531.248100452,31962426.542921662
19160,14981675,1655506104,40683643.64634841428531385584669126,2022703.3436879360350614414556721,6068.110031063808105184324367016,6068.110031063808105184324367016,0.000149153553792089,1079.8248258085812,1074.6236758611508,7563.846102045705,30258.048075022405,8167628.799584419,32516014.846763995
19161,14987726,1655595672,34875243.98876579073057162210029375,4491227.2934572560828203416511215,13473.6818803717682484610249533644,13473.6818803717682484610249533644,0.00038633942990368717,993.8977785857605,988.3484948724446,2635.3528329491387,32636.233909043272,2619271.32645784,32255972.66230795
19162,14993489,1655682730,9268031.615778566975115507078438156,2090621.6500755112620957260171689,6271.8649502265337862871780515062,6271.8649502265337862871780515062,0.0006767202800159698,1121.609499591152,1062.4351243572542,1526.3446227634663,7112.028597330513,1711962.628541377,7556068.98723719
19163,14999322,1655768766,12514604.36974005003563236621151455,1719762.1289632783436084981724413,5159.2863868898350308254945173235,5159.2863868898350308254945173235,0.0004122612456982531,1128.677731570332,1074.9664483719473,2333.149611297041,9192.12908831934,2633374.010692946,9881230.359047104
19164,15004749,1655854170,12943474.71652807239114148310376152,121210.9015241299590721733399187,363.6327045723898772165200197555,363.6327045723898772165200197555,2.809390156323725e-05,1123.0481007397282,1069.8118119992077,2914.272236971844,9039.540139014176,3272867.9007697483,9670606.815758323
19165,15009997,1655939110,13054773.8075686100109684274149776,1362987.9659623195573786113554033,4088.9638978869586721358340662094,4088.9638978869586721358340662094,0.00031321598965708235,1061.4752751572428,1022.3480616515236,3336.6928144328112,9305.007991980645,3541816.9233152624,9512956.884253347
19166,15015492,1656028385,14080141.94634605764780647708364738,3016577.4974042223053557295793474,9049.7324922126669160671887380422,9049.7324922126669160671887380422,0.0006427302030546052,1145.0731842244456,1124.0090290380879,5029.58678840103,7402.873795719773,5759244.959127571,8320896.987218486
19167,15020847,1656114473,16313741.98795045958610033898571406,4233403.0786697492373987448652952,12700.2092360092477121962345958859,12700.2092360092477121962345958859,0.000778497615408518,1237.5050161256206,1222.2682138881135,4619.981527601694,8669.53059298461,5717250.314814804,10596491.673135655
19168,15026213,1656201301,17490227.40866966503320468677326706,135542.0490527970606805319949448,406.6261471583911820415959848339,406.6261471583911820415959848339,2.3248762732314857e-05,1242.7674029588836,1227.4339607359484,4790.040965743766,9399.544909681366,5952906.771064042,11537320.637605622
19169,15031493,1656287264,19450449.63176248478985119219614133,763218.8869202007409589868973425,2289.6566607606022228769606920273,2289.6566607606022228769606920273,0.00011771741548954244,1197.9148416559854,1183.248905682015,5710.647875000465,10656.743248420884,6840869.844934272,12609579.786828212
19170,15036859,1656372847,19475115.80122960185837728301231024,81463.8253018878657035461477707,244.3914759056635971106384433117,244.3914759056635971106384433117,1.254891002446483e-05,1198.8310687911583,1184.2189307001918,5755.959875667641,10618.553669066006,6900423.52966566,12574692.271563942
19171,15041978,1656456016,21442286.52142957514811384486282052,342649.5953037576601451670370068,1027.9487859112729804355011110204,1027.9487859112729804355011110204,4.794025977052091e-05,1152.7110542436171,1138.4708451593124,7516.319811197464,11223.951533026606,8664144.933597615,12778141.587831961
19172,15046562,1656531200,20231984.11805147107193242941716844,288755.7480597886711783261757212,866.2672441793660135349785271638,866.2672441793660135349785271638,4.281672223172918e-05,1106.8412543941854,1092.916050015307,7035.938826620152,11386.342767296885,7787667.3566970015,12444316.761354469
19173,15053220,1656633503,19520263.24151977037585679918326216,29820.2716155211724355213206023,89.4608148465635173065639618064,89.4608148465635173065639618064,4.582971742731399e-06,1068.6630732097444,1055.2178583287107,7020.618483340463,11388.726434476644,7502675.724239754,12017587.517280018
19174,15059455,1656717027,19327083.3147472742762343053929496,65148.2314851826016125535132189,195.4446944555478048376605396568,195.4446944555478048376605396568,1.011247746349892e-05,1065.6395468232329,1052.2291860871017,7100.823428716438,11176.429250960362,7566918.260649179,11760165.054098096
19175,15065714,1656800007,18538307.00249509429182205907303613,1081462.7960299250565312914931591,3244.3883880897751695938744794761,3244.3883880897751695938744794761,0.00017500996113901387,1069.9430253563887,1055.504315650332,6554.733792831009,10919.060326803794,7013191.704707365,11525115.29778773
19176,15072215,1656886436,18697863.26532490109708717843574101,86983.5415569659092558606128601,260.9506246708977277675818385801,260.9506246708977277675818385801,1.3956173546034505e-05,1076.2219107996896,1061.774150985633,6658.641061695484,10860.772837493714,7166175.4067471875,11531687.858577713
19177,15078581,1656971316,20021899.02295180188832790725238248,630365.5777153864803450768697199,1891.0967331461594410352306091593,1891.0967331461594410352306091593,9.445141696990528e-05,1128.829762110561,1114.1516358180893,7462.840014272197,10409.375826528267,8424275.91798006,11597623.104971742
19178,15085467,1657063503,20396294.27288722837261679901320177,39651.2179347523952354878597783,118.9536538042571857064635793353,118.9536538042571857064635793353,5.832120884938503e-06,1143.1061726809282,1128.2523050345574,7568.573889166232,10409.560600392379,8651683.531097619,11744610.74178961
19179,15092003,1657150811,20665646.97623352919957914259571355,107701.4311308055594183912697656,323.1042933924166782551738092965,323.1042933924166782551738092965,1.5634850133847823e-05,1191.7397944148909,1176.3035188570027,7701.0500077777,9766.186225769745,9177647.753047789,11487999.22318574
19180,15098107,1657233284,21787467.28332798765649029505052469,280410.2455323897390853541060896,841.2307365971692172560623182686,841.2307365971692172560623182686,3.861076304361858e-05,1230.868936068484,1214.68975195509,7608.650748301317,10226.65698122145,9365251.851478316,12422215.431849672
19181,15105021,1657324041,21816166.97695092782617200915609787,15789.2650909182630274935029992,47.3677952727547890824805089977,47.3677952727547890824805089977,2.171224455826704e-06,1238.3633538210222,1222.088323544109,7613.716108081122,10136.43590537042,9428547.014644478,12387619.96230645
19182,15111098,1657406016,22270228.10958916083651294132859585,20131.0304397555062038254383341,60.3930913192665186114763150018,60.3930913192665186114763150018,2.711830836311117e-06,1221.9507364818267,1205.8867050058013,8039.40077378417,10321.430994739385,9823751.696398133,12446476.413191026
19183,15117981,1657497596,20762023.09904312765309778890518654,36163.7943206118163701914207945,108.4913829618354491105742623838,108.4913829618354491105742623838,5.225472606609111e-06,1166.2166935862208,1150.8862837072177,8038.625643835616,9894.325652254132,9374779.419331377,11387243.679711752
19184,15124295,1657581717,19101047.02959639925059167394973479,48368.3205232272765064684201161,145.1049615696818295194052603483,145.1049615696818295194052603483,7.596701968475696e-06,1097.0707931207648,1082.6559279739038,8106.238872839362,9428.599480582345,8893117.909452254,10207929.120144146
19185,15130682,1657666378,18500326.18996998292920960051515178,51982.7803915003919165836726117,155.9483411745011757497510178355,155.9483411745011757497510178355,8.42949143561853e-06,1045.2554940460004,1031.4977428209918,8076.372989526054,9751.308735969498,8441873.239266828,10058452.950703155
19186,15136403,1657743893,19058604.73558449984235853096684963,212491.1627320508898800911372268,637.4734881961526696402734116802,637.4734881961526696402734116802,3.3448067003872525e-05,1076.8516280131792,1062.522707241972,7883.115663726049,9947.701566511414,8488945.936299589,10569658.799284913
19187,15143902,1657842739,21088324.00647300279126134295722687,95646.5742800813406882082164364,286.9397228402440220646246493099,286.9397228402440220646246493099,1.3606568390744029e-05,1191.85782082673,1175.9768683934406,7874.208006842503,9952.055967469732,9384936.395771693,11703387.610701308
19188,15150140,1657926647,29431156.59233677348511484029410283,224448.1160449396773888325366739,673.3443481348190321664976100215,673.3443481348190321664976100215,2.287862340789363e-05,1248.0933985757997,1231.3966449583247,7873.3799137998885,15920.494162226118,9826713.49489294,19604443.097443834
19189,15156553,1658012414,31843053.43658214986193547875763973,36159.2220052779230077248673784,108.4776660158337690231746021353,108.4776660158337690231746021353,3.406635178120567e-06,1350.2551830499697,1332.2109553599237,7902.987238223671,15892.380911154443,10671049.479989275,21172003.956592873
19190,15163065,1658100055,31111935.64762292346370831876578104,2715222.7323466592839917935169333,8145.6681970399778519753805508006,8145.6681970399778519753805508006,0.00026181811023584897,1353.6528358242422,1337.1781448622473,9357.159647500815,13794.41477292728,12666345.692099644,18445589.95552328
