day,blockNumber,timestamp,totalValueLockedUSD,dailyVolumeUSD,dailySupplySideRevenueUSD,token0Balance,token1Balance,token0PriceUSD,token1PriceUSD,outputTokenSupply,outputTokenPriceUSD,dailyLPFeeROI,dailyCRVRewardROI
19259,15606635,1664063711,7187696.315,23842.69197,4.768538394,1239.285906,4072.133217,1366.682627,1349.166519,5282.46443,1360.67103,6.71E-07,3.38E-20
19260,15610555,1664110931,7282781.041,43384.89529,8.676979058,1233.995314,4077.645364,1366.682627,1372.434477,5282.46443,1378.671099,1.22E-06,3.38E-20
19261,15620753,1664234135,7176002.986,20231.51439,4.046302878,1223.038609,4092.181913,1366.682627,1345.125286,5285.542173,1357.666395,5.29E-07,3.24E-20
19262,15628092,1664322911,7297247.825,49505.92235,9.901184471,1190.404882,4126.22676,1366.682627,1374.219713,5285.542173,1380.605354,1.29E-06,3.23E-20
19263,15634915,1664405207,7294091.384,5154.873862,1.030974772,1191.959027,4122.384242,1366.682627,1374.219713,5283.35609,1380.579174,1.34E-07,3.31E-20
19264,15641852,1664489003,7261318.306,18466.283,3.6932566,1182.816294,4117.497984,1366.682627,1370.925705,5269.14345,1378.083246,4.80E-07,3.26E-20
19265,15647670,1664559215,7413662.895,44970.18633,8.994037265,1170.034858,4130.863724,1366.682627,1407.598258,5269.14345,1406.995836,1.17E-06,3.26E-20
19266,15656638,1664667671,7474974.879,61500.13252,12.3000265,1175.421293,4104.185431,1444.5294,1407.598258,5248.420185,1424.233315,1.63E-06,3.21E-20
19267,15663783,1664753711,7280516.195,44525.08906,8.905017811,1173.960779,4099.001312,1444.5294,1362.452683,5241.809099,1388.931962,1.20E-06,3.15E-20
19268,15666296,1664784059,7281735.163,79464.40239,15.89288048,1224.650458,4046.152677,1444.5294,1362.452683,5241.809099,1389.164509,2.15E-06,3.15E-20
19269,15676468,1664907023,7131424.073,376399.7661,75.27995322,1200.587461,4003.552814,1444.5294,1348.087671,5175.107634,1378.0243,9.96E-06,3.26E-20
19270,15684765,1665007427,7346262.174,4971.392964,0.9942785927,1199.978367,3965.672497,1444.5294,1415.360988,5137.165889,1430.022377,1.32E-07,3.27E-20
19271,15688694,1665054863,7371777.708,8219.481049,1.64389621,1194.352459,3971.530663,1444.5294,1421.744145,5137.165889,1434.989227,2.19E-07,3.23E-20
19272,15699610,1665186767,7194013.523,35349.12516,7.069825032,1198.712923,3966.995962,1444.5294,1376.970765,5137.165889,1400.385675,9.40E-07,3.23E-20
19273,15704686,1665247931,7194247.953,33369.25425,6.673850849,1217.474583,3947.484045,1444.5294,1376.970765,5137.165889,1400.431309,8.87E-07,3.23E-20
19274,15708045,1665288431,7152477.557,39894.1826,7.978836521,1189.640222,3976.454059,1444.5294,1366.545973,5137.165889,1392.30029,1.06E-06,3.23E-20
19275,15719916,1665431651,7036606.053,57866.88705,11.57337741,1165.035759,3934.067264,1423.451176,1367.092673,5070.15133,1387.849316,1.60E-06,3.21E-20
19276,15726570,1665511847,7036599.336,10676.31321,2.135262642,1172.534452,3926.254523,1423.451176,1367.092673,5070.15133,1387.847991,2.95E-07,3.21E-20
19277,15734891,1665612227,6797873.215,31397.53124,6.279506247,1150.187181,3880.920881,1423.451176,1329.745717,5002.561886,1358.878385,8.91E-07,3.12E-20
19278,15737300,1665641219,6793647.615,0,0,1149.472218,3878.508476,1423.451176,1329.745717,4999.452262,1358.878385,0,3.05E-20
19279,15748982,1665782255,6908043.685,7514.010075,1.502802015,1154.81044,3868.039618,1423.451176,1360.954883,4994.619199,1383.097171,2.13E-07,3.05E-20
19280,15755909,1665865775,6779419.603,7632.633961,1.526526792,1127.940933,3801.632824,1423.451176,1360.954883,4901.641516,1383.091681,2.20E-07,3.10E-20
19281,15764104,1665964691,6662238.213,4940.740167,0.9881480333,1124.430682,3790.538759,1423.451176,1335.342113,4887.111526,1363.226146,1.45E-07,3.18E-20
19282,15766146,1665989351,6641573.522,1193.588718,0.2387177436,1125.278813,3774.159464,1423.451176,1335.342113,4871.849926,1363.254949,3.50E-08,3.20E-20
19283,15774214,1666086683,6798873.033,2372.610008,0.4745220017,1123.622577,3775.885562,1433.306458,1374.082305,4871.849926,1395.542378,6.97E-08,3.20E-20
19284,15784586,1666211915,6767162.473,27620.3767,5.52407534,1104.301824,3791.872531,1433.306458,1367.229382,4867.748308,1390.203857,8.05E-07,3.18E-20
19285,15790917,1666288271,6681237.79,39472.04951,7.894409902,1100.824252,3785.673135,1433.306458,1348.087671,4858.066128,1375.287535,1.15E-06,3.31E-20
19286,15799812,1666395491,6712144.119,23914.64186,4.782928371,1111.174267,3774.878683,1433.306458,1356.200105,4858.066128,1381.649393,6.98E-07,3.31E-20
19287,15805500,1666464035,6712034.182,8514.509841,1.702901968,1105.194851,3781.116994,1433.306458,1356.200105,4858.066128,1381.626763,2.49E-07,3.31E-20
19288,15813245,1666557455,6159137.814,4158.877115,0.8317754229,1005.090173,3450.475885,1433.306458,1367.502842,4429.695135,1390.420249,1.29E-07,3.66E-20
19289,15820516,1666645607,6303853.882,27662.42517,5.532485034,1017.058236,3437.996791,1433.306458,1409.570177,4429.695135,1423.089781,8.58E-07,3.83E-20
19290,15827339,1666728095,6304529.292,89608.01027,17.92160205,999.4394346,3456.391442,1433.306458,1409.570177,4429.695135,1423.242255,2.78E-06,3.83E-20
19291,15834963,1666820027,6774366.984,17944.88548,3.588977096,976.5762769,3377.756634,1623.651701,1536.151894,4328.785873,1564.957746,5.08E-07,3.52E-20
19292,15841997,1666904927,7017274.559,30677.52451,6.135504903,986.6691817,3322.258153,1623.651701,1629.995989,4284.503835,1637.826649,8.38E-07,3.33E-20
19293,15847892,1666976171,7018568.119,22487.23177,4.497446355,983.9484333,3325.096855,1623.651701,1630.322005,4284.503835,1638.128565,6.14E-07,3.33E-20
19294,15856854,1667084411,7005779.923,32277.01254,6.455402508,972.6541675,3328.500942,1623.651701,1630.322005,4276.253194,1638.29867,8.71E-07,3.39E-20
19295,15864151,1667172395,7196119.128,25884.73896,5.176947793,986.0159803,3314.571607,1623.651701,1688.053018,4276.253194,1682.809413,6.98E-07,3.39E-20
19296,15867260,1667209895,7195475.026,14476.70634,2.895341268,977.2111833,3322.658925,1623.651701,1688.053018,4275.176588,1683.08253,3.90E-07,3.21E-20
19297,15877573,1667334599,7037960.905,61558.73571,12.31174714,944.8486454,3232.880453,1623.651701,1702.461899,4153.528192,1694.453626,1.71E-06,3.24E-20
19298,15882044,1667388551,6857437.403,6133.966692,1.226793338,945.7426686,3219.576739,1623.651701,1652.975264,4141.34693,1655.847124,1.70E-07,3.24E-20
19299,15892422,1667513903,6820228.259,6180.165319,1.236033064,942.085517,3223.39253,1686.871853,1622.840119,4141.34693,1646.862331,1.72E-07,3.24E-20
19300,15896544,1667563619,6820220.858,28552.17731,5.710435462,944.2190295,3221.170276,1686.871853,1622.840119,4141.34693,1646.860544,7.94E-07,3.24E-20
19301,15907148,1667691539,6551236.494,109670.648,21.9341296,884.5431567,2975.815744,1686.871853,1700.080239,3838.447399,1706.741245,3.18E-06,3.88E-20
19302,15914326,1667778071,6478447.428,21760.24776,4.352049552,875.2599048,2945.449847,1686.871853,1698.211272,3799.012112,1705.297914,6.37E-07,3.87E-20
19303,15920888,1667857163,6357841.725,36771.98677,7.354397354,888.9103058,2931.238488,1686.871853,1657.444104,3799.012112,1673.551317,1.08E-06,3.87E-20
19304,15928636,1667950595,5092257.888,1027426.977,205.4853953,874.0510843,2614.029783,1686.871853,1384.010901,3470.904365,1467.127109,3.69E-05,4.02E-20
19305,15935795,1668037151,5115311.785,437199.0948,87.43981895,962.2980216,2523.129215,1686.871853,1384.010901,3470.904365,1473.769152,1.57E-05,4.02E-20
19306,15942806,1668121739,4687202.215,299094.882,59.8189764,869.9578271,2598.91828,1686.871853,1238.859593,3451.719953,1357.932358,1.37E-05,3.32E-20
19307,15950153,1668210503,4896406.311,699624.3255,139.9248651,1032.069319,2422.592935,1686.871853,1302.504264,3442.050908,1422.525826,3.22E-05,3.66E-20
19308,15957286,1668296483,4610595.624,1159971.78,231.994356,1215.120859,2236.440289,1397.081285,1302.504264,3442.050908,1339.490829,5.34E-05,3.54E-20
19309,15963889,1668376043,4585105.88,226240.2087,45.24804174,1116.461173,2322.694023,1397.081285,1302.504264,3428.163566,1337.481655,9.90E-06,3.36E-20
19310,15971518,1668467975,4568960.967,322873.3789,64.57467579,1044.613669,2387.363209,1397.081285,1302.504264,3419.613229,1336.1046,1.42E-05,3.27E-20
19311,15978540,1668552851,4566847.399,117375.0917,23.47501835,1012.03755,2420.682039,1397.081285,1302.504264,3419.613229,1335.486528,5.15E-06,3.27E-20
19312,15985850,1668641159,4509990.824,751934.8264,150.3869653,1102.274698,2280.240882,1397.081285,1302.504264,3371.602599,1337.640096,3.25E-05,3.19E-20
19313,15992456,1668720899,4492289.882,572139.4603,114.4278921,1017.595797,2357.47853,1397.081285,1302.504264,3362.494428,1335.999205,2.48E-05,3.10E-20
19314,15999766,1668809099,4490912.693,141546.6636,28.30933272,1067.250097,2303.161409,1397.081285,1302.504264,3358.863774,1337.033293,6.37E-06,2.99E-20
19315,16005059,1668872951,4487768.616,68594.9692,13.71899384,1024.277997,2346.839915,1397.081285,1302.504264,3358.689921,1336.166399,3.09E-06,2.99E-20
19316,16014395,1668985547,4374252.028,43379.43389,8.675886779,1019.962218,2343.891133,1308.901876,1296.656455,3351.400153,1305.201357,1.95E-06,2.98E-20
19317,16021286,1669068671,4150172.551,292578.6725,58.5157345,1179.163177,2180.853711,1308.901876,1195.295055,3350.328019,1238.736185,1.44E-05,2.91E-20
19318,16026974,1669137383,4155137.47,188046.0891,37.60921782,1229.503239,2129.882796,1308.901876,1195.295055,3350.328019,1240.218106,9.28E-06,2.91E-20
19319,16035813,1669244315,4109274.231,895212.0978,179.0424196,1495.491522,1800.24385,1308.901876,1195.295055,3288.914379,1249.431805,4.33E-05,3.66E-20
19320,16042055,1669319615,3881428.315,1644744.73,328.948946,1495.804716,1609.281915,1308.901876,1195.295055,3098.613877,1252.633748,8.44E-05,4.40E-20
19321,16049929,1669414691,3861110.131,204924.4879,40.98489759,1330.510419,1773.288143,1308.901876,1195.295055,3096.70578,1246.844358,1.03E-05,4.25E-20
19322,16056551,1669494575,3858757.938,13277.58822,2.655517645,1339.887266,1761.052197,1308.901876,1195.295055,3093.911108,1247.210344,6.69E-07,4.22E-20
19323,16064618,1669591943,3854483.843,55388.93977,11.07778795,1299.57811,1801.61677,1308.901876,1195.295055,3093.911108,1245.82889,2.79E-06,4.22E-20
19324,16071086,1669669847,3773483.241,232845.0326,46.56900652,1318.917186,1756.33677,1269.331087,1195.295055,3068.179653,1229.876887,1.20E-05,4.03E-20
19325,16078535,1669759799,3991886.036,233072.1304,46.61442609,1181.054964,1895.329537,1269.331087,1315.199392,3068.179783,1301.060015,1.20E-05,4.28E-20
19326,16085179,1669840031,3985657.828,200755.8854,40.15117709,1291.309148,1784.184967,1269.331087,1315.199392,3068.179783,1299.03008,1.03E-05,4.28E-20
19327,16092753,1669931471,3988024.793,117497.0158,23.49940317,1249.042438,1826.777302,1269.331087,1315.199392,3068.179783,1299.801535,6.05E-06,4.28E-20
19328,16100078,1670019767,3960113.983,119254.9214,23.85098428,1208.52391,1844.660991,1269.331087,1315.199392,3045.318399,1300.394069,5.61E-06,3.55E-20
19329,16107098,1670104439,3941545.925,14382.4879,2.87649758,1203.443365,1835.446294,1269.331087,1315.199392,3031.06176,1300.384564,6.85E-07,3.70E-20
19330,16114278,1670191151,3943318.841,39322.1444,7.86442888,1173.160068,1866.021466,1269.331087,1315.199392,3031.06176,1300.96948,1.87E-06,3.70E-20
19331,16121241,1670275355,3919331.376,264367.0733,52.87341466,1247.74434,1775.799708,1269.331087,1315.199392,3016.113273,1299.464251,1.29E-05,3.89E-20
19332,16128945,1670368175,3924836.54,123651.1468,24.73022936,1152.48847,1871.919279,1269.331087,1315.199392,3016.114247,1301.289082,6.02E-06,3.89E-20
19333,16135435,1670447555,4038927.06,146680.8762,29.33617524,1042.208632,1983.615598,1372.160032,1315.199392,3016.114448,1339.115982,7.27E-06,3.96E-20
19334,16142033,1670527139,4050266.24,287582.1775,57.51643549,1203.940299,1820.039865,1372.160032,1317.700522,3016.114621,1342.875437,1.43E-05,3.96E-20
19335,16149839,1670621423,4047979.098,74520.25154,14.90405031,1148.792657,1875.731009,1372.160032,1317.700522,3016.114621,1342.11713,3.69E-06,3.96E-20
19336,16157722,1670716499,4047722.448,87761.3723,17.55227446,1141.993458,1882.616441,1372.160032,1317.700522,3016.114621,1342.032037,4.35E-06,3.96E-20
19337,16164033,1670792663,4258828.843,175055.0396,35.01100792,1194.563944,1988.081433,1372.160032,1317.700522,3173.601475,1341.95452,7.94E-06,3.82E-20
19338,16171451,1670882231,4257938.541,30885.34634,6.177069268,1171.728684,2011.184808,1372.160032,1317.700522,3173.601475,1341.673986,1.40E-06,3.82E-20
19339,16178219,1670963999,4254233.792,396503.7941,79.30075881,1136.708642,2044.840676,1372.160032,1317.700522,3171.750326,1341.28899,1.80E-05,3.49E-20
19340,16186121,1671059303,4253354.502,33021.38573,6.604277146,1112.320541,2069.569426,1372.160032,1317.700522,3171.750326,1341.011765,1.50E-06,3.49E-20
19341,16189694,1671102503,4271184.595,15392.32141,3.078464282,1126.71818,2068.107962,1372.160032,1317.700522,3184.780413,1341.123732,6.89E-07,3.45E-20
19342,16200373,1671231335,4249312.54,202357.7207,40.47154414,1206.379464,1987.495181,1389.557754,1294.583567,3184.780413,1334.256052,9.05E-06,3.48E-20
19343,16207496,1671317267,4242417.094,183188.9035,36.63778071,1118.43573,2076.564327,1389.557754,1294.583567,3184.780413,1332.090927,8.20E-06,3.09E-20
19344,16213517,1671389855,4029549.054,59508.20528,11.90164106,1071.508112,1962.504942,1389.557754,1294.583567,3024.418925,1332.338262,3.06E-06,3.35E-20
19345,16219643,1671463751,4027564.465,35234.69934,7.046939869,1045.434624,1988.958258,1389.557754,1294.583567,3024.418925,1331.682073,1.81E-06,3.35E-20
19346,16229294,1671580127,4037125.199,203541.5575,40.7083115,1166.143742,1866.77877,1389.557754,1294.583567,3024.418925,1334.843254,1.05E-05,3.35E-20
19347,16233876,1671635363,4035918.982,20019.79898,4.003959795,1151.300912,1881.77877,1389.557754,1294.583567,3024.418925,1334.444428,1.03E-06,3.35E-20
19348,16242984,1671745115,3986547.723,228543.0893,45.70861787,1096.744557,1902.20074,1389.557754,1294.583567,2989.874745,1333.349409,1.15E-05,3.02E-20
19349,16249995,1671829463,3902909.336,74084.55961,14.81691192,1151.68603,1778.622209,1389.557754,1294.583567,2922.279563,1335.570144,3.80E-06,3.19E-20
19350,16257827,1671923879,3645416.888,131758.1783,26.35163566,1051.767338,1734.484061,1331.076061,1294.583567,2778.153917,1312.172398,7.11E-06,3.19E-20
19351,16264452,1672003751,3668236.925,9207.41008,1.841482016,1039.920074,1733.3409,1331.076061,1317.700522,2765.12383,1326.608554,4.99E-07,3.21E-20
19352,16270291,1672074167,3617319.491,57489.90122,11.49798024,1008.754072,1726.18213,1331.076061,1317.700522,2726.707969,1326.625195,3.16E-06,3.27E-20
19353,16278864,1672177631,3617335.289,35082.37064,7.016474129,1005.05931,1729.926386,1331.076061,1317.700522,2726.707969,1326.630989,1.93E-06,3.27E-20
19354,16284478,1672245275,3617340.827,2632.369109,0.5264738218,1003.083568,1731.926386,1331.076061,1317.700522,2726.707969,1326.63302,1.45E-07,3.27E-20
19355,16292856,1672346363,3617373.945,87069.7565,17.4139513,997.3951444,1737.697684,1331.076061,1317.700522,2726.707969,1326.645166,4.79E-06,3.27E-20
19356,16300121,1672433951,3618063.52,134389.0649,26.87781298,1029.322493,1705.969568,1331.076061,1317.700522,2727.2558,1326.631524,7.57E-06,3.35E-20
19357,16307854,1672527167,3617403.012,387816.4406,77.56328811,1055.837906,1678.683748,1331.076061,1317.700522,2726.70807,1326.655776,2.17E-05,3.33E-20
19358,16315250,1672616255,3583994.349,24270.16737,4.854033474,1037.382798,1697.33309,1298.862535,1317.700522,2726.708251,1314.40331,1.36E-06,3.33E-20
19359,16322519,1672703843,3575954.201,109744.1386,21.94882772,953.8600216,1781.915099,1298.862535,1311.522169,2726.708527,1311.454512,6.06E-06,3.28E-20
19360,16329182,1672784159,3578005.482,113351.5054,22.67030108,893.434983,1843.320923,1298.862535,1311.522169,2726.708598,1312.20677,6.26E-06,3.28E-20
19361,16336830,1672876319,3580670.282,90648.53001,18.129706,824.6632219,1913.460694,1298.862535,1311.522169,2726.708598,1313.184066,5.00E-06,3.28E-20
19362,16342082,1672939715,2852693.355,105331.4616,21.06629232,601.5815003,1579.326474,1298.862535,1311.522169,2170.458741,1314.327382,7.07E-06,4.19E-20
19363,16348949,1673022671,2853098.609,44041.69899,8.808339797,593.5291867,1587.610056,1298.862535,1311.522169,2170.458741,1314.514095,2.96E-06,4.19E-20
19364,16356523,1673114003,2853800.345,18164.97622,3.632995244,579.8126541,1601.729243,1298.862535,1311.522169,2170.458741,1314.837407,1.22E-06,4.19E-20
19365,16363663,1673200139,2853423.133,9772.057689,1.954411538,587.191763,1594.133748,1298.862535,1311.522169,2170.458741,1314.663614,6.56E-07,4.19E-20
19366,16368106,1673253599,2852911.169,13624.68623,2.724937247,597.4854565,1583.549057,1298.862535,1311.522169,2170.458741,1314.427736,9.14E-07,4.19E-20
19367,16378216,1673375483,2954526.99,47028.9728,9.405794561,597.809651,1583.2227,1468.854373,1311.522169,2170.458741,1361.245406,3.16E-06,5.10E-20
19368,16381843,1673419283,3068408.627,47155.05646,9.431011292,587.666739,1544.714896,1468.854373,1427.584969,2122.121884,1445.91536,3.04E-06,4.75E-20
19369,16392769,1673551271,3061149.913,14780.07493,2.956014987,587.9088206,1539.381206,1468.854373,1427.584969,2117.096942,1445.918632,9.54E-07,4.69E-20
19371,16407200,1673725271,3047211.252,4900.795991,0.9801591983,581.9093489,1535.790309,1468.854373,1427.584969,2107.460957,1445.915875,2.76E-07,5.06E-20
19372,16414446,1673812811,3004015.817,35636.37568,7.127275136,557.6435609,1530.499887,1468.854373,1427.584969,2077.584481,1445.917528,2.04E-06,5.06E-20
19373,16422585,1673911091,2982632.988,83571.38844,16.71427769,561.7674349,1511.278475,1468.854373,1427.584969,2062.785492,1445.92494,4.62E-06,5.27E-20
19374,16429452,1673993807,2982699.514,46547.76922,9.309553844,534.5998533,1539.278032,1468.854373,1427.584969,2062.785492,1445.957191,2.58E-06,5.63E-20
19375,16433059,1674037295,3127062.882,81799.1084,16.35982168,551.2071776,1518.360817,1740.677264,1427.584969,2059.029269,1518.707349,4.54E-06,5.68E-20
19376,16443713,1674165875,3437087.132,208594.2483,41.71884966,537.1590089,1532.866588,1740.677264,1632.279467,2059.029269,1669.275509,1.16E-05,5.68E-20
19377,16451272,1674256979,3439231.916,137313.233,27.46264661,572.233017,1496.777337,1740.677264,1632.279467,2059.029269,1670.317158,7.61E-06,6.25E-20
19378,16454619,1674297395,3398116.275,93295.60624,18.65912125,527.2780524,1519.528614,1740.677264,1632.279467,2035.783407,1669.193424,5.00E-06,5.96E-20
19379,16465212,1674425147,3272147.535,34801.02685,6.960205369,513.2940288,1457.267789,1740.677264,1632.279467,1960.119034,1669.361645,1.95E-06,6.37E-20
19380,16472454,1674512459,3424601.512,79564.33407,15.91286681,518.7564621,1544.842035,1740.677264,1632.279467,2052.041885,1668.875054,4.25E-06,6.37E-20
19381,16480079,1674604415,3425097.828,22749.25276,4.549850552,527.9055235,1535.389458,1740.677264,1632.279467,2052.041885,1669.116918,1.22E-06,6.37E-20
19382,16483566,1674646451,3424853.857,7743.639722,1.548727944,523.3863559,1540.059271,1740.677264,1632.279467,2052.041885,1668.998026,4.14E-07,6.37E-20
19383,16490575,1674731099,3424420.397,14177.18146,2.835436293,515.1163846,1548.612887,1740.677264,1632.279467,2052.041885,1668.786793,7.57E-07,6.37E-20
19384,16495167,1674786419,3438368.488,9283.667117,1.856733423,509.7473356,1554.171785,1768.573827,1632.279467,2052.041885,1675.58397,4.96E-07,6.37E-20
19385,16506847,1674927371,3513081.892,0,0,509.7783335,1554.181783,1768.573827,1680.306193,2052.083373,1711.958656,0,6.66E-20
19386,16512300,1674993167,3512924.633,10089.00255,2.01780051,504.0287013,1560.139857,1768.573827,1680.306193,2052.083373,1711.882022,5.63E-07,6.49E-20
19387,16517226,1675052603,3512979.576,3501.742734,0.7003485467,506.024412,1558.072009,1768.573827,1680.306193,2052.083373,1711.908796,1.95E-07,6.49E-20
19388,16528024,1675182779,3511564.068,22708.81505,4.541763011,514.0138935,1548.820423,1768.573827,1680.306193,2051.11647,1712.025679,1.27E-06,6.19E-20
19391,16549282,1675439675,3449929.204,123236.039,24.64720779,555.1455547,1468.847354,1768.573827,1680.306193,2014.042238,1712.937861,6.72E-06,6.36E-20
19392,16558795,1675554443,3666430.794,87311.5574,17.46231148,532.2808625,1492.39097,1830.834263,1803.758403,2014.042238,1820.433913,4.76E-06,6.36E-20
19393,16565679,1675637447,3666134.815,29517.88097,5.903576194,543.4367719,1480.903512,1830.834263,1803.758403,2014.042238,1820.286956,1.61E-06,6.36E-20
19394,16567956,1675664927,3666288.237,10564.41443,2.112882885,537.7078249,1486.803512,1830.834263,1803.758403,2014.042238,1820.363132,5.76E-07,6.36E-20
19395,16575360,1675754255,3665235.072,5641.813462,1.128362692,534.6492191,1489.324157,1830.834263,1803.758403,2013.419425,1820.403155,3.09E-07,6.35E-20
19396,16587326,1675898999,3665867.37,37912.63458,7.582526915,514.1119989,1510.520202,1830.834263,1803.758403,2013.419425,1820.717197,2.08E-06,6.35E-20
19397,16593138,1675969163,3660277.872,41653.13144,8.330626288,514.2541677,1507.277093,1830.834263,1803.758403,2010.361141,1820.706637,2.26E-06,6.28E-20
19398,16599777,1676049251,3659424.349,54975.47123,10.99509425,544.0516499,1476.559135,1830.834263,1803.758403,2010.361141,1820.282075,2.99E-06,6.28E-20
19399,16608198,1676150807,3660010.486,38294.18038,7.658836075,523.2934012,1497.953935,1830.834263,1803.758403,2010.361141,1820.573633,2.08E-06,6.28E-20
19400,16616096,1676246171,3589472.905,88365.95771,17.67319154,538.9929181,1481.781099,1700.760373,1803.758403,2010.361141,1785.486614,4.80E-06,6.28E-20
19401,16621107,1676306651,3320843.454,63709.21751,12.7418435,527.8025388,1493.320322,1700.760373,1622.677851,2010.361141,1651.864129,3.46E-06,6.28E-20
19402,16630054,1676414759,3320410.439,95034.74298,19.0069486,509.9014956,1511.815903,1700.760373,1622.677851,2010.361141,1651.648737,5.16E-06,6.28E-20
19403,16637248,1676501675,3320550.823,9825.992413,1.965198483,515.7207516,1505.803141,1700.760373,1622.677851,2010.361141,1651.718567,5.34E-07,6.28E-20
19404,16643777,1676580491,3320434.364,17858.46593,3.571693186,510.6968364,1510.997035,1700.760373,1622.677851,2010.361141,1651.660638,9.70E-07,6.28E-20
19406,16654538,1676711363,3317178.3,11929.05209,2.385810417,512.0044158,1507.619937,1700.760373,1622.677851,2008.362397,1651.683135,6.31E-07,6.79E-20
19408,16672885,1676933999,3405670.258,3652.943129,0.7305886257,509.8593161,1505.895378,1886.965975,1622.677851,2004.475121,1699.033439,1.92E-07,7.18E-20
19409,16675861,1676970239,3407524.349,518188.8822,103.6377764,517.7625522,1497.847542,1886.965975,1622.677851,2004.475121,1699.958415,2.72E-05,7.18E-20
19410,16686402,1677098339,3675462.789,3764.25602,0.752851204,515.753536,1499.92255,1886.965975,1801.595299,2004.475121,1833.628539,1.97E-07,7.18E-20
19411,16694441,1677195923,3668919.639,25378.82016,5.075764033,509.943163,1502.37639,1886.965975,1801.595299,2000.972381,1833.568356,1.37E-06,6.40E-20
19412,16695776,1677212111,3668720.413,15977.48417,3.195496834,501.4222328,1511.190511,1886.965975,1801.595299,2000.972381,1833.468792,8.60E-07,6.40E-20
19413,16706595,1677343919,3668499.478,21925.97559,4.385195117,490.3304275,1522.685281,1886.965975,1801.595299,2000.975883,1833.355169,1.23E-06,6.67E-20
19414,16715078,1677446879,3635012.673,13036.21808,2.607243617,486.5637435,1508.043147,1886.965975,1801.595299,1982.701472,1833.363582,7.39E-07,6.16E-20
19415,16722381,1677535391,3634835.591,96597.46106,19.31949221,475.4489477,1519.586339,1886.965975,1801.595299,1982.701472,1833.274269,5.47E-06,6.16E-20
19416,16728578,1677610583,3634855.388,51748.55462,10.34971092,476.0432243,1518.97489,1886.965975,1801.595299,1982.701472,1833.284254,2.93E-06,6.16E-20
19417,16735609,1677696035,3587021.574,53390.54592,10.67810918,469.7117072,1516.782737,1818.973025,1801.595299,1974.059057,1817.07916,2.94E-06,6.00E-20
19418,16741093,1677762707,3523565.87,1623.912663,0.3247825327,468.8214008,1517.708268,1818.973025,1759.753468,1974.059057,1784.934375,8.95E-08,6.00E-20
19419,16748776,1677856139,3498342.054,51306.27001,10.261254,465.5406327,1506.76572,1818.973025,1759.753468,1959.921576,1784.939815,2.99E-06,6.30E-20
19420,16757820,1677966215,3498358.517,11427.04676,2.285409352,464.1770822,1508.184512,1818.973025,1759.753468,1959.921576,1784.948214,6.67E-07,5.66E-20
19421,16759427,1677985643,3498358.699,0,0,464.1771822,1508.184512,1818.973025,1759.753468,1959.921678,1784.948214,0,5.68E-20
19422,16771709,1678134827,3498426.633,21123.85348,4.224770696,458.6721346,1513.913421,1818.973025,1759.753468,1959.921678,1784.982876,1.24E-06,5.68E-20
19423,16776944,1678198439,3498410.375,11873.16773,2.374633547,460.19248,1512.332674,1818.973025,1759.753468,1959.921678,1784.974581,6.95E-07,5.68E-20
19424,16784222,1678286819,3498430.536,2910.86923,0.5821738461,458.5975806,1513.992702,1818.973025,1759.753468,1959.921678,1784.984867,1.70E-07,5.68E-20
19426,16799926,1678478039,3079079.765,20351.15655,4.07023131,446.5665667,1526.531779,1711.166197,1516.46378,1959.921678,1571.021842,1.19E-06,5.68E-20
19427,16807873,1678574555,3082783.367,76400.91945,15.28018389,474.233184,1497.75524,1711.166197,1516.46378,1959.921678,1572.911511,4.47E-06,5.68E-20
19428,16813427,1678642067,3079786.378,55694.55413,11.13891083,456.3783473,1515.926201,1711.166197,1516.46378,1959.531965,1571.694891,3.31E-06,5.41E-20
19429,16820825,1678731815,3074990.867,254158.1732,50.83163463,451.9573868,1517.752481,1711.166197,1516.46378,1956.765913,1571.46588,1.39E-05,5.65E-20
19430,16828064,1678819619,3862958.334,43391.4044,8.678280879,484.6604238,1576.498755,1877.179707,1873.241963,2048.08057,1886.135922,2.26E-06,5.44E-20
19431,16836413,1678921187,3651758.448,42761.00012,8.552200024,461.6151628,1600.516792,1830.102113,1753.780765,2048.08057,1783.015034,2.23E-06,5.44E-20
19432,16837579,1678935335,3672507.662,13546.81615,2.70936323,468.9912804,1592.820812,1830.102113,1766.806226,2048.08057,1793.146087,7.07E-07,5.44E-20
19433,16850376,1679090675,3784250.003,16933.4786,3.38669572,478.0385707,1583.396274,1830.102113,1837.436814,2048.08057,1847.705631,8.83E-07,5.44E-20
19434,16854640,1679142503,3860995.626,28555.37975,5.71107595,459.1458173,1510.283127,2018.322801,1942.874883,1956.765913,1973.151515,1.44E-06,5.29E-20
19435,16862390,1679236463,3800179.817,219.1137767,0.04382275535,459.0363117,1509.425844,2018.322801,1903.83408,1955.809894,1943.021062,1.13E-08,5.40E-20
19436,16868772,1679313935,3739839.98,9596.511468,1.919302294,454.152263,1514.511157,1975.986821,1876.804328,1955.809894,1912.169476,4.95E-07,5.40E-20
19437,16878065,1679426675,3741616.723,14372.93272,2.874586543,457.4280007,1511.102105,1975.986821,1877.930692,1955.809894,1913.077919,7.41E-07,5.40E-20
19438,16882159,1679476307,3817871.785,20569.58723,4.113917445,458.7035165,1509.776807,2004.044172,1919.892836,1955.809894,1952.066914,1.06E-06,5.40E-20
