day,blockNumber,timestamp,totalValueLockedUSD,dailyVolumeUSD,dailySupplySideRevenueUSD,token0Balance,token1Balance,token0PriceUSD,token1PriceUSD,outputTokenSupply,outputTokenPriceUSD,dailyLPFeeROI,dailyCRVRewardROI,dailyLDORewardROI
19219,31935967,1660605360,14533428.83357366,56797.00539973515270497482088872978,82.67024227336908348405630556262039,9657334.341226421,5338152.447098056,0.9783941419012349,0.952529838390115,7456723.804015897,1.949036764074127,5.688282044110102e-06,0.0,0.0
19220,31970364,1660682895,14014661.567971226,431.2021832436128788266131802328184,0.6266022249738104795227671209223355,9303413.484453958,5157062.92560745,0.9783941419012349,0.952529838390115,7190780.667828066,1.9489763650661136,4.471047851814219e-08,0.0,0.0
19221,32011110,1660776101,14749227.358933654,125.2230198938419004257840906110176,0.183124494779916416586205610764912,9973417.301682502,5138275.348256305,0.9783941419012349,0.971394866552819,7510137.083084145,1.9639092064184631,1.2415870358727458e-08,0.0,0.0
19222,32050305,1660865736,14512557.365034085,8421.827995140617935685495450176304,12.31163384833756720119131420838384,9739373.633737845,5130366.061829145,0.9783941419012349,0.971394866552819,7390981.798286757,1.96354933094249,8.483435096009113e-07,0.0,0.0
19223,32090261,1660952761,9143436.8960052,98544.6237785599708083486618433479,143.4380839888410024055658368050737,6634202.212998189,3618038.426907414,0.8484656874172427,0.971394866552819,5096839.850617239,1.7939423572231543,1.5687545681155153e-05,0.0,0.0
19224,32128433,1661036007,9023245.117861114,62129.13390647711888898944994679502,90.4726528742333072932751978330096,6600589.493573675,3523666.362355622,0.8484656874172427,0.971394866552819,5032247.975740474,1.793084355413424,1.002662032256518e-05,0.0,0.0
19225,32169148,1661122099,9012149.376204189,3938.757278987709671914099913409319,5.743204509337137477217652181653803,6629086.179939786,3529860.082496712,0.8484656874172427,0.95969730652818,5049358.224210634,1.7848108563565142,6.372735592356668e-07,0.0,0.0
19226,32204048,1661199846,9122129.68667408,5729.791643245613897917178558075979,8.355709269729743672381223855048774,6703206.442877526,3578929.5237721447,0.8484656874172427,0.95969730652818,5093538.758956052,1.7909218165140084,9.190633119307254e-07,0.0,0.0
19227,32244620,1661292817,8804770.761746712,10013.8121479508227355634122950576,14.60743990803796653002466257500775,6769050.249838446,3590370.775500843,0.7917065764416454,0.95969730652818,5120148.691696328,1.719631848978521,1.6681748012672121e-06,0.0,0.0
19228,32284543,1661384070,10077978.8933555,13341.67243204127292555004298667744,19.45586190296541386696339799608912,7491703.3466787515,4320891.65701778,0.7917065764416454,0.95969730652818,5874151.866943386,1.7156483389660087,1.930532114508876e-06,0.0,0.0
19229,32317696,1661456691,10440989.644298192,26319.85368158359369186564003039713,38.1144383728097851674128791242068,7780644.442104812,4460783.875716723,0.7917065764416454,0.95969730652818,6087013.641447175,1.7152893453703297,3.650462233110635e-06,0.0,0.0
19230,32358344,1661555750,9384608.329648275,13870.14316954042331245559539762179,20.09521457399494360161726216057738,7574621.564241482,4312828.295792344,0.7917065764416454,0.7855009267321652,5910515.089497659,1.587781807092194,2.141351383144639e-06,0.0,0.0
19231,32394498,1661644672,10168714.83429524,47949.96489823893145529855963369943,69.38956042546413819618300418920576,7447516.377707466,4298206.918406958,0.9120448982068387,0.7855009267321652,5840617.005027754,1.7410343505731922,6.823896112395024e-06,0.0,0.0
19232,32418624,1661704323,10103752.955013989,21440.62826540112102242871740120973,31.01570235683881010797085621430189,7412019.078020731,4256721.6099969335,0.9120448982068387,0.7855009267321652,5802087.470289177,1.7413996267295873,3.069720973477213e-06,0.0,0.0
19233,32463410,1661817247,9309654.145431813,5856.988025033748331573368850686318,8.477573049031233085070532924040629,6830367.888557045,3921130.9051042763,0.9120448982068387,0.7855009267321652,5345967.59957215,1.7414348239179163,9.106216962088893e-07,0.0,0.0
19234,32498880,1661903835,9906479.561413635,50524.12878952752943067086343094536,73.2477871756811727774596470700387,6920057.668376769,3868611.425296039,0.9120448982068387,0.9292937114764331,5363308.129491468,1.8470838001904872,7.393933510050847e-06,0.0,0.0
19235,32533959,1661989049,10235614.544953693,35605.36300562717595078130258050369,51.64016238704815948425988168926009,7169085.856216215,3978383.0658996617,0.9120448982068387,0.9292937114764331,5541149.911639445,1.8472004382074745,5.045145277818957e-06,0.0,0.0
19236,32575346,1662076396,10445154.967813283,72075.82208975468639537787459669661,104.7559632039319849800480589756443,7667378.606244198,4237760.057312507,0.8486643910485303,0.9292937114764331,5917376.075634383,1.7651666607472625,1.0029143993242534e-05,0.0,0.0
19237,32610447,1662149995,10488366.829515586,25.58325074802899570190618629022185,0.03714461640290738406036183933117821,7720876.054917151,4235403.947536513,0.8486643910485303,0.9292937114764331,5942259.438159094,1.7650469385707048,3.5415062236741913e-09,0.0,0.0
19238,32658038,1662249119,10442725.394497328,227.7927603282564399041110220194968,0.3313158866224311640035101662856601,7726823.665402224,4237953.768780465,0.8486643910485303,0.9167738738399245,5946464.237697955,1.7561234671681136,3.172695576166489e-08,0.0,0.0
19239,32699720,1662335581,10647109.876977049,36.56961820777174930613111525393611,0.05318425694737501164868145192861025,7685155.655760907,4219295.978061568,0.8820861752111313,0.9167738738399245,5916521.286167385,1.7995557460208265,4.995182501142233e-09,0.0,0.0
19240,32738991,1662417227,10718108.92147226,3298.926374069991046143138718865027,4.797770476286384858035309926907536,7730346.606507937,4253259.349493819,0.8820861752111313,0.9167738738399245,5933834.096876217,1.8062704056917698,4.492971013973369e-07,0.0,0.0
19241,32782769,1662508754,10810939.894394757,781730.1670693123887504403967046565,980.0323135105965506131379807313316,8076779.755533936,4021192.3976106085,0.8820861752111313,0.9167738738399245,6008930.973105446,1.799145296023863,9.065243490636186e-05,0.0,0.0
19242,32823986,1662594919,10265884.358228918,141184.2136563168841853661995084345,28.23684273126337683707323990168689,7880512.92254287,3949065.289912842,0.8820861752111313,0.8393360484942343,5875685.65074554,1.7471806642559793,2.75058491728224e-06,0.0,0.0
19243,32865774,1662681434,9537669.928455029,321058.7767995597028886219653611045,64.21175535991194057772439307222089,8120998.649238874,3878850.145231423,0.7735515601204994,0.8393360484942343,5957855.817105124,1.600856116905714,6.732736133268891e-06,0.0,0.0
19244,32902259,1662757442,9590373.135783372,251348.3533808492558640286692981359,50.26967067616985117280573385962716,8185288.400730067,3882390.764948525,0.7735515601204994,0.8393360484942343,5989922.7010571165,1.6010846240287608,5.243107322777333e-06,0.0,0.0
19245,32946448,1662849823,10006684.159032058,32706.89954253475997704163922825879,6.541379908506951995408327845651749,8230299.057852671,3907143.729044301,0.7735515601204994,0.9316584530823575,6025945.902722185,1.6605997333151628,6.781602265095543e-07,0.0,0.0
19246,32989648,1662940094,10933637.136450615,150020.4474815237476074637220422025,30.00408949630474952149274440844065,8983119.434763828,4277029.924171182,0.7735515601204994,0.9316584530823575,6580694.721847792,1.66147156168043,2.745463153798158e-06,0.0,0.0
19247,33031057,1663026734,11965537.488674803,32228.01704266327927448001943868921,6.445603408532655854896003887737859,8963189.4053359,4252850.063714798,0.8929113750913914,0.9316584530823575,6561463.190810814,1.8236081100679309,5.386800467270343e-07,0.0,0.0
19248,33069978,1663107486,11918949.689981887,164938.1273795642013742453965404368,32.98762547591284027484907930808734,8970237.352874307,4196090.00207842,0.8929113750913914,0.9316584530823575,6510200.589527048,1.8308114360033525,2.7786017289702655e-06,0.0,0.0
19249,33114116,1663198831,10712937.346951082,346408.229462818026363080451134743,69.2816458925636052726160902269485,8124968.380483725,3877942.195783441,0.8929113750913914,0.8917256841835596,5958331.17050883,1.7979761514390982,6.468237923090937e-06,0.0,0.0
19250,33156065,1663285642,13085410.64723953,670771.674328567289927862039209249,132.6860109673892830534875070899768,9980670.418642642,4657282.652610994,0.8949691466335948,0.8917256841835596,7267472.969923976,1.8005447975372952,1.013999555184175e-05,0.0,0.0
19251,33197255,1663372506,13434766.19709328,2767484.640219086590387080647753614,138.3742320109543295193540323876813,10677411.310732186,4349782.199693777,0.8949691466335948,0.8917256841835596,7470521.863105487,1.7983705078815557,1.0306284287268789e-05,0.0,0.0
19252,33238728,1663458828,14701445.13402498,380025.7914591888654169430058658552,19.0012895729594432708471502932927,11686673.776980866,4757329.246089036,0.8949691466335948,0.8917256841835596,8179892.371896899,1.7972663288986217,1.2924776713945567e-06,0.0,0.0
19253,33280232,1663545505,14432282.341252502,455911.5713571470674151494818451299,22.79557856785735337075747409225638,11620492.17946239,4733390.447269538,0.8949691466335948,0.8518841656645337,8135041.605488137,1.7740883256842916,1.5794961982252445e-06,0.0,0.0
19254,33321972,1663631887,15762717.973799724,992861.0533918382186853762267858567,49.64305266959191093426881133929283,13499324.256213207,5504568.300407107,0.8202976082130404,0.8518841656645337,9453297.623755565,1.6674306259213683,3.1493988521798072e-06,0.0,0.0
19255,33362282,1663718164,14374318.397145174,437241.8644248500761806655754462452,21.86209322124250380903327877231215,12311351.143358327,5018694.644995973,0.8202976082130404,0.8518841656645337,8620619.594001804,1.6674344854686285,1.5209133829666975e-06,0.0,0.0
19256,33403019,1663804799,13838611.444740511,1024135.075796042286217164999325841,51.20675378980211431085824996629183,12161279.502499001,4955371.0938657485,0.8202976082130404,0.7795062938499185,8514369.947256228,1.6253241908052198,3.7003170241281594e-06,0.0,0.0
19257,33444546,1663891159,14411088.73947808,451412.261561485121099358825644762,22.57061307807425605496794128223792,12667580.039851036,5156986.111153828,0.8202976082130404,0.7795062938499185,8866421.00317546,1.6253557928635272,1.5661770636665745e-06,0.0,0.0
19258,33485696,1663977567,13706577.742771665,193215.1511129178484667773911071534,9.660757555645892423338869555357629,12725439.413011165,5180057.331922558,0.7597922662025196,0.7795062938499185,8903325.96536011,1.5394896015376067,7.050904012198991e-07,0.0,0.0
19259,33527064,1664063910,13601854.081920113,158483.2584628114993127810952503723,7.924162923140574965639054762518591,12627929.588545948,5140754.954782275,0.7597922662025196,0.7795062938499185,8838503.736732164,1.5389317566718697,5.825849645899314e-07,0.0,0.0
19260,33568324,1664149975,13635241.866811262,173553.6167298363478343604904100644,8.677680836491817391718024520503203,12599732.333426,5130403.78535959,0.7597922662025196,0.7917627644132208,8819433.656734494,1.5460450633810745,6.364157707425659e-07,0.0,0.0
19261,33609263,1664236439,13602419.468420822,329046.3866822736370966134960185917,16.45231933411368185483067480092956,12667611.432271574,5158777.07068615,0.7513564751201132,0.7917627644132208,8867281.96654843,1.5340010072686945,1.209517925794101e-06,0.0,0.0
19262,33649462,1664322936,14102153.187738802,454504.5396112825247485745018283013,22.72522698056412623742872509141502,13136911.618305912,5344592.812949605,0.7513564751201132,0.7917627644132208,9192695.46638093,1.5340607376054716,1.6115355227525175e-06,0.0,0.0
19263,33691127,1664409186,13990753.862281695,1689136.442233175863728408791400202,84.45682211165879318642043957001018,13045059.123463556,5291059.910663173,0.7513564751201132,0.7917627644132208,9120225.18813037,1.5340360104803263,6.036760350179246e-06,0.0,0.0
19264,33732616,1664495944,13865632.624618867,187520.9854656001548896457510049616,9.376049273280007744482287550248082,13008547.401763638,5273649.130603463,0.7513564751201132,0.7758529627337256,9093526.721904797,1.5247805442984907,6.762118878290374e-07,0.0,0.0
19265,33773654,1664582246,12887811.965568816,428687.624779420488431937929916878,21.43438123897102442159689649584377,11886832.605203219,4763399.038224598,0.7733022760878808,0.7758529627337256,8281026.51661667,1.556306085931278,1.6631565543252983e-06,0.0,0.0
19266,33815347,1664668739,12795523.632743642,162988.5902725784191735472733009815,8.149429513628920958677363665049075,11810151.32599634,4720877.417935978,0.7733022760878808,0.7758529627337256,8221153.526793491,1.5564146309933102,6.369326634013921e-07,0.0,0.0
19267,33856460,1664754186,12920014.344679184,93274.41098438314084561246364425526,4.663720549219157042280623182212763,11783670.338843701,4706352.7017127555,0.7733022760878808,0.8090501269903537,8201099.774402541,1.5754002146157795,3.609681684467047e-07,0.0,0.0
19268,33898301,1664841599,12903399.409350595,129673.3297647111205307570606491827,6.483666488235556026537853032459129,11761467.357385563,4707038.296770988,0.7733022760878808,0.8090501269903537,8190532.549695523,1.5754042037022695,5.024770729537819e-07,0.0,0.0
19269,33940034,1664927955,12999867.939175563,104591.1173876221883157930877891,5.229555869381109415789654389454979,11586758.006807314,4640080.078041754,0.7979635509223963,0.8090501269903537,8070376.062196781,1.6108131565354786,4.02278671565068e-07,0.0,0.0
19270,33980143,1665011771,11033002.412544552,170813.8392437348265661330113760713,8.540691962186741328306650568803558,9855210.427272655,3916819.9833289445,0.7979635509223963,0.8090501269903537,6849034.2127884915,1.6108844064384684,7.741042477752706e-07,0.0,0.0
19271,34022819,1665100477,11318871.870508816,163041.2323945317382045375795027229,8.152061619726586910226878975136152,9888375.07082351,3938625.6561760907,0.7979635509223963,0.8704328071306077,6873525.9461446395,1.6467344357458302,7.20542543368286e-07,0.0,0.0
19272,34064207,1665187041,12195148.821819555,140504.4698757712872321610219681042,7.025223493788564361608051098405212,10214228.578376224,4062509.0474735186,0.8477397584351131,0.8704328071306077,7100054.027414619,1.7176135244509174,5.760676414470657e-07,0.0,0.0
19273,34105545,1665273578,11973730.557814764,101331.0762747880321691825872806625,5.066553813739401608459129364033138,10024052.106977923,3993350.224887321,0.8477397584351131,0.8704328071306077,6971003.701654879,1.7176479988057192,4.2314779950298445e-07,0.0,0.0
19274,34146101,1665359194,12013159.711630326,39720.27353791366519488162201036088,1.986013676895683259744081100518036,10059945.324369177,4003691.1108248737,0.8477397584351131,0.8704328071306077,6986042.835932156,1.7195943388496837,1.6551078282691621e-07,0.0,0.0
19275,34187739,1665446043,11996698.421459042,100997.3130644023877981042263483482,5.049865653220119389905211317417419,10060143.524839414,4001341.162863306,0.8477397584351131,0.8667880689801596,6992994.5182149345,1.7155309345961531,4.209377817974253e-07,0.0,0.0
19276,34229294,1665532600,11788985.738048857,140619.5389299159105191591607310484,7.030976946495795525957958036552433,10072084.291833721,4008975.559292868,0.8254551206607389,0.8667880689801596,7002758.042880435,1.6834775192660676,5.964024327995031e-07,0.0,0.0
19277,34270792,1665619120,11915487.113605779,153021.6534548626210816969754482021,7.651082672743131054084848772410097,10181124.055868128,4051078.0584908794,0.8254551206607389,0.8667880689801596,7068899.667708404,1.6856211961866112,6.429308290796708e-07,0.0,0.0
19278,34312286,1665705581,11633315.178162472,106181.0950121335838645263917880323,5.309054750606679193226319589401637,10227992.787600288,4069853.7176411883,0.8254551206607389,0.7839510652991973,7110479.475835314,1.636080269649584,4.5637735147192095e-07,0.0,0.0
19279,34352789,1665790494,11618196.25290013,92401.26809096958569336690545627377,4.620063404548479284668345272813689,10210710.838560535,4068765.063042379,0.8254551206607389,0.7839510652991973,7101481.214346012,1.6360243591759003,3.9767498137332083e-07,0.0,0.0
19280,34394539,1665878176,10773172.113217266,110680.344430108961587651447762754,5.534017221505448079382572388137703,10007982.372682504,3983411.743509861,0.7644270291931778,0.7839510652991973,6958136.260847682,1.5482841538812886,5.136852344688021e-07,0.0,0.0
19281,34435325,1665964298,10697939.477155754,24596.5447957424969161684232991531,1.229827239787124845808421164957655,9942540.291915422,3951258.0265340554,0.7644270291931778,0.7839510652991973,6904399.95466083,1.5494379739595021,1.150448609867198e-07,0.0,0.0
19282,34475418,1666048883,10840489.695732439,59684.73255940614959828630322175082,2.98423662797030747991431516108754,9816393.616209274,3907637.080525893,0.7644270291931778,0.8538595108872468,6825170.508435793,1.588310457934169,2.7528627739594266e-07,0.0,0.0
19283,34515952,1666137585,11549633.347882137,154678.2802672476962950584927085426,7.733914013362384814752924635427119,9698698.587332884,3859151.444832037,0.8510894640584965,0.8538595108872468,6742464.453853533,1.7129691119515142,6.696290043968489e-07,0.0,0.0
19284,34555964,1666223849,11461404.869502619,205849.7754830646174035139205349438,10.2924887741532308701756960267472,9624955.96625385,3829325.7999778492,0.8510894640584965,0.8538595108872468,6690970.479452265,1.7129659897170657,8.980118935946969e-07,0.0,0.0
19285,34596527,1666310345,11514788.001578113,187938.0476479560433638666602077396,9.396902382397802168193333010387003,9672981.857453562,3843975.5191809544,0.8510894640584965,0.8538595108872468,6722061.153350993,1.712984713898045,8.16072799512482e-07,0.0,0.0
19286,34637383,1666396530,11448797.06829449,604645.26482897792472778622110971,30.23226324144889623638931105548525,9682047.264528614,3810290.09315095,0.8510894640584965,0.8420641401307316,6709221.421321831,1.7064270724335227,2.6406442003873088e-06,0.0,0.0
19287,34678080,1666481472,10986192.863325808,95884.61242931688358317357026141112,4.794230621465844179158678513070556,9625800.865145134,3778849.5055408627,0.8107542752123443,0.8420641401307316,6665466.883377644,1.6482255565207593,4.3638767562455994e-07,0.0,0.0
19288,34720024,1666569595,10947255.225314004,124918.2487837606393445280621393942,6.245912439188031967226403106969714,9585639.121494992,3771277.2407410834,0.8107542752123443,0.8420641401307316,6641588.282532884,1.6482887465495046,5.705514479101835e-07,0.0,0.0
19289,34760270,1666654918,10957917.39383981,78282.70095825990195550148614612873,3.914135047912995097775074307306429,9598302.712082043,3771746.4547818974,0.8107542752123443,0.8420641401307316,6646307.465918771,1.6487226102659713,3.572774160360285e-07,0.0,0.0
19290,34801377,1666742332,11138275.341515189,462161.0936497645087683752782778494,23.10805468248822543841876391389243,9475690.376725748,3722095.635455689,0.8107542752123443,0.9284605223673223,6562102.139850349,1.6973639093293968,2.0746069776971943e-06,0.0,0.0
19291,34841155,1666828510,13912064.560547518,798781.3776968574309116312173437586,39.9390688848428715455815608671879,11580320.477855638,4554030.22736661,0.8362313716004621,0.9284605223673223,8021534.905805253,1.734339465440615,2.8710578069622506e-06,0.0,0.0
19292,34882535,1666915083,14586773.47494631,375735.1333904780028696024330961544,18.78675666952390014348012165480781,12141208.551405141,4775554.682510628,0.8362313716004621,0.9284605223673223,8410926.142656283,1.7342648392748354,1.287971998052976e-06,0.0,0.0
19293,34923653,1667001130,14940479.441602824,115422.6767982599827928312346638117,5.771133839912999139641561733190579,12362246.143829333,4862492.80898392,0.8362313716004621,0.9465888328270263,8563985.464981874,1.7445708546207166,3.862897292561781e-07,0.0,0.0
19294,34963892,1667085705,15426697.688441992,43087.20991115694233989939134206857,2.154360495557847116994969567103432,12428122.1725072,4887968.101087893,0.8689809706431906,0.9465888328270263,8599836.004635882,1.793836263868983,1.4360087669839411e-07,0.0,0.0
19295,35005825,1667174131,15857202.914747138,65473.41926552630388722420626883539,3.273670963276315194361210313441769,12774453.119709227,5024828.181356163,0.8689809706431906,0.9465888328270263,8849969.822152022,1.7917804504887211,2.0644693650428186e-07,0.0,0.0
19296,35044959,1667258422,16033786.587080453,128476.6188484064585175344146047762,6.423830942420322925876720730238827,12917004.866632154,5080511.192920888,0.8689809706431906,0.9465888328270263,8948519.984003212,1.7917808325559077,4.0064341055882925e-07,0.0,0.0
19297,35087036,1667346961,13953295.874673458,282349.6086339161442517014726242528,14.11748043169580721258507363121261,11313372.991017377,4448741.724280249,0.8689809706431906,0.9265968417974723,7837022.188499602,1.7804333762317466,1.0117667222494982e-06,0.0,0.0
19298,35127629,1667433106,12817491.91939257,340054.6474285515597568269959250786,17.00273237142757798784134979625398,10393402.065087711,4085761.324660675,0.8689780615686703,0.9265968417974723,7198937.869997455,1.7804698624794635,1.3265542499500937e-06,0.0,0.0
19299,35168444,1667519504,13265408.512539277,363158.5705505015130373414624676673,18.15792852752507565186707312338339,10756556.75078757,4228588.423079157,0.8689780615686703,0.9265968417974723,7437587.638195213,1.7835633215823496,1.3712176731184562e-06,0.0,0.0
19300,35209849,1667606384,13230104.652529519,134940.0446051239610291224683817621,6.747002230256198051456123419088112,10728050.266710868,4217221.720475016,0.8689780615686703,0.9265968417974723,7430785.782519546,1.7804449004104659,5.099733596000908e-07,0.0,0.0
19301,35250700,1667692431,14483728.066005316,139461.7688181971082774978476201423,6.973088440909855413874892381007121,10716800.58807212,4216152.39280577,0.8689780615686703,1.226488746846073,7424703.829784404,1.9507482585235847,4.814429274791727e-07,0.0,0.0
19302,35292372,1667779151,17457040.68053762,181869.7300466233108071754595101407,9.093486502331165540358772975507038,10681165.795850277,4201204.476067352,1.1519632690489636,1.226488746846073,7398550.50673658,2.359521728565955,5.209722836663545e-07,0.0,0.0
19303,35333007,1667865578,17479587.445803795,167704.2626832555826798580481235738,8.385213134162779133992902406178706,10692268.498751318,4209159.591319816,1.1519632690489636,1.226488746846073,7409054.632864472,2.3592196726785204,4.797145905280369e-07,0.0,0.0
19304,35374218,1667951899,17325584.629515976,771702.3612782901511856938497438858,38.58511806391450755928469248719427,10595705.197072295,4169729.070363915,1.1519632690489636,1.227830716677872,7341167.6414956385,2.3600584369690516,2.22712744870928e-06,0.0,0.0
19305,35415282,1668038259,17062280.404342066,1746338.391853459952977139821086468,87.31691959267299764885699105432347,10380084.495334476,4157579.9226656538,1.1519632690489636,1.227830716677872,7229181.713517185,2.360195258674833,5.117561581203043e-06,0.0,0.0
19306,35456848,1668124708,15499244.105178194,2783396.151469628625853893708607203,139.1698075734814312926946854303608,9555854.78334832,4055306.2480150587,1.1008972788767575,1.227830716677872,6771344.602221805,2.288946289942562,8.983712664722656e-06,0.0,0.0
19307,35495494,1668210948,15478469.220369782,1260978.641496989530171331978716121,63.04893207484947650856659893580607,9655141.631765662,3949363.7070015348,1.1008972788767575,1.227830716677872,6766149.451907342,2.2876333622820706,4.073298692613726e-06,0.0,0.0
19308,35533206,1668297386,13855180.813800734,750750.4404107447607214737037409001,37.53752202053723803607368518704517,9247768.241727956,3673730.858903146,1.1008972788767575,1.0001652439766824,6424889.14719256,2.1564855823006592,2.709262988831047e-06,0.0,0.0
19309,35574251,1668383846,11945238.53877977,285041.6563064414198165193833567674,14.25208281532207099082596916783833,9229893.300673937,3561177.9385280064,0.9082956718942127,1.0001652439766824,6358351.895352105,1.878668990860922,1.1931171263893933e-06,0.0,0.0
19310,35614462,1668467325,11901478.353004167,165136.8248049928989913735526142065,8.256841240249644949568677630710304,9195963.30598988,3548238.358259028,0.9082956718942127,1.0001652439766824,6335046.661738906,1.8786725636741137,6.937662656099333e-07,0.0,0.0
19311,35657150,1668556784,7214757.178234279,75659.2875350346760716126179602043,3.782964376751733803580630898010213,5585408.087904217,2141201.3655994195,0.9082956718942127,1.0001652439766824,3840598.453884162,1.8785502480577436,5.243370335684072e-07,0.0,0.0
19312,35697741,1668642152,7078826.962248713,83775.14410573887550709063369725044,4.188757205286943775354531684862523,5496234.812558905,2118205.6309988005,0.9082956718942127,0.9850888127906886,3783631.43690841,1.8709081685907532,5.91941622008351e-07,0.0,0.0
19313,35738725,1668728163,7418819.51837212,51898.28207425425306943303335082079,2.594914103712712653471651667541042,5734379.690627215,2209776.995933152,0.9141342575351508,0.9850888127906886,3948755.7859115973,1.8787739532642267,3.497848493308834e-07,0.0,0.0
19314,35779717,1668815359,7548644.3594144825,27744.93981770707273217416433541131,1.387246990885353636608708216770565,5834497.409171384,2248660.601388343,0.9141342575351508,0.9850888127906886,4017743.821057251,1.8788266986689288,1.8378428371065746e-07,0.0,0.0
19315,35820827,1668901041,7540036.141793407,16696.88547523284185241032678338636,0.8348442737616420926205163391693216,5827998.387421399,2245952.988466222,0.9141342575351508,0.9850888127906886,4012756.060272207,1.8790168224883137,1.107385670458486e-07,0.0,0.0
19316,35861849,1668986159,7358965.504827198,15960.76159498346556213197022105248,0.7980380797491732781065985110526244,5823432.57491267,2244430.991841412,0.9141342575351508,0.9069409124418396,4010352.0776949516,1.8349923802842127,1.084442556797234e-07,0.0,0.0
19317,35904063,1669075068,7038294.180790203,82728.33719077495980919400810395606,4.136416859538747990459700405197805,5818847.824572631,2242531.5231665694,0.860041497194074,0.9069409124418396,4006580.585483168,1.7566835436410997,5.87781480297076e-07,0.0,0.0
19318,35944981,1669160642,6018099.791903568,39379.16840523262204431398885854423,1.968958420261631102215699442927211,4975574.536226284,1917323.6034583657,0.860041497194074,0.9069409124418396,3426290.7268853057,1.7564475030332192,3.271727889985548e-07,0.0,0.0
19319,35986148,1669247535,6073075.870017221,1191365.749027894304225452289265225,59.56828745139471521127261446326127,5054413.153810296,1943069.4328402367,0.860041497194074,0.8883217370435131,3478106.5281045996,1.7460867920358825,9.808586081640013e-06,0.0,0.0
19320,36025931,1669331156,6001610.523147885,204011.2156515893808458451790969947,10.2005607825794690422922589548497,4997286.318287066,1917927.7563680282,0.860041497194074,0.8883217370435131,3437149.3425946347,1.7461011800602735,1.6996372462418982e-06,0.0,0.0
19321,36066318,1669415298,5044467.4772582725,34812.83044159250370914607360495705,1.740641522079625185457303680247855,4349136.562311755,1666922.0268292665,0.8194050372552435,0.8883217370435131,2990190.2388697816,1.687005532853641,3.450595191517985e-07,0.0,0.0
19322,36107017,1669500344,5058572.302917656,12029.72853896473761556020566003623,0.6014864269482368807780102830018118,4361233.690487912,1671641.4631783874,0.8194050372552435,0.8883217370435131,2997866.341098026,1.6873908731584266,1.1893126001590332e-07,0.0,0.0
19323,36149256,1669590286,5117734.125849795,22628.37683204592598531076631636064,1.13141884160229629926553831581803,4399437.24838299,1686454.2713014157,0.8194050372552435,0.8970377134916357,3024843.757292604,1.6919003216319637,2.2108230848911703e-07,0.0,0.0
19324,36191780,1669679569,5154811.52240481,100092.4683837955829618395961203787,5.004623419189779148091979806018932,4349383.363791655,1656272.2879717492,0.8435845979519474,0.8970377134916357,2981841.88929123,1.7287340220544305,9.718313032803655e-07,0.0,0.0
19325,36229335,1669760318,5163763.080107006,28748.8961498397359105400758553969,1.437444807491986795527003792769841,4355176.650242961,1660803.2351317413,0.8435845979519474,0.8970377134916357,2983052.3693397054,1.7310333312217372,2.790188289356005e-07,0.0,0.0
19326,36272781,1669852637,5157026.32813503,40755.27757498645109327356561573431,2.037763878749322554663678280786716,4349180.287763349,1658932.284874918,0.8435845979519474,0.8970377134916357,2986085.3674210524,1.7270190545787785,3.951450462390526e-07,0.0,0.0
19327,36313467,1669939188,4894535.798246149,16861.25797039780884020733851701538,0.8430628985198904420103669258507658,4060253.088988421,1545863.1930727563,0.8435845979519474,0.9505167308291966,2786181.9937141477,1.7567179061843836,1.7224913290642743e-07,0.0,0.0
19328,36353646,1670025524,4773030.626133319,22567.99693637465428956426984153907,1.128399846818732714478213492076944,3765402.3457058542,1434518.288922987,0.9054801263721027,0.9505167308291966,2584205.004721304,1.847001541059267,2.3642702788015998e-07,0.0,0.0
19329,36392989,1670110690,4800572.192219333,24663.72857861942749472400356728435,1.233186428930971374736200178364206,3789264.402655238,1440762.2061013933,0.9054801263721027,0.9505167308291966,2598691.725314776,1.8473034509846857,2.569417575602495e-07,0.0,0.0
19330,36433444,1670197786,4802703.016694489,73117.30826157690744187102904368959,3.655865413078845372093551452184475,3793245.888128593,1439211.1218894194,0.9054801263721027,0.9505167308291966,2600224.319263064,1.8470341120629297,7.612712318265635e-07,0.0,0.0
19331,36474487,1670284730,4865071.187773909,27231.06607953678482364183270385596,1.3615533039768392411820916351928,3837932.350409381,1456090.0989036032,0.9054801263721027,0.9545423866038228,2630588.398521475,1.8494231900772953,2.7990960774841896e-07,0.0,0.0
19332,36510335,1670360083,4885909.15955315,1358.311375942429197832191206938936,0.06791556879712145989160956034694675,3835561.201706806,1455201.21782524,0.9116939431302442,0.9545423866038228,2629406.612879115,1.8581793837520006,1.3900293987205132e-08,0.0,0.0
19333,36555518,1670456146,4735739.813697891,17427.30345262487317678870572349618,0.8713651726312436588394352861748098,3717707.1502450006,1410444.1472501208,0.9116939431302442,0.9545423866038228,2548590.2471786453,1.858180152317728,1.8399768714295987e-07,0.0,0.0
19334,36595674,1670541561,4706749.217570245,10004.20530453050204544678342801859,0.5002102652265251022723391714009296,3694708.0655611246,1402039.6279365676,0.9116939431302442,0.9545423866038228,2532988.0658532125,1.858180573774169,1.0627510615232538e-07,0.0,0.0
