day,date,blockNumber,timestamp,totalValueLockedUSD,dailyVolumeUSD,dailyTotalRevenueUSD,dailySupplySideRevenueUSD,dailyLPFeeROIAverage,token0PriceUSD,token1PriceUSD,token0Balance,token1Balance,token0BalanceUSD,token1BalanceUSD,token0BalancePosition,token1BalancePosition,positionValueETH,dailyLPFeeROIPosition
19537,2023-06-29,17588356,1688082851,5090046.286063237,14196997.616730778,1419.69976167307774920640544230807,1419.69976167307774920640544230807,0.00027891686674053946,2090.3234393401995,1850.0413335596563,672.3595650205791,1991.6297332377019,1405448.9584270974,3684597.32763614,0.4981420439735917,0.4388038202630519,1.001644172641894,1.3724561284567116e-05
19538,2023-06-30,17595489,1688169359,5394827.511053459,28938800.054040708,2893.88000540407091750783311698153,2893.88000540407091750783311698153,0.0005364175220569706,2188.0578195800676,1936.7674178638085,1059.1502345393626,1588.908162061997,2317481.952793915,3077345.558259544,0.6605616659767476,0.2553134256579616,1.0017259423984162,3.150634825965781e-05
19539,2023-07-01,17602562,1688255315,5327978.9066075245,5641227.831989387,564.12278319893869591037443279886,564.12278319893869591037443279886,0.00010587931992360903,2172.9923891528597,1922.4505489178705,431.010882537322,2284.2697002967084,936583.3673956578,4391395.539211866,0.6326247044528266,0.2868962585410052,1.001965414985542,1.0029401861011422e-05
19540,2023-07-02,17609734,1688342219,5362474.106938497,6569651.71050953,656.96517105095300942738795559846,656.96517105095300942738795559846,0.00012251157916098965,2188.351139409074,1936.7109321229054,1266.2288072157314,1338.1041078106011,2770953.253023139,2591520.853915358,0.6364640341513638,0.2825601333021513,1.0019379489743598,3.4504837951310208e-06
19541,2023-07-03,17616861,1688428799,5971703.67779843,7262371.111460645,726.23711114606450293081658018139,726.23711114606450293081658018139,0.00012161305220921547,2209.153759424685,1955.1148200723699,1323.8619767182001,1558.5217725776504,2924614.6628264063,3047089.0149720237,0.6311816960699274,0.2885373941659289,1.0019871063523933,6.588985466127184e-06
19542,2023-07-04,17623847,1688513675,7869503.291698613,8653389.75074756,865.33897507475596395780264437654,865.33897507475596395780264437654,0.00010996106653739955,2191.432838806374,1938.4579094357784,952.935624661746,2982.3752387943878,2088294.421152215,5781208.870546399,0.6183123044565493,0.3030921252694393,1.0020961632205718,6.88096496626045e-06
19543,2023-07-05,17630993,1688600207,8591820.393989721,8598513.219570458,859.85132195704582433561455248698,859.85132195704582433561455248698,0.00010007789764303522,2161.180943194966,1911.337411553035,342.0817335244755,4108.390189517116,739300.523508195,7852519.8704815265,0.60183747803476,0.3217250054195228,1.0022302043805027,6.298010188920955e-06
19544,2023-07-06,17638208,1688687807,8353011.119676467,25648287.54384245,2564.82875438424504799962009181348,2564.82875438424504799962009181348,0.00030705439243849437,2098.5777421727607,1855.9788486444193,2344.3471497293062,1849.8143843804928,4919794.748348075,3433216.371328392,0.6019472429313618,0.3216198043126148,1.0022483631101713,1.8869297047086064e-05
19545,2023-07-07,17645301,1688773859,8634921.356745578,15332631.809030373,1533.26318090303728061954331006578,1533.26318090303728061954331006578,0.00017756539029799686,2109.4984564251668,1865.2231383599815,929.465993827035,3578.2390536588255,1960707.079277814,6674214.277467764,0.5821457675463806,0.3440233776556822,1.0024087330447424,1.1302532692880618e-05
19546,2023-07-08,17652443,1688860607,7850633.388626099,10758198.312312705,1075.81983123127048538481688976227,1075.81983123127048538481688976227,0.00013703605530604766,2103.7607506148456,1860.0520308976165,908.3921515690105,3193.240584308998,1911039.7546374558,5939593.633988643,0.5772986536690129,0.3495132315322179,1.0024522826806033,7.778823191140205e-06
19547,2023-07-09,17659548,1688946923,8220823.879689665,4607528.840637853,460.75288406378538241032027418278,460.75288406378538241032027418278,5.6047044773957464e-05,2107.059122576242,1862.5507817632827,1005.8142066676407,3275.891288256584,2119309.9997758376,6101513.879913827,0.5575311164666839,0.3718804033501367,1.002602030038483,7.096183003429957e-06
19548,2023-07-10,17666662,1689033455,7855823.488129047,15105989.117147282,1510.59891171472812460409223213851,1510.59891171472812460409223213851,0.00019229033264270737,2121.9726019892482,1876.0586613819253,2121.3227323950746,1788.0223252394544,4501388.718119319,3354434.770009728,0.571566169234957,0.3560177262524818,1.002514933845407,1.355642624778497e-05
19549,2023-07-11,17673764,1689119711,9476849.737642974,24237709.965120137,2423.77099651201377848697831774857,2423.77099651201377848697831774857,0.0002557570356829188,2120.291233444743,1874.0955524195163,1318.1380793254523,3565.4602109016464,2794836.614063448,6682013.123579525,0.5499636527830277,0.3804716654181532,1.0026854416066948,1.6371036945406203e-05
19550,2023-07-12,17680638,1689203231,9650952.904199744,22907568.662787814,2290.75686627878130175608297924981,2290.75686627878130175608297924981,0.00023736069267128298,2116.6706967904265,1870.8624962092722,1946.4758934655092,2956.3393513414344,4120048.485707407,5530904.418492337,0.5499351539600862,0.3805165642290355,1.0026983454876748,1.2622121153160748e-05
19551,2023-07-13,17687987,1689292619,10494413.753683934,16860354.475317605,1686.03544753176046476164327256765,1686.03544753176046476164327256765,0.00016066027956443955,2267.4374469576514,2003.4685475908864,621.4628196788901,4534.778295060796,1409128.0692318059,9085285.68445213,0.5204519445373882,0.4138928389716416,1.0029133493105775,1.4198541895993344e-05
19552,2023-07-14,17695104,1689379139,3363629.693602881,18714088.37462141,1871.40883746214109947504535445149,1871.40883746214109947504535445149,0.0005563658927798384,2189.998860590574,1935.1670265523037,1015.5844424037616,588.8385375888026,2224128.7716977512,1139500.92190513,0.5256314406326247,0.4080377346978977,1.002885515616247,6.591065909500316e-06
19553,2023-07-15,17702115,1689464939,10113518.205463385,10952839.536532903,1095.28395365329028605172268567451,1095.28395365329028605172268567451,0.00010829900450088785,2190.8379449719982,1935.5158796067296,1854.8283864937216,3125.7247014429086,4063628.410541632,6049889.794921754,0.5074163052731959,0.4286603407742294,1.0030120015286923,6.7294097303438605e-06
19554,2023-07-16,17709240,1689551603,11319760.937915558,8181195.306988599,818.11953069885987413038939613915,818.11953069885987413038939613915,7.227356966157891e-05,2178.687673250424,1924.670637463714,1149.6675111207383,4580.0015501439275,2504766.4348152466,8814994.503100311,0.5023485245016712,0.4343985968500727,1.0030463697368623,1.794777947594639e-06
19555,2023-07-17,17716403,1689638327,12632798.799084146,23326142.729490448,2332.61427294904481860664110432849,2332.61427294904481860664110432849,0.00018464746490842195,2166.2372589840525,1913.9715579744388,5158.571368397446,761.8239109448268,11174689.501350896,1458109.29773325,0.5166241584733359,0.4182552843202367,1.0029689687851362,1.5058230877329493e-05
19556,2023-07-18,17723460,1689723863,14632990.06046866,25840589.466041565,2584.05894660415633932585741557181,2584.05894660415633932585741557181,0.00017659131427862087,2147.024685753341,1896.5249189941057,3242.40140169422,4045.0162995900914,6961515.850558725,7671474.2099099355,0.4958255491952769,0.4418113540952422,1.0031165123087182,1.347157525710685e-05
19557,2023-07-19,17730587,1689810239,14675536.962669933,35284977.53350643,3528.4977533506429310753211217238,3528.4977533506429310753211217238,0.000240433979507943,2139.0780284885027,1889.6492235471167,4570.84415185603,2592.092016207686,9777392.296880398,4898144.665789534,0.500886404081186,0.4360909952220055,1.0030931185817944,8.651884948029931e-06
19558,2023-07-20,17737680,1689896039,15400737.586062241,50627254.439940944,5062.72544399409455088860085274295,5062.72544399409455088860085274295,0.00032873266073800845,2143.014543364212,1892.3901527051498,2206.08308018662,5639.994187295664,4727668.1247096425,10673069.461352598,0.4663901776188663,0.4751672585533636,1.0033246115021055,1.8986954194000205e-05
19559,2023-07-21,17744842,1689982691,15765848.425573107,20476458.83038269,2047.64588303826913060217895800901,2047.64588303826913060217895800901,0.00012987857220020399,2141.59287447636,1891.0683085757398,4114.5301562524655,3677.392260019569,8811648.464448383,6954199.961124723,0.4631662374867913,0.4788259249218285,1.0033514057844417,7.666436765640938e-06
19560,2023-07-22,17752100,1690070387,17698711.723117404,20068724.379649024,2006.87243796490226945796825637431,2006.87243796490226945796825637431,0.00011339087665593194,2107.098051764532,1860.2733517098452,2465.2515200414423,6721.692291423451,5194526.674988874,12504185.04812853,0.4470864930792836,0.4970422003857466,1.0034493010070398,4.659412965013488e-06
19561,2023-07-23,17759150,1690155599,18418580.8651758,9140367.21714431,914.03672171443114001060069983727,914.03672171443114001060069983727,4.962579519047582e-05,2132.303075392366,1882.352764701638,1173.6197768096151,8455.41181451508,2502513.059432444,15916067.805743353,0.4389641055672422,0.5062446530492706,1.003497090643935,1.938515347577052e-06
19562,2023-07-24,17766268,1690241627,18940209.587413706,11637118.059740486,1163.71180597404863429443005984144,1163.71180597404863429443005984144,6.144133730956005e-05,2092.54224159961,1846.5642460518122,2159.6177738619513,7809.702912169144,4519091.417515446,14421118.169898259,0.4058744447900509,0.5437422067429079,1.0036822957281966,7.044209261009016e-06
19563,2023-07-25,17773402,1690327955,18419131.38781366,8693036.708595255,869.30367085952559071314625045047,869.30367085952559071314625045047,4.7195693030056145e-05,2107.080075641412,1859.5264400387061,3699.9005303433783,5712.822614262433,7795986.689341624,10623144.698472034,0.4121962029056166,0.536580526807011,1.003651272029202,1.9239863928710577e-06
19564,2023-07-26,17780650,1690415507,19854658.743510235,27293976.18420738,2729.39761842073814249431245872342,2729.39761842073814249431245872342,0.00013746887587845743,2122.493283940762,1872.7976052045976,2023.4311728011478,8308.393616844432,4294719.074786816,15559939.66872342,0.3964847209122872,0.5543910260663231,1.0037380802553242,5.79618793117298e-06
19565,2023-07-27,17787830,1690502315,21043393.522073656,18994045.413612332,1899.40454136123305132325233742285,1899.40454136123305132325233742285,9.026132307837305e-05,2103.072156594432,1855.7951128234674,8130.716535856193,2125.186091449594,17099483.559721094,3943909.9623525636,0.4024223685652173,0.5476694811433315,1.0037153899310571,7.502157265415477e-06
19566,2023-07-28,17794981,1690588799,21386861.44920091,15243975.682468588,1524.39756824685869383083617892379,1524.39756824685869383083617892379,7.127729198918132e-05,2122.267081433176,1872.341865836635,3786.487132350366,7130.601893569106,8035936.9952574875,13350924.453943422,0.3843103052767265,0.5682001191697383,1.0038092462642878,3.005620130558384e-06
19567,2023-07-29,17801704,1690670051,19472238.010656588,7044942.9257709235,704.49429257709230376355701130612,704.49429257709230376355701130612,3.617942078314486e-05,2131.055234619375,1879.979368484341,2085.9488120586407,7993.154673652538,4445272.135085633,15026965.875570955,0.3788842561568392,0.5743520990222412,1.003837110783334,1.4531274503681857e-06
19568,2023-07-30,17809272,1690761575,10185960.455759674,73298844.36698803,7329.88443669880384996287161451057,7329.88443669880384996287161451057,0.0007196066064201245,2105.8809676038804,1859.3822903265655,4434.703144071635,455.5295121894329,9338956.948073544,847003.5076861309,0.4573753264118572,0.4854897004254161,1.0034911137025704,7.180176445609199e-05
19569,2023-07-31,17816411,1690847735,10836401.89293875,61612664.63990483,6161.26646399048301133024117859929,6161.26646399048301133024117859929,0.000568571240238451,2104.9780119381044,1856.5063091517402,950.663598811067,4759.08747367977,2001125.9722472434,8835275.920691507,0.6420384323262264,0.2762920349017816,1.0042604965563755,0.0001676000550967
19570,2023-08-01,17823592,1690934375,11571522.609295614,54546966.000243805,5454.69660002438057136714589652978,5454.69660002438057136714589652978,0.0004713897024789567,2117.3240083424034,1867.9885795898588,4514.349856676682,1077.7267579114475,9558341.333598627,2013181.2756969882,0.6732722517052899,0.2409869452270536,1.0041020765571915,0.0001024170804824
19571,2023-08-02,17830753,1691020775,10426454.447504217,41305521.573804796,4130.55215738047935202206090206595,4130.55215738047935202206090206595,0.00039616076377422914,2085.5499563101957,1839.674537122702,2789.093533724377,2505.693511043492,5816793.897403923,4609660.550100294,0.6568786701038365,0.2596075894406108,1.0042789885559429,3.759638593736625e-05
19572,2023-08-03,17837891,1691107091,10155957.285486804,11326978.209720874,1132.69782097208734173037713613057,1132.69782097208734173037713613057,0.0001115303844956841,2082.258185543604,1836.3532203671725,793.3816141868284,4630.880285322314,1652025.3604003214,8503931.925086481,0.6366129177740858,0.2825912820265734,1.0044528813572753,6.7472677416358096e-06
19573,2023-08-04,17844964,1691192543,11147101.85137761,9735697.651924396,973.56976519243968177382298216449,973.56976519243968177382298216449,8.733837531699968e-05,2070.1086604778025,1824.7069648313518,1971.9989371295421,3871.7722403310345,4082252.078204886,7064849.773172724,0.5912396364443218,0.3340709763274757,1.0048256080642326,1.7277268451687533e-05
19574,2023-08-05,17852199,1691279903,11342840.929806149,4685205.934301355,468.52059343013545438989377990477,468.52059343013545438989377990477,4.130540103044031e-05,2078.0139964701157,1831.5348719647377,1913.5601155730262,4022.0016224186056,3976404.703247721,7366436.226558428,0.5842439276145547,0.3420114105655649,1.0048816586658884,3.552708495169199e-06
19575,2023-08-06,17859116,1691363603,11251616.196058126,25687004.55933928,2568.70045593392822917542274884217,2568.70045593392822917542274884217,0.0002282961319666985,2075.425343271788,1829.234613369662,2493.6164978834613,3321.772546582694,5175314.876107975,6076301.319950151,0.5835112375261479,0.3428675816741456,1.004912099013654,2.475273113988763e-05
19576,2023-08-07,17866455,1691452415,17459163.28653645,37156339.60385652,3715.63396038565197595591986752784,3715.63396038565197595591986752784,0.00021281855833555006,2067.5017858868664,1822.3532196506555,5484.031376935904,3358.799246413514,11338244.66567459,6120918.620861862,0.588568722117604,0.3371540656284367,1.0048988665441467,2.4360483610319505e-05
19577,2023-08-08,17873628,1691539175,24977514.961387433,62339065.68268687,6233.9065682686870844540093829646,6233.9065682686870844540093829646,0.0002495807360302112,2111.1292044650563,1859.9568830164235,6638.898905288897,5893.6536094122785,14015573.36444648,10961941.596940953,0.547956246092715,0.3832611184939915,1.0052142457595832,2.0629491466639397e-05
19578,2023-08-09,17880675,1691624387,25364591.687356316,15948093.535900643,1594.8093535900643077263192011468,1594.8093535900643077263192011468,6.287541992584258e-05,2101.9767479373813,1851.6719876643776,6079.226447620512,6797.20767655385,12778392.638344284,12586199.049012033,0.5372974913007319,0.3953643493650707,1.0052924888346095,4.352591967737851e-06
19579,2023-08-10,17887876,1691711447,26086530.33514433,28827238.012797613,2882.7238012797613135133483987461,2882.7238012797613135133483987461,0.00011050621773935548,2100.62444473648,1850.3543730679123,5258.869041757273,8127.968184507922,11046908.860783238,15039621.474361092,0.5317367315872806,0.4016844913933666,1.005337967922864,7.454335204437612e-06
19580,2023-08-11,17895060,1691798279,25908548.53770469,24826244.951211262,2482.6244951211263375156867394066,2482.6244951211263375156867394066,9.582260046363326e-05,2094.211685184883,1844.4788199328138,4261.237423374126,9208.3547660071,8923933.205377216,16984615.332327478,0.5203075090938425,0.4146643691209864,1.0054188015545813,4.010926928144087e-06
19581,2023-08-12,17902139,1691883875,24970831.33983668,2336622.225056647,233.6622225056647079056128463483,233.6622225056647079056128463483,9.357406620775845e-06,2097.5855600716886,1847.3875987720048,3941.4994281200047,9041.52386076657,8267632.28545534,16703199.05438134,0.5172708859716822,0.418112770843295,1.00543950366615,5.736517887378056e-07
19582,2023-08-13,17909239,1691969591,25184492.747873653,10520483.233764036,1052.0483233764036023683657715726,1052.0483233764036023683657715726,4.1773655475559614e-05,2088.5816009642826,1839.2193116649266,6350.164771221587,6481.910758547212,13262837.30426497,11921655.443608684,0.5057830782549115,0.4311615845700839,1.0055189178296324,4.304420108569573e-06
19583,2023-08-14,17916514,1692057467,24500890.798452314,7537213.927362041,753.7213927362040408372816505828,753.7213927362040408372816505828,3.0763019962678886e-05,2094.89760147837,1844.7165328020797,5391.436814006659,7159.030947810397,11294508.050184732,13206382.74826758,0.5018078586253311,0.4356777712208948,1.0055464166074657,1.893835598787419e-06
19584,2023-08-15,17923623,1692143375,23230668.913362574,22499300.765254695,2249.9300765254696459093006221703,2249.9300765254696459093006221703,9.685171291952258e-05,2072.0988811549446,1824.4819837521427,5279.693817680919,6736.499110629178,10940047.652457308,12290621.260905268,0.4949382527940915,0.4434980597845759,1.0056088706035795,1.854488699426504e-05
19585,2023-08-16,17930804,1692230123,23456300.332549267,24071316.650013268,2407.1316650013268563765930946124,2407.1316650013268563765930946124,0.00010262196641731506,2052.313266517936,1807.0470512024726,5123.736835082435,7161.289598492585,10515513.080786303,12940787.251762964,0.4941576433820421,0.4444000577267862,1.0056292927651365,1.535485600667741e-05
19586,2023-08-17,17937908,1692316091,21994412.42090921,50224340.84766616,5022.4340847666158538981909994572,5022.4340847666158538981909994572,0.00022835045504520905,1920.324597417634,1691.2636302459273,10241.846697880601,1375.741925964666,19667670.136920687,2326742.2839885247,0.5166500879465451,0.4188817866269883,1.0055079591513263,2.3691686991567096e-05
19587,2023-08-18,17945101,1692403115,28089124.335836448,44895378.34792839,4489.5378347928389788268328847074,4489.5378347928389788268328847074,0.00015983189013354297,1889.4951575641242,1663.161473844953,7695.771185910366,8145.933007344482,14541122.38949915,13548001.946337296,0.4523075942408263,0.4920248533085577,1.0059659567756,5.9102156257484495e-05
19588,2023-08-19,17952144,1692488291,25229488.905005924,4189707.797491348,418.970779749134767905826184842,418.970779749134767905826184842,1.660639188239776e-05,1897.3703276288938,1669.2863074417692,8066.3105584706045,5945.481343541397,15304778.307081776,9924710.597924147,0.4233001841657108,0.525004156519247,1.006142240970937,1.3745665369491178e-05
19589,2023-08-20,17959372,1692575747,36764989.98037796,23699403.46716863,2369.9403467168627703055422999357,2369.9403467168627703055422999357,6.446187930369997e-05,1914.9197399929953,1684.721101796232,12818.227847772368,7252.899266188829,24545877.53742723,12219112.442950726,0.4230357589955591,0.5253113672387691,1.0061503427594127,6.614556628203872e-06
19590,2023-08-21,17966429,1692661067,48121913.86531231,12950445.232560895,1295.0445232560895665531040544019,1295.0445232560895665531040544019,2.691174184968557e-05,1898.9646795582123,1670.7779143361215,20635.802506204323,5347.960189695144,39186660.09362085,8935253.771691462,0.4279780276120722,0.5196967451825257,1.006126245299154,2.7803354543110004e-06
