day,blockNumber,timestamp,totalValueLockedUSD,dailyVolumeUSD,dailySupplySideRevenueUSD,token0Balance,token1Balance,token0PriceUSD,token1PriceUSD,outputTokenSupply,outputTokenPriceUSD,dailyLPFeeROI,dailyLDORewardROI,dailyCRVRewardROI
19447,16950394,1680304643,1731143349.511477,18120981.02713821892581108461019612,3624.196205427643785162216922039231,480561.65851376165,468282.5230012406,1821.178284853466,1827.86,887757.8220435061,1950.0175684474445,2.0947799960449166e-06,3.9802718212375716e-19,3.157179503322422e-22
19448,16957654,1680392843,1725313867.660646,10037792.62188576146406790982138869,2007.558524377152292813581964277737,482550.74705131666,465763.4582155187,1814.8295331074528,1824.03,887204.2455375249,1944.6636739382832,1.1645104475421889e-06,3.906492404661273e-19,3.1011361467709874e-22
19449,16964645,1680477947,1692957876.6516778,4229220.930508078381241912257686648,845.8441861016156762483824515373289,480142.04178777506,464444.95658787235,1791.1756008070201,1793.407711,883669.1646162807,1915.8277152137791,5.012412283418963e-07,3.96452921373009e-19,3.111670716403364e-22
19450,16971782,1680565031,1703283791.260386,26809776.9306444247526796276298063,5361.955386128884950535925525961259,482862.81629686727,457447.4311574289,1814.5308040014543,1808.10795,879608.6744056321,1936.4108618088908,3.1426980403632358e-06,3.9191462294631513e-19,3.122088273841964e-22
19451,16978857,1680652115,1745352030.88912,29643024.56451624542650455470366116,5928.604912903249085300910940732236,482965.7214106538,453057.5107629263,1862.3440808936452,1867.1,875535.2342136601,1993.4686380230762,3.389594034087885e-06,4.082029527451273e-19,3.3011377321289567e-22
19452,16985870,1680738167,1788033853.9168918,20720963.44167424931844928392683635,4144.192688334849863689856785367272,483818.1754979534,452140.91147553106,1907.9157568170008,1913.00878,875417.4744496727,2042.4927604294526,2.3160456288980775e-06,2.5104903858960654e-19,3.2478765374835212e-22
19453,16992943,1680825491,1745640183.9818735,18724385.73020663658016678218532612,3744.877146041327316033356437065217,483950.38796992495,450720.02755363286,1863.5497288599931,1872.05919,874157.2092219284,1996.940785440226,2.1402690309701362e-06,2.538874703444361e-19,3.248953228786506e-22
19454,16999935,1680911099,1738397801.8717613,5551545.064251972334739216363301753,1110.309012850394466947843272660351,483762.3519420705,449422.48339993553,1859.6910293004032,1866.282455,872713.782046996,1991.944939604664,6.375412914497208e-07,2.484961610938401e-19,3.313704815375367e-22
19455,17007061,1680998279,1692526509.0349116,20228659.11762515180745652038949936,4045.731823525030361491304077899876,477537.3645262049,440244.23514685815,1839.7410733838892,1848.931435,858254.9403286701,1972.0556556152837,2.3800118000785645e-06,2.3821335596257205e-19,3.378740740677389e-22
19456,17014062,1681084127,1694835732.733038,35867369.2506374781478324472840416,7173.473850127495629566489456808322,474819.1871037746,434482.9887835694,1860.9225358782696,1867.1249,850210.9003125242,1993.429785609715,4.22277777453901e-06,2.3630437354043585e-19,3.350325671622881e-22
19457,17020896,1681167695,1724975144.758479,8046029.290567191060438423916581274,1609.205858113438212087684783316253,475021.6380744534,432371.42688002915,1896.220832633579,1906.299,848373.8298587464,2033.272460850998,9.389579992125216e-07,2.406945545457925e-19,3.3500179556382996e-22
19458,17028217,1681257311,1710972466.2571285,29023820.65504917297264490640879882,5804.764131009834594528981281759754,474940.94386427634,429492.94870183076,1888.6956707215256,1895.15,845545.9731255488,2023.5120509563103,3.3867403817664597e-06,2.3311167090209217e-19,3.3296062057273453e-22
19459,17035211,1681343363,1719626568.21039,55841471.37163336806624231381840424,11168.29427432667361324846276368086,468821.9255283751,426276.0429838357,1917.6051656079924,1925.07,836763.4475568786,2055.092838043095,6.481650536677441e-06,2.3137616606031054e-19,3.353417330919468e-22
19460,17041758,1681430303,1713399520.478786,78638500.62532067744348928175797841,15727.70012506413548869785635159566,430276.4603246456,423076.09088529996,2004.1491562245506,2011.60343,797711.0221833923,2147.895005623827,9.17710449751274e-06,2.4570889151957355e-19,3.5446065843403055e-22
19461,17048764,1681516715,1774147799.958119,28415311.1502635613700189932199082,5683.062230052712274003798643981633,432256.75753524824,411400.2923579291,2102.6055500378548,2103.26137,788582.9719089825,2249.79217553139,3.210394071989458e-06,2.5636796976721445e-19,3.5081757571088874e-22
19462,17055751,1681602683,1766483097.5883212,13908100.57639195866451479917950545,2781.62011527839173290295983590109,428315.4967261409,415401.9830984032,2090.6822708573477,2096.791825,788592.1218038506,2240.04659537761,1.5723423089082695e-06,2.4454411980467394e-19,3.504598148838577e-22
19463,17062800,1681689191,1712958392.3488202,18352516.1176476898983206259747193,3670.503223529537979664125194943847,406575.4689536269,401235.6753511573,2125.816438551948,2115.1,754991.243415113,2268.845377067497,2.137531462798347e-06,2.64455196189933e-19,3.674672518770076e-22
19464,17069811,1681774919,1626421481.9698334,19773243.38390047547884666924421389,3954.648676780095095769333848842777,392473.8352298397,389080.2558601248,2079.5591338469594,2082.4725,730402.7537114343,2226.7460982388297,2.429795507947016e-06,2.6899369337573707e-19,3.725011489064061e-22
19465,17076931,1681861979,1638929309.6477606,18598981.57134812260710116307183522,3719.796314269624521420232614367045,392729.1041812062,388763.3532842958,2091.387230617024,2103.02918,730294.0349582909,2244.2047054942254,2.2727789062244654e-06,2.6817168187376434e-19,3.764476112105362e-22
19466,17083964,1681947779,1522900410.7502146,25353628.39252898141536859393063933,5070.725678505796283073718786127872,395701.45430197957,386887.7907081319,1965.6842727162518,1925.820104,731253.9419038254,2082.5876258325957,3.275485840850442e-06,2.617557210556071e-19,3.652431317284124e-22
19467,17090860,1682032559,1526117567.6448684,37091890.28527806970718516392040538,7418.378057055613941437032784081078,401264.9435847411,383853.0492205552,1942.9815479828858,1944.669159,733549.2218463551,2080.4569375775577,4.864935142606403e-06,2.4110763708556896e-19,5.819287344401327e-22
19468,17098043,1682120027,1441964949.2224116,30847642.08075006026883730582356329,6169.528416150012053767461164712662,397487.5627097722,385049.1198532503,1841.3091834489694,1844.095761,731082.6095341988,1972.3693744283478,4.280381733611772e-06,2.381091392555389e-19,5.9273971459203435e-22
19469,17105277,1682207615,1455381065.514977,22795743.91380166762982385125544646,4559.148782760333525964770251089293,394397.34879053873,382936.53399738844,1868.2946106963632,1876.37,726173.3503366093,2004.1785681619297,3.1257868043545424e-06,2.409236172699146e-19,5.971662731337719e-22
19470,17112321,1682292959,1443334366.4492228,10558520.85120830843716724868738161,2111.704170241661687433449737476319,393713.2910108886,382944.3853150278,1854.5713224833617,1862.32,725492.7183525405,1989.4539668527173,1.4599920178344938e-06,2.3900238886122474e-19,6.076030690489495e-22
19471,17119458,1682379431,1426989920.828725,9032951.02459864637493595175873627,1806.590204919729274987190351747252,392976.72410854325,383106.0931903099,1838.3286956930433,1839.097693,724908.1587457838,1968.5113260384098,1.2657499449543433e-06,2.4830676094945387e-19,6.04971367377364e-22
19472,17126680,1682467031,1383318201.263593,33947298.05787955424442156556974746,6789.459611575910848884313113949484,377358.6755007776,363294.4503637432,1867.8118168948292,1867.58484,691761.7479805544,1999.7032291853154,4.900439082149061e-06,2.6348285855263557e-19,6.382780286735113e-22
19473,17133628,1682551307,1370850704.717161,12385042.95780717521585038632818495,2477.008591561435043170077265636994,374868.3496149349,360172.1494539466,1862.8771040622294,1867.21,686474.8907499036,1996.9422380761032,1.8001302803618813e-06,2.5252702396954575e-19,6.265530808400503e-22
19474,17140897,1682639615,1399742495.8361576,33863514.73276923564347331385077266,6772.702946553847128694662770154538,377342.07310759975,356687.25485070026,1905.0128419115588,1908.958034,685474.0882979211,2042.0064299028627,4.833456172068427e-06,2.583183955855826e-19,3.6509243480678607e-22
19475,17147951,1682725199,1315386807.2990723,9142314.582540022744242866180154228,1828.462916508004548848573236030844,352880.0407143604,340909.7426709759,1893.0019779867123,1898.99,647856.884855137,2030.3663325167831,1.387834453272982e-06,2.679859294067152e-19,3.814163090815153e-22
19476,17155041,1682811335,1319110541.635922,14539311.52098252133501131945409431,2907.86230419650426700226389081886,349695.3037519784,342596.1234244644,1904.0310361533661,1906.851203,646418.3052568377,2040.6454008319074,2.2067161837163827e-06,2.7063422986296705e-19,3.8696122640443795e-22
19477,17162144,1682897447,1306691029.337513,7676774.979567500025448968537864018,1535.354995913500005089793707572804,351017.63435621804,339071.9270977823,1892.6795131955214,1894.3684,644318.2539746881,2028.0211235313627,1.1736047995861945e-06,2.655126011210954e-19,3.810837642920587e-22
19478,17169298,1682984435,1242271425.3099146,18571268.90211104383529409355540373,3714.253780422208767058818711080743,344106.486362244,336995.8938613678,1821.45762920558,1826.42,635877.0123196781,1953.634745779079,2.9883328003346083e-06,2.6591481092503945e-19,3.800613281925865e-22
19479,17176505,1683071987,1279604614.1655178,3380428.833818359455374686659839333,676.0857667636718910749373319678665,345300.1160792123,338468.4624306132,1872.3130172840822,1870.468839,638310.5760821512,2004.6739974442028,5.284551498062237e-07,2.627601752289556e-19,3.8425175823511597e-22
19480,17183532,1683157499,1306342006.1288717,8794893.623848171178552378098083179,1758.978724769634235710475619616636,345236.5884676285,340241.4250267266,1902.7990435264658,1908.721596,639853.3159382506,2041.6273129933124,1.344388665488421e-06,2.4299471385252675e-19,3.668251629291276e-22
19481,17190632,1683243611,1288094504.1823196,13822049.44267835647002184374595417,2764.409888535671294004368749190833,345972.25682139513,341102.1285920673,1875.4552086834158,1874.04,641289.850298314,2008.599549147903,2.1469413337423994e-06,2.5125492169153773e-19,3.821831722716451e-22
19482,17197789,1683330371,1366982238.0662174,3824105.753337396057415275715686755,764.8211506674792114830551431373508,345794.30770501756,341349.5436530292,1986.661964504088,1992.11,641300.3216141727,2131.5789061597243,5.590021227905058e-07,1.4953052674494826e-19,3.803125862000402e-22
19483,17204935,1683417215,1304554755.6856616,6839179.771076317952448450397535401,1367.83595421526359048969007950708,345808.1837054814,340871.9919995963,1900.1166345005663,1899.47807,640793.3687890837,2035.8430958030935,1.045844453510403e-06,1.497027344256357e-19,3.7360323192587985e-22
19484,17211671,1683499079,1311565301.684513,3959208.949030226181638541050443619,791.8417898060452363277082100887238,345204.55223511945,340846.2924612994,1910.9821141302502,1912.55,640143.2087899831,2048.8623227975363,6.034893592453403e-07,1.5318857230667832e-19,3.7148708875658904e-22
19485,17219151,1683589883,1265313611.992185,21836953.7204346262498784912609637,4367.390744086925249975698252192739,345121.25807687885,340651.80021443433,1844.2231344919473,1845.97,639814.1946468758,1977.6266650203547,3.458098602130721e-06,1.4883593646233498e-19,3.6295836808455735e-22
19486,17226288,1683676583,1261879738.4487731,20055718.88685546913131201434550074,4011.143777371093826262402869100148,343908.22604609566,339406.6125939921,1844.5550077390908,1848.88,637461.8862805716,1979.5375466469397,3.1772173043295855e-06,1.6268947613199749e-19,3.539277249252862e-22
19487,17233412,1683763187,1278282876.838794,25887187.68552607658850837966177829,5177.437537105215317701675932355666,348285.5246068877,345285.6184821387,1842.0041859278788,1844.095,646969.6561861017,1975.8003557296574,4.08076293898439e-06,1.5963114949167032e-19,3.5759981988083253e-22
19488,17240397,1683848879,1235957631.0402236,14721545.96960084412291089097394291,2944.309193920168824582178194788581,350010.9299500525,339857.8100291362,1791.0540293839067,1792.129316,643448.3211507438,1920.8343396247199,2.3769817543366354e-06,1.438966785671903e-19,3.4455438094141173e-22
19489,17247340,1683935615,1238245678.8712728,31221188.82332840685096627322534297,6244.237764665681370193254645068598,345754.4220834394,341184.7503402512,1802.214672275278,1802.9,640650.8609814326,1932.7932799065727,5.041848837992622e-06,1.6605089128833348e-19,3.469039237120203e-22
19490,17254167,1684018895,1220905165.1884382,3701406.16773107946384837715460187,740.2812335462158927696754309203734,338833.58616558224,338634.20940206334,1801.7043856996654,1802.6153,631769.1673593788,1932.5178059756947,6.061847864064003e-07,1.687249333477906e-19,3.5214146839588927e-22
19491,17261447,1684108115,1219169003.0414472,16907290.81359879921253628685411411,3381.458162719759842507257370822818,341658.16164794855,335696.6296156492,1799.0101845215984,1800.8,631620.3201386322,1930.2244784871011,2.7721896399409415e-06,1.7288172668703505e-19,3.5261337806104224e-22
19492,17268239,1684190999,1227667170.3025923,6297441.563857514054216995563673235,1259.488312771502810843399112734648,337709.2330182749,334960.8777179528,1824.2514519101644,1825.8867,627211.2433961518,1957.342415698992,1.0254590047051781e-06,1.8849436964177906e-19,3.595078419708996e-22
19493,17275599,1684280735,1216629334.0395746,4516440.100620278089185465991734819,903.288020124055617837093198346964,334279.1986480511,332945.63194251567,1822.1697020529693,1824.67,622083.2844369516,1955.733845413878,7.419416417468619e-07,2.0258768645440936e-19,3.6816212257106804e-22
19494,17282711,1684367591,1212882162.5776238,9959172.798214133853799443271034346,1991.834559642826770759888654206868,337065.9819976369,329264.8961348758,1819.9599779666316,1820.526793,621204.414647941,1952.4686785508568,1.63914794446152e-06,2.1500594807455992e-19,3.6674387627395844e-22
19495,17289826,1684454039,1202608028.9643784,9427571.766259486327877554541398314,1885.514353251897265575510908279662,334936.76260525343,329547.02770317317,1809.9738237585666,1809.7,619436.9690767417,1941.4534311002478,1.5636555902442276e-06,1.9548865782719133e-19,3.646011123467219e-22
19496,17296935,1684540739,1197026249.045329,7287936.949277742005750845880997479,1457.587389855548401150169176199494,331400.0157135275,329417.25082470116,1811.1190526773983,1811.748975,615971.9704851626,1943.3128557822306,1.2166252065878888e-06,1.9902673652650753e-19,3.682051405898742e-22
19497,17304046,1684627151,1206283447.9360504,7905899.913169570396515692649665614,1581.179982633914079303138529933124,333999.8461423294,329672.6078285565,1815.1524585746433,1820.056601,618592.7355002176,1950.0446395650017,1.3113945856421103e-06,1.9531324777953676e-19,3.660265582623384e-22
