,blockNumber,timestamp,totalValueLockedUSD,dailyVolumeUSD,date
273,15499227,1662676694,2029488.858590598014006353402023677,6552.1006706288228132927430087,2022-09-08 22:38:56
274,15505433,1662765019,2147907.752704304703862466621843848,16773.3297474007782409110928967,2022-09-09 23:10:56
275,15511354,1662849494,2204324.054762594523465318415898837,49501.5175063316075805146597512,2022-09-10 22:38:56
276,15516984,1662930497,2203335.897482888885536904692736313,22868.2940349390384348159676963,2022-09-11 21:09:20
277,15523779,1663026857,1672176.245187495430861914955463937,62810.7697292850114405894955545,2022-09-12 23:53:36
278,15529690,1663111206,1532170.503013993632367867863923154,77324.3459994730561341111635826,2022-09-13 23:19:28
279,15535584,1663197308,1599799.522778175308777211456496885,65882.9343260437507422903593673,2022-09-14 23:15:12
280,15542431,1663285511,1916154.905923672779592408691255844,424081.3415766452157005140155958,2022-09-15 23:45:04
281,15549105,1663366835,1878357.842011687292306766062731297,312252.5485082440152302502819693,2022-09-16 22:19:44
282,15556175,1663452539,1900774.486394190599606777490353203,222843.2357060619278526966544568,2022-09-17 22:09:04
283,15563827,1663545263,1746757.983636741237324842106968458,474750.0544210640507544385355445,2022-09-18 23:53:36
284,15570844,1663630343,1806833.089657803739055208124572321,235003.0222837512499703959530538,2022-09-19 23:32:16
285,15578037,1663717415,1732883.317258662713524827989485761,266488.3761241727243174913448741,2022-09-20 23:42:56
286,15584942,1663801991,1628893.956674753568849060689524261,122608.635865318361804938108877,2022-09-21 23:13:04
287,15592096,1663888463,1752949.854644813965847630944511719,142340.7938160067132671266491403,2022-09-22 23:15:12
288,15599326,1663975619,1749311.371397230613317971271078438,90971.5338236362638778950684883,2022-09-23 23:28:00
289,15606650,1664063891,1726716.164188279408192005946227142,55306.4098028263435758340121564,2022-09-24 23:57:52
290,15613734,1664149283,1649451.329080088246771193653658532,158296.4389787993749896499601145,2022-09-25 23:40:48
291,15620742,1664234003,1692991.310957451652685799366101547,286155.8871301217118387682270695,2022-09-26 23:13:04
292,15628043,1664322311,1694148.664706190357298715573543484,339890.1724691361382577130018916,2022-09-27 23:45:04
293,15635191,1664408555,1707449.543695843968362291205747364,84284.7474252389725281827695615,2022-09-28 23:42:56
294,15642022,1664491079,1309704.055504702472186052371352075,47842.9581938210529592793553747,2022-09-29 22:38:56
295,15649500,1664581271,1303005.577161270043929115135194703,127192.2481428463121725557163204,2022-09-30 23:40:48
296,15656713,1664668583,1285286.206081893353039998784810352,35149.6102122746101578241821741,2022-10-01 23:55:44
297,15663551,1664750915,1272316.435726905522210522121794157,32412.0904672526602233517724518,2022-10-02 22:49:36
298,15670947,1664840207,1424634.67434693660307149161213234,115626.2779772123502821431045416,2022-10-03 23:36:32
299,15678119,1664927075,1467164.512614424205487277025990546,219611.0521854324259762128363183,2022-10-04 23:45:04
300,15683985,1664998031,1450624.48835710145507980271168979,9354.9512432620464813050987594,2022-10-05 19:26:56
301,15691554,1665089399,1460234.434767017417496385844199144,5777.5446079328653209392403746,2022-10-06 20:50:08
302,15699302,1665183071,1423390.571126166885778633824983712,483382.0235688995996221335201151,2022-10-07 22:51:44
303,15706048,1665264359,1365901.525328615317422898051582275,32803.4148013866673553059886289,2022-10-08 21:26:24
304,15713604,1665355487,1361148.355634382757942338619050298,14735.2798524671289495612995476,2022-10-09 22:45:20
305,15721099,1665445883,1332171.124614825064269872788273956,156824.4896955767458451415017263,2022-10-10 23:51:28
306,15727571,1665523907,1321751.789395241207549129494008451,53089.6754558640826923321849243,2022-10-11 21:32:48
307,15735162,1665615491,1339458.274803153499649295601305952,289578.1710266138640041380968301,2022-10-12 22:58:08
308,15742297,1665701627,1362622.767471782144356285198128291,262205.3627169672245652630429138,2022-10-13 22:53:52
309,15748572,1665777311,1370015.527112439775134485043609165,194560.6268391230476143516820732,2022-10-14 19:54:40
310,15755214,1665857339,1355598.365125551866648765234607884,69808.1352710442124307657551115,2022-10-15 18:08:00
311,15763977,1665963167,1378370.722377328619775375895020038,110963.5199399628556526412569561,2022-10-16 23:32:16
312,15771156,1666049867,1404055.310094456434737179998918403,64194.8599560304805089699973804,2022-10-17 23:38:40
313,15778333,1666136363,1384311.275019902177704411241949169,8813.2468513012739007173287428,2022-10-18 23:38:40
314,15784514,1666211027,1363119.582321732563225473637108258,53334.7166440758531610712503038,2022-10-19 20:24:32
315,15791903,1666300187,1353364.215359046032570402127390969,45115.7568791084671787927621049,2022-10-20 21:09:20
316,15799829,1666395707,1344630.231900596012427302499247425,146219.5167962936216597196219971,2022-10-21 23:40:48
317,15805736,1666466879,1355880.422547899946159832704167166,39244.5217578907028622660009261,2022-10-22 19:26:56
318,15814070,1666567451,1384941.314461206256018110474966563,33259.7463714022330866452336475,2022-10-23 23:23:44
319,15820936,1666650755,1364494.176893199937807581994304686,72249.9137279035308802444416834,2022-10-24 22:32:32
320,15828349,1666740323,1481281.350350650006078788199153791,287999.8872436476879273864230296,2022-10-25 23:25:52
321,15835645,1666828295,1596923.826951059746903977758050892,231563.9588388894265629068702915,2022-10-26 23:51:28
322,15842523,1666911275,1540301.470255293978841117352403569,162117.9202418824950733992176134,2022-10-27 22:53:52
323,15849881,1667000171,1582680.557380320587560577177511252,204904.3232902022540916888400026,2022-10-28 23:36:32
324,15857142,1667087903,1643711.173431748481341004071520739,217952.970890728116320910749205,2022-10-29 23:57:52
325,15863930,1667169707,1623954.891541336513122182712068221,152915.1731694764081016970673619,2022-10-30 22:41:04
326,15870616,1667250383,1608997.722965885871580762178342473,114270.8101334780309099811090705,2022-10-31 21:07:12
327,15877746,1667336711,1621778.455745928342661429690747226,159051.5749769787653044387556522,2022-11-01 21:05:04
328,15885770,1667433575,1562089.734543933319716302942310619,387545.0067854149383100182021245,2022-11-03 00:00:00
329,15892733,1667517659,1574673.644769486483668873485747532,69802.58689912237446734488652,2022-11-03 23:21:36
330,15899960,1667604767,1717372.946891865762353949448138505,215832.9167532956842675770771181,2022-11-04 23:32:16
331,15907148,1667691539,1708160.316906095493786569488402022,205689.4186261631576049237500923,2022-11-05 23:38:40
332,15914401,1667778971,1650691.498390910105377780205403076,68001.5508274281784786220658659,2022-11-06 23:55:44
333,15921406,1667863403,1590557.39637784230469264394938514,218229.5840423914644455848208465,2022-11-07 23:23:44
334,15928711,1667951495,1365480.876268532491734623691072585,2412745.5661268736951688037198105,2022-11-08 23:51:28
335,15935877,1668038135,1118413.551022998451719226250082836,1026302.07858425033598148485225,2022-11-09 23:55:44
336,15943035,1668124499,1325288.414355681484645474891622743,493769.1011027716222527608907167,2022-11-10 23:55:44
337,15949570,1668203483,1296959.639283242696403608932982985,544898.4342090388039515562255758,2022-11-11 21:52:00
338,15957235,1668295859,1293160.911563739165126016677420264,716529.6907239586197249154017347,2022-11-12 23:30:08
339,15964522,1668383651,1262689.565320816699114416128222574,553043.445228844103532998188958,2022-11-13 23:53:36
340,15971518,1668467975,1281299.526269818995773655807962821,291221.4285541547561665292742509,2022-11-14 23:19:28
341,15978751,1668555383,1333492.961151425762694499560543054,113144.2040324588797128568067068,2022-11-15 23:36:32
342,15985987,1668642803,1358368.337804136823670413493118523,475160.908433106755626078461864,2022-11-16 23:53:36
343,15993097,1668728615,1333356.927594049026793248998885084,148122.7378794945889458094645038,2022-11-17 23:42:56
344,16000166,1668813911,3293235.631280228536876709251097765,143960.589064448992941903176429,2022-11-18 23:25:52
345,16007429,1668901523,3324391.823680794067078224567889843,129731.2548306577904334048736698,2022-11-19 23:45:04
346,16014628,1668988355,3105047.536771839708429103130657345,254105.8583901558284986655643681,2022-11-20 23:53:36
347,16021765,1669074443,3033881.162176552514847577601361443,437078.402052337527519890129135,2022-11-21 23:47:12
348,16028597,1669157015,3149579.854983263193705108636135058,385435.2565365263534956403917973,2022-11-22 22:43:12
349,16035982,1669246355,3302038.758954364127603040897698126,408366.9277652208493236237635289,2022-11-23 23:32:16
350,16043084,1669332023,3447840.476004800695573161146261607,6496093.5311079019669406200839078,2022-11-24 23:19:28
351,16050437,1669420799,3382319.071885806048021664306630157,239286.4198231020243015852821635,2022-11-26 00:00:00
352,16057376,1669504559,3388485.063903439447974749636480526,177903.6840989236350698934137559,2022-11-26 23:15:12
353,16064740,1669593407,3347569.121033041341143890738850195,583072.6971100427651875591029407,2022-11-27 23:55:44
354,16071822,1669678691,3283266.092367181327631820346425618,286850.6385755705968700604239751,2022-11-28 23:38:40
355,16079077,1669766339,3466011.543399358665994660915711712,338999.7527221933151846839998236,2022-11-30 00:00:00
356,16086190,1669852283,3704061.534185640587950886661043457,3299159.4114183165156240300259977,2022-11-30 23:51:28
357,16093128,1669935971,3714535.506301546503086093694925572,147061.6975612660333509832857161,2022-12-01 23:06:40
358,16100540,1670025323,3754164.800258142072687348086496116,294775.5576078081321040615621758,2022-12-02 23:55:44
359,16107605,1670110547,3604682.485346057440545899532064021,564239.6983416122574154208022928,2022-12-03 23:36:32
360,16114701,1670196239,3709644.613324486419879253047595113,120178.1574508385324016857442036,2022-12-04 23:23:44
361,16121817,1670282315,3649197.722739444857737990495674735,610528.7628987787803801865599666,2022-12-05 23:19:28
362,16129184,1670371079,3688426.343205191551876571292181526,577239.0730557691427116083122857,2022-12-06 23:57:52
363,16136123,1670455835,3575363.617688569111768774043857117,219564.749584588871647323725314,2022-12-07 23:30:08
364,16143151,1670540615,1558394.992843741000590392008112405,441283.777161360203278082011753,2022-12-08 23:04:32
365,16150440,1670628695,1535082.417446684541753438790949846,443190.0284331551732680731074215,2022-12-09 23:32:16
366,16157607,1670715107,1586385.543193118132239736341188012,342853.956780455651390177038352,2022-12-10 23:32:16
367,16164616,1670799695,1572836.714485862330040476500386516,217040.7952081912200912709646274,2022-12-11 23:02:24
368,16171607,1670884115,1591860.11212813020251429808399955,840769.5700069312585198712919655,2022-12-12 22:28:16
369,16179091,1670974523,1619212.925201071574765839035580923,76758.7038450392821931510295565,2022-12-13 23:34:24
370,16186289,1671061331,1608317.180481848085125752619653186,205877.64303642017779620250246,2022-12-14 23:42:56
371,16193097,1671143531,1551637.287970181384017236895266837,337229.1124877801566437586454414,2022-12-15 22:32:32
372,16200469,1671232487,1461867.762576044360728285328136807,454710.3143538743493954086930733,2022-12-16 23:15:12
373,16207808,1671321011,1487563.708224315297023179701190736,429305.3966025719268298562631464,2022-12-17 23:49:20
374,16214969,1671407399,1452242.86054624500586180336672222,152526.6987757019436729509519149,2022-12-18 23:49:20
375,16222109,1671493511,1422388.528236961086732428624496503,250502.1010882227508615285790688,2022-12-19 23:45:04
376,16229329,1671580547,1485333.997986377931532330944252615,94297.9520385076476752769573555,2022-12-20 23:55:44
377,16236459,1671666551,1479077.252811945038652911017711376,64635.1040525116507134425304261,2022-12-21 23:49:20
378,16243532,1671751691,1485285.251280973149510121939479813,274119.5136260179141002006892548,2022-12-22 23:28:00
379,16250619,1671836963,1487735.865214068519052956102521066,66689.1324982935897080331196685,2022-12-23 23:08:48
380,16258003,1671925991,1489666.612746227796692374523880103,9320.1653894511707854950862256,2022-12-24 23:53:36
381,16265122,1672011803,1486522.625226351216536724488516136,225912.1440376332375480156604975,2022-12-25 23:42:56
382,16272302,1672098419,1492397.385018994833842862852491704,57967.419877640424301036198758,2022-12-26 23:47:12
383,16279297,1672182875,1488730.025215080509947264782254412,120808.7377971073722291969805804,2022-12-27 23:15:12
384,16286509,1672269755,1459820.488923192425354345098466472,47615.7249923247930499232349678,2022-12-28 23:21:36
385,16293853,1672358351,1478647.989664817338067739847594897,180610.7598556976510520616573432,2022-12-30 00:00:00
386,16300791,1672442015,1473063.311838820310988537039920324,371334.6352430833635396215643252,2022-12-30 23:13:04
387,16307942,1672528223,1794560.636452366779906086999457554,835300.9008123422305545300515356,2022-12-31 23:10:56
388,16314748,1672610231,1801144.751302414624677299199515252,204769.5912542869561351293833264,2023-01-01 21:56:16
389,16322232,1672700399,1824479.539527040057371785150771002,217370.3152815189857066004171767,2023-01-02 23:00:16
390,16329336,1672786031,1815178.640070846991515381639401065,387004.1677219673943895127165658,2023-01-03 22:47:28
391,16336839,1672876427,1883250.693318180403806589983608347,511441.4740548899365796183859333,2023-01-04 23:53:36
392,16343884,1672961519,1808498.864625817513697733210859624,306301.2223032892222856403833897,2023-01-05 23:32:16
393,16351079,1673048339,1833908.155483783767035677756368126,756343.0316770755178728493998958,2023-01-06 23:38:40
394,16358052,1673132447,1828151.617583254042716400404418293,410325.6742095436221144534889517,2023-01-07 23:00:16
395,16365407,1673221151,1874457.417119497337150161395271134,280185.8858971987824751798041193,2023-01-08 23:38:40
396,16372660,1673308583,1924667.117144978945784715466667395,943748.7179307745959095767394747,2023-01-09 23:55:44
397,16379762,1673394203,1951676.179008839431730035222116725,184466.2099269338437964677054651,2023-01-10 23:42:56
398,16386949,1673480999,2055579.3448237762534457644745089,153192.0372095957965438830433543,2023-01-11 23:49:20
399,16394026,1673566439,2103744.896645223633414408770882529,346435.537826248106919575860182,2023-01-12 23:34:24
400,16401293,1673654111,2146041.896857904489879170256338431,318939.5266550011533590365155526,2023-01-13 23:55:44
401,16408298,1673738531,2760908.320179536165948796371063551,1682375.3434000425204367217775228,2023-01-14 23:21:36
402,16415244,1673822471,2760846.495776852885356443244547813,335869.7100658506257341995643504,2023-01-15 22:41:04
403,16422590,1673911151,2818430.066313358937277581829924468,537380.6793017358992133464579873,2023-01-16 23:19:28
404,16429960,1673999951,2803163.668701568040751331209128421,241719.2405346098885663321965644,2023-01-18 00:00:00
405,16437110,1674086159,2576343.170206718315607566984172059,1838276.6145229082505962413355416,2023-01-18 23:55:44
406,16444252,1674172355,2529500.529965548822186315989111345,802422.3151209269759613286230196,2023-01-19 23:53:36
407,16451373,1674258191,3393882.367992989209716392226619363,1736153.7771956118232922359617281,2023-01-20 23:42:56
408,16458563,1674344891,3286789.352093618688806792088956774,467713.3732910517112148135312861,2023-01-21 23:47:12
409,16465672,1674430703,3449894.004874189068162212059170578,719234.9050593483170972204211479,2023-01-22 23:38:40
410,16472878,1674517583,3415620.674858872758991788450222829,1879380.3226254971062554865861735,2023-01-23 23:47:12
411,16480073,1674604343,2649658.300893997123404748585656845,1261599.0234881595885599075751652,2023-01-24 23:51:28
412,16487244,1674690899,2796378.838240300386944607227870122,803493.5359693384581320532980967,2023-01-25 23:55:44
413,16494361,1674776711,2771753.006585312659260991391301443,445783.0649472389093143293316861,2023-01-26 23:45:04
414,16501330,1674860879,2746001.270218579528201971866434933,525082.4392349631554666945474222,2023-01-27 23:08:48
415,16508729,1674950063,2722860.89664823509901859319316594,1477140.4155131833088628122077687,2023-01-28 23:53:36
416,16515900,1675036607,3399340.50254422548883441113377706,622959.8133760840298328799398513,2023-01-29 23:55:44
417,16522535,1675116611,3214027.200143831845206898413244161,963012.4425193571104226801764907,2023-01-30 22:11:12
418,16530202,1675209059,3272544.107842595162608219422505825,1293879.1376542362401368379696791,2023-01-31 23:51:28
419,16537331,1675295099,3388697.894656526408619063759090576,458675.8624869195367011364282406,2023-02-01 23:45:04
420,16544270,1675379063,3419833.466414281711299603532463153,604120.6575276493628069128231891,2023-02-02 23:04:32
421,16551481,1675466159,3437117.89169393714981979611614771,449485.8103541377766214087721295,2023-02-03 23:15:12
422,16558840,1675554995,3425283.102481288799014126745066077,350006.2497927834568641500813836,2023-02-04 23:55:44
423,16565791,1675638791,3363445.646934440617891814880165912,319931.0096658194350368565656806,2023-02-05 23:13:04
424,16572985,1675725539,3327176.625693966299826717696424909,1028856.2434128538656938284792124,2023-02-06 23:19:28
425,16579974,1675810031,3427228.164475398348794523748458192,3653893.7590066792940321461171618,2023-02-07 22:47:28
426,16587460,1675900607,3395063.156151815339699565869062737,2238468.9154085429416743791445151,2023-02-08 23:55:44
427,16594604,1675986875,3184486.634200857094728068978794112,4426278.3863448500541056045069135,2023-02-09 23:53:36
428,16601759,1676073119,3137818.837972229106263945013212044,2121325.4570134610473061795688852,2023-02-10 23:51:28
429,16608919,1676159543,3212837.166235877875468791335505345,2913748.0828177068345729059867154,2023-02-11 23:51:28
430,16616096,1676246171,3186420.160629394524713388414681075,865861.6027427534133886551633399,2023-02-12 23:55:44
431,16623101,1676330711,3156519.637733076507628854243140474,2229493.8315978844314701787197995,2023-02-13 23:25:52
432,16630384,1676418743,3269306.9275242694667231073223118,879553.9011434212544715991441795,2023-02-14 23:51:28
433,16637248,1676501675,3510511.48708062061682821238596111,668088.1060580789704154689699519,2023-02-15 22:53:52
434,16644695,1676591555,3425797.14017107700639957547344823,958160.9848693025417521507116613,2023-02-16 23:53:36
435,16651720,1676677067,3502327.829655539375973455282385171,2022724.8476090150429558931549707,2023-02-17 23:38:40
436,16658725,1676762243,3479792.847919448723914784101758732,388496.8807165871454625490715816,2023-02-18 23:17:20
437,16666013,1676850683,3472056.840349425986286103882988484,679363.3875383087126958435829542,2023-02-19 23:51:28
438,16672980,1676935139,3502993.916583809006231128498838682,523998.7777791530966732819101536,2023-02-20 23:19:28
439,16679810,1677018071,3389229.76782606332180528049523758,1270048.4788977235349862459893833,2023-02-21 22:21:52
440,16687034,1677106007,3351771.088323767458809698893009932,509698.6892970996271481409763003,2023-02-22 22:47:28
441,16694411,1677195551,3391399.928116741643801016244541453,630321.3802732027648799469744581,2023-02-23 23:38:40
442,16701533,1677282419,3374672.497090736039898491944856816,952584.1951713781174027448827654,2023-02-24 23:47:12
443,16708697,1677369443,3386417.582124502958635544300566532,786792.0797590693187191954920716,2023-02-25 23:57:52
444,16715501,1677452015,3466543.051731421757767444387649555,765484.4739598813469463048080733,2023-02-26 22:53:52
445,16722955,1677542315,2096514.875070923579174062697235179,2010704.1084884205012636477234671,2023-02-27 23:57:52
446,16730060,1677628667,2147769.678156783650456299898150481,836894.3896907523904310842077452,2023-02-28 23:57:52
447,16737140,1677714587,2217940.466650791988619262620909333,2882428.9238977646891711977166136,2023-03-01 23:49:20
448,16743730,1677794843,2248947.921131210943787111157014235,205515.9876618556564618977441146,2023-03-02 22:06:56
449,16751376,1677887867,2229248.27601215301276400518718918,1064768.0361305667415876693549916,2023-03-03 23:57:52
450,16758305,1677972095,2428418.334235397929817153414797755,466055.6339323707505543131526194,2023-03-04 23:21:36
451,16765399,1678058171,2471303.416568478990316398349754698,567695.100628977166856451210903,2023-03-05 23:15:12
452,16772540,1678144919,2469033.590317019451665648109028291,425782.0931221227423594384734547,2023-03-06 23:21:36
453,16779574,1678230323,2444047.480867793423600032386123983,2134723.3005980153799271524627049,2023-03-07 23:04:32
454,16786909,1678319531,2455166.788563213090299664581776131,3611467.4899191987781734907082508,2023-03-08 23:51:28
455,16794061,1678406399,4062765.689602422607266136543090185,1045492.5977286940892301533361619,2023-03-10 00:00:00
456,16801052,1678491671,4086084.680256255037036504281964904,336599.5169814736506834054424936,2023-03-10 23:40:48
457,16808184,1678578323,3899887.304926233463061904010153849,5690462.1764618191341483019048797,2023-03-11 23:45:04
458,16815246,1678664135,4135324.704712725849957727526062834,6691026.6562985771280004804184214,2023-03-12 23:36:32
459,16822326,1678749995,4393171.309283592345377658006419532,9150410.9410480974253557559294587,2023-03-13 23:25:52
460,16829394,1678835795,4565603.27088166045222590759559355,1549713.7801316988202850960761424,2023-03-14 23:17:20
461,16836174,1678918259,6506118.73217966498217818186255084,4094489.2842916834929847517800407,2023-03-15 22:11:12
462,16843439,1679006507,6577467.570011602753103794610174226,1934367.6958833166558124874326191,2023-03-16 22:41:04
463,16850697,1679094575,7080659.324401911989371523777332233,9247533.7376530460870087177758509,2023-03-17 23:08:48
464,16858031,1679183579,6923117.510639497939993344262083533,1906803.943582128530865896175226,2023-03-18 23:53:36
465,16865151,1679270051,7170163.737539177217661790838020128,710741.9661901828806631677113205,2023-03-19 23:53:36
466,16871993,1679352947,7226433.976007155061312172548924618,565999.1878703141578459715380633,2023-03-20 22:56:00
467,16879346,1679442215,7431202.027404736739075008944068512,444966.1807242132555390989264505,2023-03-21 23:42:56
468,16886340,1679527007,7156952.47868347788280911065523025,736751.7894446937288604076627277,2023-03-22 23:17:20
469,16893549,1679614691,7507130.000401394234935545382254074,639808.0403134211933455869118788,2023-03-23 23:38:40
470,16900678,1679701199,7232318.042913756577121637221919192,244095.0998674909448325589599825,2023-03-24 23:40:48
471,16907738,1679786831,7175341.991372030671374702286008597,1338551.2829245483849202139634159,2023-03-25 23:28:00
472,16914550,1679869451,7396099.030018187013509791248266602,1763727.4941457739659493799286989,2023-03-26 22:24:00
473,16922117,1679961359,6747750.060168206341903775737706187,747300.903382418358638665202968,2023-03-27 23:55:44
474,16928356,1680037151,7395041.425543570451255011955623007,80682.2688572985814291230614191,2023-03-28 20:58:40
475,16936339,1680134135,7192825.420600248915612270795520186,996160.181027808240983855091172,2023-03-29 23:55:44
476,16942690,1680211223,7293427.750973301529849002439707738,252177.5381046262313751957131266,2023-03-30 21:20:00
477,16950334,1680303923,7435797.356709023446811419283141679,1607826.8580040788410117493787079,2023-03-31 23:04:32
478,16957673,1680393071,7428658.349086001064250061229625512,319047.2790892870566184539797938,2023-04-01 23:51:28
479,16964343,1680474275,6666791.887306894350678343258998217,113131.7926830349375893013290821,2023-04-02 22:24:00
480,16971854,1680565919,6770304.681371484171370125702304441,1578938.5891073767879828789879528,2023-04-03 23:51:28
481,16978852,1680652055,6985235.422910642261357973961264133,1348772.9894460700919971408525551,2023-04-04 23:47:12
482,16985805,1680737363,7153786.068564741068648902311986553,381725.6962267146849505295823702,2023-04-05 23:30:08
483,16992853,1680824387,6939642.762518101732329108510980082,500092.1304979534915416316349809,2023-04-06 23:40:48
484,16999796,1680909407,6970993.063593703616784718099033515,162145.2259531456858962644882658,2023-04-07 23:17:20
485,17007032,1680997931,6960668.0925560538984053363816739,1101146.1033720844168458197342632,2023-04-08 23:51:28
486,17013623,1681078751,7022210.285310511697510541088499812,3544534.1711291648928761996852832,2023-04-09 22:19:44
487,17021117,1681170383,4796126.607840216786139293619918621,5660611.7910313424439824901420459,2023-04-10 23:47:12
488,17028110,1681256015,4766999.376935687344767316834400931,3129960.400153508059707973459653,2023-04-11 23:34:24
489,17035187,1681343039,4827380.376353716618753322245817203,1345231.9357775843751250191359059,2023-04-12 23:42:56
490,17041631,1681428767,4934196.116409719622575368238765513,1618426.8361731759828972272347865,2023-04-13 23:32:16
491,17048683,1681515719,5739753.995478593238137672280343129,5051211.5232162287477245953103232,2023-04-14 23:42:56
492,17055632,1681601243,5869377.621432347198143751737009225,756697.3130909789738827094745908,2023-04-15 23:28:00
493,17062716,1681688147,6091531.858925039840911510641500408,111806.5703262999351456546746992,2023-04-16 23:36:32
494,17069295,1681768643,6149251.12646527401573600429125326,309586.02759294353723162602969,2023-04-17 21:58:24
495,17076889,1681861463,6213778.276475865525384846380523094,176737.861878755331549722777526,2023-04-18 23:45:04
496,17083857,1681946459,5797178.50844776508426210363517497,458710.8042712332606657162178051,2023-04-19 23:21:36
497,17090686,1682030411,5733216.056247942453875600266451469,1103791.9837553019545218369095845,2023-04-20 22:41:04
498,17098148,1682121299,5691496.281003281100175651285412242,1560191.5340592160733036077850542,2023-04-21 23:55:44
499,17105277,1682207615,5280945.575560545672273304813635987,1021425.0387423027820126207944043,2023-04-22 23:53:36
500,17112159,1682290991,5237812.816849228982272376728644376,249560.0608924577798545635339922,2023-04-23 23:02:24
501,17119399,1682378723,5173147.273871986792906663815408339,375524.9469554680808887239773746,2023-04-24 23:25:52
502,17126435,1682464019,5307183.650057643486062255030012508,2130496.058848176008802091122024,2023-04-25 23:06:40
503,17133361,1682548055,5263686.059030409902577679231980125,870471.3944100499154823877785129,2023-04-26 22:28:16
504,17140602,1682636027,5208595.247432040344207917669017838,1894070.9624884796575712994619408,2023-04-27 22:53:52
505,17147882,1682724347,4625884.086912971765007897494940526,532576.6921854110073373219627772,2023-04-28 23:25:52
506,17154436,1682804003,4640095.97125284095348122038049148,1370372.3767863126451493230353811,2023-04-29 21:32:48
507,17162280,1682899127,4509223.394276672686931022605931488,421556.3584289240297594309116093,2023-04-30 23:57:52
508,17169207,1682983331,4373806.038355168083906470287661046,495427.9049470624632373829084356,2023-05-01 23:21:36
509,17175889,1683064535,4578164.826516638178772005068901469,818125.3459252915190962862570074,2023-05-02 21:56:16
510,17183401,1683155915,4669875.343785506129904464538832481,499183.8565474502524290951615405,2023-05-03 23:19:28
511,17190726,1683244751,4583551.037353917940594827903279968,310488.0886860849289097197272302,2023-05-05 00:00:00
512,17196558,1683315479,4843335.733971148600023960768623668,364496.6824781852664911107615352,2023-05-05 19:37:36
513,17204432,1683411107,4497521.398969190148589208676470134,340168.6241563487865154888060106,2023-05-06 22:11:12
514,17212063,1683503807,4475435.981994658821713764451860233,192994.5913336698959645759506498,2023-05-07 23:55:44
515,17218804,1683585695,4384071.332735440065182068878861993,893877.1019294600502666658874544,2023-05-08 22:41:04
516,17226086,1683674147,4392010.465468767011780304496479614,893562.113345978250827235373611,2023-05-09 23:15:12
517,17233147,1683759947,4380136.679661520450767198626328808,1007291.9815281982934893681113898,2023-05-10 23:06:40
518,17240331,1683848075,4240159.516518954779166173388510724,1999662.3539596125458775392000543,2023-05-11 23:34:24
519,17247189,1683933779,4278932.672262729796107423489728644,2259712.5423787775203283397662193,2023-05-12 23:23:44
520,17254398,1684021739,4265325.617703305197050308762641069,517372.7294420754256149901108516,2023-05-13 23:49:20
521,17260288,1684093979,4245176.330673938785522593408614926,429563.9578581556108748770089656,2023-05-14 19:52:32
522,17268389,1684192811,4299193.68149504634715719755019675,373182.2802155123713556937921398,2023-05-15 23:19:28
523,17273448,1684254563,4311742.837695071019257092838313602,177630.3512976354772300320263592,2023-05-16 16:29:52
524,17282728,1684367795,4416019.22007036435460200849316865,493557.2334731797682970949218908,2023-05-17 23:55:44
525,17289833,1684454123,4429149.72225848625464481895951857,384877.7916739716820483164831364,2023-05-18 23:55:44
526,17296642,1684537139,4446879.957696213746316396743614391,1193012.4033658878117957126883779,2023-05-19 22:58:08
527,17303941,1684625891,5111574.900917408765622056084384424,155281.7773108175555999476080219,2023-05-20 23:38:40
528,17310948,1684711223,5071875.731839148709861052729832792,83950.7712478047277693454116472,2023-05-21 23:19:28
529,17317742,1684793783,5643552.20701943392018214651974403,362964.9171757578602641803939178,2023-05-22 22:15:28
530,17325255,1684885247,5739211.050774019547918925951838757,583566.1219060454152710818144678,2023-05-23 23:40:48
531,17332157,1684969127,6066630.802842347743903934132436347,293498.5664802694074904712793413,2023-05-24 22:58:08
532,17339059,1685052899,5388124.034020967713151167519569017,625301.654409873908553866534725,2023-05-25 22:15:28
533,17345496,1685131115,6057495.446705034337761661721555149,1049048.4296253587669129821137795,2023-05-26 19:58:56
534,17353742,1685231075,6045775.819887545960232781686233569,94615.8038743191902090781298278,2023-05-27 23:45:04
535,17360852,1685317259,6452698.460837766376777444436308227,826467.7475948584216941796524211,2023-05-28 23:40:48
536,17367835,1685402051,6157356.25459701208220051984370023,160780.5143957897950824335714732,2023-05-29 23:15:12
537,17375128,1685490767,6109002.240937326477844122322887193,575985.2704537761453822586063254,2023-05-30 23:53:36
538,17381851,1685572571,5780532.22882479593015125058109789,8026788.0192322335206931119542401,2023-05-31 22:36:48
539,17389350,1685663831,5649122.079624105439038021320306354,1652569.5284763645105848261903426,2023-06-01 23:57:52
540,17396160,1685746823,5788906.088005241954387373141439381,609925.0389268139143029048610598,2023-06-02 23:00:16
541,17403300,1685833655,5683734.765037261189953583380536386,404474.0877051026985619975029016,2023-06-03 23:06:40
542,17410571,1685922299,4996648.630109026884953397609685895,175859.4630497986447908749902011,2023-06-04 23:45:04
543,17417699,1686009359,4776814.155162965468134334111698176,373936.9159597675928652996500441,2023-06-05 23:55:44
544,17424789,1686095699,4954278.609781314680027225087922816,301673.4974241680667941495977613,2023-06-06 23:55:44
545,17431605,1686178787,4808733.759194300225456981655117839,833623.6843678630826111455166796,2023-06-07 23:00:16
