timestamp,day,blockNumber,totalValueLockedUSD,dailyLDORewardAmount,dailyLDORewardUSD,dailyLDORewardROI,dailyCRVRewardAmount,dailyCRVRewardUSD,dailyCRVRewardROI
1656460146,19171,15042234,755113757.576323659245472600810291,8.333333333333333e+22,43854.75,5.8077010993363276e-05,7.178864116272001e+21,5201.560857270739,6.888446681154512e-06
1656547159,19172,15047597,758545423.656535215433412181968269,8.333333333333333e+22,41280.333333333336,5.442038412721981e-05,7.178864116272001e+21,4882.036794319589,6.43605068604322e-06
1656633395,19173,15053210,745474393.631380158821545350957892,8.333333333333333e+22,35427.666666666664,4.752365335325632e-05,8.2306805819858e+21,5441.442854320707,7.299302163571529e-06
1656719513,19174,15059636,745644547.081591344720926858575274,8.333333333333333e+22,37742.583333333336,5.0617393342519e-05,8.2306805819858e+21,6371.17230218124,8.544516723306878e-06
1656803936,19175,15065988,754949906.411229133781219942363963,8.333333333333333e+22,45326.0,6.003842058271672e-05,8.2306805819858e+21,6394.152362366145,8.469637929702826e-06
1656892086,19176,15072655,665367377.270617681659676509190039,8.333333333333333e+22,42900.5,6.447641027424695e-05,8.2306805819858e+21,6586.231755107948,9.898639428529122e-06
1656978522,19177,15079090,668571926.992449045907924955796174,8.333333333333333e+22,44704.833333333336,6.686615385488394e-05,8.2306805819858e+21,7110.542569541607,1.0635418991533448e-05
1657065131,19178,15085581,672561197.382154003154588072079416,8.333333333333333e+22,47984.5,7.134592389030567e-05,8.2306805819858e+21,8019.4648568908815,1.1923769744828388e-05
1657151648,19179,15092078,680916135.339402309665117483594628,8.333333333333333e+22,50515.25,7.418718308800348e-05,8.2306805819858e+21,8020.271463587916,1.1778647982236778e-05
1657238320,19180,15098512,651486537.444903674514998134123383,8.333333333333333e+22,55811.0,8.566715778792273e-05,8.206404081538372e+21,8298.012170300586,1.2737043197922336e-05
1657323728,19181,15105002,764255707.334962674734201061345576,8.333333333333333e+22,62026.75,8.115968177233976e-05,8.206404081538372e+21,8308.81179807189,1.0871769380755508e-05
1657408098,19182,15111266,782559309.902506348078045554730488,8.333333333333333e+22,58995.916666666664,7.538842860871025e-05,8.206404081538372e+21,8311.306544912677,1.0620673014481325e-05
1657497356,19183,15117963,783323109.005693619423658105388824,8.333333333333333e+22,53248.666666666664,6.797790854690541e-05,8.206404081538372e+21,7872.838374836082,1.0050563151174514e-05
1657583264,19184,15124415,783509183.573254097611071569997728,8.333333333333333e+22,51923.666666666664,6.627065483759204e-05,8.206404081538372e+21,7291.595186548882,9.306330212104216e-06
1657668745,19185,15130850,779269986.810817419050911531542864,8.333333333333333e+22,52157.833333333336,6.693165939418586e-05,8.206404081538372e+21,7242.914797537197,9.294487045727263e-06
1657756179,19186,15137326,792250239.681242018303922196271816,8.333333333333333e+22,73007.16666666667,9.215164983230646e-05,8.206404081538372e+21,8418.367292560428,1.0625894283032993e-05
1657839897,19187,15143676,733163613.5636204096394335419153,8.333333333333333e+22,78945.16666666667,0.00010767742043681793,1.2070439965904005e+20,138.4265817301793,1.8880721733767177e-07
1657929585,19188,15150363,736223544.502486804298479980922,8.333333333333333e+22,100067.16666666667,0.0001359195415765852,1.2070439965904005e+20,135.36044857004035,1.8385781001001813e-07
1658015970,19189,15156811,738737454.2998225827232494864955,8.333333333333333e+22,113299.58333333333,0.00015336921483251312,1.2070439965904005e+20,141.81716831660174,1.9197235430687136e-07
1658102277,19190,15163227,761988927.9473967787863193252068,8.333333333333333e+22,137734.25,0.00018075623535767225,1.2070439965904005e+20,133.8529713226986,1.7566261977488869e-07
1658188618,19191,15169680,805748493.2618066605112328970881,8.333333333333333e+22,126321.5,0.0001567753474643547,1.2070439965904005e+20,162.36262629576592,2.015053427385194e-07
1658273564,19192,15176063,795144524.0930149935210617858464,8.333333333333333e+22,125855.0,0.00015827940228043078,1.2070439965904005e+20,151.3712836628137,1.9036952286815534e-07
1658361018,19193,15182563,1073538049.251685398023780875008167,8.333333333333333e+22,131240.08333333334,0.00012225005292063458,1.2070439965904005e+20,139.74781208884716,1.3017499676537688e-07
1658447217,19194,15189034,1074023626.236641518016795320963967,8.333333333333333e+22,133864.41666666666,0.00012463824202427003,9.194944978512477e+19,128.69235796981084,1.1982265084870287e-07
1658534024,19195,15195527,1185251233.900737172393973411249564,8.333333333333333e+22,128963.5,0.00010880688946897183,9.194944978512477e+19,134.03783923306906,1.1308812460961716e-07
1658620538,19196,15201990,1185657447.736649092160739305403214,8.333333333333333e+22,132479.5,0.00011173505488697063,9.194944978512477e+19,128.64086627793117,1.0849749775831045e-07
1658706869,19197,15208386,1188186968.321769674448435615950624,8.333333333333333e+22,140783.75,0.0001184861926224011,9.194944978512477e+19,126.11896871867457,1.0614404305141363e-07
1658793232,19198,15214781,1195346592.129497046114027523547128,8.333333333333333e+22,128397.33333333333,0.00010741431328682241,9.194944978512477e+19,113.51453814212965,9.496370248557344e-08
1658879978,19199,15221185,1105078649.487023693821034918340619,8.333333333333333e+22,114106.83333333333,0.00010325675316078327,9.194944978512477e+19,105.10235882963795,9.510848741709594e-08
1658966365,19200,15227617,1151031356.436952806246828959390658,8.333333333333333e+22,123128.83333333333,0.00010697261429478498,9.194944978512477e+19,120.43713636810234,1.0463410548685537e-07
1659052761,19201,15234055,1153871171.349972597590881755507053,8.333333333333333e+22,203956.41666666666,0.00017675839533112496,9.019449753962696e+19,139.69323778937422,1.2106484784253688e-07
1659139089,19202,15240473,1156148094.22081509809187594767704,8.333333333333333e+22,193622.25,0.00016747184116624049,9.019449753962696e+19,129.37985777370804,1.1190595601068172e-07
1659225462,19203,15246894,1158775085.108988199050701899380889,8.333333333333333e+22,198067.5,0.00017092833850614834,9.019449753962696e+19,123.8727621429335,1.0689974589096612e-07
1659311795,19204,15253294,1409971068.672441132926596970310066,8.333333333333333e+22,180370.41666666666,0.00012792490617307098,9.019449753962696e+19,119.72011728171154,8.490962682974343e-08
1659397897,19205,15259721,1413773542.67144421370791166187076,8.333333333333333e+22,177277.0,0.00012539278367384085,9.019449753962696e+19,117.44351796931382,8.307095473536335e-08
1659484731,19206,15266188,1406835882.8202872692548816721119,8.333333333333333e+22,194495.41666666666,0.00013825025295542023,9.019449753962696e+19,122.12623589257616,8.680915619507046e-08
1659570927,19207,15272532,1418099988.290640752266342250727276,8.333333333333333e+22,222027.66666666666,0.00015656700408995554,9.019449753962696e+19,123.36595926125834,8.69938370212964e-08
1659657227,19208,15278900,1422377939.919805455748571573308794,8.333333333333333e+22,200358.25,0.00014086147174870858,8.517156447727093e+19,112.34291180524542,7.898246215178181e-08
1659737490,19209,15284933,1424785516.624653589955190440812167,8.333333333333333e+22,212279.58333333334,0.00014899055391595227,8.517156447727093e+19,121.48028758549601,8.526215782518995e-08
1659830242,19210,15291825,1424120760.416350888531675356519045,8.333333333333333e+22,218503.66666666666,0.00015343057466754836,8.517156447727093e+19,117.54885334078966,8.254135225612714e-08
1659914775,19211,15298138,1412365307.262543502500426726574404,8.333333333333333e+22,209035.75,0.00014800402482637766,8.517156447727093e+19,119.20603647082392,8.440170249003774e-08
1660003152,19212,15304702,1407636475.129601711057687855485914,8.333333333333333e+22,205101.75,0.00014570647580094582,8.517156447727093e+19,121.83306820556086,8.655151408629393e-08
1660088311,19213,15310961,1385676171.002931999246620022752064,8.333333333333333e+22,184216.41666666666,0.00013294333879851128,8.517156447727093e+19,109.73376609904871,7.919149394019312e-08
1660175188,19214,15317370,1379384851.692254442196309992979047,8.333333333333333e+22,224775.33333333334,0.00016295331433977607,8.517156447727093e+19,117.81952857269843,8.541454433703203e-08
1660261348,19215,15323649,1398163135.075149769465562034636492,8.333333333333333e+22,223922.83333333334,0.00016015501175497502,8.404381434232644e+19,117.15808571897516,8.379428893515922e-08
1660348526,19216,15330054,1448925243.679599085163244204423,8.333333333333333e+22,224775.33333333334,0.0001551324571877208,8.404381434232644e+19,119.4888728221309,8.246724483775609e-08
1660435182,19217,15336461,1443677532.116514930347548166336165,8.333333333333333e+22,243617.0,0.00016874751776654954,7.067214220471103e+19,100.65875617502314,6.97238503306563e-08
1660520555,19218,15342712,1447547020.47409455520731209482695,8.333333333333333e+22,223430.83333333334,0.00015435134760607375,7.067214220471103e+19,98.03625432209073,6.772578226162374e-08
1660607594,19219,15349015,1447731149.41284099792492045971777,8.333333333333333e+22,225924.58333333334,0.00015605423936962466,7.067214220471103e+19,95.70195346506911,6.610478299364016e-08
1660694274,19220,15355423,1474520035.73265976679800035893122,8.333333333333333e+22,215509.16666666666,0.00014615546852137849,7.067214220471103e+19,90.60790545495355,6.144908394542925e-08
1660780768,19221,15361716,1478637687.405232534222349515329905,8.333333333333333e+22,204742.41666666666,0.0001384669269629913,7.067214220471103e+19,83.10005042783607,5.620041416208123e-08
1660864703,19222,15367872,1445996155.487385660246943176953246,8.333333333333333e+22,196850.83333333334,0.00013613510145674146,7.046400418396125e+19,84.04861862257877,5.812506368265512e-08
1660953154,19223,15374285,1461227643.562054860266453088013186,8.333333333333333e+22,175513.08333333334,0.00012011344303991037,7.046400418396125e+19,74.40336480186978,5.091839394749997e-08
1661039645,19224,15380639,1461831129.257603027518374027453359,8.333333333333333e+22,148431.25,0.00010153789109374175,7.046400418396125e+19,69.96568274637228,4.786167249147625e-08
1661126190,19225,15387018,1465829219.649047414313368047266622,8.333333333333333e+22,181310.66666666666,0.00012369153530046053,7.046400418396125e+19,72.60272763895284,4.953014080066952e-08
1661212633,19226,15393287,1486086125.192100767189909943525307,8.333333333333333e+22,173714.66666666666,0.00011689407748437946,7.046400418396125e+19,75.5126796197379,5.081312471709986e-08
1661299009,19227,15399638,1331708387.82415959145627105322139,8.333333333333333e+22,177277.0,0.00013311998454079563,7.046400418396125e+19,83.91424376659995,6.301247670573364e-08
1661385141,19228,15405887,1330871464.82335154381135825234476,8.333333333333333e+22,180713.41666666666,0.00013578577754738545,7.046400418396125e+19,83.42895816978502,6.26874648491007e-08
1661471332,19229,15412068,1327324994.4859365695364143292566,8.333333333333333e+22,166104.41666666666,0.0001251422352149691,6.869932533806472e+19,81.67374252276095,6.153258837289702e-08
1661558042,19230,15418336,1324065608.71747133844085696548751,8.333333333333333e+22,151702.41666666666,0.00011457318705952195,6.869932533806472e+19,73.93139725648639,5.583665701286397e-08
1661642807,19231,15424441,1323831314.61342008507510193829655,8.333333333333333e+22,133837.58333333334,0.00010109866858106168,6.869932533806472e+19,71.13931927609677,5.373745015003713e-08
1661731110,19232,15430822,1323681096.04191967348130515181073,8.333333333333333e+22,135358.5,0.00010225914716524238,6.869932533806472e+19,71.52444769394195,5.4034501140656045e-08
1661816505,19233,15437069,1235841407.179140955503487539972136,8.333333333333333e+22,153841.08333333334,0.0001244828684648801,6.869932533806472e+19,73.60686164358937,5.956011929686032e-08
1661902062,19234,15443222,1234329839.005702199141639535524643,8.333333333333333e+22,146616.83333333334,0.0001187825398853183,6.869932533806472e+19,73.41574012049888,5.947821870662864e-08
1661989165,19235,15449532,1231875138.664241246859362878676384,8.333333333333333e+22,167237.66666666666,0.0001357586182378901,6.869932533806472e+19,79.46643319964893,6.450851283987818e-08
1662076316,19236,15455846,1211978291.711855325488987591874241,8.333333333333333e+22,175180.0,0.00014454054267966094,6.3490239586684264e+19,72.59397806053974,5.989709432666865e-08
1662163106,19237,15462159,1151631350.390994013010076084366866,8.333333333333333e+22,182582.41666666666,0.00015854241602981502,6.3490239586684264e+19,69.08131706516686,5.99856169612896e-08
1662249592,19238,15468372,1151715806.104156076849297891973888,8.333333333333333e+22,168766.41666666666,0.00014653477513479934,6.3490239586684264e+19,68.2504837899355,5.925983079176673e-08
1662335939,19239,15474636,1167775939.144710115118182505154458,8.333333333333333e+22,167354.83333333334,0.00014331073943508853,6.3490239586684264e+19,68.50349239468844,5.866150354567249e-08
1662422389,19240,15480812,1168277148.536014900312017999164605,8.333333333333333e+22,166387.0,0.00014242082900320526,6.3490239586684264e+19,70.79460118041352,6.05974372340735e-08
1662508719,19241,15487064,1071337887.24607406375368847222246,8.333333333333333e+22,154782.33333333334,0.0001444757393311356,6.3490239586684264e+19,66.39263239914995,6.197170210214018e-08
1662594977,19242,15493275,1068206557.036727965957482314700152,8.333333333333333e+22,160263.33333333334,0.00015003028419701325,6.3490239586684264e+19,69.19883749864181,6.478039012473741e-08
1662681084,19243,15499552,1071872295.67065763468232832732193,8.333333333333333e+22,159559.75,0.00014886078373745575,6.261137783742298e+19,70.38238899771473,6.566303586909792e-08
1662767910,19244,15505644,1061188597.391272446758692796563665,8.333333333333333e+22,170957.5,0.00016110001598232968,6.261137783742298e+19,75.44771207614009,7.109736408929924e-08
1662853577,19245,15511635,1172239605.030158420901740230132025,8.333333333333333e+22,174760.08333333334,0.00014908222054896126,6.261137783742298e+19,78.06474244698869,6.659452735772418e-08
1662940420,19246,15517726,1172164955.738600554296550645193742,8.333333333333333e+22,175565.75,0.0001497790470022823,6.261137783742298e+19,74.14633458778926,6.325588751377439e-08
1663026428,19247,15523754,1111283584.053357866777691528439954,8.333333333333333e+22,166653.41666666666,0.00014996479661726457,6.261137783742298e+19,71.0897097331441,6.397080884957152e-08
1663113486,19248,15529860,981062354.9408950815456077083012,8.333333333333333e+22,151626.58333333334,0.00015455346193817438,6.261137783742298e+19,65.8610335699409,6.713236242145767e-08
1663198854,19249,15535709,921100850.458957644273388600632506,8.333333333333333e+22,149175.25,0.00016195322143679525,6.261137783742298e+19,66.81623275022864,7.253954082979736e-08
1663286387,19250,15542502,1000632536.547408440135799401239523,8.333333333333333e+22,144578.58333333334,0.00014448718990508604,6.2373944094177395e+19,65.38205229600729,6.534072190137062e-08
1663372727,19251,15549589,921423002.5809481392413689674705,8.333333333333333e+22,150553.91666666666,0.00016339283504422859,6.2373944094177395e+19,65.06244820646872,7.061083565770099e-08
1663457903,19252,15556618,960225223.047446802159966760018,8.333333333333333e+22,157278.66666666666,0.00016379351728286685,6.2373944094177395e+19,66.99691370860553,6.977208273698417e-08
1663545599,19253,15563855,1066312513.9031982739781521060645,8.333333333333333e+22,143140.08333333334,0.0001342383977182958,6.2373944094177395e+19,58.78301375873151,5.512737869272341e-08
1663631879,19254,15570970,1117706569.03525789256553753254075,8.333333333333333e+22,151626.58333333334,0.00013565866707235065,6.2373944094177395e+19,61.95759801734876,5.54327940210883e-08
1663718399,19255,15578118,1487899155.16478154595995821140825,8.333333333333333e+22,148461.0,9.977893964430558e-05,6.2373944094177395e+19,58.69487937572643,3.9448156934551184e-08
1663804487,19256,15585146,1401645152.448662147070694900521261,8.333333333333333e+22,151520.5,0.00010810189707094909,6.2373944094177395e+19,53.2265556969899,3.7974344365265035e-08
1663891067,19257,15592313,1411477172.121678694553534309050442,8.333333333333333e+22,147971.91666666666,0.00010483479264793274,6.155660629192187e+19,56.62573745812006,4.011806820297519e-08
1663977599,19258,15599491,1438544301.957720028201879729786897,8.333333333333333e+22,146983.83333333334,0.00010217539573393918,6.155660629192187e+19,58.63088235147312,4.075709192388593e-08
1664062919,19259,15606569,1456080195.114023379314970251800055,8.333333333333333e+22,138771.08333333334,9.53045606958938e-05,6.155660629192187e+19,56.360243815183,3.870682672857144e-08
1664149571,19260,15613758,1473946206.10516699607119636904349,8.333333333333333e+22,135941.75,9.222979063748849e-05,6.155660629192187e+19,55.30510202673316,3.7521791363657886e-08
1664236547,19261,15620954,1666684327.145317999986312547160794,8.333333333333333e+22,134971.83333333334,8.098224188890759e-05,6.155660629192187e+19,57.21766578422317,3.4330235697497125e-08
1664323067,19262,15628105,1723165495.478006722464614321598408,8.333333333333333e+22,132890.75,7.712013172776306e-05,6.155660629192187e+19,56.46741386673723,3.276958250088054e-08
1664409323,19263,15635255,1725703575.765173306228377949749564,8.333333333333333e+22,137706.66666666666,7.979740472265512e-05,6.155660629192187e+19,57.579249289581924,3.336566609595823e-08
1664494607,19264,15642316,1729948533.14348994588344611946885,8.333333333333333e+22,131515.91666666666,7.602302273564697e-05,6.096567339839732e+19,56.12701079778672,3.244432404922377e-08
1664581847,19265,15649548,1735498284.031549039745277283426356,8.333333333333333e+22,132161.91666666666,7.615214482359242e-05,6.096567339839732e+19,55.58526982396856,3.202842107964775e-08
1664668115,19266,15656674,1720388517.345370580110373666748414,8.333333333333333e+22,126853.16666666667,7.373518562098187e-05,6.096567339839732e+19,54.39753657482098,3.161933250912334e-08
1664754731,19267,15663868,1719141056.955925313067822738359495,8.333333333333333e+22,122698.66666666667,7.137207628786937e-05,6.096567339839732e+19,53.272476037926964,3.0987844669509713e-08
1664841383,19268,15671045,1722685610.973409542141562398791258,8.333333333333333e+22,127884.75,7.423568710702718e-05,6.096567339839732e+19,54.31297718581741,3.152808431198753e-08
1664927519,19269,15678156,1723448831.48991896890801387782363,8.333333333333333e+22,130729.25,7.585328186795355e-05,6.096567339839732e+19,55.374450525356906,3.2130022959536185e-08
1665014291,19270,15685334,1646748221.058888528645759052133927,8.333333333333333e+22,126106.91666666667,7.657935503071483e-05,6.096567339839732e+19,54.90025951766417,3.333858741463362e-08
1665100007,19271,15692434,1648718782.469809654586305394326763,8.333333333333333e+22,124341.41666666667,7.54169952988593e-05,5.983504221883088e+19,53.591973583802506,3.250522414957922e-08
1665186995,19272,15699629,1697995532.65588787462619622225372,6.666666666666666e+22,98996.8,5.830215574546066e-05,5.983504221883088e+19,53.15966540377145,3.1307305809352017e-08
1665272411,19273,15706716,1698722563.357840453766724076948006,6.666666666666666e+22,98601.6,5.804455779117671e-05,5.983504221883088e+19,53.07463980877849,3.1243854031035305e-08
1665358511,19274,15713853,1696911717.263909862561411019020712,6.666666666666666e+22,96852.46666666666,5.7075725084172904e-05,5.983504221883088e+19,52.85749844056635,3.1149232987673316e-08
1665445907,19275,15721101,1695206351.249627144288938276371414,6.666666666666666e+22,89908.46666666666,5.303688639462112e-05,5.983504221883088e+19,51.049821980093256,3.0114222933663333e-08
1665532223,19276,15728258,1688911704.950932412623718499821604,6.666666666666666e+22,87996.2,5.2102309281204566e-05,5.983504221883088e+19,49.23987178801584,2.9154793375919193e-08
1665617795,19277,15735353,1602549961.921351376653041025551693,6.666666666666666e+22,84749.13333333333,5.2883925835126366e-05,5.983504221883088e+19,49.45695332118576,3.086141118613871e-08
1665705575,19278,15742625,1595468531.858961988252763188595145,6.666666666666666e+22,79829.93333333333,5.0035417019675964e-05,5.954243348008489e+19,47.78452959833905,2.995015485680739e-08
1665791099,19279,15749715,1596980120.220300107542426047683109,6.666666666666666e+22,87908.26666666666,5.504656291810314e-05,5.954243348008489e+19,47.918500073669236,3.0005696042765376e-08
1665878339,19280,15756951,1597291197.642102565092594717968418,6.666666666666666e+22,89791.66666666667,5.621496368302523e-05,5.954243348008489e+19,48.419430566537194,3.031346484474042e-08
1665964403,19281,15764080,1596500631.328893754717767286386891,6.666666666666666e+22,89666.06666666667,5.61641285365672e-05,5.954243348008489e+19,48.65730258829013,3.047747156090306e-08
1666050431,19282,15771203,1631367460.81722709755912705172822,6.666666666666666e+22,99219.66666666667,6.08199372917264e-05,5.954243348008489e+19,53.143586781280604,3.2576098308751687e-08
1666137095,19283,15778394,1630370313.274822282320770324657308,6.666666666666666e+22,98335.8,6.031500892731484e-05,5.954243348008489e+19,54.3147269054004,3.3314349791061776e-08
1666222895,19284,15785497,1606624618.818960489068648243289836,6.666666666666666e+22,94830.4,5.902461526433623e-05,5.954243348008489e+19,51.238883876686174,3.18922561477691e-08
1666309487,19285,15792678,1608971363.0806739272829921504646,6.666666666666666e+22,99314.06666666667,6.172519222250885e-05,5.871987836439509e+19,49.89839103771202,3.1012603569383796e-08
1666395887,19286,15799844,1608917512.330892415640742427371148,6.666666666666666e+22,101991.13333333333,6.339115122538221e-05,5.871987836439509e+19,52.39891833798142,3.256780906192597e-08
1666481675,19287,15806960,1597277412.518450953649245229841752,6.666666666666666e+22,99951.73333333334,6.257631426449457e-05,5.871987836439509e+19,51.53115597551239,3.226186983653795e-08
1666569479,19288,15814238,1596400466.064967756062293492238693,6.666666666666666e+22,99791.93333333333,6.251058894972294e-05,5.871987836439509e+19,51.75323455548653,3.2418704238451625e-08
1666655459,19289,15821323,1597090905.128437991708039018345177,6.666666666666666e+22,102944.06666666667,6.445723680230206e-05,5.871987836439509e+19,51.660163548278966,3.234641395952628e-08
1666742123,19290,15828497,1592604269.010662932055758646601789,6.666666666666666e+22,103770.86666666667,6.515797344379207e-05,5.871987836439509e+19,53.51624018349913,3.360297421326378e-08
1666828103,19291,15835629,1601189270.123130025220607359660979,6.666666666666666e+22,114397.66666666667,7.144543671459251e-05,5.871987836439509e+19,55.405728429508635,3.460286017607898e-08
1666913075,19292,15842671,1914563893.357536875921940508812896,6.666666666666666e+22,109331.26666666666,5.710504989986746e-05,5.7246328630933225e+19,52.16806406441177,2.7248014153722267e-08
1667001539,19293,15849995,1895876271.658162700832011740066784,6.666666666666666e+22,110584.73333333334,5.8329087708141534e-05,5.7246328630933225e+19,53.9236372245366,2.844259302711466e-08
1667087399,19294,15857100,1894682401.174734116457294461965776,6.666666666666666e+22,108971.13333333333,5.7514195131473986e-05,5.7246328630933225e+19,53.66539903608246,2.8324218878482767e-08
1667173187,19295,15864217,1890916772.586310381926128733431576,6.666666666666666e+22,103802.0,5.4895065454427335e-05,5.7246328630933225e+19,51.7110093766224,2.7347057324947423e-08
1667258915,19296,15871323,1875825935.590644622963590807264264,6.666666666666666e+22,101279.73333333334,5.399207432401941e-05,5.7246328630933225e+19,50.31843518634632,2.6824682520717182e-08
1667347067,19297,15878606,1895948829.477265841488337994761833,6.666666666666666e+22,99046.33333333333,5.224103720174848e-05,5.7246328630933225e+19,50.575700187213734,2.66756672969692e-08
1667433299,19298,15885747,1882302474.949143554898928545134201,6.666666666666666e+22,98729.86666666667,5.245164790495968e-05,5.7246328630933225e+19,49.54457931591337,2.632126343947562e-08
1667519207,19299,15892861,1880428361.364416941607757902753317,6.666666666666666e+22,106706.66666666667,5.674593558525227e-05,5.649589201050887e+19,51.33510526713291,2.7299686774498954e-08
1667606387,19300,15900094,1877262988.697837531064244310907619,6.666666666666666e+22,118507.8,6.312796913031501e-05,5.649589201050887e+19,58.01890826732817,3.090611630689686e-08
1667689835,19301,15907007,1850443347.256701858380158315365614,6.666666666666666e+22,113406.73333333334,6.12862498608562e-05,5.649589201050887e+19,56.43391601697334,3.049751082660115e-08
1667779175,19302,15914418,1891374097.294868340881598221688845,5.666666666666667e+22,90347.69,4.776828134065043e-05,5.649589201050887e+19,53.53160905260948,2.8303025366146704e-08
1667865539,19303,15921583,1264779885.177668682152012470537841,5.666666666666667e+22,97549.62666666666,7.712774990326754e-05,5.649589201050887e+19,56.21985308214553,4.4450306129155514e-08
1667951999,19304,15928753,1241351300.990311957651033279926241,5.666666666666667e+22,73580.13666666667,5.9274225280117486e-05,5.649589201050887e+19,44.198092221229345,3.560482208861381e-08
1668038303,19305,15935891,1114218026.691653972190468973701601,5.666666666666667e+22,50764.323333333334,4.5560493653170564e-05,5.649589201050887e+19,30.54190520444914,2.7411067199419162e-08
1668124007,19306,15942994,1115137314.486034413865316475255819,5.666666666666667e+22,69087.83,6.195454954517642e-05,5.611642253162376e+19,39.316680769063964,3.5257255100628554e-08
1668211199,19307,15950211,887772582.013105539437913477177704,5.666666666666667e+22,66219.87333333334,7.459103229249739e-05,5.611642253162376e+19,36.22146725148719,4.080038963284009e-08
1668297251,19308,15957350,861636015.099260893810637394927376,5.666666666666667e+22,62009.25666666667,7.196688111919645e-05,5.611642253162376e+19,33.67501622984717,3.908264701071924e-08
1668383615,19309,15964519,864111558.488366798204246507511316,5.666666666666667e+22,60134.61,6.95912575283641e-05,5.611642253162376e+19,35.23898092580352,4.0780592019216605e-08
1668469847,19310,15971673,844864763.238101603966979618192348,5.666666666666667e+22,62870.87333333334,7.44153100815437e-05,5.611642253162376e+19,33.5808528728391,3.974701553907187e-08
1668556607,19311,15978853,891676328.920513430797540486561204,5.666666666666667e+22,67794.41333333333,7.603029387962672e-05,5.611642253162376e+19,33.46020256439611,3.7525054191921755e-08
1668642803,19312,15985987,892676899.838553942039189602297336,5.666666666666667e+22,67469.77,7.558140018208416e-05,5.611642253162376e+19,32.99505353803148,3.696192154630509e-08
1668729455,19313,15993166,882326685.639486142099403294557544,5.666666666666667e+22,70321.52,7.970009424460839e-05,5.50517972749938e+19,30.529855007604215,3.460153195466032e-08
1668814475,19314,16000212,869543243.85736260881968217902003,5.666666666666667e+22,69302.31333333334,7.969967430935671e-05,5.50517972749938e+19,30.401914630737128,3.496308532727117e-08
1668901739,19315,16007447,870698889.07707092408756960844749,5.666666666666667e+22,67780.81333333334,7.78464451759897e-05,5.50517972749938e+19,30.34724819604306,3.4853895619656454e-08
1668988439,19316,16014635,870507823.36303149774231434942875,5.666666666666667e+22,62663.75666666667,7.198528833960145e-05,5.50517972749938e+19,28.005730102545748,3.217171557901829e-08
1669075079,19317,16021818,873601230.113722767491551617140578,5.666666666666667e+22,62877.16333333333,7.197467353056288e-05,5.50517972749938e+19,27.790973041376,3.1811966470970114e-08
1669161527,19318,16028972,768177410.329606551868054434930881,5.666666666666667e+22,63598.02,8.279079694977181e-05,5.50517972749938e+19,34.8620460905653,4.538280561466502e-08
1669247915,19319,16036109,737849957.216151305321645421492253,5.666666666666667e+22,65084.16,8.820785223808553e-05,5.50517972749938e+19,37.7352544421445,5.1142178803555923e-08
1669333427,19320,16043200,639061127.001638127889724481473407,5.666666666666667e+22,64192.22666666667,0.0001004477098581246,5.476484073879533e+19,37.75690750443284,5.908184038916836e-08
1669420679,19321,16050427,643295723.014482319363431964418902,5.666666666666667e+22,63211.27,9.826160463774284e-05,5.476484073879533e+19,37.02042992617752,5.754807408434159e-08
1669506755,19322,16057559,649676415.465902679360920901346573,5.666666666666667e+22,61848.26666666667,9.519857146470893e-05,5.476484073879533e+19,38.50422852115444,5.926677897571807e-08
1669593071,19323,16064712,723533424.4320201098390739099105,5.666666666666667e+22,61786.443333333336,8.539542369011663e-05,5.476484073879533e+19,37.70789297197162,5.211631100743222e-08
1669679375,19324,16071879,724936338.80785657593343361296575,5.666666666666667e+22,60660.02333333333,8.367634519892813e-05,5.476484073879533e+19,35.151689265647605,4.8489346421030375e-08
1669765487,19325,16079007,725466591.84461494064874513529725,5.666666666666667e+22,62376.17333333333,8.598076608149787e-05,5.476484073879533e+19,36.356406232219626,5.01145147701118e-08
1669852751,19326,16086229,729412626.679263865837120231449,5.666666666666667e+22,64681.94,8.867674843314969e-05,5.476484073879533e+19,36.78061468858233,5.042497667750883e-08
1669938095,19327,16093305,721070955.1781868467226711675555,5.666666666666667e+22,64185.823333333334,8.901457321557502e-05,5.253274098518258e+19,34.08508099712094,4.727007897398673e-08
1670024723,19328,16100491,755549554.826135646060645363530868,5.666666666666667e+22,63185.996666666666,8.362918919488584e-05,5.253274098518258e+19,34.47933921821473,4.5634781991432706e-08
1670111867,19329,16107715,755617020.192537288015724551790972,5.666666666666667e+22,62482.31,8.269044811097427e-05,5.253274098518258e+19,33.366800829630535,4.415834998148719e-08
1670198171,19330,16114861,756318755.412300883920378057156936,5.666666666666667e+22,62764.113333333335,8.298632406533142e-05,5.253274098518258e+19,35.066917926134,4.636526289370884e-08
1670284655,19331,16122012,754906334.415971980354010164269632,5.666666666666667e+22,61663.02333333333,8.168301221242036e-05,5.253274098518258e+19,35.38043332433357,4.686731546862088e-08
1670371043,19332,16129181,750875496.672894494378068834867064,5.666666666666667e+22,59924.49,7.980615996330085e-05,5.253274098518258e+19,35.4760429129266,4.7246238650907936e-08
1670457395,19333,16136252,741125741.555962285064684207234236,5.666666666666667e+22,58170.996666666666,7.849005021002119e-05,5.253274098518258e+19,34.70412681689033,4.682623321655307e-08
